generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
127,74150.000000,25850.000000,24,222168.902467,1983037563.466190,3058.291546,0.109047,0,4,1,0.020630
128,76391.000000,23609.000000,28,226536.599323,1779947471.517930,2749.981077,0.121039,0,4,1,0.020677
129,78997.000000,21003.000000,28,229282.577555,2130369637.288543,2659.628922,0.128354,0,4,1,0.020064
130,69086.000000,30914.000000,24,193773.297158,2052617657.351358,2906.670976,0.130966,0,4,1,0.024390
131,82008.000000,17992.000000,29,220639.241288,2206129360.879357,2462.092055,0.162450,0,4,1,0.021258
132,87711.000000,12289.000000,37,226772.630116,1830407620.408693,2064.043621,0.164722,0,4,1,0.012734
133,69905.000000,30095.000000,23,223858.348629,1943822369.795123,3315.770568,0.102730,0,4,1,0.019709
134,84534.000000,15466.000000,35,225861.672486,1891389349.429235,2230.219018,0.190384,0,4,1,0.010100
135,76305.000000,23695.000000,26,221775.370047,1880254128.033518,2445.261467,0.148297,0,4,1,0.018405
136,75421.000000,24579.000000,25,214179.279794,1801897548.074337,2416.286121,0.131468,0,4,1,0.024213
137,71027.000000,28973.000000,28,220266.419857,1915144894.716926,2871.476257,0.132119,0,4,1,0.015496
138,84959.000000,15041.000000,36,231554.841876,1829946743.134012,2315.584636,0.158357,0,4,1,0.014436
139,97646.000000,2354.000000,46,228743.685283,2281272516.393666,2213.679892,0.128558,0,4,1,0.008664
140,76196.000000,23804.000000,27,217692.307453,1793081457.910164,2818.609739,0.163149,0,4,1,0.020777
141,84308.000000,15692.000000,36,224598.243677,1936798463.728896,2224.604539,0.150803,0,4,1,0.012209
142,78548.000000,21452.000000,29,228916.163606,1666853405.825562,2993.005633,0.135611,0,4,1,0.010283
143,79921.000000,20079.000000,31,212184.261242,2100883620.455695,2278.298615,0.152919,0,4,1,0.015605
144,81088.000000,18912.000000,34,221737.190910,2374987948.040904,2400.244438,0.158520,0,4,1,0.010352
145,79332.000000,20668.000000,28,217625.241966,1929255257.920589,2164.377346,0.177675,0,4,1,0.018310
146,98739.000000,1261.000000,49,230317.247051,2097343696.493367,2126.236689,0.173452,0,4,0,0.000000
147,73323.000000,26677.000000,22,215041.072876,1921528404.259575,2887.783451,0.107282,0,4,1,0.032994
148,72505.000000,27495.000000,20,223703.256850,1973827011.913314,3505.257624,0.138653,0,4,1,0.015743
149,73695.000000,26305.000000,27,222149.209482,2083928673.404467,2836.416685,0.129995,0,4,1,0.025828
150,69790.000000,30210.000000,23,224448.555730,2101908500.803352,3093.518124,0.115093,0,4,1,0.023241
151,72470.000000,27530.000000,24,214284.936148,1909729120.624154,3161.971220,0.131414,0,4,1,0.025205
152,73589.000000,26411.000000,25,226383.984952,2203184131.061779,3072.762972,0.125890,0,4,1,0.024308
153,76674.000000,23326.000000,27,228586.329113,2084669570.131608,2486.624317,0.191652,1,4,1,0.031023
154,66386.000000,33614.000000,19,218149.415810,2096049367.942260,3242.068995,0.127854,1,4,1,0.032567
155,70892.000000,29108.000000,20,229953.704170,2227883918.741380,3385.527250,0.141094,1,4,1,0.018156
156,70967.000000,29033.000000,20,232577.846505,1864452279.467415,3049.599422,0.109642,1,4,1,0.013005
157,77374.000000,22626.000000,27,229325.949609,2022973089.851808,2652.316266,0.147976,1,4,1,0.016271
158,79429.000000,20571.000000,28,231421.304818,1738034103.641951,2303.139308,0.168060,1,4,1,0.010247
159,100000.000000,1.000000,50,231700.824432,2038383821.326527,1889.189711,0.226840,1,4,0,0.000000
160,75989.000000,24011.000000,26,228939.374869,2124324391.004324,3233.830391,0.124591,1,4,1,0.019745
161,68955.000000,31045.000000,21,225371.143890,2305509811.466092,3117.419564,0.168416,1,4,1,0.013980
162,81757.000000,18243.000000,30,231610.152629,1848042852.325336,2685.593041,0.155494,1,4,1,0.031841
163,76100.000000,23900.000000,27,225642.785073,1956532909.762754,2907.680897,0.167557,1,4,1,0.022363
164,87225.000000,12775.000000,38,233585.193018,1829130887.898766,2364.918019,0.163192,1,4,1,0.018197
165,79227.000000,20773.000000,31,131193.111790,491359043.054051,1446.248422,0.234551,1,5,1,0.014213
166,78699.000000,21301.000000,32,102752.597244,337437859.953900,1234.496665,0.283417,1,5,1,0.009396
167,84719.000000,15281.000000,35,131110.898937,746041554.859573,1363.099547,0.282569,1,5,2,0.017197
168,93244.000000,6756.000000,42,132276.486956,451426683.596563,1150.151806,0.324668,1,5,3,0.008519
169,75491.000000,24509.000000,26,100716.888958,126282665.001032,1324.623722,0.318593,1,5,3,0.015767
170,78239.000000,21761.000000,25,98307.799706,305693845.158732,1100.429140,0.311556,1,5,3,0.009208
171,72244.000000,27756.000000,21,68254.705830,127383133.851370,703.305577,0.390916,1,5,1,0.007768
172,78554.000000,21446.000000,24,68427.009816,256226276.726168,715.513165,0.366546,1,5,2,0.006566
173,80922.000000,19078.000000,28,80696.193333,66926076.534671,791.495190,0.326074,1,5,3,0.003286
174,75829.000000,24171.000000,25,58184.721948,68191037.980144,690.595468,0.308988,1,5,2,0.003982
175,73314.000000,26686.000000,22,52549.782084,156416342.586204,569.704036,0.443188,1,5,2,0.005286
176,83246.000000,16754.000000,33,76005.158736,105921392.753822,791.956235,0.320303,1,5,3,0.005755
177,74798.000000,25202.000000,28,75724.392738,44009190.994412,821.589374,0.254357,1,5,1,0.004721
178,72548.000000,27452.000000,24,54643.959234,224308284.933732,615.013182,0.370313,1,5,3,0.006984
179,77631.000000,22369.000000,30,81406.802503,97019144.670236,700.077855,0.325644,1,5,2,0.008987
180,74217.000000,25783.000000,24,54916.480094,159568372.474113,596.907094,0.415152,1,5,1,0.004961
181,78375.000000,21625.000000,29,55452.068955,244407494.676805,533.505102,0.543097,1,5,2,0.003434
182,82340.000000,17660.000000,29,79346.708910,90760329.208402,745.235412,0.336193,1,5,2,0.004259
183,64159.000000,35841.000000,17,51822.456860,182881520.610510,713.043742,0.346340,1,5,1,0.011041
184,78584.000000,21416.000000,31,70069.501477,70774094.662755,745.806317,0.292684,1,5,1,0.007699
185,81469.000000,18531.000000,29,72990.300102,100855572.833139,655.384521,0.414033,1,5,2,0.005613
186,76854.000000,23146.000000,27,70087.514516,77337435.945963,727.971344,0.359910,1,5,2,0.004360
187,73100.000000,26900.000000,21,58302.033532,134061758.163284,648.458722,0.412477,1,5,2,0.004632
188,79996.000000,20004.000000,26,68577.449583,70802511.509335,640.191138,0.384220,1,5,2,0.005991
189,81281.000000,18719.000000,31,70966.682035,143559897.562122,675.934314,0.353956,1,5,2,0.004494
190,80388.000000,19612.000000,34,81408.652505,78175891.236710,821.391111,0.266015,1,5,2,0.006939
191,74930.000000,25070.000000,23,66104.311479,129160021.340482,696.121018,0.317636,1,5,1,0.006525
192,64650.000000,35350.000000,20,61388.478009,211127067.142217,844.942890,0.406058,1,5,1,0.007738
193,71757.000000,28243.000000,22,68279.070321,93213388.464893,774.161108,0.348399,1,5,1,0.007376
194,68004.000000,31996.000000,17,58353.460070,287619708.797672,769.908415,0.315817,1,5,1,0.004320
195,78709.000000,21291.000000,28,70423.394302,87253404.852684,689.162132,0.428658,1,5,2,0.005067
196,64969.000000,35031.000000,14,59066.967365,237162867.132595,812.796213,0.353894,1,5,2,0.008750
197,61682.000000,38318.000000,12,53888.339126,321114361.112911,852.235809,0.290941,1,5,3,0.008444
198,66389.000000,33611.000000,18,57586.028322,274455757.674612,633.203002,0.346525,1,5,1,0.007280
199,81664.000000,18336.000000,35,115552.843461,260926198.751613,1228.130616,0.248552,1,8,1,0.008601
200,88474.000000,11526.000000,41,110728.842809,339312652.567838,1000.543335,0.295001,1,8,2,0.006433
201,76550.000000,23450.000000,27,81312.143104,172386118.533581,966.830859,0.329131,1,8,2,0.014516
202,94814.000000,5186.000000,46,123824.127939,529411544.960488,1061.723493,0.239481,1,8,0,-0.000000
203,78753.000000,21247.000000,28,98668.443917,171609269.603856,997.006153,0.292024,1,8,1,0.008743
204,79371.000000,20629.000000,30,73264.300562,110292274.786748,758.182087,0.327351,1,8,2,0.006640
205,82693.000000,17307.000000,30,90158.674730,323146388.477922,788.053076,0.427807,1,8,2,0.006522
206,73156.000000,26844.000000,25,83670.006597,127301682.075703,950.378944,0.271664,1,8,2,0.009539
207,73372.000000,26628.000000,25,72104.700255,94875870.776357,852.195186,0.300118,1,8,1,0.011402
208,73148.000000,26852.000000,18,51980.925090,644817729.339023,584.003946,0.613609,2,7,1,0.011897
209,74158.000000,25842.000000,17,50650.909346,342620290.926208,580.709331,0.570193,2,7,1,0.007164
210,77184.000000,22816.000000,27,64819.485645,505044172.865213,750.281284,0.572556,2,7,1,0.005051
211,81476.000000,18524.000000,27,74581.719942,226013666.825996,707.421734,0.440046,2,7,1,0.016569
212,80508.000000,19492.000000,30,63288.822773,312870309.152671,606.237797,0.500328,2,7,1,0.008921
213,70672.000000,29328.000000,21,55974.973688,585390019.276170,638.990263,0.524377,2,7,1,0.014870
214,76866.000000,23134.000000,28,63964.633567,132141222.869743,661.927051,0.497768,2,7,2,0.014059
215,83277.000000,16723.000000,30,55374.867580,284673536.375498,479.406097,0.686909,2,7,1,0.008671
216,70235.000000,29765.000000,18,47283.390107,394515162.110629,522.752101,0.572430,2,7,2,0.021055
217,68639.000000,31361.000000,20,47156.663411,401632666.227564,534.880767,0.670842,2,7,1,0.016203
218,69958.000000,30042.000000,22,68190.169737,598923031.857769,757.389981,0.442688,2,7,2,0.011110
219,79016.000000,20984.000000,29,62206.597418,171269345.712442,625.852010,0.525367,2,7,1,0.010131
220,71912.000000,28088.000000,20,53147.087111,380427852.174672,585.206294,0.580142,2,7,2,0.012239
221,74476.000000,25524.000000,25,62449.079802,324070568.429482,636.307492,0.560924,2,7,1,0.009584
222,78058.000000,21942.000000,31,56812.599335,314244298.326671,555.145779,0.591573,2,7,2,0.014585
223,78382.000000,21618.000000,30,86685.970443,346995435.142068,903.033479,0.425262,2,6,2,0.010178
224,74279.000000,25721.000000,25,132703.938456,317178038.334738,1524.192292,0.250349,2,6,1,0.013561
225,76088.000000,23912.000000,25,74038.537826,408899710.910871,864.167856,0.456874,2,6,2,0.014648
226,84527.000000,15473.000000,36,190374.565370,1339459244.280553,1977.472546,0.163233,2,6,2,0.008968
227,81373.000000,18627.000000,33,147936.390262,865293510.072868,1534.741110,0.230920,2,6,2,0.015011
228,80548.000000,19452.000000,32,141155.169598,521649440.898371,1288.841761,0.239033,2,6,2,0.020232
229,78861.000000,21139.000000,29,146497.487093,668059256.626925,1525.833112,0.208853,2,6,2,0.013844
230,77939.000000,22061.000000,28,123945.523905,336445266.437312,1329.031262,0.222121,2,6,1,0.014916
231,83881.000000,16119.000000,34,159992.643485,507541299.594782,1725.693206,0.229716,2,6,1,0.014810
232,78544.000000,21456.000000,29,168611.284182,1246414978.423518,1824.950681,0.232415,2,6,2,0.019620
233,79209.000000,20791.000000,28,136735.939107,575103482.160517,1328.696867,0.226487,2,6,1,0.016131
234,72938.000000,27062.000000,29,157301.473031,693212521.753740,1530.405130,0.192138,2,6,1,0.021055
235,77797.000000,22203.000000,27,126237.458810,426727529.854393,1314.370867,0.218505,2,6,2,0.013598
236,80070.000000,19930.000000,31,146134.409583,436405803.732873,1609.076959,0.213408,2,6,2,0.028744
237,96963.000000,3037.000000,48,166984.216180,816421083.736911,1323.990081,0.240458,2,6,3,0.011765
238,82374.000000,17626.000000,32,140958.747570,513652146.035672,1271.004696,0.231157,2,6,4,0.018200
239,88063.000000,11937.000000,40,130967.153321,669054188.236640,1199.427881,0.312049,2,6,3,0.013607
240,78114.000000,21886.000000,28,141579.814995,886978116.334232,1561.682403,0.212001,2,6,3,0.025525
241,76945.000000,23055.000000,25,124534.483823,365541139.552279,1310.216066,0.219159,2,6,1,0.014362
242,73010.000000,26990.000000,26,100499.997942,332282252.330891,1216.731703,0.283936,2,6,2,0.009053
243,80475.000000,19525.000000,31,149142.027119,550539428.210706,1882.432885,0.241498,2,6,1,0.015101
244,81976.000000,18024.000000,32,131113.019185,581551552.011783,1514.834695,0.316973,2,6,2,0.012674
245,97128.000000,2872.000000,47,175492.053732,960882851.376304,1303.218399,0.229715,2,6,3,0.015128
246,78059.000000,21941.000000,29,108382.366376,293475527.737420,1157.805130,0.295099,2,6,3,0.022344
247,88327.000000,11673.000000,38,148405.370120,821218011.395201,1389.527372,0.232541,2,6,1,0.013605
248,75318.000000,24682.000000,26,127261.964565,317805306.957837,1474.894062,0.197018,2,6,2,0.012280
249,77374.000000,22626.000000,29,141587.263900,719931870.228366,1995.843671,0.279413,2,6,3,0.015103
250,79690.000000,20310.000000,30,135148.159855,530248562.668930,1721.527191,0.294875,2,6,2,0.024613
251,82556.000000,17444.000000,34,157609.400960,1261336166.359675,1587.303243,0.246220,2,6,2,0.013335
252,79434.000000,20566.000000,32,128722.605514,773413347.307115,1234.540295,0.275491,2,6,2,0.017875
253,76482.000000,23518.000000,27,140700.640353,715372450.181128,1652.206052,0.204091,2,6,2,0.016776
254,79704.000000,20296.000000,27,115104.571405,1199642346.047487,1212.568793,0.361150,2,6,2,0.016914
255,74995.000000,25005.000000,27,123451.091900,355101562.185194,1577.377543,0.265254,2,6,2,0.016602
256,80710.000000,19290.000000,33,126501.350839,860784967.652048,1484.603732,0.300760,2,6,2,0.015665
257,75401.000000,24599.000000,27,186138.584427,1137041082.165601,2225.749490,0.163665,2,6,1,0.014567
258,75232.000000,24768.000000,26,210366.115029,1507264825.719587,2517.519112,0.109926,2,6,2,0.014800
259,78059.000000,21941.000000,27,195489.967645,1896188841.761896,2081.501518,0.173465,2,6,3,0.017163
260,80506.000000,19494.000000,32,214594.329622,1437882196.859662,2186.903759,0.149762,2,6,3,0.023215
261,80682.000000,19318.000000,30,203713.665318,1440550918.243006,2199.713724,0.153332,2,6,2,0.027111
262,72822.000000,27178.000000,24,213099.986802,1635342122.165487,2685.185912,0.129543,2,6,1,0.019643
263,69978.000000,30022.000000,23,197542.382444,1987632263.376789,2820.334555,0.140252,2,6,2,0.018824
264,95151.000000,4849.000000,45,208114.410415,1240604121.868430,1892.859445,0.154523,2,6,1,0.014414
265,98040.000000,1960.000000,49,212599.563551,1990136667.369134,1750.655430,0.193321,2,6,0,0.000000
266,81544.000000,18456.000000,30,212875.609554,1300874050.690544,2381.297220,0.127497,2,6,2,0.023045
267,81619.000000,18381.000000,32,213391.672313,1225492244.414872,2468.772287,0.138656,2,6,2,0.022810
268,77923.000000,22077.000000,28,227081.113400,1637636128.637337,2400.056054,0.137482,2,6,2,0.015429
269,71168.000000,28832.000000,25,213593.931240,1543453120.053660,3015.405522,0.129339,2,6,2,0.023586
