generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
34,68351.000000,31649.000000,18,48786.683495,205937517.980064,762.475488,0.000000,5,3,1,0.002265
35,62292.000000,37708.000000,14,49622.096491,69410649.596132,1061.916340,0.000000,5,3,1,0.001479
36,61574.000000,38426.000000,16,44657.504729,137105964.648101,717.899274,0.000000,4,3,1,0.003517
37,61585.000000,38415.000000,13,58753.206680,8888025.866058,1370.384491,0.000000,3,3,1,0.003992
38,54105.000000,45895.000000,3,40929.133719,301646290.718156,960.391761,0.000000,3,3,1,0.004705
39,82823.000000,17177.000000,30,61272.700879,405685.636869,704.183200,0.000000,1,2,1,0.000380
40,62907.000000,37093.000000,10,47201.769168,231594004.597093,857.137988,0.000000,0,2,1,0.002137
41,65990.000000,34010.000000,15,46545.907797,212118460.407595,655.527214,0.000000,0,2,1,0.000988
42,67797.000000,32203.000000,15,49082.797788,53439330.615307,899.627733,0.000000,0,2,1,0.002859
43,57600.000000,42400.000000,14,51404.901758,25473810.428098,1409.874526,0.000000,0,2,1,0.007962
44,63508.000000,36492.000000,15,50720.118444,117482129.941745,825.231130,0.000000,0,2,1,0.003035
45,56749.000000,43251.000000,14,52043.111655,34870138.012284,1337.791546,0.000000,0,2,1,0.004329
46,84516.000000,15484.000000,34,59390.636093,0.000000,635.410202,0.000000,0,2,1,0.000631
47,56376.000000,43624.000000,13,47359.851215,38959051.219594,1181.722619,0.000000,0,2,1,0.004092
48,68157.000000,31843.000000,16,57176.643774,10223358.287821,988.081247,0.000000,1,1,1,0.005549
49,52702.000000,47298.000000,7,37534.135331,207935326.720462,835.301111,0.000000,1,1,1,0.007239
50,62277.000000,37723.000000,15,46096.008617,57355557.573967,912.527974,0.000000,1,1,1,0.002699
51,58365.000000,41635.000000,9,54127.985103,49912800.320012,1318.303392,0.000000,1,1,1,0.005829
52,62276.000000,37724.000000,16,54017.602880,32223177.769357,1036.983340,0.000000,1,1,1,0.002847
53,57214.000000,42786.000000,9,41968.663811,124902523.600043,978.608943,0.000000,1,1,1,0.004285
54,98082.000000,1918.000000,49,64150.849663,0.000000,707.233542,0.000000,1,1,1,0.000003
55,62217.000000,37783.000000,11,50064.477789,75772124.108376,916.049428,0.000000,1,1,1,0.007128
56,65061.000000,34939.000000,17,50332.123635,79854104.527811,862.495931,0.000000,1,1,1,0.002867
57,53418.000000,46582.000000,8,52408.315926,15835443.616084,1319.031297,0.000000,1,1,1,0.005488
58,55991.000000,44009.000000,12,54135.627876,38912608.355696,1346.486377,0.000000,1,1,1,0.005830
59,50701.000000,49299.000000,11,56092.032650,4538359.379900,1256.339524,0.000000,1,1,1,0.007395
60,59328.000000,40672.000000,11,40787.284180,127422583.047933,722.723872,0.000000,1,1,1,0.003939
61,65605.000000,34395.000000,14,48890.899561,95159042.922977,909.200766,0.000000,1,1,1,0.001515
62,63665.000000,36335.000000,14,57020.943254,31263304.149292,829.725297,0.000000,1,1,1,0.003041
63,57603.000000,42397.000000,10,48608.123958,144138750.602847,1006.652868,0.000000,1,1,1,0.005676
64,54811.000000,45189.000000,7,38934.879324,149364326.805409,925.923513,0.000000,1,1,1,0.004337
65,54006.000000,45994.000000,10,46867.536507,39728837.890530,1110.207031,0.000000,1,1,1,0.005364
66,65321.000000,34679.000000,16,52619.383747,46220486.287118,850.527759,0.000000,1,1,1,0.002068
67,53607.000000,46393.000000,6,52603.089618,92692034.343656,1686.026411,0.000000,1,1,1,0.004414
68,67265.000000,32735.000000,16,57186.770241,18550823.421761,1058.737066,0.000000,1,1,1,0.002727
69,61129.000000,38871.000000,17,61108.152902,1859516.327067,1527.221094,0.000000,1,1,1,0.002501
70,63304.000000,36696.000000,17,53453.022709,65366561.591425,1009.873826,0.000000,1,1,1,0.002187
71,58533.000000,41467.000000,13,54666.382046,51162443.538102,944.418234,0.000000,1,1,1,0.008146
72,59997.000000,40003.000000,13,47296.509901,207658527.857407,851.126482,0.000000,1,1,1,0.004131
73,57048.000000,42952.000000,9,46341.814212,138122060.762761,920.193829,0.000000,1,1,1,0.002726
74,54430.000000,45570.000000,11,49317.973591,188881288.807371,997.536573,0.000000,1,1,1,0.009171
75,62674.000000,37326.000000,12,54469.655581,18102329.804367,1065.755008,0.000000,1,1,1,0.002080
77,59988.000000,40012.000000,10,44187.951752,85600242.778336,1189.887268,0.000000,1,1,1,0.004303
78,57181.000000,42819.000000,10,52947.202139,35886042.454790,1300.349868,0.000000,1,1,1,0.004992
79,58502.000000,41498.000000,11,49171.876941,122288994.286694,981.496405,0.000000,1,1,1,0.004988
80,65514.000000,34486.000000,20,51503.695541,119056007.834598,873.049467,0.000000,1,1,1,0.002658
81,59309.000000,40691.000000,9,44244.861654,194406204.465890,1028.818008,0.000000,1,1,1,0.004777
82,59730.000000,40270.000000,10,60712.292223,18237934.982127,902.929587,0.000000,1,1,1,0.002473
83,68733.000000,31267.000000,18,49620.819376,58927746.827154,902.482323,0.000000,1,1,1,0.005338
84,60618.000000,39382.000000,11,45881.862108,139864538.408129,1059.799376,0.000000,1,1,1,0.007927
85,60168.000000,39832.000000,11,53125.634138,24529103.554480,1089.541724,0.000000,1,1,1,0.003222
86,71016.000000,28984.000000,17,52198.478924,29735265.280673,688.448056,0.000000,1,1,1,0.003905
87,62664.000000,37336.000000,15,53041.761914,28935063.035031,926.690368,0.000000,1,1,1,0.001520
88,49686.000000,50314.000000,7,49136.964944,81231010.773500,1453.510467,0.000000,0,2,1,0.003923
89,56436.000000,43564.000000,9,40463.379298,76999595.911531,1075.007485,0.000000,0,2,1,0.004769
90,79311.000000,20689.000000,32,58632.097643,1718372.399360,755.780143,0.000000,0,2,1,0.000857
91,57378.000000,42622.000000,10,41392.625847,132167722.918524,864.768503,0.000000,0,2,1,0.005113
92,66794.000000,33206.000000,14,53894.748836,78030309.421447,823.727072,0.000000,0,2,2,0.003063
93,60325.000000,39675.000000,16,48534.676619,79198876.920485,781.344710,0.000000,0,2,1,0.002257
94,55709.000000,44291.000000,6,46663.860602,238483869.018145,967.167341,0.000000,0,2,1,0.005707
95,67165.000000,32835.000000,17,55591.584824,44152118.142382,844.877987,0.000000,0,2,1,0.002168
96,60475.000000,39525.000000,16,53500.365955,10379301.476660,1173.141360,0.000000,0,2,1,0.002484
97,57534.000000,42466.000000,10,50939.533175,129551176.241955,1112.196828,0.000000,0,2,1,0.004811
98,64106.000000,35894.000000,17,49915.853712,59240005.179782,1001.697353,0.000000,0,2,1,0.004288
99,85970.000000,14030.000000,40,63921.537838,0.000000,655.059499,0.000000,0,2,0,0.000026
100,50316.000000,49684.000000,7,57110.879894,35893410.561085,1750.331699,0.000000,0,2,1,0.005764
101,63799.000000,36201.000000,15,43406.229169,148176499.669016,996.723919,0.000000,0,2,1,0.001659
102,55954.000000,44046.000000,7,49227.274222,153350005.976120,1135.394071,0.000000,0,2,1,0.004687
103,56667.000000,43333.000000,10,50280.977566,99744513.885418,993.063709,0.000000,0,2,1,0.003716
104,62047.000000,37953.000000,13,57037.633066,4288357.229461,1343.697228,0.000000,0,2,1,0.002714
105,57366.000000,42634.000000,11,52399.241586,114790299.583801,1282.410700,0.000000,0,2,1,0.003923
106,59299.000000,40701.000000,16,59067.108428,546702.637179,1218.799544,0.000000,0,2,1,0.004148
107,57899.000000,42101.000000,11,47311.492921,79525892.316394,933.312018,0.000000,0,2,1,0.002278
108,60184.000000,39816.000000,11,53846.468617,13507107.259084,1447.267857,0.000000,0,2,1,0.005103
109,56033.000000,43967.000000,15,54247.767755,19793430.681175,1323.612044,0.000000,0,2,1,0.002619
110,51341.000000,48659.000000,11,53592.222654,12442666.664285,1330.855651,0.000000,0,2,1,0.011328
111,65673.000000,34327.000000,15,55343.065390,11781531.029282,1079.421099,0.000000,0,2,1,0.002486
112,53034.000000,46966.000000,10,43978.114185,102061127.193417,963.696900,0.000000,0,2,1,0.010743
113,59929.000000,40071.000000,13,52641.476173,118629346.494126,968.081999,0.000000,0,2,1,0.010549
114,61244.000000,38756.000000,13,48591.794437,153450460.256080,772.115423,0.000000,0,2,1,0.002265
115,67029.000000,32971.000000,19,50277.972516,48964524.028794,774.508507,0.000000,0,2,1,0.002838
116,82689.000000,17311.000000,39,58806.145242,2948226.795945,730.731857,0.000000,0,2,0,0.000030
117,62789.000000,37211.000000,17,54084.032670,62814531.853301,1233.930714,0.000000,0,2,1,0.006529
118,68940.000000,31060.000000,22,59706.149430,11838160.111991,1138.587318,0.000000,0,2,1,0.001895
119,60759.000000,39241.000000,13,40579.453586,171210376.458314,737.910795,0.000000,0,2,1,0.004650
120,58450.000000,41550.000000,13,47085.302490,89118641.396871,921.873191,0.000000,0,2,1,0.004731
121,69464.000000,30536.000000,23,63982.857552,781101.677516,1075.257535,0.000000,0,2,1,0.004232
122,57779.000000,42221.000000,9,42673.351027,215672901.937398,915.702258,0.000000,0,2,1,0.004812
123,59009.000000,40991.000000,12,60043.731011,2748691.405245,1555.417225,0.000000,0,2,1,0.002446
125,63257.000000,36743.000000,20,62950.788100,0.000000,1125.767704,0.000000,0,2,1,0.001972
126,62261.000000,37739.000000,12,52956.936406,74821921.383349,1176.437798,0.000000,0,2,1,0.003006
127,58016.000000,41984.000000,8,51015.236267,34240866.209112,965.315469,0.000000,0,2,1,0.004632
128,60164.000000,39836.000000,12,43649.018004,119431091.528441,786.852425,0.000000,0,2,1,0.003529
129,54843.000000,45157.000000,8,55440.280276,58072992.986058,1198.289064,0.000000,0,2,1,0.006235
130,58489.000000,41511.000000,13,44783.440457,126319744.052664,872.311782,0.000000,0,2,2,0.002845
131,61957.000000,38043.000000,9,48865.597718,85084766.844953,1111.767688,0.000000,0,2,1,0.002769
132,85896.000000,14104.000000,40,54772.366984,516070.903051,713.546118,0.000000,0,2,0,0.000024
133,66737.000000,33263.000000,19,59527.369298,156251.657682,1053.501158,0.000000,0,2,1,0.002600
134,57994.000000,42006.000000,11,56988.159044,1175978.958896,1407.298226,0.000000,0,2,2,0.004381
135,49450.000000,50550.000000,7,39613.936658,146213509.484756,1220.584978,0.000000,0,2,2,0.004927
136,60067.000000,39933.000000,14,47838.655492,44717082.947515,1072.489082,0.000000,0,2,1,0.003456
137,63489.000000,36511.000000,15,55558.675263,40397429.059450,1002.911544,0.000000,0,2,1,0.002290
138,55012.000000,44988.000000,6,44116.236016,159400669.539307,1030.902968,0.000000,0,2,2,0.002783
140,100000.000000,1.000000,50,59007.109704,0.000000,674.059339,0.000000,0,2,0,0.000000
141,58566.000000,41434.000000,16,57710.542577,9000534.198336,1083.703735,0.000000,0,2,2,0.003459
142,65049.000000,34951.000000,13,47671.618604,205742050.808769,821.777678,0.000000,0,2,2,0.002153
143,67179.000000,32821.000000,18,49892.683760,121540353.640096,704.174565,0.204934,0,2,1,0.003353
144,65176.000000,34824.000000,18,50662.736145,43947569.037273,745.949648,0.220287,0,2,1,0.001976
145,67079.000000,32921.000000,22,56779.195948,31047159.011397,921.219095,0.287607,0,2,1,0.002461
146,72018.000000,27982.000000,24,57998.151528,30766197.355713,610.874472,0.368270,0,2,1,0.002117
147,70749.000000,29251.000000,21,51812.523042,45524315.873748,727.534053,0.252867,0,2,2,0.002049
148,72776.000000,27224.000000,22,56272.539738,34808911.186297,814.123481,0.264889,0,2,1,0.002757
149,69791.000000,30209.000000,19,59509.834357,31519481.017652,846.637654,0.165922,0,2,2,0.002664
150,60091.000000,39909.000000,13,57775.146400,14862948.135414,1159.763753,0.081506,0,2,1,0.002731
151,76487.000000,23513.000000,28,60946.325933,8249067.885426,668.291735,0.241088,0,2,2,0.003372
152,57387.000000,42613.000000,11,47714.164777,124190900.833200,925.774847,0.143254,0,2,2,0.002152
153,60351.000000,39649.000000,12,46520.714166,75804516.974247,881.324249,0.334594,0,2,2,0.002461
154,66049.000000,33951.000000,15,57699.933404,32567009.167958,966.012311,0.119146,0,2,2,0.002397
155,64811.000000,35189.000000,18,52199.232880,38812092.338026,1045.114162,0.169514,0,2,2,0.002381
156,76302.000000,23698.000000,28,56759.597265,6705756.578325,783.933311,0.202691,0,2,2,0.001407
157,71807.000000,28193.000000,21,60215.976915,6867235.471266,890.284072,0.189950,0,2,2,0.002142
158,63795.000000,36205.000000,16,52762.919765,16952943.579695,893.336850,0.271480,0,2,1,0.001327
159,77002.000000,22998.000000,28,59900.372589,19434696.153813,751.046002,0.158539,0,2,1,0.001195
160,60592.000000,39408.000000,14,39679.627058,266247886.565055,557.759710,0.287119,0,2,2,0.002361
161,58840.000000,41160.000000,13,55097.053305,72868549.041653,805.033957,0.272908,0,2,2,0.001280
162,64462.000000,35538.000000,16,59910.543559,10390198.642468,976.956098,0.177021,0,2,2,0.004942
163,77318.000000,22682.000000,29,60213.549581,24434198.038819,590.342645,0.230841,0,1,2,0.001141
164,88780.000000,11220.000000,40,56501.884527,11391638.433800,592.667100,0.148791,0,1,1,0.000942
165,69148.000000,30852.000000,22,60523.646087,25923568.687646,927.732078,0.106806,0,1,1,0.002067
166,70386.000000,29614.000000,22,57002.593773,32053501.788580,840.087835,0.333450,0,1,3,0.001522
167,78290.000000,21710.000000,28,56168.987714,42928892.630144,601.460536,0.226899,0,1,1,0.001764
168,67109.000000,32891.000000,21,55753.837964,38992825.509140,737.853279,0.180924,0,1,2,0.002655
169,71384.000000,28616.000000,23,52914.916309,37070970.061528,731.919866,0.273320,0,1,1,0.001750
170,64629.000000,35371.000000,16,60604.515633,17719062.448717,908.346489,0.262328,0,1,2,0.001447
171,70143.000000,29857.000000,21,56350.916025,38194993.876254,840.642680,0.242501,0,1,1,0.001349
172,69995.000000,30005.000000,22,59824.508863,20786569.284218,855.924643,0.141035,0,1,2,0.001306
173,70094.000000,29906.000000,26,55327.782899,9811091.956696,894.826449,0.155596,0,1,3,0.001487
174,66530.000000,33470.000000,21,56708.897016,78615621.961392,784.985973,0.196751,0,1,3,0.002005
175,65388.000000,34612.000000,21,56843.788396,24039834.453350,912.205631,0.230206,0,1,2,0.001816
176,87171.000000,12829.000000,43,63942.489743,2173609.927845,743.332737,0.111234,0,1,0,0.001965
177,59666.000000,40334.000000,12,52685.016920,173749969.688711,1073.672983,0.099721,0,1,2,0.003006
178,60989.000000,39011.000000,17,54101.476171,63803158.965968,973.794795,0.179945,0,1,2,0.002025
179,67459.000000,32541.000000,18,54361.914246,32654607.350674,888.414861,0.170686,0,1,2,0.002160
180,64521.000000,35479.000000,17,57952.290588,50964821.834079,946.453757,0.220762,0,1,1,0.001550
181,68017.000000,31983.000000,21,56494.959438,32050241.703679,753.342548,0.247483,0,1,2,0.002415
182,69711.000000,30289.000000,20,56573.712021,46061621.614416,670.499600,0.180094,0,1,2,0.001600
183,56851.000000,43149.000000,15,52968.280218,40224393.126124,1110.840564,0.134615,0,1,1,0.001913
184,68959.000000,31041.000000,26,53223.637303,35510661.245071,540.537556,0.371887,0,1,1,0.001619
185,64083.000000,35917.000000,12,56943.963230,59198257.572135,840.317209,0.185825,0,1,2,0.001672
186,68892.000000,31108.000000,19,55753.131297,127566708.777624,981.287026,0.207287,0,1,1,0.001920
187,64608.000000,35392.000000,21,52097.568054,25273212.447070,889.075440,0.200581,0,1,1,0.001663
188,76522.000000,23478.000000,26,54253.105568,49952178.844838,603.422012,0.263190,0,1,1,0.002492
189,64677.000000,35323.000000,16,55421.155238,20469582.682871,709.971042,0.255474,0,1,3,0.002614
190,70600.000000,29400.000000,23,52557.478935,48365315.532200,798.674135,0.158182,0,1,2,0.001524
191,54915.000000,45085.000000,10,48670.773467,111827692.818116,994.160874,0.144121,0,1,1,0.002826
192,72260.000000,27740.000000,27,52758.924722,35951626.171754,606.442657,0.260887,0,1,3,0.001520
193,65838.000000,34162.000000,20,60088.885539,21009628.103266,1146.487207,0.325434,0,1,1,0.001160
194,71083.000000,28917.000000,21,53443.256613,26895500.426824,721.322509,0.231446,0,1,1,0.001419
195,66765.000000,33235.000000,15,47957.506556,101980546.608048,748.721327,0.180195,0,1,2,0.002967
196,66691.000000,33309.000000,17,52468.206042,60556236.372821,664.517497,0.219440,0,1,1,0.001616
197,74538.000000,25462.000000,27,58123.154303,8877430.611604,883.187262,0.141287,0,1,1,0.001256
198,66676.000000,33324.000000,21,57899.011210,34674096.034511,697.501753,0.122390,0,1,1,0.001216
199,66428.000000,33572.000000,22,54592.399118,53670786.566901,630.019222,0.252526,0,1,1,0.002306
200,62439.000000,37561.000000,15,56032.341711,21079648.981507,1025.273701,0.103428,0,1,1,0.002412
201,63198.000000,36802.000000,19,59450.897182,9447480.838388,1388.346220,0.152317,1,1,2,0.002271
202,73755.000000,26245.000000,20,50194.847154,86716701.219421,637.515563,0.159008,1,1,1,0.001410
203,55645.000000,44355.000000,10,54102.001122,61423420.341383,1244.779000,0.225914,1,1,1,0.003112
204,56433.000000,43567.000000,10,52592.356570,71987101.829584,1241.317394,0.089301,1,1,1,0.002177
205,62585.000000,37415.000000,11,54823.314364,40822185.237691,1125.357982,0.238391,1,1,1,0.002427
206,68214.000000,31786.000000,20,59814.728313,17516707.025026,821.068370,0.131439,1,1,1,0.002618
207,66606.000000,33394.000000,21,53300.133198,41224582.353454,759.437388,0.141060,1,1,2,0.002776
208,61490.000000,38510.000000,14,43516.615429,117368664.419304,817.601797,0.206262,1,1,2,0.002456
209,71687.000000,28313.000000,28,56284.319149,10008068.404750,790.619012,0.235258,1,1,1,0.002425
210,72469.000000,27531.000000,26,65813.985450,1368815.092146,935.655383,0.131011,1,1,2,0.005264
211,68327.000000,31673.000000,19,59924.922128,8875774.779128,962.598472,0.177013,1,1,1,0.002960
212,69395.000000,30605.000000,21,49796.858120,98024385.876720,772.480392,0.248286,1,1,2,0.001634
213,60359.000000,39641.000000,14,49771.829108,39179348.112815,1057.526148,0.132451,1,1,1,0.001999
214,96113.000000,3887.000000,48,62818.071020,1913161.959950,553.832416,0.205395,1,1,1,0.001405
215,95031.000000,4969.000000,46,65341.923222,3457317.403517,739.730250,0.169513,1,1,0,0.003492
216,69699.000000,30301.000000,19,59442.800458,19102488.690960,1012.896536,0.167745,1,1,1,0.001526
217,65539.000000,34461.000000,14,55160.356655,26076611.727469,1150.252506,0.139126,1,1,1,0.003034
218,77430.000000,22570.000000,29,59759.048897,7115290.452052,762.107355,0.192547,1,1,1,0.001749
219,78927.000000,21073.000000,30,63187.574990,4819654.689104,656.437033,0.222417,1,1,1,0.002550
220,67533.000000,32467.000000,17,50286.377643,161191845.216467,728.277591,0.257120,1,1,1,0.002641
221,53177.000000,46823.000000,14,39367.688246,58559698.922753,677.272696,0.325707,1,1,1,0.002438
222,63141.000000,36859.000000,17,51758.280857,21844432.760098,1179.567869,0.179150,1,1,1,0.002225
223,95329.000000,4671.000000,47,66639.557732,2544409.279634,668.809278,0.248856,1,1,1,0.002788
224,96401.000000,3599.000000,48,59139.544812,3837442.265351,678.759449,0.134142,1,1,1,0.002216
225,64610.000000,35390.000000,17,51188.919518,24645999.562838,940.134306,0.213132,1,1,1,0.003390
226,68438.000000,31562.000000,21,55687.349384,73879773.733475,907.341041,0.175896,1,1,1,0.001837
227,70338.000000,29662.000000,20,49896.321536,38329133.764899,662.498134,0.340169,1,1,3,0.003876
228,60847.000000,39153.000000,12,50942.957573,135272541.759234,834.118631,0.106112,1,1,1,0.002081
229,66532.000000,33468.000000,18,59723.478664,9103236.584155,1056.082278,0.167294,1,1,1,0.002418
230,69645.000000,30355.000000,22,62369.853045,8842256.383029,706.551389,0.236709,1,1,1,0.002760
231,66337.000000,33663.000000,22,50850.901924,26635723.275798,656.468927,0.372096,1,1,1,0.004000
232,65608.000000,34392.000000,18,53545.470564,39430749.826708,854.125654,0.164403,1,1,1,0.002784
233,68134.000000,31866.000000,17,50991.064490,113016552.352297,810.183464,0.200524,1,1,1,0.002609
234,58546.000000,41454.000000,8,44987.021726,189522707.198306,864.945359,0.171486,1,1,1,0.002420
235,67358.000000,32642.000000,22,56660.695871,47411720.564905,1026.397012,0.169890,1,1,1,0.002418
236,59782.000000,40218.000000,12,50936.137210,89767306.181112,855.986783,0.095998,1,1,2,0.002280
237,73693.000000,26307.000000,26,60845.068246,29997389.177765,868.367830,0.203780,1,1,2,0.002881
238,74909.000000,25091.000000,28,57634.691999,14347150.907165,789.440609,0.202212,1,1,1,0.003002
239,69181.000000,30819.000000,17,50999.593541,27198737.214063,974.473060,0.201226,1,1,1,0.003141
240,68051.000000,31949.000000,23,49629.922273,71616300.927874,592.956523,0.279230,1,1,1,0.002310
241,71263.000000,28737.000000,22,53110.549581,26753085.135667,807.243419,0.336594,1,1,1,0.002713
242,72236.000000,27764.000000,21,56800.352114,26773116.699625,912.750290,0.158211,1,1,1,0.003083
243,66083.000000,33917.000000,19,66233.310472,5950197.059406,861.083239,0.219026,1,1,1,0.001930
244,70287.000000,29713.000000,26,63355.655830,5035980.159081,930.472017,0.149834,1,1,1,0.002452
245,100000.000000,1.000000,50,64866.828608,3871805.786451,582.101123,0.203480,1,1,0,0.000000
246,66899.000000,33101.000000,14,54305.716134,30040175.833739,985.355505,0.156040,1,1,1,0.002300
247,64175.000000,35825.000000,16,38869.258709,148561787.197339,555.897725,0.268837,1,1,1,0.001774
248,68943.000000,31057.000000,23,63523.578994,4440051.772448,1215.590128,0.116494,2,2,1,0.001826
249,70392.000000,29608.000000,24,61355.932087,2827939.253407,900.420303,0.213362,2,2,1,0.000782
250,96035.000000,3965.000000,48,63098.968647,3452356.099532,586.364805,0.231609,2,2,2,0.001401
251,71066.000000,28934.000000,19,58003.290688,34101035.162174,774.310367,0.190529,2,2,2,0.001544
252,64915.000000,35085.000000,19,53110.896568,44842119.076433,966.196812,0.252757,2,2,1,0.001499
253,67110.000000,32890.000000,25,55124.377275,25873977.834938,822.645288,0.235615,2,2,1,0.001248
254,62322.000000,37678.000000,21,61188.433490,3226418.248452,1379.226527,0.136964,2,2,1,0.001383
255,64554.000000,35446.000000,16,52920.948575,44819300.628988,1087.864289,0.127171,2,2,2,0.002226
256,58381.000000,41619.000000,15,60207.096907,5903117.538121,1491.783585,0.173916,2,2,1,0.002248
257,75572.000000,24428.000000,27,65198.750383,32767498.623242,820.652782,0.182033,2,2,2,0.002000
258,65615.000000,34385.000000,15,57154.190568,119952662.186884,806.629197,0.267288,2,2,1,0.001545
259,74763.000000,25237.000000,30,65305.587407,3930797.286633,930.706095,0.110078,1,1,1,0.003042
260,64880.000000,35120.000000,10,44120.758071,211410508.351530,633.901351,0.208896,1,1,1,0.005464
261,64767.000000,35233.000000,20,52578.146880,39903199.146358,896.145981,0.260083,1,1,1,0.004425
262,65447.000000,34553.000000,10,39970.406412,194725352.050871,647.765736,0.119378,1,1,1,0.007474
263,57848.000000,42152.000000,7,53588.695013,71103730.148532,1433.696659,0.098824,1,1,1,0.003905
264,75311.000000,24689.000000,29,60243.369120,19552305.867080,857.057305,0.172432,1,1,2,0.002754
265,62373.000000,37627.000000,17,58776.969891,10661777.035913,1195.958340,0.121481,1,1,1,0.004280
266,80192.000000,19808.000000,30,133347.709698,764024567.829285,1321.758935,0.181340,1,1,1,0.014383
267,80895.000000,19105.000000,29,146583.962690,791324380.704077,1257.977073,0.214534,1,1,1,0.014777
268,75718.000000,24282.000000,27,118348.908260,158990615.164475,1172.788748,0.250158,1,1,1,0.014642
269,68551.000000,31449.000000,21,144966.003332,635584755.347158,1465.062709,0.178201,1,1,1,0.016831
270,71579.000000,28421.000000,26,138422.568090,702160006.002617,1668.827267,0.219318,1,1,1,0.015092
271,71532.000000,28468.000000,18,102465.171652,518749395.871085,1143.379852,0.242781,1,1,1,0.017695
272,86818.000000,13182.000000,35,150381.669210,613853257.774032,1316.389020,0.185438,1,1,1,0.012907
273,78818.000000,21182.000000,27,118298.346481,249265226.640475,1198.294794,0.201966,1,1,2,0.017895
274,77711.000000,22289.000000,31,124163.747298,230991753.767509,1297.999659,0.217269,1,1,1,0.022152
275,98067.000000,1933.000000,49,146894.040364,768087252.319526,1167.161628,0.229448,1,1,1,0.015419
276,81196.000000,18804.000000,30,109566.948670,457035808.607723,1042.511410,0.264780,1,1,1,0.016334
