generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
82,82289.000000,17711.000000,34,157906.833531,1064802475.888728,1672.040577,0.231349,1,5,1,0.012723
83,76593.000000,23407.000000,26,159666.273556,785170538.711598,1871.645896,0.222299,1,5,1,0.010878
84,80519.000000,19481.000000,30,170581.058119,1350825783.621827,1739.428505,0.190023,1,5,2,0.014496
85,83955.000000,16045.000000,32,183656.877596,1155888490.165356,1981.186713,0.221447,1,5,1,0.014027
86,71123.000000,28877.000000,24,136264.494387,612737389.290988,1543.451882,0.229813,1,5,2,0.014988
87,81001.000000,18999.000000,30,188543.715228,1377395126.927622,2041.372893,0.159056,1,5,1,0.012234
88,82367.000000,17633.000000,29,163035.576746,877473654.612948,1663.010353,0.221301,1,4,2,0.013838
89,75411.000000,24589.000000,34,154355.720442,1190776789.074469,1952.260270,0.225508,1,4,2,0.011394
90,76397.000000,23603.000000,28,167301.794387,1219006456.145062,2126.192352,0.191319,1,4,1,0.014024
91,83321.000000,16679.000000,33,180977.324445,1355186567.845997,1966.050219,0.182949,1,4,1,0.009688
92,83082.000000,16918.000000,33,165852.886864,1502665224.849867,1786.427668,0.236891,1,4,1,0.016316
93,78320.000000,21680.000000,29,184878.367017,1553279866.300294,2109.257465,0.150534,1,3,3,0.017316
94,80932.000000,19068.000000,33,181108.064784,829963464.351323,2208.079170,0.177261,1,3,1,0.018487
95,74882.000000,25118.000000,25,180408.103503,1596751691.238073,2126.110266,0.200467,1,3,1,0.016060
96,74954.000000,25046.000000,25,160758.853136,1127120089.843467,1907.252733,0.217889,1,3,2,0.019569
97,86387.000000,13613.000000,37,208398.735505,1594213321.510061,2341.178894,0.146574,1,4,1,0.010562
98,87281.000000,12719.000000,37,202470.464601,1484356930.425019,1937.230565,0.161488,1,4,1,0.014031
99,77286.000000,22714.000000,28,186899.174215,906801693.845872,1988.545348,0.168251,1,4,1,0.015742
100,96979.000000,3021.000000,47,215696.098240,1493530806.363746,1894.136326,0.179696,1,4,1,0.009577
101,74626.000000,25374.000000,28,173291.052252,1265259092.930283,1886.423456,0.161582,1,4,1,0.025454
102,96193.000000,3807.000000,46,222208.427308,1328012585.781357,1900.782886,0.151802,1,4,0,0.000000
103,88123.000000,11877.000000,40,203243.751955,1385086397.256486,1883.926859,0.147486,1,4,1,0.004242
104,80990.000000,19010.000000,32,173197.253427,1198341245.257854,1795.936047,0.191851,1,4,1,0.020251
105,79628.000000,20372.000000,26,188063.275989,919649591.384702,2207.445607,0.165783,1,4,1,0.014335
106,84169.000000,15831.000000,32,198649.391064,1257394001.240334,2254.547090,0.188122,1,4,2,0.021531
107,73630.000000,26370.000000,29,188052.443694,1252034066.945364,2330.524384,0.148073,1,4,1,0.013207
108,82629.000000,17371.000000,34,193049.673138,1229656184.510049,1965.655622,0.154323,1,4,1,0.019530
109,77119.000000,22881.000000,29,206982.409579,1423618787.163270,2439.931499,0.127728,1,4,1,0.020952
110,71572.000000,28428.000000,28,153283.826371,1056838773.234402,1982.960752,0.198053,1,4,1,0.022345
111,86256.000000,13744.000000,34,207892.824776,1438163533.288827,2286.761353,0.123787,1,4,2,0.027659
112,80502.000000,19498.000000,33,184167.779164,997647718.775625,1976.638579,0.144028,1,4,2,0.019406
113,79909.000000,20091.000000,33,197834.671422,1585875927.112169,2389.394537,0.159205,1,4,3,0.033928
114,78334.000000,21666.000000,30,218672.343586,1925746524.933032,2346.409238,0.139043,1,4,3,0.022615
115,81553.000000,18447.000000,29,220138.213799,1634878958.670984,2566.916082,0.156159,1,4,1,0.024143
116,88178.000000,11822.000000,38,233065.344673,1864550584.344471,2379.811734,0.115054,1,4,1,0.009995
117,93174.000000,6826.000000,41,222479.721514,1372748549.885352,2191.418224,0.134531,1,4,1,0.037498
118,86550.000000,13450.000000,37,230062.187529,1319043904.593140,2315.835368,0.119360,1,4,1,0.019852
119,79940.000000,20060.000000,27,219227.754021,1472344049.054886,2492.343932,0.151858,1,4,3,0.020602
120,79609.000000,20391.000000,29,201529.638462,2097326023.830698,2255.219919,0.160873,1,3,1,0.010893
121,77025.000000,22975.000000,28,173308.907585,1091005164.458433,1755.726064,0.203753,1,3,4,0.014863
122,76937.000000,23063.000000,26,188560.272347,1464713170.641231,2119.824298,0.155002,1,3,3,0.016751
123,80715.000000,19285.000000,29,203917.346562,2008952710.574955,2347.164289,0.146050,1,3,2,0.014150
124,77729.000000,22271.000000,28,211310.163853,1740957025.497221,2378.249310,0.129685,1,3,3,0.015117
125,78127.000000,21873.000000,33,197084.543964,1539350846.345407,2321.514029,0.159407,1,3,2,0.021333
126,78320.000000,21680.000000,28,166833.806535,1380989148.704356,1749.123957,0.214089,1,3,1,0.014298
127,84840.000000,15160.000000,35,210735.927364,1619406097.158264,2287.701107,0.130580,1,3,2,0.013305
128,77818.000000,22182.000000,24,183577.473163,1017700557.625227,2141.750525,0.160922,1,3,3,0.020425
129,90703.000000,9297.000000,43,210933.990767,1583783574.822613,1695.193689,0.177511,1,3,1,0.012607
130,86730.000000,13270.000000,35,211297.105704,1865432739.607303,2007.900143,0.175358,1,2,2,0.016119
131,78567.000000,21433.000000,28,162117.319469,1106120218.233840,1829.729889,0.206422,1,2,2,0.032634
132,78355.000000,21645.000000,31,187494.665630,2140641459.470862,2295.011409,0.164227,1,2,2,0.013012
133,76468.000000,23532.000000,29,174705.816574,1939272712.842656,2282.927099,0.219940,1,2,1,0.019217
134,71043.000000,28957.000000,26,186452.107678,1630491874.130808,2533.147256,0.178861,1,2,2,0.053390
135,72111.000000,27889.000000,25,153357.249971,939124601.258825,2014.299278,0.192042,1,2,3,0.015239
136,84090.000000,15910.000000,35,195432.952033,1994178373.857563,2095.304798,0.169833,1,2,1,0.014704
137,79821.000000,20179.000000,31,166034.113331,896647857.660303,1719.850073,0.209322,1,2,2,0.025362
138,82130.000000,17870.000000,32,197351.963582,1582959451.861704,2072.853047,0.164412,1,2,4,0.013845
139,78381.000000,21619.000000,29,199567.247092,1684081888.234637,2565.283672,0.186149,1,2,2,0.012387
140,80816.000000,19184.000000,32,190903.247987,1757978789.551739,1950.859529,0.145322,1,2,1,0.015554
141,80295.000000,19705.000000,29,200187.257113,1670656398.215776,1867.350836,0.152592,1,2,1,0.014695
142,76629.000000,23371.000000,29,167128.170452,1198822402.579961,2158.342446,0.189749,1,2,1,0.013909
143,76516.000000,23484.000000,28,163567.584214,1038254073.110335,1854.965824,0.198336,1,2,1,0.011529
144,70235.000000,29765.000000,22,187333.118535,1779115859.255462,2804.704623,0.143746,1,2,3,0.023708
145,74127.000000,25873.000000,23,207918.718726,1152833430.824644,3176.272501,0.123857,1,2,3,0.017424
146,79098.000000,20902.000000,29,199835.845124,1880372868.576533,2293.778973,0.204774,1,2,3,0.024065
147,76200.000000,23800.000000,29,208595.544668,1963993905.847097,2439.865382,0.134375,1,2,3,0.018530
148,73652.000000,26348.000000,23,200249.058200,1506683070.723769,2174.188655,0.150180,1,2,3,0.016546
149,73826.000000,26174.000000,24,183605.214800,1626279818.424077,2290.659807,0.134915,1,2,3,0.026492
150,70966.000000,29034.000000,23,160695.165833,820916314.627757,2030.846850,0.181142,1,2,3,0.022296
151,69949.000000,30051.000000,22,184851.990156,1176193238.843672,2425.701455,0.174659,1,2,3,0.013677
152,80946.000000,19054.000000,31,209776.428980,1474405433.127451,2115.822129,0.146287,1,2,3,0.018335
153,77624.000000,22376.000000,29,195234.004625,1212233099.748818,2014.328785,0.151978,1,2,3,0.014039
154,79744.000000,20256.000000,30,174570.274161,1436525730.072332,2012.571977,0.207858,1,2,3,0.013699
155,77337.000000,22663.000000,29,205090.224035,1900800398.265311,2496.188758,0.149302,1,2,4,0.014178
156,81370.000000,18630.000000,32,194433.070442,1954373264.979091,2243.878400,0.139954,1,2,2,0.005863
157,78544.000000,21456.000000,27,166245.307368,997114074.467200,1703.078180,0.195990,1,2,3,0.027086
158,66438.000000,33562.000000,20,97947.489244,376221936.624882,1440.547938,0.195613,2,1,3,0.017568
159,74936.000000,25064.000000,28,118200.512336,466134534.459694,1341.893349,0.246984,2,1,3,0.020395
160,76065.000000,23935.000000,29,124909.619954,407667927.133116,1576.386886,0.265187,2,1,3,0.013085
161,71887.000000,28113.000000,20,91688.755469,204483477.024958,1140.837496,0.319620,2,1,3,0.013717
162,75090.000000,24910.000000,25,108059.256468,354930852.604206,1326.224650,0.252302,2,1,3,0.010612
163,82212.000000,17788.000000,32,128972.951435,363104765.469119,1461.822473,0.335471,2,1,3,0.009194
164,82080.000000,17920.000000,31,125863.449715,398390642.718097,1366.055099,0.239123,2,1,3,0.015145
165,71140.000000,28860.000000,23,86959.533360,463139257.509149,1099.316648,0.323455,2,1,3,0.010564
166,75837.000000,24163.000000,28,98845.019969,265992141.416088,1202.985021,0.309894,2,1,2,0.011640
167,75083.000000,24917.000000,23,111748.926454,600398978.995520,1373.958734,0.277687,2,1,3,0.013952
168,73230.000000,26770.000000,27,100864.092435,146591474.739941,1284.462823,0.282192,2,1,2,0.011439
169,81020.000000,18980.000000,32,117628.176655,560450702.616824,1330.287505,0.276687,2,1,1,0.012015
170,81564.000000,18436.000000,33,142538.505446,460378845.540398,1571.881773,0.238197,2,1,2,0.011932
171,80849.000000,19151.000000,32,136830.281430,402490995.477402,1503.360751,0.233186,2,1,3,0.013182
172,73157.000000,26843.000000,21,110665.159516,332660362.986329,1322.193449,0.282165,2,1,3,0.021077
173,73109.000000,26891.000000,26,100573.425153,227693419.682570,1165.114389,0.258074,2,1,2,0.016998
174,69650.000000,30350.000000,24,97717.036595,195001623.067083,1228.776685,0.255255,2,1,2,0.012764
175,83162.000000,16838.000000,31,108720.770604,391902582.162648,1107.338823,0.258881,2,1,3,0.008469
176,74305.000000,25695.000000,24,115119.853392,476210282.039032,1292.776294,0.243945,2,1,2,0.010151
177,80045.000000,19955.000000,27,119615.471314,366649396.735629,1186.853539,0.307854,2,1,3,0.008299
178,82990.000000,17010.000000,34,156200.689652,893417527.277743,1685.419180,0.199794,2,1,2,0.013929
179,73771.000000,26229.000000,25,133477.867280,391818078.550149,1543.343295,0.203132,2,1,2,0.014146
180,75204.000000,24796.000000,26,98635.380456,438046736.131082,1260.314837,0.303719,2,1,3,0.012388
181,73759.000000,26241.000000,23,119932.174682,729902321.371933,1368.594589,0.209349,2,1,2,0.017079
182,77615.000000,22385.000000,26,116757.454351,263459348.389974,1315.136159,0.224921,2,1,2,0.033722
183,77852.000000,22148.000000,30,202842.534926,1911313893.296339,2356.877097,0.169336,2,1,4,0.014713
184,78018.000000,21982.000000,29,194331.287754,1379003636.959786,2117.995972,0.178720,2,1,2,0.013211
185,74483.000000,25517.000000,24,193045.354792,1738350453.273738,2699.749133,0.150588,2,1,3,0.019448
186,69583.000000,30417.000000,24,195911.263651,1068822218.891127,2814.020450,0.148885,2,1,3,0.022317
187,90518.000000,9482.000000,41,215171.638676,1915453421.725499,1909.951913,0.160974,2,1,2,0.011868
188,75359.000000,24641.000000,28,177230.865050,826862634.771061,2190.449366,0.139410,2,1,3,0.015603
189,83688.000000,16312.000000,32,209430.841816,1672638632.391135,2152.243804,0.192921,2,1,4,0.016190
190,75571.000000,24429.000000,27,212952.341616,1406272615.929053,2468.532997,0.153073,2,1,3,0.014644
191,81434.000000,18566.000000,31,204735.160269,1759819135.789254,2278.618683,0.131067,2,1,4,0.018339
192,84927.000000,15073.000000,34,198247.681085,1397903611.024784,2086.625939,0.201583,2,1,4,0.011287
193,93182.000000,6818.000000,42,214138.445405,1836556575.396824,1934.183874,0.173786,2,1,1,0.011396
194,87910.000000,12090.000000,35,199941.526593,1875002879.886443,1785.075821,0.195927,2,1,1,0.011099
195,78794.000000,21206.000000,28,207341.978130,1533777592.258589,2199.316712,0.157990,2,1,2,0.012098
196,73949.000000,26051.000000,27,181863.360259,1185562159.101765,2440.247666,0.167486,2,1,5,0.016872
197,83128.000000,16872.000000,32,193267.280488,1479499362.517193,2107.449999,0.163042,2,1,4,0.024975
198,80579.000000,19421.000000,30,196273.782120,1326320647.454792,1853.189559,0.153967,2,1,3,0.015971
199,78617.000000,21383.000000,30,211571.459598,1682001186.046129,2261.313221,0.130827,2,1,3,0.015216
200,76236.000000,23764.000000,28,171194.805078,1161931193.485995,2060.973956,0.157997,2,1,3,0.015623
201,80876.000000,19124.000000,31,198059.036079,1759205366.677773,2233.272195,0.153418,2,1,3,0.009582
202,71529.000000,28471.000000,26,169794.322314,1115751002.770584,2393.993307,0.164107,2,1,2,0.022004
203,82676.000000,17324.000000,32,195794.809523,1693256396.301027,1851.930994,0.184845,2,1,4,0.013866
204,72075.000000,27925.000000,23,184404.151402,1280170104.486455,2453.645501,0.174251,2,1,2,0.018618
205,81170.000000,18830.000000,35,198127.312608,1351182469.241311,2204.631678,0.177366,2,1,1,0.023886
206,78798.000000,21202.000000,27,184670.231469,1626038045.973346,1931.119935,0.178418,2,1,2,0.028452
207,86055.000000,13945.000000,37,187582.774860,1931936267.174149,2000.967859,0.218439,2,1,2,0.021462
208,79983.000000,20017.000000,35,211307.206797,1944041864.885898,2397.954287,0.140793,2,1,1,0.008623
209,85213.000000,14787.000000,32,186383.793828,1495018577.857206,2074.657757,0.195698,2,1,3,0.014382
210,77591.000000,22409.000000,29,190397.305155,1748976925.547417,2350.418839,0.171054,2,1,3,0.016983
211,81384.000000,18616.000000,29,203857.309787,1527230571.320251,2445.188470,0.130283,2,1,2,0.016663
212,89802.000000,10198.000000,41,218664.364637,1420215575.777653,1902.600632,0.179107,2,1,4,0.008397
213,85553.000000,14447.000000,37,213020.958485,1926262057.448990,2368.219560,0.156475,2,1,3,0.010564
214,81571.000000,18429.000000,31,198234.322243,1620020521.050095,1992.191476,0.172474,2,1,3,0.032778
215,75089.000000,24911.000000,26,194915.052304,1366663438.336452,2124.984955,0.131094,2,1,3,0.017278
216,81099.000000,18901.000000,30,205227.402142,1696142050.151784,2567.141105,0.166455,2,1,1,0.011313
217,92919.000000,7081.000000,44,206320.806616,1916559894.066159,2036.947490,0.174787,2,1,3,0.003031
218,80829.000000,19171.000000,31,198209.417402,1191708356.686861,2170.585483,0.163266,2,1,2,0.026685
219,81474.000000,18526.000000,32,186735.500264,1301604149.443322,1898.197841,0.167381,2,1,3,0.018674
220,81272.000000,18728.000000,32,179675.988435,1290557790.662161,1820.539832,0.181712,2,1,3,0.014437
221,80203.000000,19797.000000,32,181155.156651,1469827971.794830,1836.121535,0.199361,2,1,3,0.028986
222,76971.000000,23029.000000,28,180956.717133,1699482760.159371,2261.185453,0.207575,2,1,3,0.014522
223,76350.000000,23650.000000,29,173226.722505,1681590905.495746,1924.554990,0.170979,2,1,3,0.016631
224,81910.000000,18090.000000,32,191078.616431,1099743581.536484,2224.073269,0.167109,2,1,3,0.016794
225,72260.000000,27740.000000,24,176478.974559,1468798292.590053,2111.329438,0.164007,2,1,2,0.018417
226,75267.000000,24733.000000,27,176657.590879,1655449486.497185,2219.575714,0.176845,2,1,3,0.020837
227,78793.000000,21207.000000,29,182296.932412,1178753634.164669,1922.643597,0.167536,2,1,3,0.016148
228,77646.000000,22354.000000,27,188236.474902,1251317453.667796,2278.825443,0.160915,2,1,3,0.021742
229,60740.000000,39260.000000,16,229638.190141,1883353991.430092,3510.163284,0.140808,2,1,2,0.021296
230,76815.000000,23185.000000,25,234417.737737,1700152048.556801,3147.756759,0.201889,0,1,3,0.014085
231,71000.000000,29000.000000,23,231449.051388,1735420083.817914,3093.984873,0.130262,0,1,2,0.017441
232,92285.000000,7715.000000,43,233286.323469,1994519143.512172,2356.986962,0.284584,0,1,2,0.020424
233,69246.000000,30754.000000,20,229307.052074,2112810050.939212,3981.102395,0.206547,0,1,3,0.012166
234,74212.000000,25788.000000,26,235790.317363,1703229478.193481,2765.271265,0.138035,0,1,3,0.016020
235,76709.000000,23291.000000,27,226982.710479,1828482384.920370,2665.347150,0.159973,0,1,2,0.016814
236,72324.000000,27676.000000,22,227479.173291,2121422737.056010,3221.122004,0.140928,0,1,4,0.012550
237,82453.000000,17547.000000,33,235846.612661,1691660232.031163,2657.740275,0.197668,0,1,2,0.015936
238,75042.000000,24958.000000,28,233128.151036,1927967118.332531,2761.016415,0.142176,0,1,1,0.020522
239,71815.000000,28185.000000,25,227490.407161,2078563270.088033,3346.289662,0.195661,0,1,1,0.016281
240,83171.000000,16829.000000,33,235210.861811,1868629983.119807,2610.300137,0.136813,0,1,1,0.012515
241,79896.000000,20104.000000,28,231854.406123,2007864795.582744,2786.796314,0.184738,0,1,1,0.012607
242,82439.000000,17561.000000,25,232257.967232,1842552790.554271,2595.539737,0.144178,0,1,1,0.025994
243,78479.000000,21521.000000,26,235508.824732,1513482004.717131,2673.426050,0.203879,0,1,1,0.017861
244,74981.000000,25019.000000,28,224971.123779,2018228185.186796,2719.020149,0.160371,0,1,1,0.014373
245,81269.000000,18731.000000,32,229715.363851,1941517621.584846,2639.903861,0.429284,0,1,1,0.022335
246,73257.000000,26743.000000,23,235521.189799,1724669880.729825,2813.123626,0.180531,0,1,4,0.023378
247,77209.000000,22791.000000,30,229494.708276,2219449817.513334,2454.966435,0.155320,0,1,2,0.015675
248,69221.000000,30779.000000,20,230534.148519,1767354831.560469,3567.683460,0.147434,0,1,3,0.014311
249,69076.000000,30924.000000,22,233728.569639,1907704428.311018,3195.001368,0.169550,0,1,1,0.020408
250,77447.000000,22553.000000,25,234782.828562,1736899011.893029,2606.884869,0.211739,0,1,4,0.011791
251,65163.000000,34837.000000,17,223464.605168,2096167674.840473,3500.743589,0.136087,0,1,2,0.016013
252,73517.000000,26483.000000,26,230375.428103,1953533042.112518,2896.571498,0.138416,0,1,1,0.020036
253,70906.000000,29094.000000,22,232450.931533,1965009685.259832,3214.173044,0.156202,0,1,4,0.016474
254,76521.000000,23479.000000,30,229936.265381,2071270364.579190,2516.151734,0.202634,0,1,1,0.011611
255,85565.000000,14435.000000,37,233013.865742,2100935780.801872,2412.324408,0.184487,0,1,4,0.020042
256,73227.000000,26773.000000,25,231478.068436,2132812949.936512,2981.042715,0.212862,0,1,4,0.017422
257,68174.000000,31826.000000,17,230614.949349,1712854487.337576,3601.527101,0.153414,0,1,2,0.013543
258,73266.000000,26734.000000,23,233852.193882,1687295674.525348,3109.348662,0.159316,0,2,4,0.022664
259,80121.000000,19879.000000,29,232807.875961,1728210259.769390,2423.903516,0.183308,0,3,4,0.018282
260,75658.000000,24342.000000,21,230498.268027,1903508998.319793,3072.445992,0.139285,0,3,2,0.013594
261,72839.000000,27161.000000,25,232050.142724,2166022188.782252,3116.433044,0.170972,0,3,4,0.020356
262,86903.000000,13097.000000,36,234314.874943,1715921753.945789,2328.549313,0.186471,0,3,4,0.014135
263,77126.000000,22874.000000,23,223692.488351,2942935973.213037,2683.481069,0.196074,0,3,5,0.018015
264,73116.000000,26884.000000,24,233434.465170,1688189318.415330,2864.828362,0.187414,0,3,2,0.017827
