generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
89,70569.000000,29431.000000,24,190776.842927,1518855958.153406,2235.049058,0.118646,1,3,2,0.027547
90,67120.000000,32880.000000,21,194276.260620,1659145941.911955,2569.696472,0.085824,1,4,2,0.011687
91,81233.000000,18767.000000,34,198833.224558,1335358912.241881,2171.724149,0.154595,1,4,2,0.016258
92,73837.000000,26163.000000,25,189501.311800,864560977.952185,2367.345993,0.124105,1,4,2,0.033026
93,85045.000000,14955.000000,34,217372.830128,1875711343.634891,2289.963936,0.109493,1,4,2,0.024580
94,77306.000000,22694.000000,29,212490.695876,1515930786.233106,2398.925086,0.146673,1,4,2,0.014040
95,76069.000000,23931.000000,30,187414.920882,1536348556.036160,2049.823753,0.167491,1,4,1,0.022117
96,81083.000000,18917.000000,33,202065.814304,1581561873.686431,2420.787999,0.150517,1,5,1,0.017880
97,88677.000000,11323.000000,41,211532.409939,1820822350.029456,2074.580202,0.164604,1,5,1,0.005561
98,74521.000000,25479.000000,27,194559.367880,1287828980.336825,2302.389191,0.133863,1,5,2,0.024770
99,79847.000000,20153.000000,26,189720.341624,1543129642.748746,2193.371498,0.148401,1,5,4,0.014415
100,74814.000000,25186.000000,28,200461.907086,1995041949.620375,2667.954279,0.137732,1,5,4,0.022461
101,75911.000000,24089.000000,28,173341.183823,1000962993.842796,1802.149804,0.196821,1,5,3,0.027062
102,79841.000000,20159.000000,32,169662.238242,1024749030.308993,1902.560231,0.159375,1,5,2,0.016470
103,74271.000000,25729.000000,25,148487.010685,1160873236.102835,1645.346828,0.181672,1,5,1,0.013950
104,76147.000000,23853.000000,29,192608.994458,1760482616.455341,2085.291141,0.120348,1,5,1,0.014267
105,94254.000000,5746.000000,45,205930.674600,1836342784.676007,1838.354583,0.139206,1,5,0,0.000000
106,79902.000000,20098.000000,28,204540.476696,1419999797.655253,2204.482970,0.130776,1,5,1,0.013593
107,74198.000000,25802.000000,24,179405.209546,1417800698.455907,2257.491200,0.132976,1,5,2,0.026271
108,80214.000000,19786.000000,31,211807.555271,2395429501.984310,2312.419211,0.129835,1,5,1,0.012151
109,89154.000000,10846.000000,40,220676.905460,2384830590.569371,2240.572556,0.149724,1,5,2,0.005844
110,91890.000000,8110.000000,40,223721.914655,2061968135.305871,2066.473444,0.122483,1,5,0,0.046765
111,97336.000000,2664.000000,47,227212.686193,1984695307.503398,2057.943192,0.161146,1,5,1,-0.000000
112,78676.000000,21324.000000,28,209356.792467,2229661948.337602,2170.994349,0.174985,1,5,1,0.024816
113,80556.000000,19444.000000,32,211765.152774,1724134808.812958,2205.533469,0.161511,1,5,1,0.029908
114,81961.000000,18039.000000,31,218758.913381,1914679233.734881,2657.380004,0.129885,1,5,1,0.023009
115,82084.000000,17916.000000,31,220351.795869,1698838679.196833,2341.535779,0.128353,1,5,1,0.012719
116,74672.000000,25328.000000,25,199902.390907,1549840446.822093,2812.068997,0.120518,1,5,1,0.016832
117,79706.000000,20294.000000,27,198782.612761,1510371212.146537,2150.201169,0.130921,1,5,1,0.017224
118,77992.000000,22008.000000,27,199446.352306,1888329718.042970,2414.361189,0.143344,1,5,1,0.016810
119,76414.000000,23586.000000,27,192978.272666,1436040371.446999,2422.332913,0.187282,1,5,1,0.013028
120,77597.000000,22403.000000,25,176864.589321,1365532577.899446,1975.785528,0.148816,1,5,1,0.014729
121,78965.000000,21035.000000,31,185572.194685,2032479508.688348,1987.353717,0.153621,1,5,1,0.009361
122,80072.000000,19928.000000,28,183976.648439,1147346618.454705,1954.029600,0.175699,1,5,1,0.019458
123,71010.000000,28990.000000,27,159947.784938,1141613372.196239,1905.513161,0.190038,1,3,1,0.020832
124,78554.000000,21446.000000,26,182671.149629,2099140869.961902,2027.855557,0.189420,1,3,1,0.018229
125,73029.000000,26971.000000,27,154451.297267,839231251.817900,2077.901851,0.165859,1,3,1,0.024719
126,77873.000000,22127.000000,29,165756.772738,1367054156.564340,1819.639275,0.159754,1,3,1,0.020102
127,75521.000000,24479.000000,26,182393.961937,2224667034.314423,2353.587804,0.169683,1,3,1,0.016546
128,83352.000000,16648.000000,33,186550.037529,2238284698.146909,1770.326321,0.238895,1,3,1,0.013283
129,81457.000000,18543.000000,29,182764.948652,1454296677.501211,1840.100968,0.170801,1,3,1,0.018574
130,79319.000000,20681.000000,29,173401.886859,1217098838.346786,2067.324478,0.159660,1,3,2,0.018325
131,84590.000000,15410.000000,36,201657.053582,1632519738.924760,2104.810663,0.147248,1,3,1,0.014845
132,76836.000000,23164.000000,30,180476.899652,1285333541.399069,1940.570881,0.173707,1,3,1,0.021989
133,79159.000000,20841.000000,27,174566.203690,901385198.712954,1890.749403,0.185042,1,3,1,0.017246
134,74631.000000,25369.000000,24,194819.317868,1461443327.455654,2255.399246,0.155840,1,3,1,0.035818
135,76971.000000,23029.000000,27,162506.578597,703378593.499130,1776.950013,0.200746,1,3,1,0.014565
136,79006.000000,20994.000000,26,152395.238738,1089434074.778502,1524.937677,0.208663,1,3,1,0.016328
137,72419.000000,27581.000000,26,150954.903870,689620283.409062,1976.818588,0.179709,1,3,1,0.020459
138,72773.000000,27227.000000,27,190804.765287,1800600610.825974,2266.419069,0.131706,1,3,2,0.023861
139,79105.000000,20895.000000,32,178842.335199,1094271784.468470,1975.635231,0.183961,1,3,1,0.043537
140,90053.000000,9947.000000,37,217962.093343,1984289518.653210,2070.159644,0.128000,1,3,1,0.010070
141,72598.000000,27402.000000,28,226521.268525,1947186864.603897,2974.294045,0.102793,1,3,1,0.017448
142,76809.000000,23191.000000,25,227354.527693,2061325747.606491,2937.407718,0.088434,1,3,3,0.021799
143,75251.000000,24749.000000,26,220512.021917,2175186102.439335,2569.139323,0.108242,1,3,3,0.016249
144,84082.000000,15918.000000,37,226938.034300,2051801872.053341,2694.186108,0.104551,1,3,1,0.015258
145,76618.000000,23382.000000,29,225272.707853,2226980453.575720,2576.412721,0.138725,1,3,1,0.032029
146,79113.000000,20887.000000,29,220955.542989,2346061634.853127,2705.636828,0.131295,1,3,1,0.026432
147,89250.000000,10750.000000,39,215476.331706,3091759998.044048,2296.286164,0.166580,1,3,2,0.025461
148,88248.000000,11752.000000,35,220684.641337,2240199908.178634,2265.433394,0.154414,1,3,1,0.027732
149,74502.000000,25498.000000,27,196836.034765,1433375787.568550,2402.025288,0.110713,1,3,1,0.020162
150,72691.000000,27309.000000,27,202234.733633,2147140453.837262,2960.293976,0.130367,1,3,1,0.029927
151,80665.000000,19335.000000,32,196608.986110,2556044594.327218,2097.866706,0.157760,1,3,1,0.020072
152,82340.000000,17660.000000,31,201515.248306,1680023858.157432,1839.570977,0.156951,1,3,3,0.015244
153,71500.000000,28500.000000,23,151099.893810,1247290891.783757,1841.379419,0.176122,1,3,1,0.026281
154,78000.000000,22000.000000,28,195632.240437,2282103755.707891,2271.460372,0.163252,1,3,2,0.017227
155,75993.000000,24007.000000,31,199599.328078,1444818414.616116,2537.015382,0.121813,1,3,2,0.014268
156,75673.000000,24327.000000,25,204019.470796,1444703833.968465,2487.864413,0.142850,1,3,2,0.029480
157,86764.000000,13236.000000,34,214799.118489,2039571072.973700,2073.080563,0.136777,1,3,2,0.017847
158,75567.000000,24433.000000,29,207429.219566,2094686659.699347,2364.570036,0.139416,1,3,2,0.028476
159,69486.000000,30514.000000,22,170185.351417,1380038421.119823,2439.435621,0.182082,1,3,3,0.018818
160,82482.000000,17518.000000,33,192805.517597,1571004717.793408,1905.609829,0.178049,1,3,2,0.013377
161,81651.000000,18349.000000,30,177076.147054,1442710449.272448,1813.881011,0.222520,1,3,1,0.016597
162,76671.000000,23329.000000,28,171153.394304,1364786555.455280,1809.535808,0.165804,1,3,1,0.013464
163,75977.000000,24023.000000,27,192858.600449,1444495337.031276,2260.045163,0.135003,1,3,1,0.013803
164,76972.000000,23028.000000,27,186772.265198,1331557678.454812,2781.305778,0.158611,1,3,1,0.019967
165,74949.000000,25051.000000,24,176605.178747,1383513041.768638,2097.191855,0.159429,1,3,1,0.017203
166,81542.000000,18458.000000,30,182335.708891,979510386.991119,1822.667973,0.169479,1,3,1,0.014462
167,75740.000000,24260.000000,28,143338.007781,679364186.897225,1674.109788,0.181641,1,3,1,0.012845
168,82281.000000,17719.000000,31,176855.895565,2039529702.069336,1804.792282,0.167370,1,3,1,0.016493
169,76255.000000,23745.000000,27,173768.136687,1146362957.056019,1869.803697,0.222031,1,3,1,0.027864
170,76614.000000,23386.000000,28,193427.660522,2341360337.948170,2132.515696,0.167497,1,3,3,0.020459
171,80687.000000,19313.000000,33,167272.505678,1034384644.556517,1760.218496,0.220116,1,3,2,0.014551
172,71312.000000,28688.000000,24,159298.298906,768446206.858026,2222.874613,0.190964,1,3,2,0.016233
173,78193.000000,21807.000000,26,200321.772968,1401801598.201466,2164.174918,0.130163,1,3,2,0.016239
174,87095.000000,12905.000000,36,197207.613564,1647425750.926696,2012.247078,0.219409,1,3,1,0.012663
175,93857.000000,6143.000000,45,207030.144500,1734345048.178158,1848.285383,0.135297,1,3,0,-0.000000
176,78596.000000,21404.000000,31,129471.909245,745266507.592045,1366.110931,0.284813,1,3,1,0.027364
177,81185.000000,18815.000000,31,205772.333818,1719450656.890697,2372.853720,0.171705,1,3,1,0.018530
178,78831.000000,21169.000000,29,176149.249249,1869881828.618427,1908.550446,0.197385,1,3,2,0.021553
179,78468.000000,21532.000000,29,146532.588538,705124395.707121,1565.244219,0.214236,1,3,2,0.012198
180,81544.000000,18456.000000,30,158374.444882,1319372539.016310,1844.114103,0.236395,1,3,3,0.014765
181,82530.000000,17470.000000,33,193234.169232,1724252564.523442,2163.117894,0.206663,1,3,1,0.011407
182,71359.000000,28641.000000,24,162189.985947,1124781820.210856,1968.883886,0.200296,1,3,1,0.023787
183,76667.000000,23333.000000,29,190510.397546,1463100040.961108,2150.881744,0.207030,1,3,2,0.011702
184,75511.000000,24489.000000,25,163093.627356,948876409.401110,1900.812034,0.183563,1,3,1,0.018023
185,68239.000000,31761.000000,25,179299.705793,1425496445.671026,2232.592764,0.172155,1,3,2,0.026187
186,73205.000000,26795.000000,23,171385.403203,1321245983.022033,2337.196323,0.184575,1,3,2,0.015337
187,73005.000000,26995.000000,28,185181.241201,1548412612.198680,2486.787852,0.171394,1,3,1,0.012878
188,80282.000000,19718.000000,32,179088.827783,1731274588.588699,1812.482987,0.232071,1,3,1,0.023925
189,76662.000000,23338.000000,31,179431.960378,2492246339.232486,2272.293277,0.187630,1,3,1,0.018822
190,79528.000000,20472.000000,29,199652.019764,1386535347.817682,2024.075219,0.152792,1,3,1,0.018226
191,73000.000000,27000.000000,23,157066.241458,1024171858.982548,2012.411677,0.152197,1,3,1,0.012739
192,78592.000000,21408.000000,31,191558.685002,1374564202.664194,2072.595063,0.128940,1,3,2,0.015597
193,74751.000000,25249.000000,24,167974.432913,1137116730.382845,1998.607240,0.134802,1,3,1,0.034307
194,73021.000000,26979.000000,25,162116.765098,730882415.398221,2052.063701,0.159593,1,3,1,0.031192
195,84568.000000,15432.000000,35,200070.682652,1865138874.985015,2094.616805,0.179028,1,3,1,0.015094
196,78168.000000,21832.000000,30,139984.816418,1048805598.471439,1632.536432,0.266007,1,3,1,0.050203
197,71841.000000,28159.000000,26,165166.483498,1436405583.215304,2309.903982,0.186399,1,3,1,0.032759
198,77759.000000,22241.000000,28,119007.743195,265191059.124631,1242.329291,0.240701,1,3,1,0.012738
199,74267.000000,25733.000000,28,123100.482399,957011771.183891,1252.934503,0.221097,1,3,2,0.013632
200,77709.000000,22291.000000,29,159895.156788,935211158.039345,1927.813936,0.151021,1,3,1,0.014927
201,74100.000000,25900.000000,27,119763.981329,431571316.640200,1344.620424,0.212972,1,3,1,0.020784
202,71270.000000,28730.000000,24,145235.864062,592144888.680460,2077.952255,0.230441,1,3,1,0.020609
203,81003.000000,18997.000000,31,128653.185458,385898857.276993,1583.665010,0.266370,1,3,1,0.017416
204,80653.000000,19347.000000,30,133390.047745,490160581.535393,1465.316436,0.225621,1,3,1,0.010608
205,67481.000000,32519.000000,22,115279.183177,481035065.376477,1563.304339,0.195890,1,3,2,0.009415
206,80121.000000,19879.000000,28,189322.898556,1364020549.558066,1917.549657,0.172547,1,3,2,0.019539
207,75292.000000,24708.000000,30,163072.855289,1420840448.907439,2088.145829,0.178180,1,3,1,0.018512
208,76874.000000,23126.000000,28,159507.416000,1555795915.828713,2108.746440,0.197405,1,3,1,0.039417
209,76508.000000,23492.000000,28,182787.340469,1282257295.828495,2119.668085,0.217110,1,3,2,0.013048
210,76687.000000,23313.000000,28,178604.450747,1282618649.804767,1935.609746,0.163811,1,3,1,0.020028
211,81456.000000,18544.000000,32,182001.056966,1440212634.169003,1903.393670,0.168620,1,3,1,0.037151
212,76556.000000,23444.000000,29,165484.124676,1186861776.981485,1849.351206,0.183252,1,3,1,0.021502
213,97251.000000,2749.000000,46,194119.658499,2149492116.272940,1840.065104,0.193264,1,3,1,0.008042
214,82420.000000,17580.000000,32,168965.309471,1384818766.818803,1743.455473,0.199868,1,3,2,0.017497
215,76233.000000,23767.000000,25,152790.401684,926647546.576181,1909.314584,0.216415,1,3,2,0.015523
216,83210.000000,16790.000000,34,174881.598934,1291205680.524361,2085.469702,0.202096,1,3,1,0.013700
217,79767.000000,20233.000000,28,193085.568348,1612593934.361495,1982.419172,0.162140,1,3,1,0.017657
218,78169.000000,21831.000000,27,143436.491428,673539022.192106,1627.261700,0.183464,1,3,1,0.026802
219,75926.000000,24074.000000,27,163476.375258,1093974059.188783,1653.869961,0.247902,1,3,1,0.018466
220,76901.000000,23099.000000,28,159500.147958,940283454.987622,1894.552343,0.195142,1,3,1,0.023689
221,79186.000000,20814.000000,30,176557.571833,1187761155.135153,1780.662879,0.167837,1,3,1,0.020398
222,76742.000000,23258.000000,29,157936.649940,1038139436.922634,1832.699041,0.196859,1,3,1,0.017240
223,81619.000000,18381.000000,32,153487.089682,736593838.660599,1728.760585,0.196755,1,3,1,0.024309
224,75345.000000,24655.000000,26,128396.451001,418163962.387049,1689.293547,0.257563,1,3,1,0.026995
225,72937.000000,27063.000000,23,148728.479033,991552140.963704,1866.763732,0.184884,1,3,1,0.036756
226,80029.000000,19971.000000,29,131698.910327,475240562.256322,1467.714229,0.272305,1,3,1,0.015166
227,76135.000000,23865.000000,28,145098.485060,1064120666.032277,1660.349259,0.235554,1,3,2,0.013098
228,69549.000000,30451.000000,21,132835.638242,733602542.709269,1696.652029,0.225548,1,3,2,0.021770
229,83535.000000,16465.000000,36,171338.401513,1216939631.202348,1771.430255,0.217367,1,3,1,0.013589
230,80172.000000,19828.000000,28,146689.311854,1695156280.713829,1485.350284,0.258620,1,3,1,0.010349
231,79482.000000,20518.000000,25,151131.889871,848452318.159586,1728.525991,0.205331,1,3,2,0.010503
232,71172.000000,28828.000000,25,117761.033379,801766478.949226,1653.514202,0.235710,1,3,1,0.011746
233,77959.000000,22041.000000,28,154677.702640,1346963896.913274,2097.711318,0.226419,1,3,1,0.015835
234,91047.000000,8953.000000,41,179847.155884,1486263074.928167,1450.092549,0.273620,1,3,1,0.015153
235,80505.000000,19495.000000,31,165339.075664,872625692.197701,1701.871477,0.286935,1,3,1,0.011899
236,80957.000000,19043.000000,28,155381.228171,1010269793.494568,1721.053966,0.216036,1,3,1,0.018493
237,83081.000000,16919.000000,34,175809.700838,1857058614.720748,1593.394864,0.246952,1,3,1,0.008679
238,78881.000000,21119.000000,33,196331.761279,1434137312.137448,2238.114468,0.197436,1,3,1,0.019599
239,80190.000000,19810.000000,31,141538.029867,414616790.240795,1522.267622,0.222248,1,3,1,0.023604
240,79452.000000,20548.000000,32,179988.106918,2128933985.926641,1809.993752,0.205363,1,3,1,0.011758
241,78553.000000,21447.000000,30,136272.105924,632138980.781185,1725.604111,0.255553,1,3,1,0.017301
242,86003.000000,13997.000000,34,163851.799076,788861045.233759,1715.611805,0.196208,1,3,1,0.015863
243,83480.000000,16520.000000,31,159046.989121,1159185322.876856,1802.614257,0.241479,1,3,2,0.019078
244,76625.000000,23375.000000,29,153700.929919,815678368.422277,1805.165422,0.238807,1,3,1,0.021327
245,80969.000000,19031.000000,32,161125.618605,1264952441.582275,1813.517553,0.163762,1,3,2,0.021303
246,79346.000000,20654.000000,30,141882.298514,624510527.120228,1730.186063,0.244714,1,3,1,0.015964
247,78148.000000,21852.000000,29,147797.085605,595803411.064942,1590.461346,0.188710,1,3,8,0.023854
248,77530.000000,22470.000000,28,181949.278476,2050891420.383690,2463.381014,0.209598,1,3,1,0.019928
249,76571.000000,23429.000000,28,142730.682323,461711751.305063,1739.038100,0.221265,1,3,1,0.012330
250,80932.000000,19068.000000,30,142456.549410,575162694.157714,1707.500751,0.261233,1,3,1,0.011585
251,71859.000000,28141.000000,24,154484.449977,1158540287.064400,2290.182467,0.167474,1,3,1,0.013610
252,100000.000000,1.000000,50,189369.037699,1953430774.145351,1648.932219,0.237900,1,3,4,0.013246
253,80241.000000,19759.000000,31,167269.591093,1378023264.467587,1643.265731,0.194356,1,3,1,0.013602
254,78041.000000,21959.000000,32,136210.873603,575745440.092925,1675.497397,0.228753,1,3,2,0.020060
255,80738.000000,19262.000000,32,178451.463990,1356236715.086335,1873.582557,0.155690,1,3,1,0.017114
256,75167.000000,24833.000000,28,164954.587900,935256105.298437,1812.142097,0.183037,1,3,4,0.014891
257,81475.000000,18525.000000,33,164284.416019,1445682199.276377,1823.880944,0.202126,1,3,1,0.014487
258,86613.000000,13387.000000,37,171065.750252,1573002265.701421,1474.862055,0.233272,1,3,1,0.009925
259,78157.000000,21843.000000,26,167613.980226,1032704415.952669,1838.542232,0.193456,1,3,1,0.018363
260,76364.000000,23636.000000,27,143680.286591,1013979356.927075,2010.404257,0.239530,1,3,1,0.019038
261,74887.000000,25113.000000,27,150399.868477,745060723.815068,1850.952929,0.193077,1,3,1,0.026275
262,74024.000000,25976.000000,25,133674.539505,911289535.054837,1551.125695,0.187733,1,3,1,0.018057
263,86573.000000,13427.000000,37,177797.331843,1211249258.915632,1647.595175,0.240992,1,3,1,0.012916
264,72662.000000,27338.000000,26,179725.527848,2241287347.452740,2330.113870,0.176164,1,3,1,0.016362
265,80459.000000,19541.000000,30,177759.899551,1168956267.320573,1898.927563,0.164326,1,3,4,0.015574
