generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
366,64044.000000,35956.000000,19,216311.058228,1617314672.147186,3312.219465,0.123293,1,4,2,0.033121
367,84845.000000,15155.000000,36,232105.050480,1451611207.199622,2496.059870,0.136476,1,4,3,0.048618
368,77018.000000,22982.000000,29,218726.409422,2094927637.220870,2929.496599,0.152833,1,4,2,0.025041
369,76153.000000,23847.000000,28,226302.092846,1657856367.802683,2523.206228,0.137631,1,4,1,0.046931
370,76845.000000,23155.000000,30,222655.346449,1184836585.121496,2768.447002,0.118612,1,4,2,0.030057
371,81355.000000,18645.000000,31,222844.616836,1339258702.714228,2300.049004,0.161335,1,4,2,0.047409
372,70407.000000,29593.000000,26,221207.201244,1671882614.039315,2874.981376,0.126669,1,4,2,0.040001
373,68730.000000,31270.000000,26,219489.751776,1900807771.607183,2943.301886,0.129210,1,4,2,0.034048
374,77663.000000,22337.000000,25,220884.710901,1584183303.736536,2655.485462,0.127051,1,4,2,0.045328
375,93911.000000,6089.000000,42,237162.261050,1417549805.410584,2239.082578,0.157230,1,4,2,0.014224
376,81259.000000,18741.000000,30,231533.046400,1385516376.328228,2714.179947,0.136283,1,4,2,0.033784
377,76695.000000,23305.000000,28,232845.241311,1403697434.302877,2958.494815,0.132372,1,4,2,0.049833
378,78216.000000,21784.000000,31,229504.626463,1644385399.024173,2705.158855,0.127466,1,4,2,0.040824
379,76572.000000,23428.000000,28,233871.886752,1588490608.959554,2574.312875,0.136478,1,4,2,0.012942
380,75566.000000,24434.000000,27,212728.068587,1250935641.437248,2455.681281,0.129924,1,4,2,0.046576
381,79454.000000,20546.000000,29,222026.666812,1552432886.835575,2340.988070,0.146596,1,4,2,0.083812
382,78136.000000,21864.000000,30,210286.960472,1503942001.305285,2227.195777,0.169422,1,4,2,0.026402
383,79989.000000,20011.000000,30,224843.367556,1540628584.851950,2390.227852,0.145735,1,4,1,0.057281
384,83539.000000,16461.000000,35,219610.690682,1679355269.201343,2337.589729,0.165136,1,4,2,0.062219
385,78512.000000,21488.000000,28,216264.400997,1414876686.867885,2558.587207,0.119308,1,4,2,0.026648
386,78580.000000,21420.000000,28,230740.991787,1809026207.481708,2625.021723,0.158244,1,4,1,0.016985
387,80056.000000,19944.000000,32,228063.750558,1653821788.334492,2502.950979,0.135123,1,4,2,0.027963
388,81713.000000,18287.000000,31,233940.202402,1337028108.782589,2704.613481,0.159613,1,4,2,0.034171
389,77033.000000,22967.000000,28,178408.961032,928229952.661679,2077.314540,0.182381,1,4,1,0.031546
390,81430.000000,18570.000000,33,173473.521446,1324723784.071848,1699.793798,0.251569,1,4,2,0.034511
391,83914.000000,16086.000000,36,212664.063597,1727869036.857967,2283.036742,0.176989,1,4,2,0.021501
392,79968.000000,20032.000000,31,202934.578329,1094679275.313924,2126.975611,0.219102,1,4,3,0.074571
393,83589.000000,16411.000000,33,204034.483420,1444259986.803546,2218.077754,0.171164,1,4,2,0.018962
394,98408.000000,1592.000000,49,230298.151156,1221915530.657454,1680.430922,0.237861,1,4,0,-0.000000
395,78537.000000,21463.000000,29,193775.981488,1599541729.351823,1958.092998,0.152556,1,4,2,0.018773
396,86526.000000,13474.000000,37,198290.890221,1156959892.059374,1980.667093,0.211336,1,4,2,0.014256
397,73145.000000,26855.000000,26,185467.060920,1571755187.709934,2206.131611,0.167516,1,4,2,0.056437
398,76406.000000,23594.000000,27,215043.175001,1745518207.222808,2490.668618,0.166138,1,4,2,0.031685
399,74226.000000,25774.000000,27,204267.959118,1194489131.017699,2731.498903,0.158646,1,4,3,0.022597
400,72068.000000,27932.000000,26,197545.112032,1539038905.276953,2159.022947,0.173090,1,4,2,0.023629
401,74505.000000,25495.000000,26,213108.222634,1238185565.424081,2764.009974,0.137897,1,4,3,0.018770
402,77188.000000,22812.000000,27,209506.560117,1609476558.501634,2450.731570,0.176946,1,4,2,0.084346
403,75534.000000,24466.000000,24,200139.996311,1227299240.605347,2128.815582,0.198910,1,4,2,0.050479
404,72208.000000,27792.000000,25,205905.481995,1875901902.205057,2632.208757,0.159438,1,4,2,0.042673
405,76308.000000,23692.000000,29,191885.066874,1217046388.241944,2159.993103,0.177482,1,4,3,0.088248
406,73989.000000,26011.000000,26,208129.676442,1134731874.123449,2440.767014,0.165164,1,4,2,0.034204
407,79623.000000,20377.000000,31,208361.198183,1412698807.263804,2100.581848,0.156554,1,4,2,0.041062
408,74710.000000,25290.000000,27,190890.163730,1188673770.382880,1992.500523,0.167227,1,4,3,0.076739
409,80389.000000,19611.000000,32,198500.793863,1625330833.703174,2153.203572,0.201731,1,4,2,0.055017
410,72163.000000,27837.000000,26,197932.710462,1200622103.641437,2409.115764,0.127228,1,4,2,0.113350
411,82064.000000,17936.000000,32,193960.652568,1485829759.816369,1722.286157,0.220192,1,4,2,0.016231
412,79432.000000,20568.000000,29,195894.430817,1330659543.268444,2118.891474,0.185583,1,4,3,0.032189
413,77783.000000,22217.000000,30,210322.358430,1545030776.060916,2404.752376,0.156744,1,4,2,0.086917
414,78574.000000,21426.000000,27,189201.286638,1544400005.658797,2337.106356,0.137783,1,4,2,0.056010
415,85497.000000,14503.000000,36,213808.635450,1517062525.216520,2079.724188,0.153698,1,4,1,0.027878
416,78881.000000,21119.000000,31,198861.383421,1268645439.962092,2118.917467,0.161471,1,4,1,0.040269
417,83036.000000,16964.000000,35,203421.277774,1148044503.529114,2163.595453,0.186247,1,4,2,0.044631
418,73448.000000,26552.000000,25,208381.259272,1330354059.782436,2371.529524,0.126761,1,4,2,0.027166
419,82105.000000,17895.000000,31,217333.238442,1485039167.060965,2349.788247,0.166564,1,4,3,0.040806
420,78536.000000,21464.000000,29,199510.315362,1237779325.389721,1861.853344,0.196441,1,4,2,0.025237
421,94777.000000,5223.000000,45,217336.714837,1136403516.525667,2086.398653,0.178512,1,4,0,0.000000
422,79835.000000,20165.000000,31,194348.192753,1376152757.226718,2028.417706,0.230466,1,4,3,0.022586
423,79401.000000,20599.000000,30,204344.300195,1362407226.247223,2186.604925,0.205939,1,4,3,0.019260
424,79308.000000,20692.000000,29,204198.436455,1180241460.174475,2173.927215,0.196293,1,4,5,0.052130
425,93686.000000,6314.000000,46,211063.359635,1316679259.974631,1760.620212,0.200349,1,4,3,0.080150
426,80322.000000,19678.000000,30,209116.652146,1449754154.164683,2020.750020,0.214533,1,4,2,0.020543
427,80390.000000,19610.000000,34,205848.235520,2017023353.706310,2277.033602,0.166866,1,4,2,0.015088
428,75957.000000,24043.000000,27,189161.268443,1162806342.967099,2331.145113,0.197597,1,4,2,0.049439
429,76877.000000,23123.000000,28,198062.727271,1186286417.947436,2307.309055,0.172165,1,4,2,0.065103
430,82745.000000,17255.000000,32,217827.000392,1272677438.166985,2287.074207,0.166222,1,4,3,0.044141
431,77495.000000,22505.000000,29,205130.379331,1435947993.322095,2505.066646,0.173083,1,4,3,0.022836
432,76125.000000,23875.000000,29,201779.670310,1374986970.705527,2140.566193,0.189077,1,4,2,0.025440
433,75272.000000,24728.000000,27,207684.108615,1313673690.170732,2370.281936,0.161226,1,4,2,0.031097
434,82470.000000,17530.000000,32,208892.402886,1534175296.388029,2210.908307,0.161859,1,4,4,0.036833
435,84026.000000,15974.000000,33,208333.237357,1356891240.809736,2165.095402,0.190860,1,4,3,0.041579
436,81116.000000,18884.000000,30,203856.618481,898908177.467434,2237.536508,0.166804,1,4,2,0.055468
437,84268.000000,15732.000000,33,195967.443422,1367112710.121490,1932.270258,0.168893,1,4,2,0.064581
438,77859.000000,22141.000000,29,194930.424120,1435628990.382215,2052.016114,0.179069,1,4,3,0.060085
439,79545.000000,20455.000000,31,201104.745260,1462589062.731871,2193.540180,0.173803,1,4,2,0.022765
440,75940.000000,24060.000000,28,198117.584290,1207423331.170270,2343.457262,0.170043,1,4,2,0.058494
441,68644.000000,31356.000000,25,214087.876419,1340866242.960249,2681.757074,0.126172,1,4,1,0.027875
442,79378.000000,20622.000000,29,191224.395431,1242740411.522985,2078.755313,0.187565,1,4,2,0.013142
443,80626.000000,19374.000000,33,207742.651018,1527551017.856354,1998.162468,0.157483,1,4,3,0.061416
444,81586.000000,18414.000000,29,195801.111315,1044975786.073135,2107.854904,0.158589,1,4,3,0.071229
445,83392.000000,16608.000000,34,204818.578019,1355766133.659717,1912.944826,0.168809,1,4,3,0.064032
446,78298.000000,21702.000000,29,192801.245591,1580828797.304319,2287.229730,0.165966,1,4,2,0.025943
447,76827.000000,23173.000000,26,178843.187077,894705666.071587,2026.438098,0.269433,1,4,2,0.014294
448,74491.000000,25509.000000,28,170034.944168,1330396309.096906,1800.621439,0.292449,1,4,2,0.019544
449,74057.000000,25943.000000,26,163169.652574,1395792793.279683,1719.702955,0.261707,1,4,2,0.016471
450,81129.000000,18871.000000,28,180842.410421,1436983318.799733,2157.117182,0.279294,1,4,2,0.018044
451,70157.000000,29843.000000,21,150328.508268,992952997.568056,2107.756744,0.295614,1,4,2,0.023342
452,98506.000000,1494.000000,49,213447.592040,1409948781.953575,1647.437985,0.220798,1,4,1,-0.000000
453,81844.000000,18156.000000,33,170563.892843,1083314465.205471,1533.508247,0.277997,1,4,2,0.016131
454,97402.000000,2598.000000,47,191278.369307,2091990746.034079,1322.807477,0.313988,1,4,0,-0.000000
455,80255.000000,19745.000000,30,170028.986858,899262693.890525,1517.771714,0.234304,1,4,2,0.032513
456,76633.000000,23367.000000,28,164828.718437,1211517051.333101,1687.517267,0.263675,1,4,2,0.019504
457,70746.000000,29254.000000,26,152658.433058,1481383918.654024,1773.245721,0.265191,1,4,2,0.024685
458,80626.000000,19374.000000,31,172389.435244,984486286.056317,1684.836864,0.295327,1,4,2,0.028217
459,96938.000000,3062.000000,48,206150.175141,1283096337.685263,1466.004903,0.240077,1,4,0,-0.000000
460,78053.000000,21947.000000,28,178397.760122,1164634524.082024,2172.357310,0.230193,1,4,2,0.022052
461,72907.000000,27093.000000,27,149522.276340,1645693064.708504,1560.772781,0.270328,1,4,2,0.016398
462,78484.000000,21516.000000,28,167089.426616,1190452763.093423,1767.830447,0.281618,1,4,2,0.029780
463,80077.000000,19923.000000,28,171846.510435,737744384.348036,1721.308228,0.291197,1,4,2,0.025001
464,78718.000000,21282.000000,29,165082.089716,1316379880.960209,1695.828706,0.245050,1,4,2,0.023133
465,70552.000000,29448.000000,25,153469.037550,767600965.200680,1550.077283,0.235046,1,4,2,0.022452
466,76291.000000,23709.000000,29,177127.296332,1038658362.362003,1777.504354,0.259499,1,4,2,0.021969
467,81500.000000,18500.000000,33,175322.380859,1866055690.700360,1863.628349,0.242373,1,4,2,0.014565
468,88524.000000,11476.000000,39,198596.356076,1395440274.736746,1754.918836,0.315140,1,4,2,0.018381
469,72279.000000,27721.000000,25,168194.154281,1276434509.914120,1767.188306,0.233204,1,4,2,0.025114
470,76614.000000,23386.000000,28,157773.634116,821484004.657194,1631.706330,0.291578,1,4,2,0.016067
471,78543.000000,21457.000000,30,149890.850441,1243124052.363851,1569.386511,0.378033,1,4,2,0.032808
472,93772.000000,6228.000000,45,198652.822118,1228491943.435269,1683.842598,0.263320,1,4,2,0.005265
473,72612.000000,27388.000000,26,164311.959780,1518019486.609981,1999.273571,0.249539,1,4,2,0.026602
474,78938.000000,21062.000000,28,185117.135350,1087158809.932878,1922.314850,0.243884,1,4,2,0.020207
475,78808.000000,21192.000000,28,161864.679434,1001026332.180725,1831.605634,0.283577,1,4,2,0.015869
476,81619.000000,18381.000000,31,196308.268616,1582227990.145798,2051.833607,0.212989,1,4,2,0.016889
477,84802.000000,15198.000000,33,185784.719296,1358324192.479537,1760.360511,0.263962,1,4,2,0.016266
478,85608.000000,14392.000000,35,173228.500939,885384876.242209,1730.715662,0.275575,1,4,2,0.019637
479,76700.000000,23300.000000,30,185021.399216,1288784556.698753,1935.988726,0.241253,1,4,2,0.015394
480,81011.000000,18989.000000,31,190883.741866,1302464102.742939,1992.278437,0.248203,1,4,2,0.019950
481,81071.000000,18929.000000,29,169899.335146,1577359135.220761,1571.856515,0.222040,1,4,2,0.025210
482,83818.000000,16182.000000,33,203423.108355,1353826990.490419,1880.668445,0.228429,1,4,2,0.015058
483,87828.000000,12172.000000,40,187197.000493,2006280195.613101,1627.201796,0.253976,1,4,2,0.004391
484,79437.000000,20563.000000,30,158845.727509,1024495921.891338,1730.574143,0.343531,1,4,2,0.010989
485,79899.000000,20101.000000,29,172026.197010,778564854.502061,1888.039409,0.292032,2,3,2,0.016416
486,79493.000000,20507.000000,29,182537.184137,948838671.117262,1763.437252,0.267589,2,3,2,0.017938
487,84132.000000,15868.000000,34,196864.787578,1711753476.335272,1730.768592,0.223469,2,3,2,0.015991
488,76763.000000,23237.000000,28,186180.233588,963147363.342131,1898.241802,0.177123,2,3,2,0.011055
489,75890.000000,24110.000000,26,196090.843827,1397177257.750754,2265.407234,0.203614,2,3,2,0.018178
490,82445.000000,17555.000000,33,191275.809613,1325625275.568761,1577.553941,0.261331,2,3,1,0.036880
491,77198.000000,22802.000000,32,176869.325125,1624903068.771238,1842.216819,0.244459,2,3,1,0.050466
492,81230.000000,18770.000000,31,184655.422132,963323046.779360,1639.905684,0.260250,2,3,2,0.017032
493,72843.000000,27157.000000,26,180369.792320,737869799.379848,1836.276080,0.228090,2,3,1,0.025872
494,80903.000000,19097.000000,30,168825.710927,1060673668.346486,1743.927067,0.284760,2,3,2,0.022243
495,76514.000000,23486.000000,24,120938.275068,360708196.713962,1255.141403,0.374042,3,4,3,0.016159
496,92915.000000,7085.000000,44,185915.684560,1015704920.756811,1619.509827,0.284085,3,4,3,0.007840
497,82310.000000,17690.000000,34,154411.772566,823990765.704414,1340.711776,0.304982,3,4,2,0.008775
498,77299.000000,22701.000000,29,149992.599236,713923115.555432,1533.160599,0.242746,3,4,2,0.013920
499,78250.000000,21750.000000,28,129478.018391,520892735.594948,1350.589032,0.266145,3,4,2,0.013472
500,66453.000000,33547.000000,21,131432.265955,889081823.971750,1554.028416,0.230771,3,4,2,0.028786
501,81520.000000,18480.000000,33,136681.486289,551636135.005041,1278.758796,0.346344,3,4,2,0.024644
502,84805.000000,15195.000000,34,167034.041208,1554057859.720059,1418.416466,0.260636,3,4,3,0.017788
503,78278.000000,21722.000000,29,148830.561884,760302209.876539,1565.687862,0.251976,3,4,2,0.011612
504,85111.000000,14889.000000,36,164600.357666,875906595.807383,1485.734735,0.245690,3,4,2,0.017840
505,82776.000000,17224.000000,34,149764.449888,726772376.216364,1310.787986,0.287601,3,4,5,0.011161
506,77798.000000,22202.000000,28,163250.011422,710886659.089479,1721.385453,0.209124,3,4,3,0.020881
507,84022.000000,15978.000000,33,141568.059483,865071022.392135,1358.266856,0.275868,3,4,2,0.011555
508,74650.000000,25350.000000,27,153836.209996,795545981.104750,1731.471215,0.288355,3,4,3,0.016003
509,82032.000000,17968.000000,34,178617.907067,1011613277.841416,1598.984183,0.276928,3,4,3,0.014074
510,80318.000000,19682.000000,33,159398.496893,1011412013.554620,1381.271087,0.344395,3,4,2,0.015579
511,73514.000000,26486.000000,27,149412.227437,669392938.012754,1829.376458,0.249908,3,4,3,0.014117
512,76385.000000,23615.000000,25,135523.360683,650802343.508498,1382.622474,0.254858,3,4,2,0.017346
513,75627.000000,24373.000000,26,149632.660679,604255447.139275,1685.961232,0.288876,3,4,3,0.012277
514,80264.000000,19736.000000,30,156611.541746,836849358.836570,1682.522410,0.263293,3,4,3,0.015437
515,73423.000000,26577.000000,26,149668.540899,1166973647.421427,1843.615540,0.248417,3,4,3,0.014134
516,76297.000000,23703.000000,29,142429.844497,622174706.301396,1428.491253,0.264265,3,4,2,0.021014
517,75604.000000,24396.000000,27,154223.205372,626806678.196169,1637.966284,0.265938,3,4,2,0.021243
518,76724.000000,23276.000000,27,162764.061252,1363817162.914258,1633.827437,0.244849,3,4,3,0.020935
519,75342.000000,24658.000000,29,142309.407174,755688789.123009,1540.667163,0.283158,3,5,1,0.019178
520,69835.000000,30165.000000,24,138208.148541,798716351.098902,1611.690701,0.232521,3,5,2,0.018632
521,71746.000000,28254.000000,23,136693.559842,899719198.709371,1611.772901,0.244779,3,5,3,0.015110
522,75853.000000,24147.000000,26,139037.678475,687347758.898942,1538.459788,0.250379,3,5,2,0.026831
523,71127.000000,28873.000000,26,137442.886239,351593888.041893,1377.154327,0.228631,3,5,2,0.022265
524,77610.000000,22390.000000,27,148095.603231,957561807.535727,1566.390826,0.334671,3,5,3,0.018719
525,76009.000000,23991.000000,26,143914.058560,600894832.749976,1488.836160,0.312456,3,5,3,0.007187
526,82151.000000,17849.000000,33,158995.210110,709261881.218753,1480.961050,0.269477,3,4,3,0.018784
527,67752.000000,32248.000000,21,126238.999550,504342225.259206,1704.576175,0.254298,3,4,2,0.011568
528,82710.000000,17290.000000,29,154172.843011,586225823.142295,1507.476002,0.276211,3,4,3,0.017957
529,79703.000000,20297.000000,29,150364.387814,1151819180.949373,1424.024840,0.286971,3,4,3,0.032151
530,80974.000000,19026.000000,31,130672.542689,557548713.807114,1270.658086,0.348126,3,4,2,0.014439
531,83938.000000,16062.000000,37,170034.807958,723390612.719838,1478.549614,0.256014,3,4,3,0.013047
532,80474.000000,19526.000000,29,153467.446367,741750262.448266,1410.188650,0.323470,3,4,2,0.015654
533,70227.000000,29773.000000,25,132486.407078,817690187.700121,1672.787580,0.283955,3,4,3,0.015757
534,84410.000000,15590.000000,33,155790.307151,850655396.879735,1257.207066,0.256016,3,4,2,0.014327
535,77736.000000,22264.000000,26,141597.410978,862313831.488840,1477.689163,0.292134,3,4,3,0.014966
536,79653.000000,20347.000000,31,160804.014417,937894516.949625,1623.086639,0.213750,3,4,3,0.020954
537,80030.000000,19970.000000,30,145071.957575,820932267.518281,1307.833139,0.325344,3,4,3,0.012895
538,73203.000000,26797.000000,26,154286.596420,694923647.923564,1919.997957,0.190586,3,4,2,0.016631
539,75987.000000,24013.000000,27,147066.812799,675669605.061125,1831.823091,0.272870,3,4,2,0.009258
540,82088.000000,17912.000000,32,170842.159926,1188873402.926174,1685.461631,0.227826,3,4,2,0.009527
541,88419.000000,11581.000000,43,172181.558993,1285221895.829540,1464.820654,0.317316,2,4,3,0.002843
542,80078.000000,19922.000000,31,143529.389154,673256243.382240,1440.927122,0.312767,2,4,3,0.028991
543,77435.000000,22565.000000,28,144370.012548,799796317.876378,1360.135416,0.256288,2,4,3,0.012235
544,79677.000000,20323.000000,30,159590.838321,1171016118.736036,1586.444964,0.229200,2,4,2,0.017087
545,81986.000000,18014.000000,32,194353.955602,1126507751.088631,1764.802414,0.265681,2,3,2,0.022647
546,83174.000000,16826.000000,31,206602.025073,1283623224.652687,1915.762214,0.250562,2,3,2,0.050359
547,88576.000000,11424.000000,40,217685.513870,1759706628.915152,2179.544522,0.185373,2,3,3,0.004189
548,73341.000000,26659.000000,25,202998.475470,1157977426.548661,2179.038080,0.226690,2,3,2,0.017505
549,84072.000000,15928.000000,32,210388.888590,1542716952.951394,2263.201845,0.212092,2,3,2,0.023288
550,80490.000000,19510.000000,30,205775.747383,1827439877.303485,1996.463805,0.242212,2,3,2,0.032864
551,86625.000000,13375.000000,36,201986.666593,2306995912.684753,1685.569387,0.289642,2,3,3,0.041267
552,84101.000000,15899.000000,35,210311.354883,1406121003.968063,1893.997744,0.274512,2,3,3,0.011118
553,84988.000000,15012.000000,35,186337.597661,1278022983.785814,1667.396286,0.238734,2,3,2,0.040442
554,79019.000000,20981.000000,26,197965.493714,1189445129.711877,1894.031682,0.187158,3,3,3,0.031719
555,78949.000000,21051.000000,30,212918.874881,1795676870.300234,2184.225027,0.213162,3,3,2,0.035581
556,69436.000000,30564.000000,22,189508.995802,1489860597.170285,2119.678452,0.189269,3,3,2,0.016367
557,82276.000000,17724.000000,31,206976.823748,1837837445.808307,1969.453348,0.262089,3,3,3,0.033253
558,82513.000000,17487.000000,33,219986.349415,1391656493.589998,2016.895175,0.213512,3,3,3,0.021554
559,80273.000000,19727.000000,31,216429.241035,1500709398.157985,2199.351079,0.215194,3,3,2,0.029207
560,78524.000000,21476.000000,30,188334.940701,1880330568.910369,2004.147141,0.303376,3,3,2,0.031124
561,73217.000000,26783.000000,28,199636.256134,2107229241.814805,2204.631150,0.215041,3,3,3,0.061033
562,82451.000000,17549.000000,35,196820.514980,1271885858.578518,1889.108779,0.226977,3,3,3,0.023612
563,77491.000000,22509.000000,29,220087.662937,1332630758.211788,2590.418903,0.230720,3,3,2,0.019219
564,87362.000000,12638.000000,38,222049.758672,2214795952.096923,1947.931371,0.222723,3,3,3,0.027311
565,96761.000000,3239.000000,48,211988.971839,1739068482.035165,1568.866755,0.249967,3,3,0,0.000000
566,78661.000000,21339.000000,31,211557.653198,1467229644.196814,2248.787819,0.168197,3,3,2,0.037725
567,77416.000000,22584.000000,28,206665.871947,1426471177.703346,2202.881275,0.216643,3,3,2,0.031493
568,73936.000000,26064.000000,26,201809.765007,1301103140.002451,2142.343348,0.203862,3,3,2,0.037736
569,78550.000000,21450.000000,30,209134.679933,1255950461.605830,2215.669719,0.227676,3,3,3,0.027780
570,76293.000000,23707.000000,27,207940.397986,1167657135.621336,2100.872901,0.257941,3,3,3,0.028582
571,80003.000000,19997.000000,31,205146.872295,1255104430.633911,1988.696758,0.182416,3,3,2,0.033423
572,79211.000000,20789.000000,29,214507.171046,1038110827.144843,2448.758665,0.215207,3,3,2,0.042070
573,76649.000000,23351.000000,27,188195.769086,1441827512.783343,1905.178991,0.283164,3,3,2,0.020226
574,77662.000000,22338.000000,28,204551.554872,1760088281.087291,2290.164184,0.223247,3,3,2,0.033563
575,75819.000000,24181.000000,31,194285.345830,1440345687.098300,2008.177188,0.187881,3,3,1,0.020915
576,75304.000000,24696.000000,29,199193.175121,1587580980.764903,2336.643035,0.203358,3,3,2,0.031327
577,84927.000000,15073.000000,32,207107.074966,1232953100.334689,1837.691273,0.192757,3,3,3,0.013464
578,77111.000000,22889.000000,29,207383.290401,1519670460.867232,2269.455717,0.206665,3,3,2,0.022958
579,76369.000000,23631.000000,29,193911.850577,1857936654.316930,1983.298684,0.222334,3,3,2,0.024687
580,75121.000000,24879.000000,27,198262.229159,868028840.737714,2331.426239,0.173253,3,3,2,0.019458
581,81460.000000,18540.000000,29,202157.200577,1716623788.609012,2070.456704,0.289758,3,3,2,0.016710
582,76213.000000,23787.000000,27,206639.577311,1815493708.328570,2233.260415,0.183995,3,3,3,0.030741
583,83215.000000,16785.000000,33,195453.279153,1499604356.200613,1967.329230,0.269769,3,3,2,0.028066
584,87838.000000,12162.000000,39,208902.769735,1435587459.283320,1819.738948,0.261821,3,3,2,0.026590
585,92884.000000,7116.000000,43,220635.734975,1447755435.039448,1911.707360,0.242941,3,3,2,0.010535
586,75956.000000,24044.000000,24,212709.804210,1413444774.791050,2347.266652,0.230845,3,3,2,0.027517
587,79637.000000,20363.000000,29,212955.410350,1129319783.841470,2050.013476,0.183330,3,3,2,0.063553
588,74264.000000,25736.000000,27,201501.500555,1506128878.401900,2261.717415,0.213889,3,3,3,0.021658
589,73652.000000,26348.000000,25,209124.719425,1564600908.826424,2822.628972,0.217434,3,3,3,0.023083
590,74192.000000,25808.000000,25,190951.058419,1450742866.241687,2086.007563,0.203866,3,3,2,0.019223
591,73453.000000,26547.000000,26,192913.993014,901723251.792224,2095.659071,0.165328,3,3,2,0.095883
592,80212.000000,19788.000000,30,201540.836561,1553021454.553471,2061.168386,0.196930,3,3,2,0.026702
593,83157.000000,16843.000000,33,218048.089932,1592126480.242714,1714.958229,0.215544,3,3,2,0.050708
594,80387.000000,19613.000000,32,210050.842645,1611976690.997307,1977.935665,0.224948,3,3,2,0.023275
595,73560.000000,26440.000000,26,202330.145751,1579340417.888655,2197.933950,0.232031,3,3,2,0.022524
596,74789.000000,25211.000000,24,175936.375864,2010960260.456882,2093.890400,0.242348,3,3,2,0.030380
597,83177.000000,16823.000000,34,207737.661803,1873033256.162158,2076.002168,0.228045,3,3,2,0.013482
598,80617.000000,19383.000000,33,228124.889771,1385222789.964170,2237.177665,0.321260,3,2,2,0.011574
599,72574.000000,27426.000000,27,215518.800433,1527857896.153350,2033.661992,0.275916,3,2,2,0.020395
600,74808.000000,25192.000000,23,211881.600463,1784415008.503155,2261.138246,0.323553,3,2,3,0.018708
