generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
266,83153.000000,16847.000000,32,142861.548468,903126391.045946,1400.823318,0.218966,3,5,2,0.019643
267,79974.000000,20026.000000,28,178550.307187,1007972448.917826,1860.712613,0.198460,3,5,1,0.015621
268,82319.000000,17681.000000,34,158512.856123,905386102.255068,1648.419325,0.279854,4,4,2,0.019074
269,78230.000000,21770.000000,30,154730.951088,1047968408.750492,1556.041668,0.242953,4,4,2,0.022680
270,77712.000000,22288.000000,31,156636.432966,1437104003.286152,1642.295946,0.232930,4,4,2,0.017016
271,88561.000000,11439.000000,40,141139.869134,388372462.179227,1255.526017,0.298817,4,4,1,0.018945
272,81752.000000,18248.000000,31,160905.420875,587493203.402103,1744.984840,0.245912,4,4,2,0.009050
273,77595.000000,22405.000000,29,149776.033742,1389593770.460009,1521.940270,0.266744,4,4,1,0.014791
274,75115.000000,24885.000000,27,173587.302596,1111945596.263818,2412.961496,0.238980,4,4,1,0.022488
275,76466.000000,23534.000000,29,210651.330156,1486101630.996030,2327.526947,0.142350,4,4,2,0.032519
276,80119.000000,19881.000000,31,206400.360430,1434038597.286865,2239.563965,0.142235,4,4,1,0.018390
277,83446.000000,16554.000000,32,231774.632955,1523182800.979281,2442.708566,0.139867,4,4,1,0.032666
278,76826.000000,23174.000000,28,219574.301417,1583141369.809344,2725.241798,0.106419,5,3,2,0.029054
279,83129.000000,16871.000000,32,146233.281037,792634733.949959,1521.029842,0.188895,3,3,1,0.007445
280,76228.000000,23772.000000,29,123393.530005,532192222.890472,1465.315155,0.229979,3,3,2,0.011639
281,77071.000000,22929.000000,29,130302.661157,1052109794.632833,1509.934479,0.285739,3,3,2,0.010887
282,76114.000000,23886.000000,24,121494.146877,375261357.382048,1310.031832,0.268375,3,3,1,0.007821
283,95517.000000,4483.000000,47,215165.704720,1693934725.093004,1869.845927,0.169171,3,3,0,-0.000000
284,79066.000000,20934.000000,30,192679.404156,1252728284.248501,2140.985539,0.157434,3,3,1,0.027210
285,79692.000000,20308.000000,32,197005.867635,1586353938.578849,1840.606473,0.186417,3,3,2,0.015985
286,72404.000000,27596.000000,22,187881.336063,1024173513.102089,2320.165426,0.139915,3,3,2,0.008078
287,81361.000000,18639.000000,30,190480.308641,1494451329.489426,2057.352602,0.197580,3,3,2,0.014359
288,81015.000000,18985.000000,30,191089.997888,1631315264.596174,2038.989953,0.167034,3,3,1,0.012972
289,77447.000000,22553.000000,26,158410.579642,947747353.294571,1822.158376,0.192405,3,3,2,0.014771
290,80437.000000,19563.000000,29,209342.513100,1749309961.693630,2486.340168,0.180248,3,3,1,0.008596
291,69255.000000,30745.000000,21,170296.527787,1538778162.736711,2377.557146,0.159174,3,3,2,0.014753
292,66468.000000,33532.000000,20,155193.257580,763978383.335828,2259.770494,0.154653,3,3,1,0.027759
293,71636.000000,28364.000000,22,172124.428469,1281580163.474359,1863.162795,0.170569,3,3,2,0.011689
294,71595.000000,28405.000000,25,146817.318685,1063156325.994525,1827.080192,0.211791,3,3,2,0.013877
295,74989.000000,25011.000000,25,148348.026058,903674471.855466,1780.185654,0.199014,3,3,2,0.013669
296,83624.000000,16376.000000,34,168777.630540,734712262.371010,1613.229893,0.164617,3,3,2,0.012982
297,79411.000000,20589.000000,30,164468.624074,1248078021.477906,1830.776825,0.193424,3,3,1,0.013407
298,77078.000000,22922.000000,27,147505.064958,1049760933.738589,1707.390063,0.235429,3,3,1,0.012159
299,86710.000000,13290.000000,38,207665.853868,1557941438.393511,1924.035262,0.159175,3,3,1,0.006644
300,61978.000000,38022.000000,17,103750.209744,359491008.948746,1653.202703,0.209600,3,3,2,0.022362
301,85843.000000,14157.000000,38,208108.824322,1563212863.341793,2157.640801,0.156982,3,3,2,0.014432
302,86080.000000,13920.000000,37,180614.228429,1335682948.306437,1546.499596,0.198922,3,3,1,0.015219
303,74400.000000,25600.000000,27,146172.133744,462792871.528333,1952.268445,0.205639,3,3,1,0.008982
304,90480.000000,9520.000000,40,206453.795279,1656130103.873532,1866.057175,0.125334,4,4,2,0.010860
305,77606.000000,22394.000000,28,179573.079730,1432279335.647812,2153.401061,0.166010,4,4,1,0.014878
306,84055.000000,15945.000000,30,191294.511750,1323421888.476442,1966.702837,0.218429,4,4,2,0.016067
307,79371.000000,20629.000000,28,191002.941439,1136515616.168586,2152.895019,0.168299,4,4,2,0.016314
308,77498.000000,22502.000000,26,188478.748109,1305914594.346174,2132.353870,0.176085,4,4,1,0.011870
309,76735.000000,23265.000000,25,180569.717932,1202522919.755197,2300.683579,0.156122,4,4,1,0.009188
310,82707.000000,17293.000000,32,197931.576547,1873208286.877418,1974.399355,0.160148,4,4,1,0.016970
311,76381.000000,23619.000000,24,182189.419260,1544745935.884756,2256.643648,0.169196,4,4,1,0.010700
312,85846.000000,14154.000000,34,188098.959466,1739480505.642350,2034.141697,0.167765,4,4,1,0.011300
313,73993.000000,26007.000000,24,162679.159683,1541856997.019467,2247.738548,0.200519,4,4,1,0.011852
314,74983.000000,25017.000000,24,159024.145954,1081439984.701384,1884.038603,0.189069,4,4,1,0.013186
315,70343.000000,29657.000000,24,161806.852428,984559926.983199,2151.342969,0.155090,4,4,1,0.012428
316,76610.000000,23390.000000,29,168709.589381,912454188.782339,1829.603182,0.193188,4,4,1,0.019624
317,72049.000000,27951.000000,23,162658.675250,1253223954.027458,2036.106465,0.192166,4,4,1,0.011952
318,77341.000000,22659.000000,29,198655.591559,1260880579.238042,2283.173258,0.156552,4,4,1,0.010421
319,75627.000000,24373.000000,25,174536.448769,949508074.709130,2218.110566,0.160743,4,4,1,0.010799
320,78355.000000,21645.000000,29,167533.921716,1000088062.486668,2002.909812,0.156019,4,4,2,0.007295
321,86543.000000,13457.000000,33,174578.210203,1779755802.678741,1777.430017,0.172654,4,4,1,0.007387
322,70007.000000,29993.000000,24,167205.193363,952222501.407670,2355.768064,0.154885,4,4,2,0.009150
323,71289.000000,28711.000000,21,173209.273967,1820836418.624672,2300.278053,0.192588,4,4,1,0.016178
324,68685.000000,31315.000000,22,177421.993539,1070516824.928261,2402.809090,0.129042,4,4,2,0.018307
325,69727.000000,30273.000000,20,168126.730767,776138749.398909,2225.236921,0.148907,4,4,2,0.011084
326,65509.000000,34491.000000,21,146864.875950,1246739092.079634,2153.699515,0.163975,4,4,2,0.016602
327,74231.000000,25769.000000,23,156911.045684,701841407.035959,1934.600167,0.194954,4,4,1,0.013012
328,78148.000000,21852.000000,30,195746.747161,1895967147.209336,2399.913719,0.192866,4,4,1,0.010743
329,77321.000000,22679.000000,27,188168.796610,1122233625.384665,2323.966246,0.153661,4,4,2,0.009439
330,74339.000000,25661.000000,25,166736.137725,679179657.163362,2102.175280,0.191292,4,4,1,0.012223
331,71056.000000,28944.000000,24,168850.933074,1057504857.919615,2625.696857,0.161466,4,4,1,0.008178
332,74576.000000,25424.000000,26,176957.492795,1028986988.988140,2054.165899,0.203469,4,4,1,0.008332
333,73233.000000,26767.000000,24,171295.207591,970672669.007128,2194.615825,0.169941,4,4,2,0.024263
334,79644.000000,20356.000000,31,172168.091928,1020380595.690226,1954.911474,0.210713,4,4,1,0.013786
335,78198.000000,21802.000000,27,158356.825456,1171918358.044909,1753.300209,0.197155,4,4,2,0.011054
336,79618.000000,20382.000000,30,196774.794406,1329431145.876395,2275.355562,0.136057,4,4,2,0.008635
337,73303.000000,26697.000000,21,163980.383204,819021903.488238,1954.351587,0.141818,4,4,1,0.010785
338,68584.000000,31416.000000,21,148763.375194,861003523.753930,2200.501503,0.171328,4,4,1,0.015296
339,83537.000000,16463.000000,34,201709.330512,1786478612.827901,2230.968954,0.129716,4,4,2,0.006611
340,78700.000000,21300.000000,29,191835.597553,1514385156.648190,2252.195141,0.164668,4,4,1,0.009300
341,71388.000000,28612.000000,24,175065.432686,1593793181.104165,2359.557112,0.157469,4,4,2,0.012383
342,82278.000000,17722.000000,32,180286.590630,1310607860.182096,2042.019180,0.169939,4,4,1,0.008676
343,75071.000000,24929.000000,25,192703.718443,993035741.043621,2596.929041,0.123585,4,4,1,0.013329
344,71424.000000,28576.000000,24,171513.275796,985583407.153146,2251.348066,0.158379,4,4,1,0.014788
345,79205.000000,20795.000000,28,189001.847109,1464704020.481958,2055.291679,0.159534,4,4,1,0.010058
346,86537.000000,13463.000000,36,215463.233512,1623628068.659067,2307.162453,0.140382,4,4,1,0.010788
347,76684.000000,23316.000000,28,182491.339633,1652097722.665214,2354.036890,0.165230,4,4,3,0.012518
348,75850.000000,24150.000000,25,180911.652430,1585079222.963485,2390.919737,0.155098,4,4,2,0.010362
349,74151.000000,25849.000000,22,170183.359329,1193644234.944485,2163.873345,0.153625,4,4,2,0.010661
350,72847.000000,27153.000000,24,187720.440384,1688471211.369740,2371.726917,0.163075,4,4,3,0.010544
351,69200.000000,30800.000000,21,195094.421848,1254866307.374013,2932.645618,0.120073,4,4,1,0.018061
352,76673.000000,23327.000000,24,208190.371531,1427394258.827402,2596.579908,0.136489,4,4,2,0.019975
353,71461.000000,28539.000000,21,196476.648219,1242554627.550086,2480.109285,0.130788,4,4,1,0.020497
354,77857.000000,22143.000000,28,211737.017910,1548058945.342149,2625.461269,0.148342,4,4,2,0.013484
355,78158.000000,21842.000000,27,217070.042912,1619006281.075529,2584.114769,0.135568,4,4,1,0.012865
356,73726.000000,26274.000000,24,211011.941844,1191194223.985727,2451.125963,0.144149,4,4,1,0.016074
357,77785.000000,22215.000000,28,215506.055192,1430877685.708824,2358.010399,0.107992,4,4,3,0.010552
358,75483.000000,24517.000000,24,225557.694162,1632266538.643723,3035.266109,0.122941,4,4,2,0.013815
359,75948.000000,24052.000000,26,225608.578638,1536336383.695516,2707.211358,0.164392,4,4,1,0.013324
360,70572.000000,29428.000000,24,218145.636707,1833362827.246246,2940.975241,0.144418,4,4,1,0.019271
361,78951.000000,21049.000000,31,216040.814335,1729101384.718888,2602.012086,0.154314,4,4,2,0.011954
362,71721.000000,28279.000000,24,220783.456506,1680090589.700142,3003.253937,0.129131,4,4,1,0.017800
363,79085.000000,20915.000000,29,221719.827192,2157293361.161794,2538.296805,0.135079,4,4,2,0.015247
364,74035.000000,25965.000000,21,203660.697397,1735916929.343237,2701.191343,0.128880,4,4,1,0.014999
365,76256.000000,23744.000000,25,220799.549575,1623753842.800183,2967.287741,0.144050,4,6,1,0.010971
366,70443.000000,29557.000000,23,208849.828283,1753687944.272824,3218.392824,0.137635,4,6,1,0.012093
367,69994.000000,30006.000000,25,205985.090278,1695713466.405061,2847.523032,0.122062,4,6,1,0.019729
368,66630.000000,33370.000000,16,208296.611039,1346464080.506590,3573.433413,0.131233,4,4,1,0.024438
369,69972.000000,30028.000000,22,209271.428862,1725358709.082249,2979.373433,0.114824,4,4,3,0.019668
370,96050.000000,3950.000000,47,229346.934415,1484567481.900722,2091.191406,0.127825,4,4,0,0.000000
371,79424.000000,20576.000000,29,214580.441695,1916619999.296205,2339.264053,0.142380,4,4,1,0.018299
372,80930.000000,19070.000000,29,218817.834840,1744337922.596821,2085.081856,0.146035,4,4,1,0.021720
373,74885.000000,25115.000000,24,204800.408583,1669760870.080333,2652.874669,0.149856,4,4,1,0.015892
374,72971.000000,27029.000000,25,160259.589962,1153598969.075164,1783.872145,0.263831,4,4,1,0.018340
375,76868.000000,23132.000000,27,133921.677974,1021182869.929219,1388.074030,0.247546,4,4,1,0.018626
376,94572.000000,5428.000000,44,180942.025979,1369161427.183136,1536.169332,0.201883,4,4,1,0.016556
377,77272.000000,22728.000000,28,175719.071003,1223572158.760631,1836.397327,0.196775,4,4,3,0.019776
378,72710.000000,27290.000000,24,117320.973058,942869955.704755,1583.792279,0.251440,4,4,1,0.011750
379,69635.000000,30365.000000,24,99656.758639,175687229.124054,1171.934266,0.308143,4,4,1,0.022429
380,75941.000000,24059.000000,26,135111.205665,1143378290.904253,1577.797190,0.287065,4,4,1,0.012677
381,82815.000000,17185.000000,31,147466.579653,1760858383.584650,1466.723937,0.234738,4,4,1,0.011116
382,79531.000000,20469.000000,31,200479.951600,1839978820.855277,1620.962830,0.301427,4,4,1,0.023303
383,81661.000000,18339.000000,27,190094.050130,1958042081.662160,1380.250796,0.518522,4,4,1,0.027277
384,83540.000000,16460.000000,35,175456.712426,966430753.662228,1367.723772,0.416407,4,4,1,0.018690
385,77625.000000,22375.000000,29,180995.720772,1551205476.434530,1685.214446,0.505845,4,4,1,0.033900
386,75440.000000,24560.000000,26,179093.570507,1583417627.284683,1723.474153,0.374486,4,4,1,0.020850
387,87357.000000,12643.000000,36,193109.240096,2148389457.991546,1433.466156,0.491910,4,4,1,0.020269
388,84851.000000,15149.000000,33,182276.576330,1006668636.455324,1282.986359,0.467427,4,4,3,0.031260
389,83270.000000,16730.000000,35,147342.242164,1137431367.505581,1044.926510,0.691306,4,4,1,0.016589
390,75104.000000,24896.000000,26,179869.099159,2038970209.058993,1635.513655,0.395342,4,4,1,0.021425
391,82637.000000,17363.000000,32,116113.932016,371321184.097776,1038.623688,0.333724,4,4,1,0.015044
392,73134.000000,26866.000000,23,105068.876367,744559365.231402,1331.950699,0.368472,4,4,1,0.020656
393,91238.000000,8762.000000,42,148981.824740,720520302.858811,1391.334384,0.273514,4,4,1,0.007557
394,75125.000000,24875.000000,25,83278.789242,424796488.952434,874.733161,0.455376,4,4,1,0.031048
395,76186.000000,23814.000000,27,83273.188234,146466768.443730,865.409614,0.434636,4,4,3,0.010658
396,70688.000000,29312.000000,29,139632.942191,845838731.887505,1589.374813,0.195408,4,4,1,0.007401
397,73591.000000,26409.000000,25,120069.317613,566843997.176995,1528.457084,0.354344,4,4,1,0.019389
398,83465.000000,16535.000000,35,88485.752918,395311994.796528,780.668495,0.488442,4,4,1,0.011516
399,68247.000000,31753.000000,18,74649.607117,934156606.230683,912.838334,0.424560,4,4,1,0.012798
400,67999.000000,32001.000000,22,94227.914886,314787708.924059,1142.443357,0.347245,4,4,1,0.025326
401,76755.000000,23245.000000,24,109344.896530,1533483657.769175,1199.550698,0.434726,4,4,1,0.018758
402,70810.000000,29190.000000,23,74310.831570,485923343.274969,805.336680,0.442026,4,4,1,0.016578
403,73574.000000,26426.000000,26,126109.870621,497204695.872844,1236.447963,0.273283,4,4,1,0.012807
404,72272.000000,27728.000000,22,82916.564451,651693689.603569,839.829431,0.388304,4,4,1,0.014321
405,98153.000000,1847.000000,49,139894.118038,559781301.822975,1059.525304,0.407433,4,4,0,0.000000
406,64701.000000,35299.000000,17,75897.785314,389073679.626487,1003.450591,0.318815,4,4,1,0.023649
407,69047.000000,30953.000000,22,89839.537952,250340750.143245,1083.142359,0.376315,4,4,1,0.011899
408,71198.000000,28802.000000,22,82004.844544,786169902.880428,873.696112,0.394544,4,4,1,0.029978
409,77704.000000,22296.000000,26,72221.204219,390825859.037279,699.401747,0.476755,4,4,1,0.019620
410,79005.000000,20995.000000,29,116253.240496,785454914.214932,1159.541250,0.307408,4,4,1,0.016292
411,77603.000000,22397.000000,25,108969.651418,792403375.716379,1125.772298,0.329016,4,4,1,0.015727
412,75110.000000,24890.000000,26,113005.000374,499605551.493738,1261.423665,0.268536,4,4,1,0.018883
413,78663.000000,21337.000000,29,111581.488321,297727248.747440,1050.120726,0.280369,4,4,1,0.014950
414,84263.000000,15737.000000,33,135227.965701,443626448.696560,1421.327280,0.285008,4,4,1,0.016235
415,75557.000000,24443.000000,28,127187.452065,699399842.193434,1540.473085,0.362391,4,4,1,0.032110
416,73423.000000,26577.000000,24,109087.251301,491285572.489898,1046.858402,0.345035,4,4,1,0.028866
417,73392.000000,26608.000000,27,119117.891191,726154772.959019,1269.150419,0.344973,4,4,4,0.029086
418,69902.000000,30098.000000,22,70236.928177,571184417.785778,818.768968,0.411993,4,4,4,0.031683
419,85012.000000,14988.000000,34,130769.059799,545243890.932090,1179.028833,0.290690,4,4,1,0.012641
420,72476.000000,27524.000000,21,98149.964054,228519282.481294,969.105768,0.289491,4,4,1,0.016609
421,78059.000000,21941.000000,28,97273.998059,325318515.059844,921.998913,0.396897,4,4,1,0.014648
422,80134.000000,19866.000000,29,119717.954357,556934385.785791,1093.749866,0.310984,4,4,2,0.029236
423,77693.000000,22307.000000,25,83212.266939,227183164.304658,837.808668,0.433773,5,4,4,0.011984
424,68005.000000,31995.000000,22,102720.702170,283484894.607452,1024.193784,0.325638,5,4,1,0.012660
425,76181.000000,23819.000000,21,83813.331314,281255040.575267,988.114362,0.382932,5,4,1,0.012664
426,79414.000000,20586.000000,29,99496.257619,219738665.923147,925.893907,0.416767,5,4,1,0.012479
427,81654.000000,18346.000000,33,98801.833054,788744058.914272,910.066977,0.396519,5,4,2,0.009292
428,88694.000000,11306.000000,40,120426.538284,409986924.638910,1139.620429,0.322835,5,4,5,0.003220
429,72208.000000,27792.000000,24,73341.842434,254777651.981832,773.224781,0.368290,5,4,2,0.014420
430,76192.000000,23808.000000,25,78531.400217,359964292.854387,766.777538,0.504481,5,4,1,0.012870
431,85389.000000,14611.000000,38,104147.647612,252801702.580318,813.425083,0.393122,5,4,1,0.014306
432,71682.000000,28318.000000,21,84141.743813,370203068.603883,869.301765,0.363761,5,4,2,0.022718
433,80233.000000,19767.000000,30,102961.024511,549969738.093247,987.001821,0.299269,5,4,1,0.012438
434,73276.000000,26724.000000,24,111361.605280,312876545.574041,1019.337084,0.311956,5,4,1,0.039001
435,79467.000000,20533.000000,27,83084.246962,217794379.466735,833.482915,0.414153,5,4,1,0.018641
436,75254.000000,24746.000000,27,80388.100766,362961084.639588,788.754747,0.448962,4,5,1,0.021193
437,77062.000000,22938.000000,28,104581.719901,880556232.008426,1124.646118,0.360182,4,5,1,0.016295
438,70145.000000,29855.000000,21,81088.379838,242155570.326911,841.569597,0.388052,4,5,1,0.015079
439,77797.000000,22203.000000,27,105217.682968,424106718.164309,1004.881665,0.346029,4,5,1,0.026137
440,72343.000000,27657.000000,21,87261.578399,440594393.738301,965.236305,0.298521,5,4,1,0.017354
441,72234.000000,27766.000000,20,90096.806955,108255011.905151,965.830788,0.364592,5,4,1,0.022212
442,77690.000000,22310.000000,27,119630.866073,737996129.675184,1084.345921,0.263256,5,4,1,0.014628
443,94403.000000,5597.000000,45,136419.416451,683307432.702553,1028.099200,0.343171,5,4,0,-0.000000
444,68474.000000,31526.000000,20,76043.846173,269207932.981545,1021.127124,0.371586,5,4,1,0.019259
445,71088.000000,28912.000000,23,97827.778980,216383285.601611,1036.226927,0.293338,5,4,2,0.018617
446,75666.000000,24334.000000,29,103855.259978,653136263.402923,1088.344280,0.356448,5,4,1,0.024774
447,71008.000000,28992.000000,22,96048.730984,146808422.905360,1179.938819,0.319038,5,4,2,0.016763
448,84580.000000,15420.000000,32,137904.073214,975804951.837455,1154.329322,0.294307,5,4,1,0.023259
449,82972.000000,17028.000000,33,108384.397043,220321337.235775,975.116178,0.326617,5,4,1,0.008925
450,69289.000000,30711.000000,20,84919.197974,463957461.777723,1003.638572,0.298354,5,4,1,0.021942
451,77058.000000,22942.000000,28,89673.868739,300924706.018834,842.448964,0.365498,5,4,1,0.019043
452,74815.000000,25185.000000,25,198776.618732,1739331848.709555,2455.208610,0.140039,4,4,1,0.023027
453,72338.000000,27662.000000,24,169141.244561,1501163261.903188,2015.286539,0.154663,4,4,1,0.012828
454,74190.000000,25810.000000,26,162512.432482,1387728413.578023,2223.872242,0.224337,4,4,1,0.031631
455,72573.000000,27427.000000,24,135398.254439,731769726.626450,1749.536722,0.214235,4,4,1,0.016016
456,79151.000000,20849.000000,29,190043.875723,1123838641.680502,1907.412927,0.171294,4,4,1,0.014534
457,73173.000000,26827.000000,25,164188.801023,1135085707.550416,1914.621197,0.171377,4,4,1,0.035088
458,95104.000000,4896.000000,47,206493.421766,1754141783.968539,1762.555370,0.175273,4,4,1,0.010745
459,72333.000000,27667.000000,23,191959.919681,2019193639.335993,2076.895603,0.163525,4,4,1,0.011401
460,81419.000000,18581.000000,32,194850.294421,1341184023.521545,2137.281859,0.177426,4,3,1,0.026691
461,94696.000000,5304.000000,44,187462.299173,1881218759.246332,1614.987847,0.213538,4,3,1,0.016182
462,74484.000000,25516.000000,24,173802.247584,1432660370.557071,1959.797970,0.164465,4,3,1,0.019617
463,79400.000000,20600.000000,28,174362.848009,1264358434.128476,1919.435630,0.187239,4,3,1,0.014399
464,72241.000000,27759.000000,25,218807.010043,1870789383.728607,3179.986275,0.112983,4,3,1,0.015467
465,73274.000000,26726.000000,23,192008.519780,1752481824.862942,2283.106037,0.138122,4,3,1,0.011088
466,64360.000000,35640.000000,19,213856.434240,2444824562.436621,3963.557205,0.099104,4,3,1,0.020302
467,70706.000000,29294.000000,19,210342.960983,1979894013.993308,3467.543373,0.082000,4,3,1,0.015102
468,71284.000000,28716.000000,21,218340.717396,1722579758.181825,2782.770837,0.117468,4,3,1,0.021481
469,72441.000000,27559.000000,24,207922.606740,2365289218.765485,2876.537406,0.127682,4,3,1,0.021878
470,75529.000000,24471.000000,27,215382.815712,2041682941.690683,3151.614893,0.105038,4,3,1,0.013739
471,71562.000000,28438.000000,22,202379.830606,2159401196.364347,3004.611517,0.124292,4,3,1,0.012825
472,93542.000000,6458.000000,43,226167.121553,2433253560.827552,1764.081764,0.144379,4,3,1,0.001997
473,72663.000000,27337.000000,26,203662.328701,1973596821.545564,2463.472780,0.158026,4,3,1,0.020541
474,68672.000000,31328.000000,20,207014.560402,2061635251.304172,2938.696562,0.107274,4,3,1,0.025944
475,78653.000000,21347.000000,27,217474.426145,1924177800.930954,2443.181981,0.132602,4,3,1,0.016937
476,62877.000000,37123.000000,17,208293.382690,1747079344.197702,3506.109925,0.084719,4,3,1,0.016322
477,75777.000000,24223.000000,27,208420.840583,1799948244.809520,2679.968500,0.149781,4,3,1,0.019998
478,72851.000000,27149.000000,26,220834.032625,1514394613.040141,2597.776319,0.127119,4,3,1,0.032993
479,87457.000000,12543.000000,41,220498.228871,1896903488.850698,2107.267595,0.166301,4,3,1,0.005908
480,78651.000000,21349.000000,31,199647.790399,2045281219.639638,2346.786839,0.144039,4,3,1,0.021704
481,69725.000000,30275.000000,23,200612.574859,1863730969.695951,2784.586739,0.111588,4,3,1,0.023437
482,76258.000000,23742.000000,27,223143.536232,1758469825.735960,2757.522330,0.115568,5,4,1,0.031751
483,72477.000000,27523.000000,23,204911.694527,1909787915.248253,2738.358183,0.134442,5,4,1,0.027132
484,78378.000000,21622.000000,29,222409.739855,1853356691.013932,2624.759334,0.130621,5,4,1,0.025725
485,65670.000000,34330.000000,22,209469.800574,1675517983.809241,2627.704914,0.106086,5,4,1,0.024205
486,75493.000000,24507.000000,29,205596.054947,2424337719.878759,2533.908157,0.126665,5,4,1,0.034284
487,77247.000000,22753.000000,28,208192.467237,2164658090.444014,2353.688561,0.132494,5,4,1,0.024592
488,72684.000000,27316.000000,24,213654.161246,1562418721.820700,2641.621646,0.134872,5,4,1,0.013999
489,76238.000000,23762.000000,29,212141.166222,2532408278.414468,2534.354888,0.141659,5,4,1,0.018628
490,72867.000000,27133.000000,23,220397.481673,1916311278.984303,2882.203404,0.108675,5,4,1,0.013475
491,77747.000000,22253.000000,27,212463.532506,2062079329.729739,2525.358218,0.139312,5,4,1,0.023882
492,67489.000000,32511.000000,23,204282.672978,1847625386.704747,2787.629841,0.122236,5,4,1,0.021173
493,75190.000000,24810.000000,26,204308.197689,1935509973.330946,2603.937916,0.118387,5,4,1,0.012827
494,73489.000000,26511.000000,27,199978.649193,1995912343.915046,2675.328920,0.151167,5,4,1,0.024420
495,76567.000000,23433.000000,28,213954.111635,1762525384.806425,2508.841440,0.115825,5,4,1,0.020089
496,67274.000000,32726.000000,18,216014.128076,1813643747.459654,3238.787437,0.089708,5,4,1,0.021645
497,75290.000000,24710.000000,26,217135.687722,1964946522.793230,2908.994390,0.129656,5,4,1,0.019596
498,67694.000000,32306.000000,22,194862.350029,1751820428.718302,3074.344538,0.113492,5,4,1,0.022509
499,80953.000000,19047.000000,32,226358.127001,1467361021.581288,2434.679474,0.133355,7,5,1,0.017713
500,79901.000000,20099.000000,28,231044.593226,1578676603.533715,2543.527482,0.164564,7,5,1,0.014113
501,77348.000000,22652.000000,28,217847.965745,1584958794.737151,2471.926120,0.119676,7,5,1,0.018189
502,77351.000000,22649.000000,27,203909.060472,1614552654.253332,2246.968384,0.135792,7,5,1,0.034747
503,78240.000000,21760.000000,31,205804.877796,1508221951.074433,2460.929533,0.135884,7,5,1,0.024139
504,75509.000000,24491.000000,25,213132.887769,1409923695.662967,2530.595226,0.133761,7,5,1,0.018667
505,86283.000000,13717.000000,39,213235.616479,2057304386.520372,2079.909698,0.134356,7,5,1,0.014348
506,79039.000000,20961.000000,29,214759.392290,1944525186.492514,2233.466754,0.159771,7,5,1,0.031808
507,74717.000000,25283.000000,28,211980.522028,1659227585.860435,2524.759340,0.127581,4,4,1,0.026312
508,77056.000000,22944.000000,28,219950.969005,1479152811.759396,2748.093456,0.123125,4,4,1,0.029845
509,93097.000000,6903.000000,45,228387.417543,1910845232.467484,1817.282672,0.174735,4,4,1,0.020238
510,75538.000000,24462.000000,30,209611.355321,1516285786.213793,2502.014269,0.155020,4,4,1,0.022935
511,73849.000000,26151.000000,24,188576.881286,1251774673.682392,2127.353528,0.157635,4,4,1,0.032591
512,70424.000000,29576.000000,24,207294.877256,1343281729.576829,2626.513396,0.129578,4,4,1,0.027937
513,73744.000000,26256.000000,25,209833.884681,1485680869.110307,2540.567497,0.145135,4,4,1,0.032456
514,81186.000000,18814.000000,31,211748.696039,1622780347.311296,2177.176729,0.131583,4,4,1,0.010719
515,76177.000000,23823.000000,27,206663.031788,1599778216.980834,2660.591358,0.134541,4,4,1,0.023660
516,73514.000000,26486.000000,27,187769.265981,1289471607.297497,2265.973843,0.135062,4,4,1,0.013749
517,79104.000000,20896.000000,28,209228.343992,1429853062.310163,1922.220078,0.146095,4,4,2,0.032288
518,74745.000000,25255.000000,29,218223.379738,1844852604.472986,2751.218394,0.129272,4,4,1,0.021141
519,68059.000000,31941.000000,22,131174.148328,527983380.323649,1879.699805,0.185435,2,3,1,0.021161
520,71555.000000,28445.000000,21,208679.273642,1732149384.356348,2894.685946,0.130309,2,3,1,0.026705
521,71811.000000,28189.000000,24,175029.874123,1803629562.292670,2482.944789,0.165267,2,3,1,0.029019
522,70256.000000,29744.000000,24,223754.988441,1946154258.695153,3355.161630,0.121615,2,3,1,0.021740
523,75932.000000,24068.000000,28,222265.679578,1656328710.793226,2607.985765,0.122210,2,3,4,0.025131
524,73774.000000,26226.000000,27,202109.092585,2038740798.079069,2664.966930,0.153197,2,3,2,0.026972
525,78766.000000,21234.000000,30,224464.080942,1952594402.596201,2555.216429,0.145753,2,3,2,0.014775
526,78232.000000,21768.000000,29,205418.144157,2032334099.027047,2478.590591,0.170095,2,2,1,0.017179
527,94339.000000,5661.000000,46,225698.164367,1905476741.100319,2128.307815,0.147392,2,2,0,-0.000000
528,78364.000000,21636.000000,28,221070.428372,2392370178.807626,2552.846729,0.133721,2,2,1,0.031940
529,82190.000000,17810.000000,33,223570.875829,1946615892.161853,2229.564626,0.101848,2,2,1,0.030701
530,75051.000000,24949.000000,27,212431.378685,2464002644.505349,2795.722216,0.141996,2,2,1,0.020952
531,75443.000000,24557.000000,24,214077.976541,2182403048.904889,2623.653764,0.208568,2,2,1,0.017374
532,73998.000000,26002.000000,24,211118.660705,1545696732.102288,2666.902381,0.144808,2,2,2,0.015296
533,76567.000000,23433.000000,26,211121.008467,1640757691.410830,2296.172176,0.156837,2,2,1,0.014034
534,73015.000000,26985.000000,27,212419.456870,3348999404.721556,2446.893563,0.222555,2,2,1,0.015816
