generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
272,74890.000000,25110.000000,25,128244.171769,693747739.877580,1251.449893,0.315774,5,2,4,0.018382
273,76714.000000,23286.000000,28,157413.441864,1113845431.477059,1352.945744,0.382294,5,2,2,0.007778
274,80198.000000,19802.000000,32,208194.109727,1882097733.309265,2419.853358,0.237492,5,2,4,0.015880
275,75008.000000,24992.000000,26,198484.861121,2242675475.776184,2088.114413,0.168801,5,2,3,0.010915
276,77016.000000,22984.000000,30,175202.376896,1048385557.101167,2123.921784,0.241238,5,2,4,0.015311
277,79683.000000,20317.000000,33,183242.237507,1778116489.194187,1647.101813,0.233399,5,2,4,0.025879
278,81296.000000,18704.000000,31,181018.960533,1560067365.045120,2017.669190,0.225150,5,2,4,0.019546
279,84280.000000,15720.000000,32,201702.654024,2073980730.260074,2156.687248,0.231300,5,2,4,0.015191
280,85670.000000,14330.000000,36,210657.132364,1708787026.301836,1876.767142,0.204811,5,2,4,0.012179
281,75638.000000,24362.000000,26,201228.642893,1424077180.045311,2491.975115,0.189441,3,1,4,0.045435
282,74607.000000,25393.000000,26,189344.852154,2044865409.340739,2383.130780,0.136955,3,1,4,0.020450
283,76855.000000,23145.000000,27,195144.720460,1890893951.717428,2798.441893,0.240900,3,1,4,0.010872
284,68275.000000,31725.000000,18,194013.964630,1348095873.588395,2749.217524,0.155732,3,1,6,0.014143
285,84265.000000,15735.000000,37,187773.741523,1920948133.515306,1903.961887,0.208206,3,1,3,0.013669
286,69531.000000,30469.000000,22,182548.647089,1471685829.878834,2844.174395,0.231819,3,1,4,0.020941
287,74905.000000,25095.000000,26,212558.999415,1868779327.680581,2577.576720,0.139752,3,1,4,0.015666
288,79069.000000,20931.000000,27,212781.537131,1574471127.036988,2244.354666,0.182294,3,1,4,0.010358
289,81874.000000,18126.000000,31,228028.471458,2269124048.123538,2536.933557,0.179300,3,1,2,0.017177
290,71925.000000,28075.000000,25,232433.787821,1882076066.926868,3104.541540,0.170232,3,1,4,0.024394
291,73325.000000,26675.000000,19,227791.457116,1962740622.129363,2646.108615,0.181695,3,1,2,0.014224
292,81448.000000,18552.000000,26,230563.283848,1987594645.117592,2639.136363,0.172575,3,1,3,0.013764
293,78307.000000,21693.000000,29,231200.775795,1982174646.047548,2811.507419,0.244874,3,1,4,0.012434
294,78978.000000,21022.000000,28,136619.163961,1421666949.802464,1559.675920,0.194186,3,1,5,0.010306
295,71519.000000,28481.000000,22,108327.796033,308441828.936839,1360.085799,0.247665,3,1,2,0.008426
296,73071.000000,26929.000000,26,123927.127715,363332645.022908,1433.447245,0.213253,3,1,3,0.008647
297,70717.000000,29283.000000,23,94266.967842,158569970.789771,1302.307293,0.261553,3,1,4,0.010199
298,76739.000000,23261.000000,29,131609.491847,281919898.038191,1571.210262,0.195099,3,1,3,0.007337
299,81905.000000,18095.000000,32,160179.882236,1318463023.070959,1935.625807,0.217891,3,1,3,0.007994
300,69833.000000,30167.000000,18,124061.922764,704562915.192654,1784.836207,0.194399,3,1,5,0.018722
301,84035.000000,15965.000000,34,173831.928806,845077974.393311,1745.686210,0.194950,3,1,4,0.007925
302,76183.000000,23817.000000,26,129286.681329,760123655.375725,1628.397033,0.224864,3,1,3,0.014579
303,73634.000000,26366.000000,25,147048.976037,679458356.653397,1855.142007,0.193655,3,1,3,0.008375
304,77480.000000,22520.000000,28,141179.014284,893339741.404358,1627.809284,0.206830,3,1,4,0.009922
305,78029.000000,21971.000000,28,136848.673683,539688590.945307,1510.870534,0.202639,3,1,5,0.013907
306,66644.000000,33356.000000,23,149272.303779,983185763.232569,2350.256390,0.178422,3,1,2,0.008777
307,77498.000000,22502.000000,30,167467.707870,1216200029.902182,1904.427706,0.155258,3,1,1,0.008392
308,69001.000000,30999.000000,24,120408.651164,760814836.479315,1754.197118,0.187511,3,1,5,0.008838
309,90737.000000,9263.000000,43,181448.852530,2341049355.954867,1566.427908,0.166933,3,1,2,0.004481
310,85240.000000,14760.000000,34,179369.495784,1428218364.647012,2071.748511,0.172879,3,1,3,0.010424
311,81777.000000,18223.000000,33,156878.042880,1075565190.484503,1568.408757,0.198505,3,1,5,0.008747
312,85791.000000,14209.000000,34,169287.421523,935971698.477458,1670.684277,0.194135,3,1,2,0.009283
313,81353.000000,18647.000000,35,157784.522034,831138689.382132,1938.732269,0.221148,3,1,4,0.008294
314,75678.000000,24322.000000,27,138740.444469,905318910.475937,2111.388954,0.210983,3,1,4,0.011845
315,76111.000000,23889.000000,30,135219.468380,500127543.654486,1559.641987,0.209036,3,1,2,0.009490
316,81683.000000,18317.000000,30,150772.444499,885252664.905794,1558.222435,0.184985,3,1,4,0.009997
317,76471.000000,23529.000000,26,179443.994276,2105632186.116637,2214.629291,0.124267,2,1,5,0.008145
318,83169.000000,16831.000000,34,226504.172033,2100158712.095184,2045.527573,0.208928,2,1,2,0.015062
319,85072.000000,14928.000000,36,220502.298180,2920219517.565758,2038.899772,0.230344,2,1,3,0.012463
320,72398.000000,27602.000000,23,221817.687387,2386168882.817217,2407.617892,0.198577,2,1,2,0.020952
321,82190.000000,17810.000000,30,218443.375252,1537755314.101829,2195.112215,0.252375,2,1,5,0.010264
322,80417.000000,19583.000000,30,219245.866577,2002247644.674237,2351.401790,0.184660,2,1,5,0.014364
323,74661.000000,25339.000000,26,222028.494744,2684164890.847997,2742.702680,0.198798,2,1,5,0.011288
324,74077.000000,25923.000000,23,223860.407079,1948224104.005186,2401.863578,0.200371,2,1,5,0.019552
325,79009.000000,20991.000000,29,214135.770944,1936188257.623677,2090.396803,0.240788,2,1,3,0.012661
326,86202.000000,13798.000000,34,211884.868560,3095329658.312956,1802.240208,0.243729,2,1,2,0.010109
327,67833.000000,32167.000000,21,180565.272656,2149716590.294926,2360.306137,0.145718,2,1,5,0.021318
328,77216.000000,22784.000000,27,222743.098675,1929184784.391520,2158.854218,0.175190,2,1,1,0.019895
329,83373.000000,16627.000000,34,229560.902565,1477835103.903284,2232.415396,0.201365,2,1,1,0.014464
330,78584.000000,21416.000000,27,200941.139531,2167195024.365205,2262.381813,0.146835,2,1,5,0.016364
331,70267.000000,29733.000000,28,215454.712052,2591298207.260891,2704.461293,0.155741,2,1,4,0.012307
332,72001.000000,27999.000000,23,132793.586926,640795803.580423,1646.049150,0.189682,2,1,5,0.013412
333,79553.000000,20447.000000,29,142622.539367,706637565.263658,1475.391163,0.180072,2,1,5,0.010559
334,79723.000000,20277.000000,32,145469.823411,903504284.631934,1657.265600,0.200255,2,1,5,0.010204
335,80980.000000,19020.000000,33,159258.780164,910337299.231520,1713.891850,0.166006,2,1,5,0.009636
336,72782.000000,27218.000000,26,131374.763508,601340016.288086,1858.420007,0.213627,2,1,5,0.010947
337,89502.000000,10498.000000,40,165106.379339,1152432238.961648,1719.452429,0.214947,2,1,5,0.008347
338,93082.000000,6918.000000,42,196598.941494,1770113936.756203,1799.950210,0.200898,2,1,5,0.003402
339,89145.000000,10855.000000,39,220727.978246,1670296462.516374,2135.666949,0.166568,2,1,2,0.010777
340,79973.000000,20027.000000,29,203762.953962,2205761809.282392,2380.687829,0.161235,2,1,4,0.015434
341,81588.000000,18412.000000,31,205723.815303,1820979531.027591,2137.104007,0.176327,2,1,3,0.012022
342,81771.000000,18229.000000,30,199072.641100,1856354286.626438,2180.700566,0.183534,2,1,6,0.020794
343,76015.000000,23985.000000,29,196482.672138,1608853526.804922,2641.965857,0.180206,2,1,4,0.014152
344,81731.000000,18269.000000,30,195767.918954,1017902705.269349,2076.011342,0.145545,2,1,3,0.014797
345,80303.000000,19697.000000,34,209589.282130,2053595132.679900,2199.928096,0.187794,2,1,4,0.015121
346,75528.000000,24472.000000,31,204939.678781,1968406469.897864,2756.254819,0.149416,2,1,6,0.018384
347,82985.000000,17015.000000,32,211688.394555,1576325003.753269,2272.863501,0.192683,2,1,4,0.012889
348,80164.000000,19836.000000,30,214124.511160,1699728908.476077,2661.618224,0.143635,2,1,4,0.013665
349,79620.000000,20380.000000,30,213860.162377,1464894701.055819,2398.497760,0.152434,2,1,5,0.012512
350,80402.000000,19598.000000,30,194829.842981,1350202181.556224,2305.010380,0.189903,2,1,5,0.014874
351,79760.000000,20240.000000,30,203251.168586,1578692815.683415,2374.237534,0.161471,2,1,5,0.019778
352,79321.000000,20679.000000,32,204940.215825,1470794826.592652,2456.980205,0.185238,2,1,4,0.012314
353,83295.000000,16705.000000,35,152817.317508,1281529517.861990,1759.599993,0.207891,2,1,4,0.012458
354,79659.000000,20341.000000,31,171964.229524,1324863230.346474,1681.029201,0.201257,2,1,4,0.016676
355,81192.000000,18808.000000,32,184796.421194,1525256728.462960,2011.951511,0.181765,2,1,3,0.011988
356,83536.000000,16464.000000,29,188213.959441,2586995647.103195,1884.257317,0.168768,2,1,5,0.013492
357,75470.000000,24530.000000,28,168896.418551,1282255332.649920,2017.301427,0.198643,2,1,5,0.017576
358,83501.000000,16499.000000,35,187698.470980,1502764421.678526,1820.967390,0.213991,2,1,5,0.011487
359,74888.000000,25112.000000,26,180898.187106,1034900402.214085,2215.297911,0.144846,2,1,5,0.017754
360,75926.000000,24074.000000,27,195019.169254,1763916782.828745,2569.200039,0.151127,2,1,5,0.016636
361,77275.000000,22725.000000,28,188475.536450,1684011114.427335,2178.735677,0.194567,2,1,5,0.008128
362,81634.000000,18366.000000,28,180515.422425,2323694302.496750,1822.512591,0.189852,2,1,4,0.010561
363,72469.000000,27531.000000,26,197951.454237,1539321593.779872,2399.422563,0.122565,2,1,4,0.019395
364,84799.000000,15201.000000,32,195386.681081,1733990617.131517,1963.599516,0.184083,2,1,4,0.013099
365,78967.000000,21033.000000,31,197547.663659,1711598661.957780,2252.753954,0.200242,2,1,5,0.015494
366,76861.000000,23139.000000,30,209979.753745,1560546935.757595,2358.785937,0.152139,2,1,4,0.014139
367,75881.000000,24119.000000,27,186827.627013,1292115754.377234,2459.721911,0.164468,2,1,5,0.009404
368,79109.000000,20891.000000,32,204255.126642,2166309565.968724,2446.512246,0.157164,2,1,4,0.007408
369,77984.000000,22016.000000,32,186964.605338,1692964981.495944,2010.514975,0.181864,2,1,5,0.018797
370,82589.000000,17411.000000,33,212946.210985,1578237344.168073,2602.714595,0.194278,2,1,4,0.018663
371,83180.000000,16820.000000,34,213236.085335,1510286846.683726,2171.906209,0.185977,2,1,5,0.012412
372,78038.000000,21962.000000,29,181654.948436,1214277170.110455,2367.874592,0.233560,2,1,4,0.012295
373,74518.000000,25482.000000,25,206475.265728,1291097511.043900,2591.239652,0.143517,2,1,4,0.011753
374,81554.000000,18446.000000,32,204163.760958,1836134711.480547,2280.777179,0.149769,2,1,3,0.009494
375,75772.000000,24228.000000,28,194305.677198,1520808707.863655,2199.718368,0.157125,2,1,4,0.021953
376,73657.000000,26343.000000,21,182195.008278,1153444130.216339,2148.464487,0.148430,2,1,4,0.015364
377,79988.000000,20012.000000,30,212414.809648,1587028463.886613,2288.998977,0.170465,2,1,4,0.012867
378,71315.000000,28685.000000,25,192945.270286,1831642892.190129,2389.229000,0.191344,2,1,4,0.014199
379,81493.000000,18507.000000,32,192574.457587,1842704434.079871,2384.697888,0.188474,2,1,3,0.018625
380,87094.000000,12906.000000,33,190058.949043,1804160929.929800,1768.964410,0.199318,2,1,4,0.013403
381,80900.000000,19100.000000,31,210825.441763,1818054209.863243,2264.344925,0.160651,2,1,4,0.013495
382,70649.000000,29351.000000,22,177027.856855,1035263558.230238,2331.681714,0.213601,2,1,5,0.020275
383,87640.000000,12360.000000,34,209023.544788,1576155525.595234,1989.629489,0.172254,2,1,3,0.012330
384,82610.000000,17390.000000,33,221385.868175,1096948339.483694,2138.380219,0.145643,2,1,4,0.017203
385,86041.000000,13959.000000,38,197794.655219,1647898968.216368,2012.102656,0.168629,2,1,5,0.015554
386,79242.000000,20758.000000,27,190054.844109,2019189234.428766,2333.786056,0.186186,2,1,5,0.014527
387,84279.000000,15721.000000,35,194237.179782,1117098775.794674,1955.385729,0.169890,2,1,5,0.013664
388,77249.000000,22751.000000,29,193117.574560,926574236.069990,2096.388123,0.160557,2,1,4,0.012584
389,90026.000000,9974.000000,43,225297.973823,1673250032.619383,1944.648626,0.171863,2,1,2,0.002665
390,83445.000000,16555.000000,30,227737.994416,1586936875.040256,2404.629974,0.155611,2,1,2,0.023097
391,83594.000000,16406.000000,32,228809.968030,1517070175.169590,2437.174374,0.149322,2,1,2,0.014371
392,85145.000000,14855.000000,35,234823.396341,1716225916.827646,2239.107074,0.145103,2,1,3,0.006873
393,77589.000000,22411.000000,26,223635.677141,1953297319.777545,2334.769593,0.138697,2,1,4,0.021018
394,74186.000000,25814.000000,28,225285.641395,1711135362.408509,3106.667065,0.156469,2,1,4,0.017617
395,79428.000000,20572.000000,30,227168.776366,1818470565.409400,2395.453973,0.163304,2,1,5,0.023484
396,68899.000000,31101.000000,18,223905.782500,1715406242.032535,3301.484622,0.126736,2,1,5,0.014759
397,82178.000000,17822.000000,29,231426.558142,1959647900.031780,2929.163498,0.143824,2,1,2,0.020693
398,78648.000000,21352.000000,34,230172.535399,1634434408.978335,2845.448522,0.138289,2,1,4,0.009272
399,87695.000000,12305.000000,36,235708.350306,1632295290.273286,2222.695184,0.154327,2,1,5,0.007155
400,75474.000000,24526.000000,25,220857.020499,1856069838.188093,2599.029068,0.152157,2,1,6,0.011492
401,79282.000000,20718.000000,30,216792.291426,1624070253.562593,2435.341504,0.169967,2,1,2,0.021703
402,82842.000000,17158.000000,31,227477.007648,1529021783.076744,2260.349378,0.134657,2,1,4,0.024701
403,80333.000000,19667.000000,30,230157.556434,1626403071.978866,2448.406068,0.155141,2,1,5,0.021911
404,83142.000000,16858.000000,30,228025.946588,1749451538.547079,2493.816879,0.183198,2,1,4,0.012153
405,89642.000000,10358.000000,39,226281.581325,1525308856.693836,2088.362772,0.202779,2,1,2,0.008864
406,78719.000000,21281.000000,27,139785.579021,898272392.079370,1067.461487,0.375867,4,2,3,0.020307
407,78318.000000,21682.000000,30,172221.121966,746850042.438244,1379.138068,0.376423,4,2,3,0.036575
408,78414.000000,21586.000000,30,174693.331347,1780814221.886855,1125.569321,0.339423,4,2,5,0.016606
409,77668.000000,22332.000000,30,148511.414373,951879978.871364,1364.176552,0.349939,4,2,3,0.017703
410,82125.000000,17875.000000,33,142042.581852,951593397.327586,1156.585236,0.338954,4,2,4,0.022589
411,83095.000000,16905.000000,35,188718.842775,1785744725.675295,1222.602667,0.312373,4,2,3,0.013830
412,77760.000000,22240.000000,27,163789.284911,1193305980.671884,1411.284772,0.300198,4,2,4,0.026904
413,86675.000000,13325.000000,36,181343.553625,1126231420.067850,1178.141994,0.300856,4,2,5,0.023925
414,78929.000000,21071.000000,29,144089.925446,997147997.617820,1125.251007,0.341004,4,2,3,0.024683
415,79252.000000,20748.000000,28,148532.176204,958930934.751061,1660.541328,0.421055,3,2,3,0.016515
416,74022.000000,25978.000000,25,150823.449909,519908027.643507,1855.195977,0.320972,2,2,5,0.025858
417,79459.000000,20541.000000,31,124776.979458,256097277.531618,1211.817406,0.373124,2,2,3,0.020307
418,72454.000000,27546.000000,24,137373.605328,882498963.065341,1622.778281,0.255720,2,2,3,0.020222
419,80012.000000,19988.000000,32,148253.824397,450283986.145947,1572.830268,0.320612,2,2,4,0.023032
420,83620.000000,16380.000000,34,151577.265051,856068995.932710,1426.634795,0.263622,2,2,3,0.023271
421,89304.000000,10696.000000,41,142888.088609,576754310.308798,1265.218925,0.362401,2,2,5,0.014006
422,79298.000000,20702.000000,30,160832.350043,1223711556.580927,1728.175728,0.320661,3,2,3,0.016282
423,75493.000000,24507.000000,27,173239.780299,924005860.564961,2027.621470,0.327076,3,2,3,0.016896
424,74670.000000,25330.000000,26,125408.466336,478859610.045159,1153.251718,0.387260,3,2,3,0.020047
425,80837.000000,19163.000000,28,115784.686044,973598047.018874,1043.045885,0.415789,3,2,3,0.016332
426,86132.000000,13868.000000,37,123881.759362,572326125.203640,930.663003,0.427328,3,2,5,0.013770
427,79189.000000,20811.000000,26,88203.242450,167185163.365513,734.758153,0.519371,2,1,3,0.013986
428,84606.000000,15394.000000,36,185618.464320,1636494906.758924,1876.918577,0.162949,2,1,7,0.007933
429,81815.000000,18185.000000,33,198245.370904,1492152255.833100,2275.857782,0.164260,2,1,6,0.018319
430,74297.000000,25703.000000,28,169885.771173,1195031798.924267,2113.891636,0.140665,2,1,3,0.009862
431,75502.000000,24498.000000,29,181446.755042,2083516498.430926,2374.164385,0.139226,2,1,6,0.010563
432,78028.000000,21972.000000,31,176096.071459,1581049505.817091,1982.795959,0.180899,2,1,7,0.009003
433,78080.000000,21920.000000,26,190445.260884,1764585884.240662,2268.092398,0.164888,2,1,3,0.010988
434,74328.000000,25672.000000,29,178106.976842,2131129552.571101,2234.808316,0.171149,2,1,3,0.010209
435,81017.000000,18983.000000,29,206673.731205,1635313928.359358,2275.204049,0.171162,2,1,4,0.010676
436,82629.000000,17371.000000,32,183038.053281,1882823108.143175,1994.145021,0.194232,2,1,3,0.009413
437,82029.000000,17971.000000,30,195676.819391,1967144515.642689,2000.252087,0.166748,2,1,3,0.010603
438,81378.000000,18622.000000,29,178874.786949,1312199191.169285,1973.592921,0.205192,2,1,3,0.010875
439,84502.000000,15498.000000,33,203549.898491,1294265714.666646,2201.031880,0.124059,2,1,3,0.008859
440,81606.000000,18394.000000,35,193969.514998,1840394069.112929,2081.300925,0.140407,2,1,6,0.010882
441,85113.000000,14887.000000,35,198945.809293,1781504299.970645,2290.693329,0.181055,2,1,4,0.012003
442,82280.000000,17720.000000,31,194835.252122,1271453371.670323,1898.328418,0.190158,2,1,4,0.009306
443,88779.000000,11221.000000,35,198716.155350,1603651429.455710,1807.145566,0.166820,2,2,2,0.009541
444,84161.000000,15839.000000,33,188988.618419,1715086647.281199,2170.349077,0.169738,2,2,3,0.007801
445,74505.000000,25495.000000,29,196573.510373,1827140297.290096,2273.685462,0.148556,2,2,3,0.009603
446,78683.000000,21317.000000,29,170706.732242,1599319578.012402,2006.520754,0.173646,2,2,6,0.006611
447,84058.000000,15942.000000,35,198155.610146,1815529644.704079,2048.785973,0.148590,2,2,3,0.007115
448,85271.000000,14729.000000,39,212701.719847,1599094849.455981,2172.977859,0.154627,2,2,2,0.009877
449,80621.000000,19379.000000,30,181405.594998,1657014665.276258,1902.724604,0.154918,2,2,3,0.007018
450,93694.000000,6306.000000,42,201328.074144,1444149806.401719,1773.346138,0.178304,2,2,3,0.007862
451,83008.000000,16992.000000,34,201080.511555,1742496995.769530,2341.630224,0.165354,3,2,3,0.010299
452,82916.000000,17084.000000,34,198063.911697,1213513292.677171,2008.251648,0.140815,3,2,5,0.010617
453,72360.000000,27640.000000,23,174252.294648,1664468598.807275,2245.353716,0.144680,3,2,3,0.010575
454,85835.000000,14165.000000,36,191951.203155,1685037550.047193,1924.679567,0.148698,3,2,4,0.009478
455,97555.000000,2445.000000,48,211168.010138,1547516430.308577,1720.889381,0.164132,3,2,0,-0.000000
456,77730.000000,22270.000000,29,191980.681926,1972726460.411948,2059.319413,0.158772,3,2,3,0.008074
457,78354.000000,21646.000000,28,190233.095503,1746151562.013415,2199.374006,0.157893,3,2,3,0.006183
458,69318.000000,30682.000000,22,178619.661124,1557676475.840568,2269.439640,0.145121,3,2,2,0.013990
459,82913.000000,17087.000000,35,189310.566132,2196624279.003730,2026.707954,0.135262,3,2,3,0.010130
460,84877.000000,15123.000000,39,201374.819544,1831417909.166330,2188.137987,0.124340,3,2,3,0.003052
461,87742.000000,12258.000000,36,201389.989225,1520913844.082300,1995.897937,0.136216,3,2,6,0.011264
462,70299.000000,29701.000000,23,173039.477862,1132842393.371584,2339.194967,0.123068,3,2,3,0.006836
463,63020.000000,36980.000000,15,75738.571307,648512375.587573,938.029065,0.450447,3,2,6,0.013726
464,87837.000000,12163.000000,38,158476.337092,1643489779.290577,1153.481530,0.381264,3,2,4,0.008062
465,91801.000000,8199.000000,43,140064.523353,752979589.954759,1103.326757,0.568504,3,2,6,0.017080
466,73444.000000,26556.000000,25,92263.901516,248641890.081682,996.506312,0.489418,3,2,3,0.021332
467,79267.000000,20733.000000,32,135268.813644,1096390079.102885,1460.125119,0.458574,3,2,5,0.015739
468,76454.000000,23546.000000,26,130141.101105,864372112.256799,1734.243363,0.483229,3,2,3,0.016835
469,81966.000000,18034.000000,33,116370.373295,422238079.854619,1079.659783,0.478574,3,2,3,0.020914
470,78219.000000,21781.000000,29,131407.711146,984070201.029201,1236.383585,0.412613,3,2,3,0.013531
471,78071.000000,21929.000000,26,115254.854893,410627451.958974,1141.792710,0.395017,3,2,3,0.016355
472,80217.000000,19783.000000,32,176221.937466,1152012249.057642,1780.339303,0.310999,3,2,2,0.015838
473,79659.000000,20341.000000,30,131233.537302,783641820.151517,1218.429748,0.487941,3,2,3,0.011901
474,82933.000000,17067.000000,32,112337.383290,1090641208.686215,1004.940915,0.567513,3,2,4,0.018193
475,80537.000000,19463.000000,31,115566.292086,525605020.724385,1273.816113,0.460655,3,2,1,0.017495
476,80184.000000,19816.000000,28,118754.192066,1102018014.275373,1205.641012,0.569694,3,2,7,0.017654
477,88649.000000,11351.000000,39,147087.973592,1240153868.839474,1546.423375,0.491177,3,2,2,0.017898
478,74981.000000,25019.000000,26,141229.194615,1389490051.265159,1599.890229,0.436329,3,2,7,0.013613
479,71381.000000,28619.000000,25,125615.915168,609246034.092960,1591.656055,0.544176,3,2,6,0.016052
480,80778.000000,19222.000000,30,130765.861026,870915809.147189,1475.628181,0.479319,3,2,7,0.014309
481,79708.000000,20292.000000,32,168123.145284,1483811742.020440,1601.632611,0.438234,3,2,2,0.012221
482,76421.000000,23579.000000,26,111676.985967,512597451.113142,1775.507963,0.573876,3,2,3,0.015225
483,83621.000000,16379.000000,32,128321.661319,1015065694.752311,1175.556284,0.484295,3,2,3,0.014863
484,74021.000000,25979.000000,27,200416.325747,1483340299.913167,2467.595510,0.205837,3,2,2,0.009632
485,71783.000000,28217.000000,25,138936.388968,1007237835.461559,1714.231285,0.300967,3,2,6,0.020576
486,78598.000000,21402.000000,29,168002.713952,1729663694.760352,2036.984632,0.346121,3,2,7,0.013544
487,78681.000000,21319.000000,29,190144.414955,2534443137.297400,2141.322749,0.165826,2,2,7,0.016859
488,73418.000000,26582.000000,24,186470.300168,1650942694.457194,2495.594584,0.143923,2,2,4,0.020875
489,78145.000000,21855.000000,27,178940.589042,1892345923.659715,2097.350516,0.149937,2,2,3,0.017426
490,84790.000000,15210.000000,36,185372.755208,1746352072.585422,1942.264870,0.205107,2,2,3,0.010799
491,75807.000000,24193.000000,26,173536.379664,1883516364.703502,1971.052490,0.169361,2,2,3,0.022556
492,80348.000000,19652.000000,30,198684.919026,1722982930.023616,2185.499853,0.152030,2,2,1,0.019581
493,83634.000000,16366.000000,35,196733.184989,1672815351.499242,1929.864293,0.211790,2,2,3,0.012059
494,78505.000000,21495.000000,28,174365.424493,887031445.650389,1826.805089,0.172432,2,2,3,0.013586
495,78189.000000,21811.000000,27,168971.601509,1138282191.016275,2048.803599,0.182443,2,2,3,0.021562
496,82290.000000,17710.000000,31,185528.935837,1412621327.931629,1786.266640,0.190834,2,2,3,0.012874
497,82679.000000,17321.000000,32,183313.807070,1501766462.150645,2002.826369,0.193938,2,2,1,0.016425
498,76375.000000,23625.000000,28,165435.347792,1182975041.452711,2000.921406,0.197149,2,2,3,0.020053
499,82800.000000,17200.000000,31,204259.469136,1547571514.215543,2458.492294,0.194807,2,2,1,0.018738
500,82837.000000,17163.000000,33,186891.585935,1407192476.299880,1979.738492,0.212596,2,2,1,0.010423
501,77225.000000,22775.000000,28,192533.832070,1486215722.356109,2040.223467,0.171070,2,2,3,0.014472
502,75729.000000,24271.000000,26,178980.525640,1388711565.298666,2277.274978,0.188220,2,1,3,0.012835
503,72659.000000,27341.000000,27,161700.313895,1373998822.335260,2303.983137,0.176748,2,1,3,0.013770
504,86415.000000,13585.000000,38,197913.755984,1275518520.837210,2031.873299,0.148134,2,1,2,0.013922
505,73171.000000,26829.000000,23,163073.393329,1252105578.823064,2080.916392,0.182605,2,1,3,0.016443
506,81165.000000,18835.000000,34,170964.838116,1167852881.169329,2083.568920,0.195629,2,1,2,0.012338
507,84761.000000,15239.000000,37,196259.768953,1539229089.525193,1841.251666,0.185635,2,1,3,0.020816
508,73122.000000,26878.000000,24,184275.669851,1207732679.998071,2034.227999,0.152729,2,1,1,0.012516
509,76399.000000,23601.000000,28,185684.395341,1066567090.225793,2265.699798,0.164284,2,1,3,0.011135
510,80657.000000,19343.000000,33,174858.643170,1784622170.552365,2252.654249,0.178140,2,1,1,0.014479
511,84459.000000,15541.000000,34,185404.826902,1211047612.075317,2149.892697,0.227808,2,1,5,0.015046
512,78518.000000,21482.000000,29,157382.126241,1489250661.042555,1957.518300,0.212420,2,1,3,0.013901
513,81904.000000,18096.000000,32,195607.743719,1264680057.102813,2024.631943,0.184647,2,1,4,0.014741
514,84962.000000,15038.000000,34,199357.518957,1478266748.110415,2194.568603,0.175883,2,1,4,0.010198
515,80865.000000,19135.000000,34,186242.206751,1542326052.650928,1980.516814,0.168407,2,1,4,0.012470
516,82649.000000,17351.000000,30,198056.937934,2158314157.898491,2073.071517,0.200482,2,1,3,0.017448
517,79459.000000,20541.000000,31,180359.488273,1040703789.645716,1931.294355,0.202796,2,1,5,0.011049
518,71516.000000,28484.000000,23,184646.102852,1188389773.888582,2750.697899,0.189399,2,1,3,0.013206
519,75666.000000,24334.000000,29,162313.167432,1066968565.974854,2097.850819,0.197981,2,1,3,0.012011
520,79663.000000,20337.000000,33,181940.684858,1278311490.285293,2293.919456,0.188399,2,1,1,0.011810
521,74276.000000,25724.000000,27,176191.667265,1293543838.076890,2313.359635,0.166102,2,1,2,0.012592
522,81752.000000,18248.000000,30,189349.605829,1435829141.557192,2258.156909,0.165699,2,1,3,0.014718
523,83097.000000,16903.000000,32,201031.403101,1684644877.800121,2153.856180,0.145222,2,1,2,0.015970
524,80563.000000,19437.000000,33,177097.803703,1469497049.270804,1774.605897,0.199405,2,1,3,0.014562
525,80237.000000,19763.000000,30,154016.770373,1137192694.133835,1739.742420,0.276196,2,1,1,0.012381
526,81596.000000,18404.000000,29,147342.327281,636309384.637760,1694.087275,0.305700,2,1,3,0.009457
527,79860.000000,20140.000000,32,158876.978569,873032525.902669,1681.267436,0.198247,2,1,4,0.015550
528,79915.000000,20085.000000,29,173363.386322,1191765458.010810,2205.987068,0.278842,1,1,1,0.025567
529,78631.000000,21369.000000,29,130805.392826,454976254.859182,1418.117183,0.210776,1,2,2,0.012755
530,76082.000000,23918.000000,27,126381.162655,1413999875.078244,1512.287558,0.262834,1,2,3,0.024396
531,75325.000000,24675.000000,30,140442.810731,835827232.170490,1652.503647,0.367905,1,1,1,0.015490
532,81534.000000,18466.000000,30,159423.798136,813594618.878855,1731.566943,0.337579,1,1,2,0.022319
533,80846.000000,19154.000000,33,163032.811460,815143793.927664,1708.987960,0.309890,1,1,1,0.017289
534,88534.000000,11466.000000,35,147125.666597,741083303.348828,1074.435536,0.454422,1,1,1,0.011360
535,82294.000000,17706.000000,32,126890.589421,773878050.017324,1207.549052,0.388413,1,1,3,0.013327
536,83772.000000,16228.000000,29,149544.052850,1117302301.389351,1262.332744,0.364900,1,1,2,0.020504
537,87046.000000,12954.000000,36,137641.212609,1082783155.221629,1281.277304,0.401199,1,1,3,0.013997
538,72403.000000,27597.000000,24,48147.192511,216110397.030942,501.950529,0.893175,1,1,3,0.010311
539,88302.000000,11698.000000,35,90158.649137,623785488.163758,695.861127,0.724885,1,1,3,0.011713
