generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
21,79842.000000,20158.000000,30,61970.854038,177239447.092740,336.958938,1.505753,3,5,1,0.020186
22,88284.000000,11716.000000,39,39901.181761,145322117.331760,212.636674,1.938343,3,5,1,0.016600
23,75464.000000,24536.000000,26,81949.058363,668235367.084603,560.544104,1.221061,3,5,3,0.015635
24,88935.000000,11065.000000,38,52103.031579,107933348.064822,254.466989,1.730205,3,5,3,0.020100
25,81337.000000,18663.000000,33,39711.805425,141937828.766865,230.284228,1.960859,3,5,1,0.023476
26,82628.000000,17372.000000,37,42735.981707,152802336.410724,233.158716,1.727791,1,4,2,0.021706
27,87678.000000,12322.000000,38,39979.062301,203872707.932032,224.202602,2.071082,1,4,3,0.014140
28,89626.000000,10374.000000,37,88812.191304,1536540809.297980,306.650521,1.630135,1,4,2,0.014627
29,85122.000000,14878.000000,33,48222.457175,162260809.985581,274.341306,1.791635,1,4,2,0.016104
30,83851.000000,16149.000000,33,76479.279994,733470709.423001,337.760457,1.528023,1,4,1,0.014668
31,88066.000000,11934.000000,39,50885.798152,243343169.243978,282.036237,1.897558,1,4,2,0.015720
32,82488.000000,17512.000000,34,45873.953293,162520209.874389,286.322218,1.754076,1,4,1,0.014413
33,94480.000000,5520.000000,47,95375.823263,348729741.484879,323.098383,1.504152,1,4,0,0.002529
34,83579.000000,16421.000000,34,49462.611435,240654419.647057,211.994238,1.978695,1,4,1,0.016231
35,81074.000000,18926.000000,31,44147.346767,412206892.352334,247.777692,1.848810,1,4,2,0.041383
36,81104.000000,18896.000000,31,44717.754590,89704903.759064,239.125312,1.660561,1,1,2,0.022933
37,88955.000000,11045.000000,38,54324.734704,387266954.503176,422.202681,1.781286,1,1,2,0.013883
38,81683.000000,18317.000000,34,90069.169928,254346674.959491,442.205922,1.253986,1,1,3,0.021506
39,82677.000000,17323.000000,31,80557.477617,896114111.951331,368.849648,1.472147,1,1,2,0.018811
40,86962.000000,13038.000000,40,54056.958300,270045666.837789,273.400172,1.737076,1,1,1,0.020970
41,85265.000000,14735.000000,35,41925.223656,132880862.123362,280.510134,1.927507,1,1,1,0.016267
42,89861.000000,10139.000000,38,46164.594965,102172578.139126,258.114402,2.000346,1,1,1,0.026984
43,86478.000000,13522.000000,37,64845.909357,235942989.373610,320.439337,1.610031,1,1,2,0.020220
44,73663.000000,26337.000000,27,39460.944629,116555018.910133,292.924829,1.588821,1,1,2,0.034074
45,86928.000000,13072.000000,36,39866.737443,190346923.164317,207.547378,2.153645,1,1,1,0.018795
46,80342.000000,19658.000000,34,43934.676387,272598166.279142,246.806990,1.775558,1,1,1,0.040776
47,85773.000000,14227.000000,38,65930.763459,243686971.577518,325.113708,1.792613,1,1,2,0.036297
48,87785.000000,12215.000000,35,40270.308077,131087314.118923,234.295368,1.817150,1,1,1,0.018429
49,85652.000000,14348.000000,38,69906.618749,162174755.079111,532.202220,1.756067,1,1,1,0.021272
50,82537.000000,17463.000000,33,54114.417278,232433748.043603,304.673585,1.408832,1,1,1,0.019525
51,82589.000000,17411.000000,35,50119.482553,329767673.629040,274.244739,1.677476,1,1,2,0.029635
52,87735.000000,12265.000000,42,80485.745652,721081159.323998,332.934788,1.288258,1,1,1,0.014441
53,78789.000000,21211.000000,28,65238.952977,349559231.315482,397.028039,1.146826,1,1,1,0.013784
54,80058.000000,19942.000000,32,51697.007303,238096400.415477,363.159669,1.320241,1,1,2,0.022628
55,88890.000000,11110.000000,38,60043.664325,161055383.779026,322.274519,1.421989,1,1,1,0.022680
56,79527.000000,20473.000000,30,48425.340176,170773239.586151,309.403153,1.511230,1,1,2,0.017003
57,78573.000000,21427.000000,30,58333.617620,131763831.928031,332.459402,1.505910,1,1,2,0.020556
58,84219.000000,15781.000000,35,70582.620282,538519315.295822,355.800061,1.355680,1,1,2,0.020052
59,76316.000000,23684.000000,30,58515.513159,238448736.992431,336.344401,1.265644,1,1,2,0.018428
60,75250.000000,24750.000000,28,63695.673843,158343020.151402,509.090644,1.227444,1,1,1,0.018990
61,80846.000000,19154.000000,31,92161.684869,196515651.592556,385.718986,1.107483,1,1,3,0.031707
62,83918.000000,16082.000000,32,62439.688751,99323181.953963,419.272263,1.358491,1,1,4,0.033333
63,74514.000000,25486.000000,27,68652.856389,832295899.529998,388.684727,1.444887,1,1,2,0.022578
64,77323.000000,22677.000000,31,63420.729982,600636112.233892,351.480076,1.137753,1,1,2,0.022510
65,81683.000000,18317.000000,31,54946.112965,189676654.133157,326.844095,1.336805,1,1,3,0.014267
66,83385.000000,16615.000000,34,60811.066477,359649494.202808,340.955786,1.440055,1,1,3,0.019928
67,87881.000000,12119.000000,35,60566.738377,389972351.924733,362.724723,1.540400,1,1,1,0.014184
68,83549.000000,16451.000000,34,96068.202571,398453196.179213,501.234426,1.067181,1,1,2,0.022030
69,74521.000000,25479.000000,26,42738.279218,224795492.491833,301.857399,1.429061,1,1,3,0.013052
70,77045.000000,22955.000000,27,40485.926500,201690459.344875,256.386528,1.722478,1,1,1,0.023850
71,80786.000000,19214.000000,31,43683.822402,249196475.940278,254.018821,1.742603,1,1,2,0.019877
72,81281.000000,18719.000000,32,56431.869461,196825802.598704,292.816144,1.361426,1,1,3,0.017819
73,76895.000000,23105.000000,28,44131.701689,188379322.766155,273.111281,1.612727,1,1,2,0.019372
74,79776.000000,20224.000000,29,52568.923659,124912692.715695,339.119078,1.277546,1,1,2,0.021540
75,78077.000000,21923.000000,29,60566.299694,441059348.038061,330.838778,1.636295,1,1,3,0.013563
76,84522.000000,15478.000000,36,55646.008746,246067783.226194,270.738078,1.432778,1,1,2,0.019663
77,76218.000000,23782.000000,34,73122.827852,456010133.633761,353.619219,1.272734,1,1,2,0.019478
78,81560.000000,18440.000000,32,56689.821980,199629667.336450,286.657898,1.562407,1,1,2,0.014647
79,83255.000000,16745.000000,37,45319.816674,355757664.304934,253.723913,1.980664,1,1,2,0.027264
80,82448.000000,17552.000000,29,83731.212533,430136481.479842,363.453751,1.334293,1,1,1,0.022649
81,76178.000000,23822.000000,28,62058.691117,408626316.527747,352.742685,1.240521,1,1,2,0.018095
82,79069.000000,20931.000000,32,46643.308778,255923245.697399,250.853822,1.687578,1,1,1,0.023801
83,73016.000000,26984.000000,24,90608.965428,933817327.194592,499.690348,1.353480,1,1,1,0.029360
84,87341.000000,12659.000000,36,65533.330355,327635656.157684,329.275554,1.252639,1,1,2,0.003315
85,81765.000000,18235.000000,31,45029.438455,316174784.159215,224.334737,1.866162,1,2,2,0.016122
86,81817.000000,18183.000000,33,46523.901035,169509265.007897,251.506005,1.532713,1,2,2,0.017121
87,79593.000000,20407.000000,27,56820.017839,867091030.990938,277.247532,1.561416,1,2,2,0.026339
88,83056.000000,16944.000000,28,63284.595275,74862816.108855,381.063509,1.621571,1,2,2,0.021333
89,73312.000000,26688.000000,22,69448.263770,888551450.465225,382.442461,1.281899,1,2,3,0.014945
90,85536.000000,14464.000000,37,81759.766524,505115357.129551,366.836379,1.420651,1,2,1,0.020494
91,77330.000000,22670.000000,30,42527.749306,578545072.413487,297.319143,1.436580,1,1,2,0.013857
92,79660.000000,20340.000000,29,41803.614565,141535567.575545,253.222853,1.932505,1,1,3,0.031088
93,75235.000000,24765.000000,22,55211.407891,278096446.589317,417.584430,1.493014,1,1,2,0.023217
94,83907.000000,16093.000000,32,46181.926406,221599859.001552,251.837460,1.631359,1,1,1,0.019908
95,81807.000000,18193.000000,31,38731.708240,146247786.105972,229.568409,1.928175,1,1,3,0.027467
96,85668.000000,14332.000000,33,63811.375787,665275819.088155,334.851602,1.356250,1,1,1,0.023206
97,81503.000000,18497.000000,33,42819.316449,157094356.654459,221.951093,1.809098,1,1,1,0.024357
98,77660.000000,22340.000000,29,65709.723724,176717760.718691,312.897889,1.558425,1,1,3,0.020029
99,78238.000000,21762.000000,27,60284.140203,355086524.287526,313.233241,1.461458,1,1,1,0.031532
100,77312.000000,22688.000000,29,65957.178521,386175810.862933,347.958955,1.129677,1,1,1,0.029625
101,75734.000000,24266.000000,29,54140.387843,162395168.751695,305.054842,1.551459,1,1,2,0.025732
102,86850.000000,13150.000000,34,49026.416800,56447162.479008,232.289773,1.610974,1,1,4,0.024997
103,98624.000000,1376.000000,49,62199.983838,271366919.431511,268.133957,1.742147,1,1,0,-0.000000
104,81540.000000,18460.000000,30,55218.652935,194506547.365567,277.013984,1.614231,1,1,2,0.025360
105,79090.000000,20910.000000,27,75824.447583,102748554.538124,730.968518,0.374049,0,1,1,0.011580
106,69004.000000,30996.000000,14,69680.762210,361801127.599624,928.406438,0.304758,0,1,2,0.009910
107,70334.000000,29666.000000,20,74594.686633,302188389.337704,894.408998,0.298587,0,1,2,0.008739
108,76679.000000,23321.000000,27,78403.210063,144748158.783111,847.920100,0.396514,0,1,1,0.008497
109,69273.000000,30727.000000,19,67281.476412,180181925.718391,830.097949,0.333058,0,1,2,0.015421
110,74824.000000,25176.000000,24,80350.938715,92140278.054032,893.148607,0.345810,0,1,1,0.005121
111,76933.000000,23067.000000,23,77518.982327,253374642.864232,831.435581,0.337968,0,1,2,0.006416
112,75169.000000,24831.000000,25,83702.249120,157868788.156613,870.678480,0.337457,0,1,3,0.009170
113,69677.000000,30323.000000,21,79655.638876,254450648.251418,923.342405,0.317500,0,1,3,0.009753
114,78302.000000,21698.000000,25,79841.379742,82861637.705636,907.604329,0.364373,0,1,1,0.005541
115,66704.000000,33296.000000,19,76774.999405,62833477.114661,1054.715996,0.306815,0,1,1,0.014972
116,72975.000000,27025.000000,23,70668.544380,206880309.522376,784.795881,0.380040,0,1,1,0.008997
117,76276.000000,23724.000000,27,77702.802153,82616461.370175,786.851647,0.376314,0,1,2,0.008128
118,63186.000000,36814.000000,14,58759.891482,169892366.623973,901.579784,0.324557,0,1,1,0.019391
119,71308.000000,28692.000000,23,71183.795643,265210822.853363,799.630617,0.321257,0,1,1,0.008930
120,57407.000000,42593.000000,8,67622.329004,625717600.848005,1087.595074,0.289349,0,1,2,0.012267
121,58382.000000,41618.000000,14,68982.516731,351162450.974553,1091.367298,0.257827,0,1,1,0.016588
122,67779.000000,32221.000000,21,72292.807399,190148639.271249,966.271774,0.347619,0,1,1,0.008345
123,64912.000000,35088.000000,15,59122.784987,217177888.557182,730.208002,0.406538,0,1,3,0.009113
124,70094.000000,29906.000000,20,65262.093965,232504424.545361,773.037701,0.425647,0,1,1,0.007110
125,74219.000000,25781.000000,24,191493.331892,1810659930.737952,2497.538993,0.158735,0,1,2,0.017433
126,71432.000000,28568.000000,20,213496.731395,1724612829.415129,2876.935343,0.131355,0,1,1,0.030782
127,69106.000000,30894.000000,20,219794.311980,2062739440.286251,2974.937353,0.119800,0,1,1,0.019262
128,69916.000000,30084.000000,24,218970.906544,2111310923.703549,2812.633193,0.142790,0,1,1,0.017893
129,66524.000000,33476.000000,22,214781.827277,2173283935.419564,3455.662206,0.140516,0,1,1,0.020269
130,98850.000000,1150.000000,48,224820.843142,2392952385.419756,2040.580230,0.162433,0,1,0,0.000000
131,73129.000000,26871.000000,24,223674.868766,2133607884.367052,2737.165807,0.115313,0,1,1,0.022185
132,72640.000000,27360.000000,19,222359.398985,2150540482.101171,3263.975511,0.125899,0,1,1,0.020617
133,73842.000000,26158.000000,27,221061.462950,2025703994.127688,2958.508621,0.129507,0,1,1,0.014661
134,70922.000000,29078.000000,22,212522.136832,2015826658.185468,2625.121644,0.150105,0,1,1,0.024727
135,69313.000000,30687.000000,20,220329.075783,2075730036.622498,3131.169445,0.098185,0,0,1,0.011270
136,75995.000000,24005.000000,24,221335.436213,1817296871.712748,2634.431324,0.097070,0,0,1,0.025166
137,76666.000000,23334.000000,30,214834.026086,2102878944.118359,2369.185174,0.155259,0,0,1,0.026301
138,82984.000000,17016.000000,32,217464.803485,1754150029.166031,2477.689648,0.137315,0,0,1,0.021492
139,69217.000000,30783.000000,21,218383.550033,2385603743.290840,3356.930578,0.119547,0,0,1,0.043609
140,62109.000000,37891.000000,16,218114.666532,2051191744.544009,3860.929119,0.128689,0,0,1,0.018924
141,79618.000000,20382.000000,26,223594.755619,2182792227.073384,2590.151134,0.143842,0,0,1,0.030283
142,78494.000000,21506.000000,28,222949.437868,2128699739.192260,2876.156948,0.149504,0,0,1,0.020786
143,83789.000000,16211.000000,28,219814.667884,2149431043.745015,2748.178836,0.123269,0,0,1,0.016476
144,78072.000000,21928.000000,25,226721.209354,1872110469.596572,2558.549895,0.123785,0,0,1,0.019557
145,83592.000000,16408.000000,33,211839.718857,1860988367.330280,2325.926817,0.143020,0,0,1,0.013179
146,80138.000000,19862.000000,31,216317.557377,1716563602.780302,2369.912872,0.133331,0,0,2,0.020613
147,76421.000000,23579.000000,27,185342.965231,1441904765.842692,2131.103444,0.189706,0,0,1,0.024247
148,74762.000000,25238.000000,28,203601.783974,2105728987.580712,2491.073934,0.148286,0,0,1,0.023312
149,78927.000000,21073.000000,31,207537.594399,1960449370.136094,1944.640107,0.177653,0,0,1,0.023432
150,81038.000000,18962.000000,29,219905.136747,2069895564.982715,2094.211420,0.177735,0,0,1,0.017077
151,77920.000000,22080.000000,26,181611.542095,1550107538.308835,2015.612249,0.216964,0,0,1,0.017144
152,70200.000000,29800.000000,21,166893.901701,1260679770.262837,2237.912828,0.160072,0,0,1,0.015373
153,75582.000000,24418.000000,27,178944.988639,1324091339.609500,2173.606935,0.162906,0,0,1,0.013665
154,71051.000000,28949.000000,23,187354.184711,1157991445.680810,2514.618471,0.159317,0,0,1,0.015514
155,86390.000000,13610.000000,37,204305.199398,1828285930.531720,2038.037214,0.165236,0,0,2,0.008669
156,74771.000000,25229.000000,24,185078.153354,1598104215.668074,2589.282509,0.169285,0,0,1,0.018484
157,75730.000000,24270.000000,24,179911.766450,1404631992.430643,2196.301306,0.173049,0,0,1,0.016438
158,66211.000000,33789.000000,21,185565.936658,1163477516.585481,2555.190752,0.127187,0,0,1,0.011742
159,81624.000000,18376.000000,31,199625.003416,1605244152.701631,2699.619997,0.161690,0,0,1,0.013374
160,73522.000000,26478.000000,26,180809.159448,1815000263.475023,2261.926728,0.153826,0,0,1,0.012591
161,74419.000000,25581.000000,24,156252.414402,1112592639.902549,2022.635861,0.204416,0,0,1,0.014730
162,81530.000000,18470.000000,30,186991.136506,1515977561.549547,2175.728600,0.175606,0,0,1,0.019128
163,88716.000000,11284.000000,38,191718.868380,1352427526.304545,2027.159751,0.164703,0,0,2,0.009978
164,71729.000000,28271.000000,24,164588.706724,795313719.159760,2290.882743,0.161523,0,0,1,0.015138
165,68371.000000,31629.000000,20,165892.836438,1061640235.950098,2170.810527,0.130489,0,0,1,0.014778
166,70601.000000,29399.000000,21,164799.795825,811971968.848257,2391.536719,0.179517,0,0,1,0.021949
167,87833.000000,12167.000000,37,209995.824932,1990954473.637493,2048.374487,0.146262,0,0,1,0.005106
168,80127.000000,19873.000000,31,202253.231254,1309016604.119326,2001.824079,0.172055,0,0,1,0.011364
169,80661.000000,19339.000000,29,200342.566118,1800615516.026816,2412.983594,0.159978,0,0,1,0.014031
170,70852.000000,29148.000000,22,167216.528554,628265604.669168,2379.663482,0.164795,0,0,2,0.019788
171,74652.000000,25348.000000,25,183948.020324,1757924261.742285,2378.758540,0.164613,0,0,1,0.019219
172,73433.000000,26567.000000,26,157854.568476,811414589.870363,1751.252144,0.206736,0,0,1,0.016100
173,89933.000000,10067.000000,44,201397.886534,1477042532.297520,1850.457850,0.184672,0,0,1,0.002675
174,83254.000000,16746.000000,33,207490.394534,1558205186.148938,2428.415017,0.179253,0,0,1,0.016079
175,81624.000000,18376.000000,29,183675.384685,2014478228.919621,1842.786039,0.214318,0,0,1,0.013188
176,70262.000000,29738.000000,22,145604.465123,944548078.784018,1932.973079,0.193500,0,0,1,0.009608
177,71963.000000,28037.000000,24,183397.671445,1188171589.612115,2343.107282,0.126484,0,0,1,0.013362
178,72915.000000,27085.000000,24,175084.571593,1602737532.755682,2643.843143,0.158310,0,0,1,0.016347
179,78353.000000,21647.000000,30,185758.771331,1380931739.691484,1977.430019,0.171036,0,0,1,0.021417
180,72627.000000,27373.000000,29,195458.188317,1754289435.487299,2344.579511,0.154509,0,0,1,0.015661
181,72793.000000,27207.000000,22,160618.183506,836657126.343873,2181.962698,0.152809,0,0,1,0.014543
182,70992.000000,29008.000000,24,184358.738811,1413106158.036754,2344.407334,0.141464,0,0,1,0.011028
183,69178.000000,30822.000000,23,152886.669488,1232981492.369858,2100.045785,0.178097,0,0,1,0.013660
184,69129.000000,30871.000000,20,162726.218285,1313966583.866449,2119.018193,0.191198,0,0,1,0.020592
185,88875.000000,11125.000000,38,213055.556122,1544456277.528731,1978.550857,0.184216,0,0,2,0.004860
186,64506.000000,35494.000000,21,183278.129358,1702386798.240870,2489.363600,0.123440,0,0,2,0.020091
187,70636.000000,29364.000000,19,159984.083117,819332451.917073,2013.848836,0.181194,0,0,1,0.024943
188,71627.000000,28373.000000,25,162922.582358,600318953.725774,2038.508011,0.187249,0,0,1,0.012787
189,74743.000000,25257.000000,26,177514.342089,1434011985.575456,2235.856253,0.138588,0,0,1,0.018607
190,75641.000000,24359.000000,27,159074.991584,1191799208.651224,1952.199721,0.172110,0,0,1,0.016069
191,70867.000000,29133.000000,23,178886.676050,1204750785.888592,2037.702517,0.174012,1,0,1,0.016490
192,88839.000000,11161.000000,43,196569.992397,1572305828.823025,1915.380122,0.171041,1,0,0,0.000000
193,71224.000000,28776.000000,26,177582.169410,1852874850.155860,2393.269027,0.235998,1,0,2,0.022195
194,77202.000000,22798.000000,30,204700.204250,1556084274.298025,2463.495579,0.199290,1,0,1,0.012572
195,74291.000000,25709.000000,23,165605.880510,1142516206.830085,2255.714659,0.193218,1,0,1,0.015727
196,72824.000000,27176.000000,23,163579.290721,816310279.470731,2202.336907,0.179864,1,0,1,0.010986
197,77653.000000,22347.000000,28,193109.818077,1774141028.016354,2493.985354,0.154510,1,0,1,0.017458
198,76926.000000,23074.000000,29,173576.588560,1710515834.958227,1794.251018,0.219726,1,0,2,0.017126
199,73864.000000,26136.000000,26,179583.190525,1276277833.801533,2491.280391,0.245324,1,0,1,0.014334
200,73928.000000,26072.000000,25,170681.050524,1204569341.845993,2073.952638,0.231603,1,0,1,0.017357
201,75611.000000,24389.000000,25,157807.608074,832603397.979380,1686.451155,0.217343,1,0,1,0.020810
202,70002.000000,29998.000000,21,172497.885691,1671719244.819719,2460.453645,0.185180,1,0,2,0.011064
203,69571.000000,30429.000000,21,166928.603413,1210262781.741562,2157.308410,0.146445,1,0,2,0.020696
204,75307.000000,24693.000000,26,161483.327177,1396334941.525152,1757.709094,0.182510,1,0,2,0.014889
205,69387.000000,30613.000000,24,151149.248336,1003458610.361784,1971.383921,0.227695,1,0,3,0.015634
206,92742.000000,7258.000000,43,203557.233995,1805943828.527019,1696.779329,0.199069,1,0,2,0.002264
207,80729.000000,19271.000000,33,191255.370646,1540571749.111153,2101.328806,0.215728,1,0,1,0.011383
208,80296.000000,19704.000000,29,163049.786572,1462211180.096928,1784.278841,0.236399,1,0,1,0.012724
209,95764.000000,4236.000000,43,197211.495917,1959298281.728051,1753.146011,0.249440,1,0,1,0.012338
210,81170.000000,18830.000000,30,161265.867095,1651369685.791330,1779.201688,0.226927,1,0,1,0.015215
211,79444.000000,20556.000000,29,168009.551070,1056957695.852326,1993.954955,0.237186,1,0,1,0.010308
212,73903.000000,26097.000000,28,156439.712870,1883305940.732586,2170.768724,0.258360,1,0,1,0.015801
213,73051.000000,26949.000000,26,152190.290778,1246793465.162752,2048.374673,0.270948,1,0,1,0.016850
214,81056.000000,18944.000000,35,194975.037013,2024214978.572841,2185.966195,0.249608,1,0,1,0.013613
215,71622.000000,28378.000000,25,170329.647968,865204948.596304,2082.447123,0.205893,1,0,1,0.016677
216,77327.000000,22673.000000,28,170697.899368,1078061236.003357,1821.634597,0.182247,1,0,1,0.013227
217,67479.000000,32521.000000,20,123775.497823,730604232.681936,1580.716383,0.263543,1,0,1,0.017455
218,69869.000000,30131.000000,24,135209.029241,819422045.136161,1915.233573,0.215308,1,0,2,0.023820
219,74702.000000,25298.000000,28,161916.563511,1090284911.049901,2203.398385,0.211674,1,0,1,0.014906
220,73125.000000,26875.000000,24,153516.626016,1075807359.829794,2175.660402,0.253678,1,0,1,0.020181
221,78338.000000,21662.000000,29,157709.721386,1400316540.268302,1739.240522,0.258448,1,0,1,0.013988
222,80836.000000,19164.000000,34,160164.812895,1051920639.838470,1870.369198,0.227760,1,0,1,0.019392
223,76165.000000,23835.000000,27,151115.514548,1183295852.430895,1682.492284,0.270942,1,0,1,0.013689
224,78306.000000,21694.000000,28,202978.397270,1672474091.635566,2358.846047,0.161607,1,0,1,0.019343
225,78325.000000,21675.000000,30,186790.913521,973214964.857101,1978.835451,0.148474,1,0,1,0.012439
226,79425.000000,20575.000000,26,196667.479948,1516458719.295737,2319.996954,0.166451,1,0,1,0.006147
227,76648.000000,23352.000000,29,186135.923992,1119215762.273596,2161.168705,0.183635,1,0,1,0.013027
228,73824.000000,26176.000000,26,185515.604255,1280066336.274464,2230.756735,0.137858,1,0,2,0.012471
229,80335.000000,19665.000000,29,188331.960269,1303290171.381957,1830.423922,0.187852,1,0,1,0.017233
230,65081.000000,34919.000000,21,192644.412352,1084232653.618899,2600.713834,0.152639,1,0,1,0.019264
231,80988.000000,19012.000000,31,186624.590830,1749017680.367189,1941.682864,0.209409,1,0,1,0.026142
232,84881.000000,15119.000000,34,199895.450040,1976146038.866204,2017.791474,0.160003,1,0,1,0.007964
233,77846.000000,22154.000000,30,197696.591359,1096608934.561629,2094.722300,0.155128,1,0,1,0.016487
234,68295.000000,31705.000000,22,177291.765019,1336807938.835688,2283.254267,0.146915,1,0,1,0.022369
235,75753.000000,24247.000000,29,195423.133286,1886812600.636193,2282.937002,0.138959,1,0,1,0.013031
236,73308.000000,26692.000000,26,184276.764209,1513353291.183881,2200.973405,0.145765,1,0,2,0.012701
237,72260.000000,27740.000000,26,161836.758393,955238401.570283,2303.017743,0.200123,1,0,1,0.013532
238,73465.000000,26535.000000,24,195618.973674,1104269814.154456,2346.288041,0.160643,1,0,1,0.010999
239,82856.000000,17144.000000,32,201987.713272,1565296904.842407,2038.310256,0.172282,1,0,1,0.013687
240,76303.000000,23697.000000,27,159329.791951,1003084128.154765,2169.090632,0.208228,1,0,4,0.014974
241,73041.000000,26959.000000,27,167481.403221,982511445.818893,2019.468105,0.178992,1,0,2,0.020414
242,70010.000000,29990.000000,23,167598.597798,1450948764.175725,2344.569751,0.180280,1,0,1,0.015280
243,67761.000000,32239.000000,21,156629.552838,741032453.910788,2164.104368,0.169745,1,0,1,0.016153
244,72793.000000,27207.000000,26,159478.456168,1032319993.326933,1932.031347,0.178722,1,0,1,0.018681
245,73381.000000,26619.000000,26,186918.557166,1994153984.036810,2445.537397,0.181343,1,0,1,0.018055
246,72193.000000,27807.000000,24,175354.289444,1206540255.025811,2305.913577,0.151523,1,0,1,0.012915
247,73183.000000,26817.000000,23,150668.653994,1138837748.201753,1877.431241,0.219123,1,0,1,0.014847
248,77764.000000,22236.000000,27,172726.585228,1013723884.760944,1932.788522,0.177109,1,0,1,0.014123
249,67929.000000,32071.000000,23,168620.778605,1548397905.051210,2487.273953,0.185295,1,0,3,0.013536
250,66498.000000,33502.000000,18,164501.148809,1243297634.677947,2479.502000,0.144600,1,0,1,0.022250
251,66920.000000,33080.000000,23,174601.634956,1561954781.005830,2470.890127,0.182556,1,0,1,0.015553
252,80200.000000,19800.000000,36,205975.191569,2157985311.052804,2266.003388,0.160132,1,0,2,0.013407
253,83108.000000,16892.000000,39,219683.689479,1497984341.740064,2297.023779,0.143421,1,0,1,0.016406
254,75639.000000,24361.000000,28,200772.680580,1347936842.743734,2220.175149,0.157993,1,0,1,0.013802
255,74359.000000,25641.000000,26,178613.976722,1202664820.939333,2121.590090,0.160521,1,0,1,0.017952
256,75503.000000,24497.000000,24,170459.849792,1378828780.711028,1913.129630,0.198448,1,0,1,0.021628
257,76230.000000,23770.000000,29,169093.416973,1595734421.436147,2130.790182,0.179632,1,0,1,0.011586
258,75019.000000,24981.000000,24,174606.093226,1339390536.449238,2096.592290,0.172240,1,0,1,0.016167
259,76979.000000,23021.000000,25,164426.678908,1030135359.015026,1975.634663,0.177515,1,0,1,0.019300
260,76847.000000,23153.000000,29,183497.547702,1527928247.759136,2209.146275,0.142208,1,0,1,0.016894
261,74078.000000,25922.000000,28,195735.740964,1837643807.279634,2631.877152,0.166783,1,0,1,0.013800
262,88670.000000,11330.000000,44,13979.639883,240688684.769952,67.147369,5.850053,1,0,2,0.038765
263,89371.000000,10629.000000,42,15534.388568,232770107.380915,65.292011,5.659029,1,0,1,0.031174
264,89271.000000,10729.000000,44,10826.307693,154809000.525401,55.468037,6.491285,1,0,0,0.002450
265,92654.000000,7346.000000,45,13768.852018,219546163.610935,59.835904,6.236281,1,0,2,0.032449
266,91764.000000,8236.000000,44,18200.021442,415913374.539924,79.356294,5.593822,1,0,1,0.041721
267,100000.000000,1.000000,50,16778.044380,266259080.569131,70.333105,6.290260,1,0,1,0.007275
268,86456.000000,13544.000000,42,14011.941648,238889759.377587,70.682418,5.509655,1,0,1,0.035121
269,87128.000000,12872.000000,43,15892.991258,352371699.789396,83.308276,6.256893,1,0,1,0.039705
