generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
65,81213.000000,18787.000000,31,202557.485407,1673806324.790735,2003.460709,0.127194,6,2,2,0.016575
66,80122.000000,19878.000000,34,195610.260082,1620175722.846290,2025.527177,0.140574,6,2,1,0.014473
67,84901.000000,15099.000000,34,212213.935104,1546043821.714033,2107.783531,0.141822,6,2,1,0.017516
68,77911.000000,22089.000000,30,208882.665986,1339720884.677718,2356.006961,0.111792,6,2,1,0.018763
69,73144.000000,26856.000000,30,207172.451980,1472197547.814724,2311.773176,0.100494,6,2,1,0.022993
70,76712.000000,23288.000000,27,199422.695449,1402291699.140423,2220.869203,0.117681,6,2,1,0.021067
71,87326.000000,12674.000000,37,206428.170017,1457474674.690264,2060.494103,0.156693,6,2,1,0.012861
72,87259.000000,12741.000000,36,191693.325127,1707489401.262397,2063.213170,0.151518,6,3,1,0.013446
73,70757.000000,29243.000000,27,214374.760714,2060616784.210340,2605.742605,0.104547,6,3,1,0.019203
74,86103.000000,13897.000000,34,216016.584330,1652236221.044779,2274.788191,0.157610,6,2,1,0.019245
75,82319.000000,17681.000000,34,201536.117413,1096951747.067066,1924.165499,0.139871,6,2,1,0.016502
76,79932.000000,20068.000000,29,213750.984593,1441083733.653885,2398.126915,0.128766,6,2,1,0.019248
77,77725.000000,22275.000000,29,210969.909473,1402446624.019513,2141.156326,0.123428,6,2,1,0.014824
78,75006.000000,24994.000000,28,180554.667637,1309499835.765896,1969.859704,0.138554,6,2,1,0.018395
79,72918.000000,27082.000000,27,194436.663686,1586558762.266920,2038.010440,0.145906,6,2,1,0.011828
80,79131.000000,20869.000000,31,204930.759806,1917394877.657281,2152.009218,0.140034,6,2,2,0.013742
81,80209.000000,19791.000000,29,174252.185665,1343847319.446018,1861.329780,0.152877,5,2,2,0.018326
82,83086.000000,16914.000000,31,200707.020792,1355885074.714174,1957.340146,0.124072,5,2,2,0.022488
83,85001.000000,14999.000000,34,224662.432099,1518335882.119687,1988.118801,0.161011,5,2,1,0.012565
84,79890.000000,20110.000000,31,224282.341151,2004200104.771961,2463.617276,0.123779,5,2,1,0.019475
85,83603.000000,16397.000000,35,226474.923742,1925593809.313798,2387.313263,0.129699,5,2,1,0.012477
86,79134.000000,20866.000000,32,221573.993603,1501008562.857487,2250.215058,0.116950,5,2,2,0.014965
87,88027.000000,11973.000000,36,220797.991108,1565855394.076194,2143.064239,0.114187,5,2,1,0.010411
88,85302.000000,14698.000000,32,178607.397241,1154126077.546869,1542.790215,0.210286,5,2,1,0.012280
89,76864.000000,23136.000000,27,171135.229872,1493041869.912265,1966.981738,0.149219,5,2,1,0.011212
90,72747.000000,27253.000000,23,199078.769957,1212301124.404346,2124.047460,0.161131,5,2,1,0.015153
91,74467.000000,25533.000000,27,193987.337879,1376151538.672309,1783.394446,0.156390,5,2,1,0.012059
92,80755.000000,19245.000000,31,212181.084902,1605191268.198409,2273.325079,0.139696,5,2,1,0.012013
93,75759.000000,24241.000000,25,195760.612544,1357114686.666944,2110.327513,0.165199,5,2,1,0.013415
94,73847.000000,26153.000000,27,198402.444851,1965683007.714678,2268.040090,0.138939,5,2,1,0.018837
95,89020.000000,10980.000000,41,201270.376424,1883208947.877937,1783.454733,0.178517,5,2,1,0.011216
96,79272.000000,20728.000000,28,217117.167271,1966002725.958668,2032.392198,0.156098,5,2,1,0.014305
97,75566.000000,24434.000000,23,211417.072749,2087276772.012119,2051.630411,0.130108,5,2,1,0.020699
98,79237.000000,20763.000000,27,186299.971507,1367033202.796064,1648.654067,0.174097,5,2,1,0.018620
99,78948.000000,21052.000000,27,210960.422422,2067095560.391723,2053.192748,0.160769,5,2,1,0.016956
100,71230.000000,28770.000000,24,195475.489104,1369597877.671594,2306.381222,0.126370,5,2,1,0.030904
101,73533.000000,26467.000000,27,204543.104284,1818081451.796066,2234.751660,0.130728,5,2,1,0.011785
102,70383.000000,29617.000000,21,196989.852555,1316775147.064398,2175.773263,0.146101,5,2,1,0.021142
103,72796.000000,27204.000000,24,205949.041497,1696425082.591897,2273.942209,0.168235,5,2,1,0.018261
104,78853.000000,21147.000000,29,201293.265953,1993211416.684785,2168.654336,0.170531,5,2,1,0.016788
105,70256.000000,29744.000000,22,199986.123386,1418730213.203134,2624.776575,0.165077,5,2,1,0.016383
106,78364.000000,21636.000000,29,214321.020047,2325252253.123538,2125.104697,0.227212,5,2,1,0.026385
107,74801.000000,25199.000000,23,216480.981366,1648452009.653796,2527.963276,0.280801,5,2,1,0.019730
108,75750.000000,24250.000000,24,232341.518395,1486130640.063182,2795.671218,0.211282,5,2,1,0.017007
109,79778.000000,20222.000000,27,216728.632969,1714836515.764761,2296.777134,0.167680,5,2,1,0.024019
110,78340.000000,21660.000000,27,165468.328104,925313749.442441,1891.012898,0.187844,8,3,1,0.009671
111,80356.000000,19644.000000,28,168462.158997,1154854159.641950,1851.674650,0.217711,8,3,1,0.006361
112,79312.000000,20688.000000,29,158920.489769,1082288085.507688,1820.968661,0.202343,8,3,1,0.012641
113,78977.000000,21023.000000,30,158556.114905,964419990.489385,1651.886230,0.227853,8,3,1,0.011098
114,75602.000000,24398.000000,28,166131.757129,1267175298.798094,1877.145143,0.210976,8,3,1,0.017715
115,80189.000000,19811.000000,31,178001.581024,1569141607.227685,1735.861120,0.224876,8,3,1,0.013136
116,79007.000000,20993.000000,26,143700.388286,1047824920.049492,1528.995283,0.285103,8,3,1,0.010403
117,74970.000000,25030.000000,26,159850.940782,627607409.077163,1890.707495,0.235455,8,3,1,0.008763
118,80921.000000,19079.000000,28,160944.270248,1249636745.626333,2077.301140,0.196541,8,3,1,0.008229
119,76806.000000,23194.000000,28,172836.813919,1406484172.812742,2357.826599,0.209681,8,3,1,0.013639
120,77827.000000,22173.000000,28,181703.233327,1131038884.931908,2244.849165,0.168514,8,3,1,0.012640
121,67231.000000,32769.000000,20,147601.347589,582267473.633390,2305.003522,0.175524,8,3,1,0.012224
122,70957.000000,29043.000000,24,132372.985087,573726012.817068,1841.538102,0.268082,8,3,1,0.017659
123,78266.000000,21734.000000,29,173145.558723,1927830534.371898,2210.297917,0.212087,8,3,1,0.009517
124,84856.000000,15144.000000,34,185165.310097,1312961337.190461,1773.866081,0.169442,8,3,1,0.011921
125,75948.000000,24052.000000,30,176215.430527,1320933983.819956,2141.026916,0.180714,8,3,1,0.010743
126,85111.000000,14889.000000,34,178920.508866,1564087197.892721,1631.343306,0.217939,8,3,2,0.011394
127,77261.000000,22739.000000,29,169694.058205,1696463312.451926,2051.660172,0.217158,8,3,2,0.013005
128,72107.000000,27893.000000,23,141053.595687,526910635.985883,1569.803977,0.258811,8,3,2,0.016665
129,82373.000000,17627.000000,35,180291.797974,1057577864.948992,1850.675558,0.203772,8,3,1,0.010956
130,80296.000000,19704.000000,32,175323.906350,1724032351.011066,1969.745258,0.198680,8,3,1,0.009187
131,82311.000000,17689.000000,29,180677.388277,1244553098.206466,1845.823240,0.185454,8,3,1,0.013643
132,77610.000000,22390.000000,28,156923.092923,888207560.058226,1627.756313,0.165185,8,3,1,0.011169
133,76978.000000,23022.000000,29,151358.835468,1884656200.897523,1858.058158,0.211561,8,3,1,0.010101
134,79886.000000,20114.000000,28,150722.528929,1077278258.550410,1685.230147,0.224559,8,3,1,0.010231
135,79908.000000,20092.000000,32,181161.219833,1308135176.266953,2332.421755,0.174529,8,3,1,0.008478
136,95700.000000,4300.000000,44,183506.309667,1331956987.723456,1545.531397,0.205284,8,3,1,0.010571
137,78860.000000,21140.000000,33,173433.449264,1413433296.218889,1796.044913,0.187597,8,3,1,0.008953
138,74548.000000,25452.000000,31,157502.362583,1250475509.321866,1821.025910,0.222999,8,3,2,0.010228
139,82564.000000,17436.000000,35,165057.993573,1249647886.450725,1664.889100,0.235698,8,3,3,0.013306
140,84656.000000,15344.000000,36,179110.108249,1282713548.172720,1636.910426,0.206601,8,3,2,0.009758
141,80363.000000,19637.000000,32,158682.215872,1105486536.851495,1757.350968,0.278802,8,3,2,0.007627
142,74850.000000,25150.000000,29,142742.983731,737657808.892212,1475.686202,0.251097,8,3,1,0.010015
143,79355.000000,20645.000000,29,168311.093416,803866988.307811,1618.446396,0.213376,8,3,1,0.012736
144,81512.000000,18488.000000,26,171324.658100,1395243710.920182,1610.387741,0.232065,8,3,1,0.011037
145,74652.000000,25348.000000,27,140642.148845,1030502800.731432,1663.048458,0.183144,8,3,1,0.010684
146,75575.000000,24425.000000,26,151480.390503,859824040.815212,1722.858598,0.255546,8,3,1,0.012096
147,91492.000000,8508.000000,40,174803.909508,2014377671.766762,1491.803039,0.226218,8,3,0,0.002996
148,70963.000000,29037.000000,24,137091.361550,927921082.638580,1514.613517,0.209479,8,3,1,0.011089
149,80399.000000,19601.000000,32,156129.180298,1305588465.468456,1493.262349,0.218281,8,3,1,0.012121
150,84307.000000,15693.000000,34,175863.554671,1023557757.677579,1836.935454,0.228138,8,3,3,0.009100
151,76756.000000,23244.000000,27,142069.923874,965280122.480236,1594.096436,0.267125,8,3,1,0.010701
152,75975.000000,24025.000000,27,135398.212606,795669535.057896,1463.894427,0.293324,8,3,2,0.016130
153,95150.000000,4850.000000,46,177181.831318,2071280392.340302,1304.870800,0.233651,8,3,1,0.007592
154,72291.000000,27709.000000,27,123861.533220,682831453.352416,1412.585257,0.251401,8,3,1,0.010927
155,80186.000000,19814.000000,31,165679.510334,622299699.568225,1777.710688,0.206797,8,3,1,0.016920
156,69508.000000,30492.000000,25,126281.823900,614563501.203698,1618.254723,0.276140,7,3,1,0.012827
157,67279.000000,32721.000000,20,118306.212046,501585663.037658,1639.043844,0.219303,7,3,1,0.017208
158,91094.000000,8906.000000,43,181061.423470,1662532479.342780,1392.380370,0.211346,7,3,1,0.004777
159,77006.000000,22994.000000,28,160571.333412,1026766813.998569,1788.976405,0.372005,3,2,1,0.024609
160,80390.000000,19610.000000,30,151459.788289,1344653636.577883,1067.273953,0.675804,3,3,1,0.025689
161,89095.000000,10905.000000,37,194911.207704,2658635711.563424,891.961762,0.617141,3,3,1,0.024349
162,75975.000000,24025.000000,27,183303.042694,2260774348.783848,1563.415705,0.732511,3,3,1,0.071380
163,85207.000000,14793.000000,32,188567.405223,1287755306.593688,1135.473301,0.562426,3,3,1,0.020578
164,75652.000000,24348.000000,27,112272.084768,1010587014.256163,781.007424,0.711089,3,3,1,0.021857
165,78300.000000,21700.000000,30,180279.741103,1231712861.563026,1272.448796,0.647827,3,3,1,0.014981
166,75029.000000,24971.000000,25,134193.057886,565557083.967980,1134.264902,0.655536,3,3,2,0.021929
167,80830.000000,19170.000000,29,206126.481690,2380654363.327981,1378.974388,0.428776,3,3,1,0.013953
168,79625.000000,20375.000000,32,154387.626072,1199664757.247231,1071.715332,0.737186,3,3,2,0.024500
169,79653.000000,20347.000000,30,162208.537689,1251050517.653223,1175.635086,0.515036,3,3,1,0.037055
170,79098.000000,20902.000000,30,145273.271352,1666758653.547408,1165.987701,0.779425,3,3,1,0.047739
171,79705.000000,20295.000000,29,156910.870010,714071485.922486,1114.126557,0.686127,3,3,1,0.031161
172,78722.000000,21278.000000,29,145807.612709,1270875969.485599,1143.907904,0.640911,3,3,1,0.039589
173,71100.000000,28900.000000,20,119834.279024,436757299.734602,1117.230268,0.760673,3,3,1,0.025200
174,78303.000000,21697.000000,29,129487.461351,1070333468.367766,676.419420,0.848894,3,3,1,0.029597
175,82944.000000,17056.000000,35,165516.425826,2159076200.053779,860.425018,0.688991,3,3,1,0.037320
176,81472.000000,18528.000000,35,149718.294567,1305947624.367585,1257.695581,0.806132,3,3,2,0.033853
177,96419.000000,3581.000000,48,156207.413041,770465404.237063,695.494704,0.621623,3,3,0,0.000000
178,85372.000000,14628.000000,32,198611.849005,1332178134.642529,1365.963275,0.624999,3,3,1,0.023420
179,69523.000000,30477.000000,24,116983.588893,724077388.166319,1094.187867,0.571619,3,3,1,0.039412
180,80163.000000,19837.000000,30,197540.132628,3222535509.722094,1234.027821,0.901067,3,3,1,0.051477
181,82526.000000,17474.000000,33,182507.305562,1414410277.171333,1185.703687,0.688613,3,3,1,0.032984
182,74215.000000,25785.000000,25,153944.300768,2196986684.272908,1729.685991,0.655567,3,3,1,0.032380
183,84207.000000,15793.000000,32,191730.364683,1440259032.100083,1329.393654,0.513276,3,3,1,0.019873
184,82200.000000,17800.000000,34,186131.642111,1547037891.841382,878.445625,0.680732,3,3,1,0.024845
185,78068.000000,21932.000000,28,160912.886144,903942438.357680,1142.700224,0.708534,3,3,1,0.018743
186,85759.000000,14241.000000,36,197270.427600,1417581615.228743,1195.389957,0.507382,3,3,1,0.009571
187,81896.000000,18104.000000,32,204216.505114,1465843931.032009,1770.974620,0.470860,3,3,1,0.023006
188,82225.000000,17775.000000,30,187535.772111,1442173321.269748,1041.729334,0.490121,3,3,1,0.022624
189,75338.000000,24662.000000,26,190421.022765,1519276658.478554,1183.040021,0.521659,3,3,2,0.028448
190,94133.000000,5867.000000,47,198820.016853,1840458973.974318,1195.688922,0.545514,3,3,0,0.000000
191,72473.000000,27527.000000,26,170291.580939,2054306751.598281,1218.068165,0.650393,3,3,1,0.039156
192,84041.000000,15959.000000,32,176776.887485,2580029284.387880,1575.686461,0.820278,3,3,1,0.024270
193,97535.000000,2465.000000,48,205711.936808,2447476749.455878,955.819710,0.496532,3,3,0,0.000000
194,89204.000000,10796.000000,36,178123.301358,896241144.125424,1153.970316,0.529952,3,3,1,0.026644
195,69604.000000,30396.000000,24,189420.973889,2195819071.247878,1595.069211,0.611077,3,3,1,0.037939
196,83015.000000,16985.000000,30,168458.457656,1101060386.119313,939.390227,0.480669,3,3,1,0.023809
197,80192.000000,19808.000000,31,177367.440448,1777535227.702694,1164.111740,0.529610,3,3,2,0.017951
198,80192.000000,19808.000000,30,134571.334835,1223555409.608223,799.504341,0.690768,3,3,1,0.024499
199,78597.000000,21403.000000,27,164830.647679,1544131603.668553,1221.735843,0.718967,3,3,1,0.024032
200,74405.000000,25595.000000,23,130541.555787,1197969925.606834,998.942699,0.814852,3,3,1,0.025602
201,74429.000000,25571.000000,29,180462.648757,2158771034.766038,1841.483325,0.827435,3,3,2,0.036946
202,87388.000000,12612.000000,38,198822.391436,2950713748.979243,1400.529818,0.670966,3,3,2,0.022414
203,72761.000000,27239.000000,27,133618.327332,3264429239.307441,1082.863421,0.704676,3,3,2,0.039392
204,70187.000000,29813.000000,20,96058.428631,538456763.722427,909.483149,0.709761,3,3,1,0.033478
205,71147.000000,28853.000000,26,156828.093561,1352215397.966966,1216.595973,0.505148,3,3,1,0.020159
206,76552.000000,23448.000000,27,190741.452333,1821464746.558301,1855.947510,0.562271,3,3,1,0.035620
207,88456.000000,11544.000000,38,178236.827829,1344341857.090955,882.998969,0.972679,3,3,1,0.038022
208,87631.000000,12369.000000,35,129295.149961,472419022.444885,849.399802,0.997557,3,2,1,0.033960
209,79665.000000,20335.000000,29,130239.009736,434311089.075608,822.678305,1.039264,3,2,1,0.019798
210,87677.000000,12323.000000,36,102106.574417,250682118.267695,698.119291,1.247609,3,2,1,0.021301
211,83285.000000,16715.000000,35,76115.801791,1520443639.272700,404.332742,1.797160,3,2,1,0.044995
212,83686.000000,16314.000000,37,63951.447340,897834317.937683,297.098483,1.809377,3,2,1,0.051537
213,84071.000000,15929.000000,34,73468.532912,459404797.139901,332.159351,1.743205,3,2,1,0.065318
214,81185.000000,18815.000000,30,74732.575165,405464851.696178,291.626852,1.536146,3,2,1,0.044957
215,81977.000000,18023.000000,34,85965.579563,606602867.653631,466.869219,1.375561,3,2,1,0.043815
216,80986.000000,19014.000000,31,124847.167174,431616811.345772,2031.405135,1.835194,3,2,1,0.036337
217,78842.000000,21158.000000,29,90392.419905,406622476.246886,573.209454,1.218698,3,2,1,0.018801
218,82475.000000,17525.000000,33,134083.488897,871576840.944503,543.093702,1.180818,3,2,1,0.052856
219,87514.000000,12486.000000,34,167947.193613,1849551230.724267,574.859312,1.060063,3,2,1,0.023120
220,76212.000000,23788.000000,28,101467.776334,595778657.376443,626.900468,1.078536,3,2,1,0.037981
221,83064.000000,16936.000000,35,83510.092826,1881008807.564480,402.555570,1.674317,3,2,1,0.027731
222,81825.000000,18175.000000,30,112469.121050,552283177.860152,876.683400,1.333353,3,2,1,0.030860
223,83756.000000,16244.000000,35,84583.097992,391334512.835562,495.081204,1.330861,3,2,1,0.057693
224,80191.000000,19809.000000,30,124532.693994,660214460.322889,754.787703,1.008817,3,2,1,0.027626
225,83374.000000,16626.000000,34,140101.304353,1628007237.355290,616.931309,0.929403,3,2,1,0.014138
226,77336.000000,22664.000000,30,154217.942803,841054799.991877,1189.606240,0.744821,4,1,1,0.028962
227,73041.000000,26959.000000,29,158583.657001,1456174878.529904,1135.655702,0.611925,4,1,2,0.031287
228,81640.000000,18360.000000,31,141280.446319,642006832.575534,1045.665684,0.985963,4,1,1,0.036391
229,81043.000000,18957.000000,34,147573.012656,1060858357.911629,976.019010,0.926921,4,1,2,0.040648
230,70336.000000,29664.000000,21,127969.848342,1053834790.663487,1168.970495,0.834850,4,1,1,0.026963
231,84989.000000,15011.000000,32,79626.310659,568601637.212897,475.549783,1.156279,4,1,1,0.024966
232,79386.000000,20614.000000,31,61753.190307,980936988.183873,354.107033,1.351717,4,1,1,0.030927
233,76358.000000,23642.000000,26,74230.055659,436956501.110271,386.961856,1.094686,4,1,1,0.024566
234,80279.000000,19721.000000,31,74694.253859,674375833.400177,701.320042,1.325639,4,1,1,0.031450
235,81565.000000,18435.000000,30,43623.393972,123847501.068356,263.118209,1.290420,4,1,1,0.027899
236,73028.000000,26972.000000,24,68998.155328,584513641.952206,397.704565,1.079005,4,1,1,0.021265
237,82063.000000,17937.000000,36,45033.648507,479005477.565528,248.337661,1.638120,4,1,1,0.033085
238,96056.000000,3944.000000,47,61211.266546,311290366.203817,309.447699,1.832210,4,1,0,-0.000000
239,78932.000000,21068.000000,30,46936.773002,171897332.589703,294.664010,1.484943,4,1,2,0.021637
240,71160.000000,28840.000000,27,43413.003494,481142981.241570,264.150299,1.805335,4,1,1,0.028211
241,81968.000000,18032.000000,35,30669.678351,304318611.216152,175.628860,2.085626,4,1,1,0.026810
242,96804.000000,3196.000000,46,38251.731952,478250248.696795,179.564927,2.235110,4,1,1,0.019817
243,80422.000000,19578.000000,30,36999.759888,266030347.977239,192.581381,1.860638,4,1,2,0.026404
244,74865.000000,25135.000000,29,30322.542090,313432054.976247,183.667158,2.012975,4,1,2,0.038756
245,79515.000000,20485.000000,34,37356.310404,559153991.814078,248.619252,1.784748,4,1,1,0.027732
246,80649.000000,19351.000000,36,32728.176049,409673485.630421,173.708713,2.110837,4,1,1,0.035362
247,84620.000000,15380.000000,34,34809.807029,204326275.561118,215.459890,2.155633,4,1,1,0.062657
248,80283.000000,19717.000000,36,31658.196652,348112058.898039,185.557653,2.111744,4,1,1,0.030683
249,84465.000000,15535.000000,34,31263.053556,364728146.005888,208.676676,2.034602,4,1,1,0.013379
250,86775.000000,13225.000000,37,35746.414079,364548148.621879,168.566042,2.220301,4,1,2,0.030183
251,74273.000000,25727.000000,31,29005.694920,474076647.993934,227.180516,2.638727,4,1,1,0.040861
252,89369.000000,10631.000000,40,30771.707564,266464478.683627,142.355473,2.557792,4,1,3,0.023546
253,80261.000000,19739.000000,33,24189.134842,144746184.187631,145.262120,2.449726,4,1,2,0.037462
254,77343.000000,22657.000000,31,23185.683019,204628186.741167,127.955880,2.632407,4,1,1,0.059803
255,76567.000000,23433.000000,25,73636.418631,806573252.579816,634.101029,0.668664,4,1,2,0.015567
256,79863.000000,20137.000000,30,137885.439726,2154071878.900260,706.671903,1.299259,3,1,4,0.036618
257,84709.000000,15291.000000,35,83798.640769,1027811612.668879,583.539832,1.810396,3,1,2,0.037037
258,85798.000000,14202.000000,34,144923.693334,831216932.616158,846.734164,1.114219,3,1,2,0.027084
259,77086.000000,22914.000000,24,155054.650390,2231372261.519552,1026.682194,1.222742,3,1,2,0.018717
260,85682.000000,14318.000000,36,138295.028764,1788478874.557843,689.795944,1.553268,3,1,1,0.030512
261,79276.000000,20724.000000,31,116703.523652,591589950.737584,800.027711,1.077985,3,1,2,0.028651
262,75700.000000,24300.000000,28,136519.478008,1246740451.766659,1369.161790,1.315799,3,1,2,0.034967
263,82839.000000,17161.000000,32,105068.365765,1223912001.740337,894.329225,1.544848,3,1,2,0.027207
264,73967.000000,26033.000000,26,124256.277242,876338055.382921,1566.007540,1.519272,3,1,2,0.024741
265,96975.000000,3025.000000,48,145801.588506,2498386515.634018,558.146256,2.190257,3,1,0,-0.000000
266,85689.000000,14311.000000,33,125687.349319,1580654764.316062,651.805222,1.583024,3,1,1,0.046227
267,71986.000000,28014.000000,24,49342.968823,314123774.451919,317.499384,1.356350,3,1,2,0.019252
268,76877.000000,23123.000000,29,41440.459448,201138225.852705,286.348991,3.039291,3,1,2,0.022599
