generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
89,77165.000000,22835.000000,29,232404.290863,1951231974.651234,2604.902136,0.212563,2,4,2,0.020955
90,73659.000000,26341.000000,26,235861.953027,1293110883.506596,2940.577681,0.217932,2,4,3,0.019248
91,88861.000000,11139.000000,39,238381.097172,1407730630.340625,2073.990293,0.195618,2,4,1,0.010707
92,97078.000000,2922.000000,48,235698.252408,1793111628.801873,1807.351545,0.247676,2,4,2,0.004229
93,86548.000000,13452.000000,37,228191.448246,2193434050.475091,1785.205415,0.272701,2,4,3,0.012124
94,79521.000000,20479.000000,28,231394.054019,2031106686.062595,2401.349969,0.276952,2,4,2,0.031487
95,79940.000000,20060.000000,34,237514.204998,1502516569.293974,2334.088238,0.243295,2,4,1,0.013394
96,78708.000000,21292.000000,24,225438.818613,1516035042.432380,2655.837135,0.292825,2,4,2,0.038007
97,82481.000000,17519.000000,35,237751.163922,1476869536.739809,2265.977105,0.241218,2,4,2,0.018227
98,73902.000000,26098.000000,27,235161.192121,1850902485.040898,2522.106789,0.168773,2,4,2,0.022958
99,81629.000000,18371.000000,32,235287.606216,1776060372.297125,2284.965197,0.227752,2,4,1,0.017492
100,75164.000000,24836.000000,26,234420.814437,1806181147.906462,2613.453823,0.232847,2,4,1,0.020962
101,80289.000000,19711.000000,31,86029.272508,104437930.261798,872.079547,0.277552,2,4,2,0.006055
102,73185.000000,26815.000000,24,87656.015721,103052219.654521,1112.407471,0.239887,2,4,2,0.005701
103,72412.000000,27588.000000,19,70437.752934,102878940.575992,908.957732,0.265518,2,4,2,0.003673
104,76665.000000,23335.000000,24,91372.427789,171500153.727637,1234.160368,0.223122,2,4,1,0.004420
105,74752.000000,25248.000000,25,83981.145551,63539302.118565,1057.881918,0.214318,2,4,3,0.005297
106,66878.000000,33122.000000,16,74054.577626,81472989.279493,1037.393415,0.202389,2,4,1,0.004906
107,68607.000000,31393.000000,21,83437.305481,212937238.499731,1061.372997,0.198520,2,4,2,0.005345
108,72253.000000,27747.000000,26,104328.201580,618348300.694107,1402.187353,0.241896,2,4,4,0.005869
109,73659.000000,26341.000000,24,87555.227927,71658496.139683,1017.674970,0.214479,2,4,2,0.005821
110,71887.000000,28113.000000,23,95091.629429,93160375.715758,1195.701612,0.183940,2,4,1,0.004585
111,65557.000000,34443.000000,18,69808.475846,291753545.474924,1002.435255,0.233200,2,4,3,0.005746
112,73331.000000,26669.000000,21,84004.188035,173712716.666172,1086.190428,0.267883,2,4,1,0.007445
113,86593.000000,13407.000000,39,122517.259909,763724209.784225,1256.020153,0.227081,2,4,1,0.008568
114,73606.000000,26394.000000,24,108696.892997,288748704.147006,1393.651295,0.191969,2,4,1,0.006739
115,68444.000000,31556.000000,21,97406.641603,144757109.791113,1321.530873,0.261242,2,4,3,0.007798
116,85235.000000,14765.000000,35,222577.044076,2867700115.891919,1860.140629,0.302401,1,2,4,0.017716
117,79829.000000,20171.000000,32,228526.876607,2101234324.678131,2026.343241,0.244675,1,2,3,0.019027
118,82532.000000,17468.000000,33,234888.233205,1759884447.108316,2301.097176,0.200844,1,2,1,0.019076
119,73938.000000,26062.000000,27,227806.869991,2161544887.240205,2376.443714,0.225046,1,2,1,0.015974
120,86074.000000,13926.000000,36,234683.106565,1759584439.664685,2010.927659,0.252246,1,2,3,0.021175
121,78737.000000,21263.000000,30,228527.125673,2345061022.493159,2527.802592,0.168352,1,2,1,0.022582
122,74939.000000,25061.000000,23,212469.882249,2566997747.224155,2410.678054,0.213412,1,2,2,0.022129
123,79763.000000,20237.000000,28,230207.826111,1902327364.173118,2181.725871,0.239495,1,2,3,0.021523
124,75686.000000,24314.000000,27,224091.967678,2082846826.701403,2363.988533,0.270746,1,2,2,0.026084
125,73501.000000,26499.000000,23,227318.250043,2563524290.904989,2836.167229,0.178735,1,2,2,0.034331
126,85713.000000,14287.000000,42,228869.228626,2067371794.455622,2004.583980,0.225428,1,2,0,0.002690
127,96807.000000,3193.000000,47,230337.269256,2074268213.853127,1626.299808,0.216731,1,2,1,0.008858
128,75179.000000,24821.000000,26,233257.484025,1810467094.525353,2130.743968,0.272824,1,2,2,0.036437
129,70364.000000,29636.000000,24,222558.590759,2200484423.656761,2630.051486,0.207784,1,2,2,0.020984
130,72416.000000,27584.000000,25,224844.287030,2497480802.897616,2779.052990,0.155816,1,2,1,0.016406
131,78815.000000,21185.000000,29,226666.103829,2195853983.003165,2138.037336,0.275317,1,2,1,0.019303
132,74480.000000,25520.000000,24,220809.449964,2160279756.951514,2382.938093,0.171495,1,2,2,0.025084
133,75319.000000,24681.000000,27,225701.922765,2304969115.976762,2582.271066,0.223348,1,2,1,0.026146
134,69496.000000,30504.000000,19,221071.107146,2057647564.159425,2548.012438,0.167821,1,2,2,0.022487
135,74632.000000,25368.000000,26,229267.756341,2365264888.368776,2534.993674,0.230877,1,2,2,0.030802
136,86485.000000,13515.000000,36,233184.584966,1870083136.131928,2002.718684,0.210655,1,2,2,0.017548
137,75161.000000,24839.000000,23,227258.562638,1881920619.103497,2633.196031,0.207388,1,2,3,0.027638
138,79379.000000,20621.000000,25,222038.051455,2908286587.782116,2128.960594,0.195001,1,2,1,0.020416
139,80408.000000,19592.000000,30,226324.549728,2620376673.144203,2102.719152,0.176073,1,2,1,0.020699
140,76878.000000,23122.000000,29,219031.838786,1941332834.490145,2225.728389,0.191785,1,2,1,0.019267
141,72274.000000,27726.000000,22,227102.930965,2113775310.703360,2333.248832,0.189901,1,2,2,0.022838
142,80257.000000,19743.000000,29,231822.375264,1878586908.095397,2834.553047,0.195680,1,2,2,0.013554
143,94863.000000,5137.000000,47,227563.259501,2261963505.383291,1645.584009,0.300417,1,2,1,0.002145
144,93331.000000,6669.000000,42,231865.257123,2003135859.571592,1826.343742,0.209353,1,2,3,0.011913
145,73912.000000,26088.000000,21,225902.504311,2235830657.292100,2625.598691,0.198083,1,2,2,0.016336
146,74170.000000,25830.000000,26,227371.819132,2661091503.070276,2681.156800,0.212411,1,2,1,0.018676
147,78496.000000,21504.000000,28,225138.177894,1510049177.443426,2517.664171,0.168997,1,2,2,0.024690
148,74828.000000,25172.000000,21,217983.123502,2954652706.687949,2509.670747,0.183535,1,2,2,0.025742
149,97319.000000,2681.000000,47,231034.676030,2144278682.027563,1815.934843,0.261071,1,2,2,0.009964
150,80709.000000,19291.000000,29,225942.142040,2472444277.710934,2282.245487,0.238399,1,2,1,0.025106
151,78801.000000,21199.000000,28,230200.415118,1796217301.822000,2221.154344,0.242016,1,2,1,0.023207
152,79510.000000,20490.000000,29,224339.805977,2277640153.767560,2194.705386,0.209381,1,2,2,0.026978
153,78493.000000,21507.000000,27,226053.995733,2520304965.514547,2508.051746,0.252065,1,2,1,0.020524
154,84967.000000,15033.000000,36,228276.966216,2394762155.317174,2106.360530,0.215924,1,2,1,0.010306
155,72211.000000,27789.000000,24,232374.129275,1621053855.015574,2367.685810,0.189218,1,2,1,0.022553
156,75694.000000,24306.000000,24,221268.982644,2840111938.591838,2425.003131,0.191075,1,2,1,0.021755
157,87884.000000,12116.000000,42,227798.396845,2108334163.579175,1789.513048,0.231274,1,2,1,0.002018
158,72602.000000,27398.000000,26,222484.673980,2505431175.867596,2266.166775,0.249877,1,2,2,0.021757
159,71766.000000,28234.000000,21,228562.893214,2016898362.723995,2568.492125,0.235061,1,2,1,0.020093
160,78737.000000,21263.000000,34,224729.250054,2291456299.993884,2307.921948,0.191236,1,2,1,0.019097
161,79776.000000,20224.000000,31,230208.975548,1805499570.539922,2175.136899,0.234498,1,2,1,0.024364
162,73235.000000,26765.000000,24,226910.185527,2170486011.144449,2574.583188,0.245084,1,2,1,0.026653
163,70305.000000,29695.000000,24,211653.384339,4045758483.342845,2687.451319,0.169077,1,2,1,0.023137
164,66724.000000,33276.000000,17,221038.456328,2442219821.036899,3727.136922,0.166551,1,2,2,0.026423
165,74011.000000,25989.000000,24,219741.184799,3028125497.641235,2228.941716,0.231014,1,2,1,0.021231
166,73203.000000,26797.000000,26,225902.293765,1949811990.193361,2570.684076,0.171128,1,2,1,0.029001
167,69320.000000,30680.000000,22,222323.690756,2444160045.754236,2833.018266,0.164117,1,2,1,0.022287
168,69906.000000,30094.000000,20,222656.804574,2536458031.000676,2849.722031,0.175980,1,2,1,0.017882
169,67150.000000,32850.000000,23,210809.974588,2220027063.770951,2426.397306,0.175467,1,2,1,0.024277
170,75219.000000,24781.000000,26,220506.787399,3325592486.706523,2558.433485,0.263391,1,2,3,0.019520
171,79976.000000,20024.000000,29,225199.390550,2278977738.668388,2121.764890,0.267793,1,2,1,0.024237
172,68937.000000,31063.000000,20,227795.151266,2627958673.381129,3225.653855,0.227176,1,2,1,0.016218
173,68716.000000,31284.000000,20,230606.309604,1937524060.160710,2924.333863,0.185105,1,2,1,0.020078
174,76768.000000,23232.000000,29,169908.614713,1336232208.371271,1937.503040,0.193758,1,2,2,0.025262
175,72301.000000,27699.000000,25,156471.891885,669540034.892709,1972.735639,0.133370,1,2,2,0.015591
176,71842.000000,28158.000000,25,141974.102043,892144588.568879,2270.557855,0.172712,1,2,1,0.016735
177,69864.000000,30136.000000,24,145282.428657,1218994240.981527,2032.005952,0.165161,1,2,1,0.013550
178,77010.000000,22990.000000,26,162629.985283,1223132606.670885,1825.854443,0.165161,1,2,2,0.013921
179,75167.000000,24833.000000,25,222873.059836,2803099358.615187,2138.444607,0.227686,1,2,1,0.025178
180,76075.000000,23925.000000,25,209224.881149,2805225730.391797,2179.124005,0.197353,1,2,2,0.033365
181,67285.000000,32715.000000,20,218930.127977,2833731567.367270,2701.853404,0.179450,1,2,2,0.020751
182,68219.000000,31781.000000,21,217845.494813,2634694023.511690,2479.292934,0.195330,1,2,2,0.021947
183,72343.000000,27657.000000,22,205336.126887,2288191763.190434,2046.320494,0.195825,1,2,3,0.023822
184,69557.000000,30443.000000,23,215935.495168,2617566333.739367,2662.580202,0.179249,1,2,3,0.019496
185,82784.000000,17216.000000,32,201498.795287,1799134238.548308,2222.506594,0.165748,1,2,1,0.010362
186,74640.000000,25360.000000,26,204291.849767,1704488493.825983,2346.850282,0.158095,1,2,1,0.012049
187,72022.000000,27978.000000,23,182599.299996,1201893585.257925,2458.535659,0.154919,1,2,1,0.016753
188,71091.000000,28909.000000,26,184797.551687,1538978119.121072,2504.916766,0.190331,1,2,1,0.019638
189,87604.000000,12396.000000,33,203947.453680,2366759896.007874,2099.131625,0.185875,1,2,3,0.014462
190,68810.000000,31190.000000,22,199824.842535,1583110490.616200,2581.311195,0.150024,1,2,1,0.015090
191,82817.000000,17183.000000,33,217849.768689,1877368884.854119,2068.762881,0.193449,1,2,3,0.033920
192,84279.000000,15721.000000,36,211585.590119,2215561547.399002,1929.814539,0.188274,1,2,2,0.010410
193,69700.000000,30300.000000,23,191217.541343,1233091499.233466,2483.098811,0.173496,1,2,1,0.023421
194,69618.000000,30382.000000,24,212221.750433,1734201236.529708,3011.150250,0.140297,1,2,1,0.013978
195,81993.000000,18007.000000,27,208348.219089,2058958368.993344,2258.112812,0.171902,1,2,1,0.015939
196,76748.000000,23252.000000,25,210180.791474,1898482332.960447,2663.260109,0.199973,1,2,2,0.019405
197,81179.000000,18821.000000,29,213002.179918,1925845370.973449,2155.297524,0.190353,1,2,2,0.016381
198,84935.000000,15065.000000,37,210169.734561,2178206492.297803,2100.150839,0.184492,1,2,1,0.016804
199,72346.000000,27654.000000,24,204931.913452,1882921937.915060,2588.993385,0.165732,1,2,3,0.023577
200,82565.000000,17435.000000,29,216472.365390,1851858296.765310,2361.580863,0.148292,1,2,4,0.011982
201,88548.000000,11452.000000,40,223254.437880,1592460790.763482,2076.036049,0.171273,1,2,3,0.023425
202,77533.000000,22467.000000,29,184622.803622,1546510257.581800,1965.910110,0.204569,1,2,2,0.019819
203,74854.000000,25146.000000,25,140129.937191,963657677.520314,1915.277456,0.156891,1,2,2,0.015438
204,71188.000000,28812.000000,24,108843.475169,346288471.599762,1342.939280,0.256244,1,2,3,0.021806
205,72606.000000,27394.000000,26,117774.136299,432389614.402856,1315.685951,0.238654,1,2,2,0.015427
206,69286.000000,30714.000000,23,117659.399798,465112015.604604,1412.848567,0.233311,1,2,3,0.018177
207,68732.000000,31268.000000,22,113427.312179,208720122.006770,1543.842233,0.180946,1,2,3,0.029693
208,83001.000000,16999.000000,31,131235.689753,460462184.947405,1608.325024,0.254865,1,2,2,0.014863
209,76669.000000,23331.000000,26,121901.408571,453117584.897227,1263.974558,0.234570,1,2,2,0.011016
210,77817.000000,22183.000000,30,140257.839234,551641155.877258,1516.936649,0.275490,1,2,2,0.019418
211,83498.000000,16502.000000,36,163243.819753,1704647866.722685,1746.936838,0.294490,1,2,2,0.010022
212,75698.000000,24302.000000,26,119351.893131,234563156.265524,1414.493493,0.254544,1,2,3,0.012089
213,70578.000000,29422.000000,24,137152.010426,729867740.661815,1767.409144,0.174074,1,2,1,0.019127
214,82581.000000,17419.000000,33,120158.992538,360636077.796638,1224.503789,0.264867,1,2,2,0.013153
215,80966.000000,19034.000000,32,208369.077283,2032464979.834084,2228.556839,0.155299,1,2,3,0.009063
216,82775.000000,17225.000000,32,159205.604203,643916490.596850,1626.833559,0.195811,1,2,3,0.015328
217,72383.000000,27617.000000,27,181597.258072,1908557847.696234,2555.100365,0.154144,1,2,3,0.026982
218,68862.000000,31138.000000,25,135251.392072,869316930.117634,1632.123267,0.167275,1,2,3,0.015908
219,63475.000000,36525.000000,19,129433.145964,673314510.975968,2075.639678,0.176547,1,2,3,0.032289
220,73878.000000,26122.000000,29,152541.580128,1093704164.225766,2025.713467,0.179467,1,2,3,0.014423
221,68622.000000,31378.000000,22,145734.913582,532533737.216371,1925.894607,0.155430,1,2,3,0.017546
222,78861.000000,21139.000000,28,172076.861444,912209467.753957,1705.282970,0.159585,1,2,3,0.023889
223,84256.000000,15744.000000,36,172270.988727,1295457894.609664,1635.311572,0.192380,1,2,2,0.012766
224,73628.000000,26372.000000,26,142143.622092,997822370.529694,1686.780566,0.197782,1,2,3,0.028873
225,77335.000000,22665.000000,27,155517.574604,1005464896.008786,1927.827048,0.192988,1,2,3,0.018174
226,81815.000000,18185.000000,34,183265.042344,1756637071.470724,2130.683757,0.220604,1,2,1,0.016775
227,70906.000000,29094.000000,19,82605.095553,454963819.099399,1027.181774,0.281712,1,2,3,0.027125
228,73560.000000,26440.000000,25,98253.604526,514092482.664156,1131.646357,0.263782,1,2,3,0.013734
229,67432.000000,32568.000000,22,115931.994898,342513847.233618,1749.478840,0.196276,1,2,3,0.012370
230,68411.000000,31589.000000,22,82438.932911,289961634.277596,1049.950986,0.269365,1,2,3,0.016004
231,73093.000000,26907.000000,28,79374.484197,127078042.872626,1032.862040,0.292871,2,3,3,0.015086
232,75978.000000,24022.000000,27,95978.032302,183367533.485441,1213.624705,0.271389,2,3,3,0.024566
233,79639.000000,20361.000000,29,181766.015066,1403282770.596975,1997.972668,0.187483,2,3,2,0.017932
234,78406.000000,21594.000000,29,190543.244535,1540531162.110379,2263.772042,0.165256,2,3,3,0.015448
235,84360.000000,15640.000000,37,202098.866760,2199646758.293643,2241.880625,0.155009,2,3,1,0.017507
236,68088.000000,31912.000000,20,143648.810240,595595743.719676,2231.337431,0.145005,2,3,1,0.027913
237,73210.000000,26790.000000,24,175494.875595,2042204271.082964,2073.425229,0.146338,2,3,3,0.019135
238,76047.000000,23953.000000,28,180092.025453,2009767931.662795,1976.484516,0.170189,2,3,3,0.017825
239,85195.000000,14805.000000,33,200109.399756,1749527876.914574,1887.733156,0.168152,2,3,3,0.025703
240,85630.000000,14370.000000,32,210273.085279,1954557259.819885,2101.928923,0.127522,2,3,3,0.014007
241,72542.000000,27458.000000,25,182414.069888,1521070980.773257,2525.609132,0.139431,2,3,3,0.019489
242,90441.000000,9559.000000,43,204572.726129,2179002229.011939,1970.805446,0.167725,2,3,1,0.010302
243,72715.000000,27285.000000,24,181761.191724,1371108394.839540,2444.202130,0.142477,2,3,5,0.017074
244,82650.000000,17350.000000,34,197763.786986,1880226213.375660,2448.030535,0.191632,2,3,3,0.024000
245,72860.000000,27140.000000,25,159389.053321,953282329.646714,2261.177018,0.208705,3,2,3,0.026240
246,75192.000000,24808.000000,25,168356.465886,1656177278.874972,2059.370845,0.167690,3,2,3,0.020198
247,80851.000000,19149.000000,33,195619.741021,1547464410.196963,2150.412678,0.142953,3,2,3,0.014053
248,76288.000000,23712.000000,27,170723.109836,1138692967.018159,1726.595730,0.190798,3,2,1,0.013723
249,68235.000000,31765.000000,17,110167.793597,556296950.212456,1169.046805,0.236222,4,2,3,0.025826
250,67700.000000,32300.000000,19,120984.599782,445001583.786690,1258.531581,0.249298,4,2,5,0.016007
251,77317.000000,22683.000000,29,139676.270413,525919535.363351,1376.501117,0.210080,4,2,3,0.012271
252,93505.000000,6495.000000,45,172791.663239,1278366078.909514,1130.196495,0.211342,4,2,1,0.009100
253,73572.000000,26428.000000,25,144810.950847,816681351.515038,1449.487976,0.225587,4,2,1,0.020777
254,68129.000000,31871.000000,21,165798.399217,1163271867.128810,1807.545575,0.173431,4,2,3,0.018896
255,84470.000000,15530.000000,32,137085.964775,738405282.129818,1055.540934,0.254317,4,2,3,0.024658
256,81143.000000,18857.000000,32,158047.188349,1804441263.973534,1414.230566,0.216427,4,2,3,0.014087
257,66921.000000,33079.000000,20,143809.075948,1195064298.372063,1799.152468,0.151544,3,1,3,0.027107
258,70044.000000,29956.000000,17,118237.044251,254971564.406419,1230.647920,0.211886,3,1,5,0.057076
259,79171.000000,20829.000000,30,149370.060168,701329594.270820,1403.135558,0.196237,3,1,6,0.024977
260,72964.000000,27036.000000,23,177477.775484,1188142384.551161,2203.930813,0.168978,3,1,3,0.013833
261,74281.000000,25719.000000,26,182899.680678,1088875219.990872,1936.951683,0.160645,3,1,2,0.022941
262,70674.000000,29326.000000,21,165358.243111,791160798.717131,2217.354914,0.151552,3,1,3,0.028019
263,72752.000000,27248.000000,26,186314.050645,1855983484.446723,2560.085738,0.174224,3,1,3,0.043293
264,68621.000000,31379.000000,22,169131.818978,1132675758.203780,2542.944843,0.123058,3,1,3,0.028563
265,74140.000000,25860.000000,26,214948.119396,1961084636.407326,2236.753375,0.164251,3,1,5,0.025762
