generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
44,89373.000000,10627.000000,34,227261.131766,2752560381.772806,2197.691977,0.245403,3,3,1,0.010518
45,81504.000000,18496.000000,34,232496.110799,1746817793.443422,2153.263003,0.258156,3,3,1,0.013330
46,95326.000000,4674.000000,46,226465.718070,2082848065.429158,1816.013855,0.248641,3,3,0,-0.000000
47,83828.000000,16172.000000,35,228348.124526,2220492510.453556,2081.236920,0.267613,3,3,1,0.016493
48,88635.000000,11365.000000,36,230337.668993,2022999293.894768,2247.526818,0.225079,3,3,1,0.007928
49,78377.000000,21623.000000,30,232716.360213,2014741316.683986,2412.191214,0.251879,3,3,1,0.013651
50,83616.000000,16384.000000,33,227002.966294,1838890180.659487,2255.171602,0.199543,3,3,1,0.021435
51,87107.000000,12893.000000,36,234084.527495,1921001058.299434,2119.817542,0.208599,2,3,1,0.012792
52,87825.000000,12175.000000,40,227955.329899,2376125615.026428,2145.554095,0.216973,2,3,1,0.005854
53,85997.000000,14003.000000,36,225298.589737,2789898714.435037,1909.632602,0.209687,2,3,1,0.016325
54,82615.000000,17385.000000,35,229381.418691,2179121841.711582,2560.286755,0.216549,2,3,1,0.020340
55,88062.000000,11938.000000,38,230926.826776,2305912294.786793,2214.330212,0.238405,2,3,2,0.010077
56,77673.000000,22327.000000,30,216825.983837,2489146391.120692,2957.760991,0.217059,2,3,2,0.029410
57,89900.000000,10100.000000,40,230470.431475,2094474041.825096,2123.962365,0.262017,2,3,2,0.012639
58,81058.000000,18942.000000,34,230024.860121,2201245730.953056,2635.964574,0.201705,2,3,1,0.016283
59,73930.000000,26070.000000,27,224287.480996,2429443073.969165,2529.591784,0.200875,2,3,1,0.013959
60,78114.000000,21886.000000,31,225362.108578,2587983517.370451,2370.618760,0.289860,2,3,3,0.016711
61,84284.000000,15716.000000,38,208988.722399,2024151762.679807,2365.804774,0.217715,2,3,2,0.008846
62,79899.000000,20101.000000,31,213064.582137,1576758116.411835,2141.394917,0.203203,2,3,1,0.017641
63,90540.000000,9460.000000,43,229330.804164,2016578506.873147,2228.889545,0.288478,2,3,1,0.007760
64,83672.000000,16328.000000,35,215538.311225,2399097387.007630,2035.357075,0.207845,2,2,2,0.004546
65,78051.000000,21949.000000,26,173307.776188,1630065134.825352,1763.849171,0.238539,2,2,1,0.013236
66,82400.000000,17600.000000,31,207282.331053,2358032208.861084,2460.997222,0.184255,2,2,3,0.020231
67,81891.000000,18109.000000,32,205070.546142,2381177177.021985,2178.779568,0.243668,2,2,1,0.018387
68,79117.000000,20883.000000,29,201156.850503,2360854958.226272,2180.129664,0.218507,2,2,2,0.039627
69,72067.000000,27933.000000,26,191951.651819,1901319229.650492,2690.107283,0.246627,2,2,2,0.018017
70,80854.000000,19146.000000,32,213183.709661,3145153090.248797,2395.553606,0.292010,2,2,2,0.015365
71,72175.000000,27825.000000,24,211448.044369,2301822633.892579,2888.707129,0.163066,2,2,2,0.021028
72,87404.000000,12596.000000,36,215235.879953,2402180259.057687,1925.303216,0.254041,2,2,2,0.014642
73,82097.000000,17903.000000,32,215368.333079,1819404024.093440,2028.341594,0.189168,2,2,2,0.018230
74,80580.000000,19420.000000,32,211708.634773,2408269460.543658,2176.795027,0.232655,2,2,2,0.020942
75,84598.000000,15402.000000,34,177403.035253,1309402387.022207,1816.748617,0.285181,2,2,3,0.012476
76,78959.000000,21041.000000,33,183799.197672,1372537871.686357,2030.138484,0.235457,2,2,2,0.011856
77,78690.000000,21310.000000,29,173874.182020,2994502229.107551,1994.603975,0.246915,2,2,2,0.018654
78,73679.000000,26321.000000,28,167705.450170,1702410799.449503,2188.628713,0.264517,2,2,2,0.019077
79,78297.000000,21703.000000,30,171039.949603,1882461193.065419,1890.303174,0.245062,2,2,2,0.016161
80,80316.000000,19684.000000,30,169063.204887,1374205956.594574,1892.087581,0.269200,2,2,2,0.015840
81,84292.000000,15708.000000,34,192857.339789,1473935233.714063,1940.543598,0.216688,2,2,2,0.012020
82,77621.000000,22379.000000,28,139211.985252,727184013.235629,1536.910069,0.280102,1,2,1,0.021163
83,75011.000000,24989.000000,26,156635.775094,1578252104.845272,1961.855209,0.237057,1,2,3,0.012453
84,79125.000000,20875.000000,29,166096.372549,1386576439.566455,1787.282240,0.262796,1,2,1,0.010318
85,76732.000000,23268.000000,29,155572.330916,1097207557.842819,1537.643183,0.341745,1,2,1,0.014104
86,78790.000000,21210.000000,30,173018.202387,1387448623.095218,1815.177951,0.269048,1,2,2,0.010198
87,84750.000000,15250.000000,31,179688.791010,2134170552.964673,1738.262132,0.276199,1,2,2,0.012331
88,95739.000000,4261.000000,45,191338.593907,1829733185.852177,1632.919033,0.241681,1,2,1,0.005123
89,84414.000000,15586.000000,33,197530.662299,1599766922.559990,2122.987371,0.246828,1,2,1,0.014764
90,78512.000000,21488.000000,31,167912.892709,1639206145.238183,1787.577846,0.288318,1,2,2,0.016450
91,67885.000000,32115.000000,22,134771.357438,786620308.051939,2181.077848,0.269227,1,2,1,0.024729
92,79652.000000,20348.000000,31,164710.470570,1448964563.683097,1801.086546,0.235955,1,2,1,0.023704
93,78921.000000,21079.000000,28,197412.618309,1520541228.676403,2538.339095,0.249945,1,2,1,0.013993
94,74300.000000,25700.000000,24,185277.849870,1359622548.296180,2359.430495,0.208289,1,2,1,0.022915
95,82406.000000,17594.000000,32,192595.707268,2447717832.482898,2157.831035,0.234116,1,2,1,0.019528
96,72508.000000,27492.000000,23,157875.846409,928990825.191876,1819.621961,0.194257,1,2,2,0.027107
97,75895.000000,24105.000000,27,193027.174690,2221302975.350688,2332.177255,0.227541,1,2,1,0.016331
98,76361.000000,23639.000000,29,175322.800847,1404946867.985353,2375.122980,0.269608,1,2,2,0.016649
99,80053.000000,19947.000000,31,180555.444717,1394307936.213957,2040.077288,0.224993,1,2,2,0.019998
100,84636.000000,15364.000000,33,189590.779243,1439622851.555890,2000.395875,0.250369,1,2,1,0.011089
101,80035.000000,19965.000000,29,191144.646725,1707820334.978264,2319.812042,0.207034,1,2,1,0.014266
102,71376.000000,28624.000000,24,181379.007407,1851888629.793368,2460.250928,0.197282,1,2,1,0.030347
103,78185.000000,21815.000000,32,169809.256290,1499530198.688625,1797.429342,0.202065,1,2,3,0.018686
104,87864.000000,12136.000000,35,196778.823736,2395248822.125685,1973.712307,0.212960,1,2,1,0.006133
105,80890.000000,19110.000000,33,188583.710471,2139453755.278473,2053.659120,0.302416,1,2,3,0.021251
106,79490.000000,20510.000000,31,187835.607872,1901091965.132583,1934.519753,0.237296,1,2,1,0.030233
107,79355.000000,20645.000000,28,140988.673482,757792878.385564,1352.054719,0.333331,1,2,1,0.011717
108,71735.000000,28265.000000,26,110103.626150,355882374.174100,1351.766926,0.294178,1,2,1,0.008205
109,76241.000000,23759.000000,26,102872.632955,196855265.685215,1360.046466,0.313943,1,2,1,0.021027
110,83222.000000,16778.000000,37,160639.247396,1107955231.344674,1652.920692,0.281109,1,2,0,0.003859
111,78659.000000,21341.000000,29,145491.691097,1423256481.813139,1528.266672,0.284965,1,2,1,0.011696
112,79475.000000,20525.000000,27,156868.822379,1577242590.524273,1639.682251,0.233046,1,2,1,0.011655
113,77994.000000,22006.000000,31,135494.492201,971591561.267411,1641.899363,0.267846,1,2,3,0.014736
114,79041.000000,20959.000000,28,129714.776140,669274564.033857,1476.400502,0.289194,1,2,1,0.013854
115,72941.000000,27059.000000,25,94875.914810,756993831.024081,1296.128241,0.422485,1,2,1,0.014167
116,81664.000000,18336.000000,28,124124.739742,395562436.352076,1450.470487,0.283917,1,2,1,0.015139
117,77364.000000,22636.000000,28,125381.265050,414326971.571270,1312.776861,0.324387,1,2,1,0.012638
118,73617.000000,26383.000000,23,114687.587289,327284377.158179,1361.801399,0.276833,1,2,1,0.016747
119,81493.000000,18507.000000,30,115943.449019,327758769.585034,1213.810617,0.316502,1,2,1,0.007424
120,98927.000000,1073.000000,46,136845.500775,1346592940.690304,1004.350836,0.312926,1,2,1,0.013822
121,70204.000000,29796.000000,23,94972.926199,365860743.631989,1303.741586,0.417706,1,2,2,0.013917
122,77277.000000,22723.000000,26,99915.847600,370837459.072052,982.003596,0.315244,1,2,1,0.008849
123,84562.000000,15438.000000,30,131321.256117,949551280.329695,1170.615669,0.333279,1,2,1,0.012141
124,77876.000000,22124.000000,29,121366.318490,434778682.094872,1374.538913,0.259151,1,2,1,0.008656
125,73931.000000,26069.000000,29,113543.654655,356595795.270121,1287.619660,0.265269,1,2,1,0.008889
126,78062.000000,21938.000000,29,137057.965988,491694855.053261,1508.743715,0.232974,1,2,1,0.012358
127,79741.000000,20259.000000,35,150779.546340,879230145.011594,1737.914520,0.242518,1,2,2,0.015533
128,80038.000000,19962.000000,32,125409.365415,686397172.443710,1344.089661,0.293721,1,2,1,0.013358
129,81508.000000,18492.000000,30,174401.037167,1571492720.365916,1879.064645,0.224755,1,2,1,0.010332
130,75191.000000,24809.000000,24,156266.260886,1397231693.109606,1924.286132,0.250750,1,2,1,0.015283
131,71913.000000,28087.000000,28,138689.166847,877274051.024187,1658.317119,0.222475,1,2,1,0.018079
132,79354.000000,20646.000000,29,164998.306695,1126878311.559045,1861.670796,0.289829,1,2,1,0.015455
133,76195.000000,23805.000000,25,167857.166966,1366758786.046713,1958.854905,0.259721,1,2,1,0.011935
134,82683.000000,17317.000000,33,166875.149592,1825754262.870600,1756.472831,0.240938,1,2,2,0.016323
135,78298.000000,21702.000000,26,161082.023925,1225390408.950549,1821.423375,0.246092,1,2,2,0.019234
136,73973.000000,26027.000000,24,166726.104288,1428903044.161714,2148.549980,0.232014,1,2,2,0.018616
137,78192.000000,21808.000000,27,165432.418695,1286803992.346654,1925.250310,0.241582,1,2,1,0.015034
138,75524.000000,24476.000000,27,173986.131619,1206445377.100376,1811.201430,0.235107,1,2,1,0.015144
139,75027.000000,24973.000000,26,185847.271970,1947976865.971719,2368.097599,0.221507,1,2,1,0.018113
140,73248.000000,26752.000000,23,149675.749327,971214614.023890,1523.117341,0.204749,1,2,1,0.015440
141,77274.000000,22726.000000,26,176802.324854,1610195865.900961,2521.552716,0.224636,1,2,2,0.028819
142,85312.000000,14688.000000,33,184637.170462,1152300600.246749,1861.105565,0.242254,1,2,1,0.017422
143,79226.000000,20774.000000,30,180684.041185,1354824146.314768,2157.469622,0.218341,1,2,2,0.019507
144,81665.000000,18335.000000,32,142495.196734,1001008202.502659,1601.979663,0.272409,1,2,2,0.018410
145,81697.000000,18303.000000,31,167895.783270,1032931586.493837,1887.993950,0.411326,1,2,1,0.013675
146,78493.000000,21507.000000,29,200010.537313,1670886376.528009,2165.989832,0.223386,1,2,1,0.016429
147,81381.000000,18619.000000,31,164172.213733,2193410016.717587,2026.656705,0.275351,1,2,1,0.012678
148,79759.000000,20241.000000,31,171721.840157,1923603984.860944,1694.565497,0.263701,1,2,1,0.015291
149,79040.000000,20960.000000,28,168515.934172,828789181.088949,2174.099734,0.285684,1,2,1,0.011101
150,80745.000000,19255.000000,33,190690.479700,1198542553.179584,2084.677252,0.205371,1,2,1,0.009910
151,73278.000000,26722.000000,23,169066.163585,1022803378.211864,2749.482734,0.259532,1,2,1,0.018317
152,81864.000000,18136.000000,31,150143.222113,1086040101.016598,1611.469607,0.304934,1,2,1,0.016192
153,73822.000000,26178.000000,24,166556.379233,1471812107.490554,2063.425053,0.307587,1,2,1,0.015110
154,83463.000000,16537.000000,32,193708.341342,1501396897.953725,2223.153051,0.221887,1,2,2,0.013872
155,75030.000000,24970.000000,25,161648.601609,914197376.882709,2301.190331,0.252844,1,2,1,0.016378
156,81660.000000,18340.000000,31,188783.837139,2895305596.585878,1966.293561,0.200362,1,2,1,0.016536
157,71205.000000,28795.000000,22,121616.001839,866644624.876169,1641.997709,0.350016,1,2,1,0.010845
158,80021.000000,19979.000000,31,170743.587744,1245158233.273864,1967.822903,0.245463,1,2,1,0.024244
159,78152.000000,21848.000000,31,184897.617068,2254436406.175145,2096.797841,0.206513,1,2,1,0.011326
160,76085.000000,23915.000000,32,217668.705197,2668413823.226656,2479.759029,0.241842,1,2,1,0.014127
161,72771.000000,27229.000000,24,228040.777400,2511127573.801615,2753.347503,0.207413,1,2,2,0.022797
162,77583.000000,22417.000000,27,211221.413672,2410705878.404212,2152.784389,0.225648,1,2,2,0.016956
163,70671.000000,29329.000000,22,225799.959822,2628755171.702410,2838.302655,0.234269,1,2,1,0.024122
164,72259.000000,27741.000000,24,223403.901568,2215047914.854937,2572.968348,0.148249,1,2,1,0.022511
165,76321.000000,23679.000000,25,219315.558421,1983703091.818347,2608.626223,0.183877,1,2,2,0.014431
166,70336.000000,29664.000000,24,220413.178458,1813388424.719689,2993.907054,0.207454,1,2,2,0.028514
167,78004.000000,21996.000000,24,204168.065786,1847028112.969713,2637.423518,0.234335,1,2,3,0.016223
168,96995.000000,3005.000000,47,231246.649578,1920347953.891374,1908.423074,0.246093,1,2,0,0.001661
169,71098.000000,28902.000000,24,216148.514860,3054246430.209398,2665.016881,0.239105,1,2,2,0.013592
170,87309.000000,12691.000000,37,224059.667495,1974341296.886648,2204.383061,0.200533,1,2,1,0.006699
171,73841.000000,26159.000000,19,218477.008547,2981963948.135667,2979.756523,0.198832,1,2,1,0.012429
172,76591.000000,23409.000000,28,224006.601975,1938767386.170784,2514.027830,0.212038,1,2,1,0.028352
173,69879.000000,30121.000000,18,222397.927858,2168198777.859014,3732.100003,0.148397,1,2,1,0.020436
174,90106.000000,9894.000000,42,227171.682742,2367165966.849563,2090.521151,0.339339,1,2,1,0.006863
175,72559.000000,27441.000000,25,223234.830555,2573482267.982385,2980.393986,0.156209,1,2,2,0.020034
176,75705.000000,24295.000000,26,222091.368891,2237310124.277464,2824.482381,0.145030,1,2,1,0.018146
177,77111.000000,22889.000000,23,220977.818395,2856467086.414615,2717.399207,0.138149,1,2,1,0.018033
178,75674.000000,24326.000000,28,225562.802824,1966164515.953857,2436.027909,0.163085,1,2,1,0.020714
179,85351.000000,14649.000000,36,225846.670252,2766020947.942072,2310.620662,0.172881,1,2,2,0.013553
180,81413.000000,18587.000000,28,226147.356753,1933497388.883780,2554.125028,0.157063,1,2,2,0.016801
181,77565.000000,22435.000000,26,218058.825460,2499762456.505357,2770.697865,0.161958,1,2,1,0.021000
182,70769.000000,29231.000000,24,224754.458171,2226922813.579122,2759.682942,0.153616,1,2,2,0.014559
183,88710.000000,11290.000000,41,229274.550527,2315506423.104732,2217.555471,0.158418,1,2,2,0.001971
184,83467.000000,16533.000000,31,214050.160919,2436848050.686761,2260.900041,0.184896,1,2,1,0.020502
185,70086.000000,29914.000000,22,215004.308893,2916066911.836011,3525.771499,0.217010,1,2,1,0.022913
186,69081.000000,30919.000000,22,226500.098177,2171712932.358678,3370.548759,0.148513,1,2,1,0.019905
187,81793.000000,18207.000000,32,222235.616983,2538484804.756751,2262.663347,0.184595,1,2,2,0.023440
188,87052.000000,12948.000000,42,227155.542223,2320218210.455836,2333.423903,0.203939,1,2,1,0.002960
189,78594.000000,21406.000000,27,207892.516133,2318795110.181052,2205.268534,0.192217,1,2,1,0.014169
190,75280.000000,24720.000000,27,214601.276992,2529368181.969565,3200.856879,0.169057,1,2,1,0.025146
191,71197.000000,28803.000000,22,221076.896287,2539932060.225889,2931.832254,0.155848,1,2,1,0.018915
192,75241.000000,24759.000000,23,224541.518787,2329682690.437455,3232.610500,0.158179,1,2,2,0.054706
193,64264.000000,35736.000000,21,214446.384934,2472571979.094584,3814.499472,0.162021,1,2,1,0.026844
194,77732.000000,22268.000000,30,222106.380681,2061738557.662731,2615.303192,0.138090,1,2,1,0.012315
195,72018.000000,27982.000000,24,223354.723463,2220285977.717826,3022.802750,0.175166,1,2,1,0.020597
196,71438.000000,28562.000000,22,217439.342657,3058603315.894174,2998.100852,0.190742,1,2,3,0.021963
197,88779.000000,11221.000000,41,229170.477159,2346674112.366392,2144.954764,0.180726,1,2,0,0.001585
198,74130.000000,25870.000000,24,222247.520139,2119206330.266180,2477.302565,0.161606,1,2,3,0.020975
199,78098.000000,21902.000000,28,226852.389692,2368591918.657710,2693.987080,0.230184,1,2,1,0.009212
200,77029.000000,22971.000000,26,217284.373748,1918149763.540062,2639.046916,0.182723,1,2,1,0.017828
201,72224.000000,27776.000000,23,176246.441899,1944656435.083241,2426.099379,0.202921,1,2,1,0.023028
202,79544.000000,20456.000000,28,191601.226035,2299034035.588614,2238.493075,0.168183,1,2,1,0.017423
203,84218.000000,15782.000000,31,206946.296253,2009446296.869326,2001.474104,0.188096,1,2,1,0.023987
204,86311.000000,13689.000000,36,213248.952699,2096179664.606106,1967.297153,0.159468,1,2,1,0.019397
205,81507.000000,18493.000000,31,211936.945005,2037176794.288037,2563.922289,0.174884,1,2,1,0.026424
206,73435.000000,26565.000000,22,224949.178572,2074738322.024371,2740.993557,0.146499,1,2,1,0.015465
207,85645.000000,14355.000000,32,220296.583105,2483486831.684984,2052.379725,0.204758,1,2,3,0.014421
208,75508.000000,24492.000000,23,227931.934281,1925717392.712521,3013.204593,0.173613,1,2,1,0.034967
209,67552.000000,32448.000000,20,223482.095664,2106057566.671320,3777.609299,0.125833,1,2,1,0.028137
210,72928.000000,27072.000000,26,227758.105221,2376841954.837318,3136.464940,0.185706,1,2,1,0.019942
211,71372.000000,28628.000000,23,225343.332631,2512302689.723564,3212.680159,0.113241,1,2,1,0.025713
212,80295.000000,19705.000000,27,227663.404469,1927373552.955967,2552.224280,0.149603,1,2,1,0.030057
213,87641.000000,12359.000000,38,229524.023135,2195690875.463118,2092.789715,0.217484,1,2,1,0.007885
214,72975.000000,27025.000000,25,222106.546977,2140951841.351478,3019.944598,0.147838,1,2,1,0.015822
215,90083.000000,9917.000000,43,203418.963978,2389346705.763258,1899.143447,0.177879,1,2,1,0.010244
216,80812.000000,19188.000000,29,211047.359737,2654447533.954241,2156.907071,0.181444,1,2,1,0.011543
217,74266.000000,25734.000000,24,198873.877361,1842564770.386690,2191.725316,0.149575,1,2,1,0.022343
218,72293.000000,27707.000000,21,197291.463311,1718179363.214636,2391.125436,0.160815,1,2,1,0.025036
219,76751.000000,23249.000000,28,198237.937950,2087886796.188396,2473.914878,0.150187,1,2,1,0.021201
220,67099.000000,32901.000000,22,195110.510010,2237974628.015089,3085.988427,0.147826,1,2,1,0.038858
221,80353.000000,19647.000000,30,206637.474148,2359805014.504743,2405.433464,0.159090,1,2,1,0.015907
222,92545.000000,7455.000000,44,218823.028287,3111793149.826283,2061.040607,0.146932,1,2,1,0.002441
223,72680.000000,27320.000000,27,197168.580472,2871590825.031666,2615.867010,0.151570,1,2,1,0.018144
224,78190.000000,21810.000000,32,175963.669875,1601309717.601588,1848.306059,0.229382,1,2,1,0.022443
225,71391.000000,28609.000000,24,180881.970888,1757938150.135673,2444.535215,0.170778,1,2,1,0.024386
226,73384.000000,26616.000000,26,197932.014061,1270655016.475473,2623.952661,0.145263,1,2,1,0.018517
227,72437.000000,27563.000000,24,165786.079628,982259722.561133,1831.639581,0.188717,1,2,1,0.019024
228,70566.000000,29434.000000,23,196904.307770,2662659074.941691,2592.938805,0.172171,1,2,1,0.016855
229,71140.000000,28860.000000,24,210445.629002,2244288263.749889,3148.721217,0.144008,1,2,1,0.027020
230,76311.000000,23689.000000,25,206540.796269,1768775696.434574,2625.401444,0.153132,1,2,1,0.010636
231,76235.000000,23765.000000,27,136560.105720,644350209.644447,1410.316981,0.281239,2,2,1,0.011723
232,88009.000000,11991.000000,42,184502.463517,1431299119.080110,1731.329368,0.242488,2,2,0,0.000000
233,76823.000000,23177.000000,29,155221.558523,662148636.085862,1973.584574,0.227095,2,2,1,0.010706
234,80627.000000,19373.000000,27,149008.297906,1339137351.382962,1624.715840,0.290656,2,2,1,0.015330
235,83161.000000,16839.000000,34,151840.654872,747502665.818704,1611.705808,0.324705,2,2,1,0.010290
236,70385.000000,29615.000000,25,158079.490092,1464097414.210421,2304.793101,0.242080,2,2,1,0.020847
237,75409.000000,24591.000000,27,157944.062788,1202920169.938003,1639.444603,0.275524,2,2,1,0.013742
238,78356.000000,21644.000000,28,189702.184367,1745959620.281483,2100.090272,0.255099,2,3,2,0.019493
239,75574.000000,24426.000000,26,153474.916160,1183519510.588759,1779.659268,0.266855,2,3,1,0.027562
240,72568.000000,27432.000000,24,98824.508756,521730655.821808,1214.899787,0.302497,2,3,1,0.035379
241,74790.000000,25210.000000,21,115079.119320,929981582.086209,1359.333838,0.277474,2,3,1,0.011382
242,68537.000000,31463.000000,19,104882.913199,638902213.666712,1526.828402,0.312242,2,3,1,0.013130
243,61741.000000,38259.000000,16,148755.641652,1512798753.986412,2819.544091,0.254480,2,3,1,0.013038
244,71877.000000,28123.000000,26,174881.431761,1203506884.632691,2181.189908,0.250495,2,3,1,0.017603
245,71167.000000,28833.000000,23,145932.129634,1098405289.900860,1889.777251,0.225950,3,2,1,0.019770
246,70460.000000,29540.000000,22,122551.464096,1137149610.904622,1688.395908,0.224495,3,2,1,0.023466
247,72545.000000,27455.000000,22,158571.642649,1026537767.279188,2287.109590,0.231346,3,2,1,0.016561
248,74979.000000,25021.000000,26,164551.653464,783097677.149758,1981.758944,0.216305,3,2,1,0.014311
249,70976.000000,29024.000000,24,128643.353389,1324677620.638540,1625.185966,0.260967,3,2,1,0.025415
250,74400.000000,25600.000000,26,174879.436973,1549916552.957854,2301.453366,0.215376,3,2,1,0.022422
251,76760.000000,23240.000000,28,182505.771335,1562996655.226879,1827.827839,0.165256,3,2,1,0.012510
252,74386.000000,25614.000000,24,159184.335109,1447112972.062524,1892.014950,0.238959,3,2,1,0.044379
253,72459.000000,27541.000000,22,122931.177410,1123486672.138824,1881.597626,0.279625,3,2,1,0.017725
254,73023.000000,26977.000000,29,127290.920578,478049518.108229,1625.900580,0.258491,3,2,1,0.029235
255,72939.000000,27061.000000,26,145380.643816,741271445.239569,2066.977247,0.244859,3,2,1,0.012601
256,76741.000000,23259.000000,28,154454.219148,1023747839.938324,1900.425561,0.227113,3,2,1,0.033942
257,69044.000000,30956.000000,23,142189.351853,717964711.463031,1710.459904,0.254305,3,2,1,0.015338
258,74622.000000,25378.000000,27,146597.520013,914766548.635481,2061.691837,0.300634,3,2,1,0.014184
259,79443.000000,20557.000000,26,150208.836383,1556919160.093426,1563.242508,0.298672,3,2,1,0.023306
260,76365.000000,23635.000000,29,142703.046947,856538716.986227,1833.850441,0.288033,3,2,1,0.032162
261,72960.000000,27040.000000,25,128206.941205,745364249.750798,1609.025685,0.317835,3,2,1,0.016923
262,75563.000000,24437.000000,25,83755.015831,509680228.954099,1300.436970,0.565138,3,2,1,0.015647
263,73586.000000,26414.000000,26,73287.258445,728306322.234568,802.399839,0.558719,3,2,1,0.020290
264,66224.000000,33776.000000,19,121880.634236,604998698.802363,2292.195434,0.446148,3,2,1,0.011469
