generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
33,87533.000000,12467.000000,37,230187.784772,1961455040.456897,2534.943330,0.100984,4,3,1,0.024240
34,84764.000000,15236.000000,35,234845.226772,1671503079.360178,2600.569695,0.101110,4,3,1,0.012435
35,78486.000000,21514.000000,32,216021.998265,1974043996.237586,2458.923525,0.109633,4,3,1,0.014420
36,86604.000000,13396.000000,39,230040.570522,1843963684.690923,2704.108124,0.127934,4,3,0,0.005214
37,81671.000000,18329.000000,35,228346.807016,2162135702.164209,2810.965556,0.096176,5,3,1,0.023049
38,78733.000000,21267.000000,30,232948.261788,1800602663.400505,3113.235437,0.092578,5,3,1,0.024572
39,85322.000000,14678.000000,37,228173.895412,1910488625.043543,2531.464951,0.089435,5,3,1,0.027780
40,97075.000000,2925.000000,48,228905.238726,2290223155.033400,2007.072798,0.154676,5,3,1,0.009661
41,82369.000000,17631.000000,33,230137.287057,2118953189.280901,2867.520919,0.110301,4,2,1,0.017736
42,95074.000000,4926.000000,45,232979.549823,1719352653.443190,2174.676152,0.104291,4,2,1,0.003621
43,88420.000000,11580.000000,42,230727.836743,2081276096.020524,2478.953456,0.115120,4,2,3,0.002170
44,85342.000000,14658.000000,38,228098.220421,2123189604.897452,2323.980244,0.134869,4,2,1,0.022867
45,79278.000000,20722.000000,27,222576.035319,1880820299.441316,2448.845616,0.130639,4,2,1,0.022376
46,80275.000000,19725.000000,29,223544.936150,1978078637.203101,2879.874588,0.118001,4,2,2,0.025627
47,90175.000000,9825.000000,37,232004.129248,1929449076.309820,2406.504594,0.127270,4,2,2,0.020276
48,69853.000000,30147.000000,22,214659.627348,2178523402.446525,3135.696375,0.099899,4,2,1,0.026478
49,87864.000000,12136.000000,37,227534.649750,1979345783.000031,2461.559621,0.116410,4,2,4,0.012013
50,83567.000000,16433.000000,35,232229.038502,1935659162.781894,2929.885894,0.095221,4,2,1,0.019308
51,94199.000000,5801.000000,46,185349.310539,2643054249.450308,1851.766850,0.146981,4,2,0,-0.000000
52,80730.000000,19270.000000,29,193239.146423,1786215588.787770,2371.195786,0.110583,4,2,1,0.017497
53,87741.000000,12259.000000,41,198529.391304,2303510662.534546,2122.894984,0.141857,4,2,1,0.005571
54,77937.000000,22063.000000,30,184750.865000,1590384348.478699,2401.880323,0.137998,4,2,1,0.012072
55,87549.000000,12451.000000,35,193643.472390,1870305020.833972,2179.539308,0.163076,4,2,1,0.011884
56,79346.000000,20654.000000,30,186927.686856,1521236603.321777,2211.987949,0.135799,4,2,3,0.021503
57,85293.000000,14707.000000,32,179655.786169,1639812920.433357,1795.599808,0.170350,4,2,1,0.012827
58,98111.000000,1889.000000,48,219922.534998,2209992706.475419,1835.496262,0.124914,4,2,1,0.004742
59,76813.000000,23187.000000,29,186234.631104,1851179950.552363,2114.481515,0.139961,4,2,1,0.020392
60,74070.000000,25930.000000,28,199234.677039,1501203246.143607,2306.470063,0.116105,4,2,1,0.015274
61,84027.000000,15973.000000,34,184924.468010,1794646728.323647,2036.565352,0.133695,4,2,1,0.013847
62,77160.000000,22840.000000,29,184612.197153,1614001897.764213,2336.271149,0.157909,4,2,1,0.017526
63,77525.000000,22475.000000,30,157373.475236,1112571721.254004,1811.790282,0.180833,4,2,1,0.019450
64,85821.000000,14179.000000,33,189771.451862,1522827981.467029,1918.528373,0.169801,4,2,2,0.015032
65,72766.000000,27234.000000,27,202559.864975,1915153796.688505,2936.579628,0.099267,4,2,1,0.015499
66,80772.000000,19228.000000,32,194651.389753,1564418514.911685,2156.900114,0.153541,4,2,1,0.012879
67,76401.000000,23599.000000,27,183360.017556,1665189764.665077,2515.130333,0.149384,4,3,1,0.017495
68,86239.000000,13761.000000,36,213560.292544,2424567701.738564,2375.155448,0.128028,4,3,1,0.007116
69,73888.000000,26112.000000,27,201754.922596,1520348552.077990,2704.432587,0.123594,4,3,1,0.016224
70,78273.000000,21727.000000,30,209168.314753,2138599477.274069,2500.416265,0.115668,4,3,2,0.015009
71,79732.000000,20268.000000,27,199715.465088,1742003337.922041,2536.605329,0.106574,4,3,1,0.011159
72,79798.000000,20202.000000,31,200919.240635,2425723280.667669,2529.876935,0.121724,4,3,2,0.014612
73,74948.000000,25052.000000,30,188136.705673,2086725963.482454,2474.422879,0.124426,4,3,1,0.013084
74,84056.000000,15944.000000,33,206573.562112,2325568445.685256,2554.352977,0.131246,4,3,3,0.013463
75,70334.000000,29666.000000,25,218030.032374,1935118819.085904,2928.357450,0.118829,4,3,1,0.025118
76,74016.000000,25984.000000,28,227452.179742,1939906384.724360,3274.900257,0.091085,4,3,3,0.020221
77,86505.000000,13495.000000,35,229425.887340,1778783684.219529,2383.830200,0.128815,4,3,1,0.017957
78,80126.000000,19874.000000,29,218615.906793,2271702414.070237,2457.738237,0.161356,4,3,3,0.011021
79,78189.000000,21811.000000,25,225341.792783,1981074560.523326,2867.730063,0.125542,4,3,1,0.013842
80,74729.000000,25271.000000,27,213850.600923,1709505684.012028,2545.339300,0.142648,4,3,3,0.016642
81,71548.000000,28452.000000,22,219696.912314,2027448541.466814,3452.884008,0.096995,4,3,1,0.039445
82,80733.000000,19267.000000,30,217851.562883,2180312467.047184,2449.938786,0.119581,4,3,3,0.018975
83,78196.000000,21804.000000,28,216600.334634,2050341189.810195,2746.619049,0.121798,4,3,1,0.019095
84,75768.000000,24232.000000,28,221084.337179,2168603079.294074,2860.048475,0.125448,4,3,3,0.022892
85,78372.000000,21628.000000,27,215261.160689,1622085522.865880,2711.528127,0.128165,4,3,1,0.015847
86,72974.000000,27026.000000,24,208914.312503,1719594514.356211,2583.717037,0.123746,4,3,3,0.025329
87,81269.000000,18731.000000,31,227836.937665,1592165418.670878,2583.855833,0.110357,4,3,3,0.018065
88,74533.000000,25467.000000,26,209828.289457,1695053969.759829,2875.904857,0.108416,4,3,3,0.011809
89,76090.000000,23910.000000,28,206794.635135,1679316564.427854,2345.606440,0.162957,4,3,2,0.017239
90,84142.000000,15858.000000,32,211894.663552,1539325808.616228,2383.606665,0.122829,4,3,1,0.014360
91,76970.000000,23030.000000,28,223945.515479,1721520839.242296,3063.794602,0.075900,4,3,3,0.020973
92,75330.000000,24670.000000,27,223099.749675,2414382286.018316,2933.180543,0.109744,4,3,1,0.013478
93,73142.000000,26858.000000,23,211069.091275,2080416582.141774,2674.947647,0.117830,4,3,1,0.018947
94,77924.000000,22076.000000,27,222861.478428,2321329920.371757,2704.159591,0.111064,4,3,2,0.016604
95,70517.000000,29483.000000,24,214608.225185,2047308483.697278,2904.546076,0.116174,4,3,1,0.018427
96,73197.000000,26803.000000,24,219743.766750,2154945331.567322,2745.944387,0.100433,4,3,1,0.011503
97,77574.000000,22426.000000,27,224074.212306,2209221965.269766,3009.171175,0.085876,4,3,1,0.008219
98,73126.000000,26874.000000,26,222834.384092,2143290386.953550,2967.977913,0.089761,4,3,1,0.015407
99,80692.000000,19308.000000,34,187213.705349,1510979549.541983,2084.492226,0.125256,4,3,1,0.023666
100,79824.000000,20176.000000,31,192670.045412,1751773676.893478,2180.762334,0.132418,4,3,1,0.018403
101,72070.000000,27930.000000,24,183986.130785,1189097436.371086,2315.155225,0.147072,4,3,3,0.014464
102,73642.000000,26358.000000,26,194943.204971,1394852395.404888,2591.165234,0.112322,4,3,3,0.015227
103,85464.000000,14536.000000,34,201076.491627,1333628221.752096,2126.909178,0.131716,4,3,2,0.029033
104,80078.000000,19922.000000,30,206222.454942,1415661284.896984,2209.042303,0.164835,4,3,3,0.021190
105,75451.000000,24549.000000,24,192884.442222,1694171860.738895,2176.234887,0.128221,4,3,3,0.020928
106,76578.000000,23422.000000,26,194458.248273,1889754831.373212,2175.451137,0.137339,4,3,1,0.012442
107,71062.000000,28938.000000,24,184975.681821,1691208472.497755,2431.290970,0.116080,4,3,3,0.013208
108,80347.000000,19653.000000,31,203394.706398,1622185049.632135,2281.835740,0.118045,4,3,3,0.018085
109,76080.000000,23920.000000,30,201286.324978,1870545388.675951,2386.325159,0.153546,4,3,1,0.019296
110,74492.000000,25508.000000,25,207323.498203,1851561298.213055,2870.345002,0.121789,4,3,1,0.017880
111,77755.000000,22245.000000,27,182132.347036,1292397864.309302,2238.471746,0.145679,3,3,1,0.021120
112,83965.000000,16035.000000,36,191630.300179,2085772018.202525,1908.618663,0.197218,3,3,1,0.014033
113,81174.000000,18826.000000,36,184838.902299,2180435042.117458,1841.753165,0.147014,3,3,4,0.010020
114,83008.000000,16992.000000,33,192350.808776,1437062286.664098,2057.338160,0.149041,3,3,1,0.012454
115,74584.000000,25416.000000,28,173962.462508,1754369903.575703,2303.651932,0.149675,3,3,1,0.020626
116,79307.000000,20693.000000,30,222093.660784,1931040327.500962,2658.579194,0.119098,3,3,1,0.016428
117,75873.000000,24127.000000,29,218031.535877,1686284888.868011,2653.741046,0.125134,3,3,1,0.016513
118,76776.000000,23224.000000,25,211913.904307,2320124425.135491,2388.717232,0.166672,3,3,1,0.013376
119,91477.000000,8523.000000,44,222837.605408,2272020255.619865,2182.250111,0.130838,3,3,3,0.002768
120,79207.000000,20793.000000,28,209383.674594,1808442142.429070,2512.669516,0.160632,3,3,3,0.019199
121,80482.000000,19518.000000,33,220929.001536,2079104667.135799,2598.803707,0.130855,3,3,4,0.020254
122,69494.000000,30506.000000,24,208388.989701,2318880394.659956,2939.250157,0.117622,3,3,1,0.014739
123,74312.000000,25688.000000,22,212237.544001,1747708317.288886,3176.758209,0.148670,3,3,1,0.022519
124,70452.000000,29548.000000,26,196093.234349,1744146127.051780,2699.912168,0.122902,3,3,1,0.015462
125,84603.000000,15397.000000,33,220981.527860,1694013415.744533,2264.343481,0.126055,3,3,4,0.014436
126,66511.000000,33489.000000,20,185734.358973,2102044994.335167,2782.619987,0.136380,3,3,3,0.027926
127,83231.000000,16769.000000,32,218255.725848,1817065606.129765,2475.123226,0.156364,3,3,1,0.016263
128,75483.000000,24517.000000,26,188933.746986,1680939900.057086,1986.027584,0.167785,3,3,3,0.016275
129,77271.000000,22729.000000,28,212689.093129,2269845682.928548,2482.976964,0.142486,3,3,2,0.016855
130,86509.000000,13491.000000,36,218993.660586,1788262477.073532,2321.216827,0.159731,3,3,3,0.019398
131,75976.000000,24024.000000,24,140876.863892,571765880.507495,1865.878790,0.242609,3,3,3,0.024075
132,73206.000000,26794.000000,22,161048.223001,810517934.345617,2216.513160,0.171313,3,3,3,0.013030
133,78430.000000,21570.000000,28,173925.130791,892769868.391206,1994.779874,0.171764,3,3,1,0.015593
134,83613.000000,16387.000000,32,191152.035021,1721061188.705900,2021.855435,0.202173,3,3,3,0.013393
135,70306.000000,29694.000000,21,129855.924551,624282110.256427,1608.763849,0.213937,3,3,3,0.016429
136,71242.000000,28758.000000,24,145991.427831,986446557.297113,1885.229984,0.166775,3,3,3,0.011222
137,77816.000000,22184.000000,26,148361.083039,910631557.524599,1856.938083,0.239365,3,3,3,0.012605
138,76419.000000,23581.000000,26,165563.220070,1050153710.543322,2356.486044,0.204510,3,3,3,0.036008
139,61902.000000,38098.000000,16,106932.216042,707055364.380983,1642.126258,0.259194,3,3,3,0.017060
140,68033.000000,31967.000000,20,164045.760414,793816764.381388,2396.981123,0.150923,3,3,3,0.019863
141,79839.000000,20161.000000,29,168579.433523,834922028.635545,1781.059771,0.211177,3,3,2,0.012020
142,75665.000000,24335.000000,25,167174.541443,932330389.547130,2009.873111,0.166351,3,3,3,0.014755
143,78519.000000,21481.000000,27,170267.083069,980309446.747735,2120.594033,0.249500,3,3,1,0.022540
144,71246.000000,28754.000000,22,144713.978741,1043874044.877721,1872.420816,0.219191,3,3,3,0.016788
145,85608.000000,14392.000000,34,193963.510311,1773138270.660433,1930.252659,0.198205,3,3,3,0.012980
146,72124.000000,27876.000000,25,169392.545981,1065811503.344581,2406.746344,0.142886,3,3,1,0.008961
147,68775.000000,31225.000000,19,108345.456519,282600500.623819,1351.777211,0.262645,3,3,3,0.018206
148,69260.000000,30740.000000,22,128097.994470,1101186278.703330,1840.012729,0.187896,3,3,2,0.012265
149,75009.000000,24991.000000,28,166457.052549,714899226.692354,2034.675182,0.168455,3,3,3,0.015585
150,75179.000000,24821.000000,26,153008.366982,1111444026.228013,1896.561077,0.199141,3,3,3,0.020314
151,66273.000000,33727.000000,19,145729.582424,996108936.068144,2541.155850,0.174943,3,3,3,0.018372
152,79881.000000,20119.000000,28,148715.743976,803346408.767783,1576.627041,0.290838,3,3,2,0.013183
153,75907.000000,24093.000000,25,168286.743869,891093293.934845,1924.141620,0.151735,3,3,3,0.009341
154,62887.000000,37113.000000,17,88555.800336,453511688.526190,1323.451827,0.239186,3,3,3,0.028650
155,71166.000000,28834.000000,24,129169.053509,444440437.885061,1603.790867,0.239456,3,3,2,0.015649
156,77567.000000,22433.000000,24,129404.065448,605301790.781245,1562.539092,0.228579,3,3,5,0.013924
157,74888.000000,25112.000000,24,145050.849020,986026324.210283,1962.594262,0.194080,3,3,3,0.012779
158,70118.000000,29882.000000,20,90486.979222,316054925.483686,1183.773709,0.271629,3,3,5,0.015068
159,96233.000000,3767.000000,48,199042.605412,1711435029.628165,1849.393857,0.178456,3,3,1,-0.000000
160,73280.000000,26720.000000,26,174127.092804,1576749595.972974,2087.495230,0.176718,3,3,2,0.027107
161,69667.000000,30333.000000,18,185165.185655,922043785.774405,2394.990585,0.117475,3,3,3,0.022728
162,71052.000000,28948.000000,21,220966.017539,2287830889.200984,3299.808113,0.121094,3,3,5,0.025406
163,70293.000000,29707.000000,21,201870.901567,1476436989.482527,2423.336655,0.160461,3,3,3,0.029199
164,70764.000000,29236.000000,23,213693.032078,1361909255.318544,2556.926929,0.118127,3,3,3,0.018574
165,64903.000000,35097.000000,17,196409.047990,2022411191.778274,2971.439377,0.150059,3,3,4,0.017326
166,75251.000000,24749.000000,26,199571.149792,1202417048.121612,2298.250823,0.154312,3,3,3,0.024433
167,69177.000000,30823.000000,23,212254.429536,2126803191.421163,3167.555222,0.142369,3,3,3,0.057450
168,77962.000000,22038.000000,27,207500.386727,2747161378.034564,2381.428155,0.196698,3,3,2,0.024182
169,71204.000000,28796.000000,26,212422.199517,1379093093.020648,2643.741059,0.139808,3,3,3,0.021530
170,72668.000000,27332.000000,22,210821.000556,1987434806.659925,2387.694555,0.186188,3,3,1,0.018795
171,72287.000000,27713.000000,24,213588.615834,2356511148.733568,2759.385144,0.160592,3,3,1,0.017436
172,80323.000000,19677.000000,32,207328.250724,2695141918.560305,2048.609196,0.187144,3,3,1,0.025703
173,77699.000000,22301.000000,26,207148.428122,1790294944.711818,2475.393650,0.198005,3,3,1,0.011117
174,73946.000000,26054.000000,26,200170.291476,2902331828.014144,2374.542694,0.184154,3,3,5,0.015495
175,73746.000000,26254.000000,24,219198.190915,1599770189.628015,2580.965073,0.166304,3,3,2,0.015537
176,75611.000000,24389.000000,24,209219.167193,1820946270.771945,2600.056226,0.199653,3,3,3,0.021341
177,72144.000000,27856.000000,21,217449.654408,2018862058.633976,2611.124344,0.126675,3,3,3,0.020899
178,97855.000000,2145.000000,46,223867.005643,2461141552.766385,1700.881713,0.201407,3,3,3,0.009256
179,76226.000000,23774.000000,26,208356.972702,2131446181.447240,2753.301412,0.164193,3,3,4,0.017197
180,74681.000000,25319.000000,23,220252.154627,1442937016.352702,2524.056155,0.132645,3,3,3,0.023498
181,71236.000000,28764.000000,23,190551.162485,2252421562.067971,2251.248721,0.210809,3,3,1,0.042969
182,76219.000000,23781.000000,25,207810.944393,1657464946.276034,2461.132347,0.184266,3,3,1,0.027613
183,74184.000000,25816.000000,26,181870.229653,1781899832.562122,1897.716368,0.190196,3,3,1,0.018243
184,74567.000000,25433.000000,25,204610.762793,2117299715.892795,2410.697062,0.166928,3,3,1,0.019625
185,74442.000000,25558.000000,22,216071.517536,2128951651.540508,2529.703464,0.170506,3,3,1,0.024833
186,71694.000000,28306.000000,25,219638.850288,2024128909.916727,2772.415728,0.133601,3,3,1,0.016780
187,74703.000000,25297.000000,22,213070.186303,1737281060.181236,2324.171201,0.173550,3,3,1,0.015277
188,73456.000000,26544.000000,28,215032.079267,1454253204.065308,2393.469292,0.148038,3,3,4,0.018152
189,80172.000000,19828.000000,32,224203.147128,1940891210.698366,2274.895602,0.140437,3,3,3,0.019068
190,83540.000000,16460.000000,31,223735.083403,1575292776.361566,2264.293462,0.195922,3,3,3,0.019060
191,78968.000000,21032.000000,29,227728.743565,1804485224.054793,2487.367127,0.177395,3,3,3,0.019195
192,76862.000000,23138.000000,31,222180.925744,2075942698.147429,2373.221401,0.165487,3,3,4,0.017699
193,69634.000000,30366.000000,23,222521.185251,1962128234.657360,3105.180227,0.123381,3,3,4,0.016784
194,74473.000000,25527.000000,26,223975.118208,1944225733.145814,2485.872240,0.129825,3,3,3,0.025008
195,78378.000000,21622.000000,31,155592.458793,1163426249.073917,1757.046877,0.283535,3,3,3,0.021716
196,83458.000000,16542.000000,32,160932.417820,693102504.121372,1712.133121,0.307388,3,3,3,0.016375
197,79862.000000,20138.000000,29,145783.034168,963431353.013103,1388.987489,0.336205,3,3,1,0.016874
198,70159.000000,29841.000000,20,126894.699476,1394648672.408764,1740.902795,0.334563,3,3,3,0.019675
199,75624.000000,24376.000000,25,146040.621826,856302553.050905,1910.078664,0.349137,3,3,1,0.015233
200,72446.000000,27554.000000,22,124637.067932,1642700149.193565,1343.431223,0.304929,3,3,3,0.017470
201,76466.000000,23534.000000,30,133061.947924,780088193.194708,1463.328445,0.363785,3,3,1,0.013392
202,76207.000000,23793.000000,28,147824.891233,933433694.577715,1646.623257,0.291814,3,3,1,0.018356
203,73794.000000,26206.000000,25,141922.173394,470002645.595480,1717.692022,0.261247,3,3,3,0.015229
204,72927.000000,27073.000000,23,144510.795223,1007819171.612736,1927.164112,0.310824,3,3,3,0.018164
205,75997.000000,24003.000000,26,132417.499792,525753292.098423,1510.904561,0.297172,3,3,2,0.022490
206,80504.000000,19496.000000,31,115850.699253,511732983.417969,1088.257690,0.419910,3,3,3,0.020412
207,71584.000000,28416.000000,25,111466.471486,437021693.322397,1337.820474,0.363768,3,3,2,0.027403
208,79091.000000,20909.000000,31,156469.775285,800229067.309636,1722.662083,0.299852,3,3,1,0.012339
209,82517.000000,17483.000000,34,161173.188041,846344020.979311,1527.723260,0.313897,3,3,1,0.017384
210,76235.000000,23765.000000,26,164600.515400,1398594886.743512,1931.013612,0.236998,3,3,3,0.018888
211,75982.000000,24018.000000,29,154109.368308,663211239.375510,1548.899757,0.247942,3,3,1,0.019171
212,80046.000000,19954.000000,30,137664.837480,592430894.487185,1308.535756,0.293651,3,3,1,0.031873
213,79530.000000,20470.000000,30,143795.303738,1503312750.822023,1499.714423,0.280073,3,3,3,0.020369
214,78777.000000,21223.000000,29,122835.394725,845245728.371721,1200.689341,0.380686,3,3,1,0.015455
215,77519.000000,22481.000000,27,119732.567829,820279354.490146,1389.117697,0.330245,3,3,2,0.018950
216,73159.000000,26841.000000,23,104568.428861,363125600.772844,1076.016752,0.363407,3,3,1,0.017540
217,76196.000000,23804.000000,27,123307.484538,819566312.939830,1194.353005,0.381066,3,3,1,0.016452
218,72430.000000,27570.000000,23,158974.379340,1343237966.822043,1614.987810,0.256117,3,3,1,0.024820
219,84958.000000,15042.000000,34,162372.928564,891026277.719990,1567.225097,0.367089,3,3,1,0.015679
220,73924.000000,26076.000000,18,34836.277082,410009730.829358,338.343479,1.283706,3,3,3,0.011431
221,77800.000000,22200.000000,22,44149.212265,728986353.718438,416.735813,1.183718,3,4,1,0.013934
222,69415.000000,30585.000000,17,34580.701283,469960129.968992,352.205349,1.169045,3,4,1,0.012570
223,73198.000000,26802.000000,19,35482.330753,530393790.495500,331.784123,1.530742,3,4,1,0.010153
224,67097.000000,32903.000000,18,39471.237209,1004481613.883384,402.004588,1.250898,3,4,1,0.008987
225,75314.000000,24686.000000,25,218835.804188,1781687390.779481,2359.325318,0.164283,1,2,1,0.020050
226,76210.000000,23790.000000,28,212729.543752,1759818122.583587,2730.965933,0.181345,1,2,1,0.036385
227,72815.000000,27185.000000,25,181523.156272,1279543299.763059,2352.363365,0.214641,1,2,1,0.013088
228,90115.000000,9885.000000,42,206899.063573,2461832449.012824,1586.873735,0.235538,1,2,2,0.009718
229,72341.000000,27659.000000,23,197905.807722,1926041837.526557,2546.683140,0.215787,1,2,1,0.017818
230,77762.000000,22238.000000,30,180357.289660,1214529304.955761,1822.270741,0.216789,1,2,2,0.019582
231,71419.000000,28581.000000,26,179554.114519,1682288978.058818,2193.511978,0.150197,1,2,1,0.018177
232,80952.000000,19048.000000,30,194152.509727,1633126003.432914,1930.115596,0.242668,1,2,3,0.024211
233,77454.000000,22546.000000,26,190053.117212,1376726038.542255,2017.298341,0.273822,1,2,1,0.015192
234,74112.000000,25888.000000,28,166388.690680,1056031903.829429,1986.563760,0.138460,0,2,1,0.027176
235,78075.000000,21925.000000,31,197071.242338,1640986124.168260,2215.260990,0.162544,0,2,1,0.022596
236,75424.000000,24576.000000,27,198138.273794,1666094205.278772,2327.247166,0.133245,0,2,1,0.013550
237,80740.000000,19260.000000,26,196680.393547,1315262491.439410,2337.693392,0.166521,0,2,1,0.016377
238,75603.000000,24397.000000,25,185561.646214,1407357110.873665,2243.123506,0.145357,0,2,1,0.015814
239,81059.000000,18941.000000,30,199713.346547,1758221681.223960,2059.363439,0.151690,0,2,1,0.016035
240,74112.000000,25888.000000,25,183154.199354,1258981871.051099,2279.118414,0.147144,0,2,1,0.020669
241,76132.000000,23868.000000,26,209673.141726,1603378021.569015,2539.516507,0.123133,0,2,1,0.024591
242,74792.000000,25208.000000,26,181405.300000,1377295218.516661,2358.042929,0.155560,0,2,1,0.038301
243,79461.000000,20539.000000,29,195026.640911,1373566578.031912,1875.849596,0.151136,0,2,1,0.016751
244,76024.000000,23976.000000,26,176366.428362,1025501739.357116,1953.753908,0.167410,0,2,1,0.018403
245,79458.000000,20542.000000,29,189567.827921,1877633804.584880,2161.135532,0.168662,0,2,1,0.012952
246,83340.000000,16660.000000,34,209672.818943,1734123762.100507,2148.210065,0.163577,0,2,1,0.009943
247,78307.000000,21693.000000,28,173842.151467,859655339.913991,2004.013846,0.198630,0,2,1,0.027302
248,76101.000000,23899.000000,28,179741.607519,1165168328.375986,1847.912360,0.168972,0,2,1,0.014819
249,77080.000000,22920.000000,29,185516.267777,967904291.622231,1827.021594,0.150901,0,2,1,0.029477
250,78836.000000,21164.000000,29,196625.422137,1848808048.993954,1914.451082,0.170834,0,2,1,0.021391
251,73076.000000,26924.000000,23,175902.735336,935444590.203078,2030.705634,0.195153,0,2,1,0.020756
252,94038.000000,5962.000000,46,211412.293216,1894975717.534210,1625.958725,0.200157,0,2,1,0.011870
253,73704.000000,26296.000000,24,172510.936549,1102055316.509264,2569.810195,0.147896,0,2,1,0.014158
254,79601.000000,20399.000000,28,175836.806963,1206091973.665610,1790.432559,0.180656,0,2,1,0.021708
255,73970.000000,26030.000000,24,186544.956719,1272717860.261495,2266.611892,0.134424,0,2,1,0.015304
256,78497.000000,21503.000000,28,211379.909323,2688678475.809715,1966.738946,0.233832,1,1,1,0.019654
257,79107.000000,20893.000000,31,198308.850552,2577632661.783105,1841.852888,0.278356,1,1,1,0.014651
258,74245.000000,25755.000000,27,168832.252204,1372925178.684892,1539.459642,0.322027,1,1,1,0.014736
259,73051.000000,26949.000000,21,190701.947207,1751055245.886447,2093.040404,0.286146,1,1,1,0.018384
260,69583.000000,30417.000000,25,225081.830514,2042345025.672984,3011.980214,0.215140,1,1,1,0.015341
261,65376.000000,34624.000000,15,223403.180336,1979044037.920442,3872.601346,0.190580,2,2,1,0.030267
262,70492.000000,29508.000000,21,226689.054599,2201989573.059744,3442.881851,0.148666,2,2,1,0.021370
263,65429.000000,34571.000000,17,227230.619454,1772324610.189144,3422.010482,0.126666,2,2,1,0.020243
264,75980.000000,24020.000000,29,231484.184966,1822505405.556573,2758.458581,0.165898,2,2,1,0.017261
