generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
272,89144.000000,10856.000000,42,17195.881858,326604890.794927,82.969302,5.091550,1,2,1,0.030147
273,86714.000000,13286.000000,42,15711.531355,279960041.324052,90.823889,4.966418,1,2,1,0.022324
274,86148.000000,13852.000000,41,17655.283990,336589931.549927,91.267999,4.382885,1,2,1,0.019932
275,89377.000000,10623.000000,40,18248.818677,275386376.744726,87.288680,4.691110,1,2,2,0.036534
276,93119.000000,6881.000000,45,17782.720140,295794440.870539,94.410586,5.162280,1,2,1,0.040981
277,90166.000000,9834.000000,43,17378.728088,332538383.226557,98.671421,5.156425,1,2,1,0.043642
278,96360.000000,3640.000000,47,17376.194492,285495750.492157,81.860975,5.612104,1,2,1,0.045805
279,84545.000000,15455.000000,41,20825.449159,369685577.427539,110.191828,3.831328,1,2,1,0.034654
280,94459.000000,5541.000000,46,14764.365940,216656038.020799,85.360405,5.470891,1,2,1,0.048864
281,94900.000000,5100.000000,45,21798.343689,371084095.809308,86.278176,4.663956,1,2,1,0.059417
282,92647.000000,7353.000000,46,17768.307691,305419301.047749,82.445716,4.937762,1,2,1,0.037631
283,85120.000000,14880.000000,40,17899.303328,275516102.994109,94.612643,4.824675,1,2,1,0.034025
284,92510.000000,7490.000000,45,17047.760442,261033906.030285,71.343917,5.483776,1,2,1,0.061955
285,94745.000000,5255.000000,47,17005.553795,289458009.843771,75.475839,4.870491,1,2,1,0.027455
286,90113.000000,9887.000000,43,17192.778704,294625735.070362,90.569460,4.839081,1,2,1,0.027535
287,90760.000000,9240.000000,43,17925.607913,388755164.902002,96.026514,4.862859,1,2,1,0.024215
288,78126.000000,21874.000000,33,15960.630061,212177753.550208,81.190260,4.185578,1,2,1,0.041713
289,86977.000000,13023.000000,43,14753.958137,223157199.612255,86.671223,5.019661,1,2,2,0.031545
290,93079.000000,6921.000000,44,18550.954223,205000619.929044,88.591531,4.074081,1,2,1,0.026524
291,89492.000000,10508.000000,44,17523.185322,310072742.221000,91.267142,4.952778,1,2,1,0.026722
292,88800.000000,11200.000000,41,19675.184049,382380142.386697,94.921148,4.922260,1,2,1,0.032399
293,90049.000000,9951.000000,41,14815.318381,209628524.892750,79.157072,4.987545,1,2,1,0.041647
294,94666.000000,5334.000000,47,16639.160645,272544128.757646,87.936007,5.022926,1,2,1,0.015199
295,91529.000000,8471.000000,43,15223.379191,113999226.116125,72.890061,5.080604,1,2,1,0.055511
296,88888.000000,11112.000000,42,22728.987037,269902408.289711,112.931093,3.593575,1,2,1,0.070720
297,79178.000000,20822.000000,36,23845.993736,340667975.398777,111.455716,3.443751,1,2,1,0.039239
298,82711.000000,17289.000000,37,20545.804080,381121043.906037,114.606919,3.913444,1,2,1,0.045936
299,88486.000000,11514.000000,41,21997.815088,246900898.086255,104.368657,3.938521,1,2,1,0.045161
300,87968.000000,12032.000000,41,23614.602902,392047943.814568,113.119776,3.741277,1,2,1,0.039244
301,83800.000000,16200.000000,37,17661.332209,265578056.528721,97.489021,4.263819,1,2,1,0.040998
302,92581.000000,7419.000000,45,21059.133855,302861274.246789,97.031771,4.560723,1,2,1,0.059853
303,90604.000000,9396.000000,43,18983.346900,302968441.844646,93.008762,4.292933,1,2,1,0.049431
304,90289.000000,9711.000000,44,19228.793196,207338841.696375,91.323894,3.858347,1,2,1,0.061085
305,86585.000000,13415.000000,39,19529.484866,334449318.526628,95.843817,3.956670,1,2,1,0.040598
306,82895.000000,17105.000000,39,27015.798095,679945305.244043,226.582276,3.848273,1,3,1,0.046275
307,87042.000000,12958.000000,38,24579.864356,317308387.139446,103.145424,3.605785,1,3,1,0.063879
308,86686.000000,13314.000000,39,24378.722048,208008875.109010,104.325123,3.320818,1,3,2,0.055805
309,94403.000000,5597.000000,46,22533.106148,190148036.592639,91.614381,3.904875,1,3,1,0.071802
310,91978.000000,8022.000000,44,32204.457945,460509342.200171,133.102412,3.268197,1,3,1,0.019397
311,75293.000000,24707.000000,33,21279.411989,335443232.686228,111.183391,3.311263,1,3,1,0.031540
312,87463.000000,12537.000000,39,25018.491159,481145344.732970,131.420187,3.717961,1,3,1,0.048850
313,82894.000000,17106.000000,34,25904.983400,442359168.670669,136.561492,3.704070,1,3,1,0.052171
314,96122.000000,3878.000000,47,25421.361401,389503696.092783,122.222216,3.902505,1,3,0,0.000000
315,91218.000000,8782.000000,42,21523.301286,206500670.738759,105.374865,3.704175,1,3,1,0.045918
316,89892.000000,10108.000000,41,27815.482299,271477497.351788,116.767268,3.393408,1,3,2,0.065763
317,83012.000000,16988.000000,37,22125.504910,155209415.040801,106.038932,3.038077,1,3,1,0.067924
318,85319.000000,14681.000000,36,26885.087965,438507325.798183,136.131141,2.795679,1,3,1,0.051684
319,83972.000000,16028.000000,38,22069.650801,256249956.711052,125.353753,3.433508,1,3,1,0.035768
320,100000.000000,1.000000,50,23016.305420,198452832.316114,94.564352,3.921640,1,3,1,0.031758
321,91066.000000,8934.000000,45,20716.809850,282215550.263076,94.575607,4.131993,1,3,2,0.047388
322,95040.000000,4960.000000,47,26623.070120,173916357.389953,108.139235,3.203756,1,3,1,0.001721
323,92284.000000,7716.000000,42,21861.903225,162081036.777062,104.260063,3.610312,1,3,1,0.061871
324,93600.000000,6400.000000,46,29212.146358,494178048.949794,126.442607,3.400302,1,3,1,0.041224
325,89965.000000,10035.000000,43,24808.552315,160494180.922214,108.086522,3.245415,1,3,2,0.032968
326,87054.000000,12946.000000,42,18723.573702,234198994.225707,95.047190,3.880143,1,3,2,0.031671
327,87606.000000,12394.000000,38,25447.668339,323765032.280909,148.426345,3.422780,1,3,3,0.054058
328,87966.000000,12034.000000,41,27033.547195,264117432.591010,126.523376,3.531580,1,3,2,0.082436
329,87824.000000,12176.000000,40,28053.197494,436498400.125804,135.428441,2.957552,1,3,2,0.025809
330,90630.000000,9370.000000,42,23998.322563,338766412.954243,108.769904,3.254806,1,3,1,0.042561
331,88840.000000,11160.000000,42,17456.396998,203785498.163280,88.785553,4.465416,1,3,2,0.042436
332,92672.000000,7328.000000,43,20982.990544,354352207.844517,97.106069,4.492826,1,3,1,0.058015
333,83718.000000,16282.000000,38,18585.618145,233612808.191689,101.361652,3.910318,1,3,2,0.028821
334,94160.000000,5840.000000,43,21952.829388,347620646.974104,118.037044,4.167071,1,3,5,0.032112
335,81993.000000,18007.000000,38,15518.777987,211334657.199542,103.444151,4.304927,1,3,4,0.030487
336,86685.000000,13315.000000,41,15385.784272,221398037.327198,82.821783,4.808160,1,3,3,0.051513
337,80180.000000,19820.000000,36,19381.112808,234889356.602607,128.013142,3.779979,1,3,5,0.040570
338,90223.000000,9777.000000,43,18416.459662,253236152.358656,104.638214,4.251399,1,3,5,0.052184
339,83139.000000,16861.000000,33,24031.744842,547321373.402722,141.769897,3.715164,1,3,3,0.034071
340,87009.000000,12991.000000,38,18726.162612,371861910.798384,116.945426,4.522791,1,3,3,0.030656
341,84070.000000,15930.000000,37,19047.594197,400548636.307123,122.152318,4.174701,1,3,2,0.025043
342,83478.000000,16522.000000,36,18419.852469,448903948.539130,123.161781,4.404233,1,3,3,0.032903
343,81387.000000,18613.000000,36,18790.641365,335470361.637711,123.699525,4.389319,1,3,5,0.039271
344,83880.000000,16120.000000,39,18655.815659,332688577.870301,131.562911,3.839998,1,3,2,0.027310
345,78812.000000,21188.000000,34,17596.204667,382366485.269341,125.230098,3.622636,1,3,3,0.014801
346,86828.000000,13172.000000,39,18893.518708,351317735.045726,104.048438,4.124355,1,3,2,0.039051
347,85025.000000,14975.000000,39,18800.412431,275796822.349761,105.840724,4.144443,1,3,3,0.027026
348,76536.000000,23464.000000,33,18798.476148,323620705.096034,157.363761,4.171884,1,3,2,0.041221
349,84320.000000,15680.000000,40,18988.467645,298171995.710547,115.089365,4.003220,1,3,1,0.034438
350,90463.000000,9537.000000,44,15954.109241,295768001.864875,90.374748,4.927363,1,3,2,0.029643
351,81609.000000,18391.000000,36,20086.954224,417334656.499060,120.646278,4.012480,1,3,1,0.034576
352,82279.000000,17721.000000,38,16776.168645,283803674.324974,98.839282,4.960073,1,3,3,0.023500
353,82979.000000,17021.000000,38,17242.285616,400365291.552608,115.343061,4.960870,1,3,3,0.023808
354,89606.000000,10394.000000,43,15636.744232,318576339.890990,97.450653,5.654028,1,3,3,0.024192
355,87486.000000,12514.000000,42,14895.843477,223141513.081054,88.708178,5.110180,1,3,3,0.022313
356,84580.000000,15420.000000,36,16078.482857,269513091.507516,89.966232,5.177768,1,3,3,0.029728
357,72786.000000,27214.000000,32,15392.672011,254957356.489730,111.127849,4.260139,1,3,3,0.023520
358,84651.000000,15349.000000,36,16055.705887,286039925.753989,100.528795,5.045940,1,3,3,0.033823
359,90405.000000,9595.000000,41,22305.905834,462554519.193699,104.005357,4.593020,1,3,2,0.026369
360,84799.000000,15201.000000,37,17347.122894,263318231.283975,108.713804,4.516683,1,3,3,0.046509
361,85158.000000,14842.000000,40,14527.041036,180615387.342939,86.982816,4.949191,1,3,1,0.038314
362,77241.000000,22759.000000,35,16242.209676,231007403.870659,103.675863,4.008760,1,3,3,0.029199
363,87226.000000,12774.000000,41,17433.462351,258053241.188076,96.916776,4.525855,1,3,3,0.031771
364,80750.000000,19250.000000,35,17124.341984,264681811.075531,113.265677,4.176938,1,3,3,0.028954
365,84705.000000,15295.000000,34,16030.303135,241397716.726391,93.972925,4.229319,1,3,3,0.019913
366,86592.000000,13408.000000,37,19382.822693,319981852.682818,109.620504,4.594449,1,3,2,0.022859
367,90555.000000,9445.000000,42,20333.705668,327884804.381809,125.400611,4.189445,1,3,3,0.025327
368,93122.000000,6878.000000,45,16497.273437,153449859.058001,80.048441,4.837778,1,3,3,0.029644
369,89543.000000,10457.000000,42,21587.960250,379409549.808325,134.303609,4.082011,1,3,1,0.048038
370,88330.000000,11670.000000,41,20602.956551,449833596.173362,114.118680,4.403628,1,3,3,0.017962
371,98086.000000,1914.000000,49,21755.647040,332970052.034588,113.621279,4.462051,1,3,2,0.002444
372,87628.000000,12372.000000,41,18148.592679,215484827.762882,98.224887,4.302541,1,3,1,0.020192
373,89508.000000,10492.000000,41,23248.393968,446345557.790936,126.294017,3.970396,1,3,3,0.023308
374,83235.000000,16765.000000,36,15361.715253,281212940.448830,94.489521,4.453806,1,3,3,0.020622
375,85374.000000,14626.000000,37,15862.590157,222420769.065109,99.805978,4.674117,1,3,3,0.037150
376,87591.000000,12409.000000,41,18437.220582,279695888.785970,114.304795,4.113337,1,3,3,0.021828
377,95253.000000,4747.000000,46,18978.302074,298683197.955882,108.577800,4.442458,1,3,4,0.019211
378,81302.000000,18698.000000,36,15456.511041,241096351.267474,96.219352,4.741400,1,3,1,0.037654
379,75105.000000,24895.000000,31,16915.591988,361613749.593273,118.168225,4.028550,1,3,3,0.021682
380,85880.000000,14120.000000,39,18260.569878,431055297.803778,122.958533,4.975520,1,3,4,0.020898
381,81520.000000,18480.000000,34,15913.167183,308339759.951089,111.910080,4.831594,1,3,3,0.033238
382,89701.000000,10299.000000,42,19966.991538,324965729.293554,118.745011,4.077189,1,3,3,0.037267
383,82343.000000,17657.000000,37,19567.463331,312164855.614805,107.417540,3.990167,1,3,3,0.020730
384,83134.000000,16866.000000,32,15946.778996,278390476.593339,101.609839,4.688908,1,3,3,0.049979
385,93144.000000,6856.000000,45,22835.052559,467336747.719370,127.137964,4.347676,1,3,3,0.015940
386,80588.000000,19412.000000,35,16601.462089,263534814.392814,104.966415,4.138051,1,3,3,0.031634
387,81368.000000,18632.000000,33,14912.242156,283582070.728329,94.768219,4.908511,1,3,3,0.037767
388,79787.000000,20213.000000,34,15859.974144,284837070.122186,122.903311,4.789648,1,3,3,0.028198
389,77558.000000,22442.000000,35,15121.678665,196945089.833230,95.850817,4.141928,1,3,3,0.029871
390,79623.000000,20377.000000,35,14518.769294,325304346.275886,104.777160,4.737428,1,1,3,0.022118
391,90145.000000,9855.000000,44,14994.790310,322299940.935927,103.365654,5.899501,1,1,1,0.020981
392,84652.000000,15348.000000,37,14862.434159,228699855.585291,100.825042,4.689306,1,1,3,0.015712
393,86992.000000,13008.000000,40,16992.891612,312769514.180492,102.047631,4.943130,1,1,1,0.029186
394,83900.000000,16100.000000,38,17919.173512,404878471.078797,129.329870,5.097090,1,1,1,0.019955
395,83239.000000,16761.000000,37,12750.807862,202275346.807565,81.520786,5.675472,1,1,1,0.028462
396,83995.000000,16005.000000,37,16775.365303,320710727.354618,107.078592,5.031749,1,1,3,0.039710
397,82725.000000,17275.000000,37,15156.023144,264031076.119496,98.620374,5.281501,1,1,3,0.030176
398,89932.000000,10068.000000,44,15296.404588,324402547.584665,80.165543,6.122840,1,1,3,0.034503
399,91959.000000,8041.000000,44,18693.142275,388720686.971883,78.399987,6.047603,1,1,3,0.026568
400,92860.000000,7140.000000,46,12702.699699,167871061.102426,74.785857,6.875248,1,1,3,0.028369
401,89741.000000,10259.000000,41,10995.450575,158964279.598835,66.631253,6.607798,1,1,3,0.027383
402,86278.000000,13722.000000,42,11784.932961,252260592.249333,74.011235,6.632770,1,1,3,0.023478
403,87698.000000,12302.000000,42,19096.339789,420672100.490921,87.301848,5.342108,1,1,3,0.043641
404,96027.000000,3973.000000,48,17207.778876,432467802.157454,78.347165,6.550528,1,1,2,0.037566
405,95803.000000,4197.000000,47,15146.385965,315179316.369462,73.653489,6.366611,1,1,3,0.029277
406,89655.000000,10345.000000,44,11806.439529,237200008.661155,64.676548,7.080425,1,1,4,0.022425
407,100000.000000,1.000000,50,11902.978710,142161511.699519,61.506003,6.823300,1,1,3,0.024917
408,85755.000000,14245.000000,41,13911.736427,222991743.589729,73.029059,6.657071,1,1,2,0.040287
409,92860.000000,7140.000000,45,15976.389552,289352511.413342,75.091917,6.261289,1,1,1,0.034228
410,90945.000000,9055.000000,45,9731.769510,122460773.946784,58.309834,7.206408,1,1,3,0.025422
411,90747.000000,9253.000000,42,17142.713809,426724579.396084,123.426487,6.087076,1,1,3,0.028939
412,93798.000000,6202.000000,46,17235.099487,410829779.638848,106.119872,6.426018,1,1,2,0.033065
413,91261.000000,8739.000000,45,16148.707622,351909038.265005,81.649882,6.432280,1,1,3,0.031525
414,87249.000000,12751.000000,42,14855.077285,273268846.064619,94.826076,5.688866,1,1,1,0.026352
415,95584.000000,4416.000000,47,10208.156307,187136750.258959,58.566466,8.003154,1,1,2,0.021792
416,92894.000000,7106.000000,45,12048.963282,250693765.161319,63.610781,7.366309,1,1,2,0.016717
417,92459.000000,7541.000000,45,10322.024742,193118101.360955,51.979403,8.118177,1,1,3,0.026390
418,86704.000000,13296.000000,42,11745.216111,209695153.839946,81.861718,7.074459,1,1,2,0.024784
419,84772.000000,15228.000000,42,13193.228539,347376077.307636,79.156415,7.005087,1,1,1,0.032075
420,85113.000000,14887.000000,41,14501.932671,371406722.155983,73.366673,6.863723,1,1,2,0.020351
421,90941.000000,9059.000000,45,13309.965926,264845662.325953,79.507263,7.321295,1,1,3,0.021914
422,89942.000000,10058.000000,44,13475.021733,303972680.036874,78.155069,7.472224,1,1,1,0.024573
423,88165.000000,11835.000000,42,13562.439934,280119015.375300,77.329630,6.487167,1,1,3,0.044749
424,88630.000000,11370.000000,42,14173.190724,322722580.633931,72.541538,7.322297,1,1,3,0.040199
425,87129.000000,12871.000000,42,12961.486241,330777711.286183,75.165348,6.929942,1,1,3,0.031171
426,91740.000000,8260.000000,42,12650.406225,277231321.605873,76.775103,7.605528,1,1,3,0.040957
427,89944.000000,10056.000000,44,13198.872821,365749903.006002,90.509917,7.572065,1,1,3,0.035223
428,94535.000000,5465.000000,47,15120.209303,335673587.120743,78.746782,7.330483,1,1,3,0.038554
429,81688.000000,18312.000000,39,12324.558274,238145286.645475,73.948742,6.769125,1,1,3,0.045414
430,91961.000000,8039.000000,45,14378.616556,345049689.720286,73.521219,7.382924,1,1,3,0.027371
431,94008.000000,5992.000000,46,10023.745618,150452280.479020,50.733083,8.200488,1,1,3,0.031748
432,92764.000000,7236.000000,46,16027.626259,437350864.934669,93.075321,7.024913,1,1,1,0.021511
433,85150.000000,14850.000000,41,11036.859317,228219547.059050,68.814346,7.453681,1,1,3,0.022885
434,78579.000000,21421.000000,36,14519.650607,371306651.779358,85.138993,6.215335,1,1,3,0.031703
435,89871.000000,10129.000000,44,12035.962709,285886337.987047,68.797384,7.667800,1,1,3,0.030079
436,91268.000000,8732.000000,45,12303.712230,189212310.556187,74.233481,7.254627,1,1,3,0.036648
437,94689.000000,5311.000000,47,15289.811845,319904716.919817,69.176712,7.000045,1,1,4,0.045713
438,92603.000000,7397.000000,46,13366.192832,248639762.539562,67.564618,7.011276,1,1,4,0.045844
439,85639.000000,14361.000000,42,15453.544368,355022340.295005,83.753624,5.900058,1,1,4,0.015656
440,86995.000000,13005.000000,42,10275.771291,200081090.100122,66.205435,7.433904,1,1,3,0.030358
441,91594.000000,8406.000000,45,13762.589040,269075820.894594,85.588694,6.651838,1,1,4,0.015579
442,86269.000000,13731.000000,41,16020.191508,346134375.218559,83.054463,6.396969,1,1,3,0.041803
443,92282.000000,7718.000000,45,13501.926789,300174578.757643,75.999397,7.154571,1,1,3,0.049122
444,93174.000000,6826.000000,45,13148.308960,250674309.153887,67.372838,7.419263,1,1,2,0.039691
445,86957.000000,13043.000000,41,13850.460479,361416267.793705,83.043908,6.876034,1,1,3,0.037421
446,98292.000000,1708.000000,49,16511.447144,376156092.690919,82.649945,7.251963,1,1,3,0.040750
447,88490.000000,11510.000000,42,10742.964445,197563612.868619,68.133494,7.542412,1,1,1,0.024777
448,86714.000000,13286.000000,42,14211.635680,277264864.428231,82.140972,6.503837,1,1,3,0.042046
449,81765.000000,18235.000000,39,12281.566890,261683625.117973,68.900510,6.601487,1,1,4,0.030439
450,89079.000000,10921.000000,43,12035.002282,200786888.314268,64.331260,6.910166,1,1,1,0.041745
451,83675.000000,16325.000000,41,14249.289159,297246731.132364,99.687256,5.966938,1,1,3,0.016903
452,98310.000000,1690.000000,49,12487.132848,230848526.199277,61.678397,7.386063,1,1,3,0.000000
453,95890.000000,4110.000000,47,11681.473027,234555202.435054,71.021652,7.727754,1,1,3,0.044857
454,88258.000000,11742.000000,41,13651.971661,294858692.081071,78.222894,6.690736,1,1,1,0.044018
455,92128.000000,7872.000000,43,12558.176446,267664539.121473,71.994031,7.447543,1,1,2,0.036300
456,96321.000000,3679.000000,47,12210.613060,225190024.220588,62.173747,7.539296,1,1,3,0.003758
457,85779.000000,14221.000000,41,11644.854273,215031158.610347,65.395722,6.892784,1,1,3,0.026440
458,85041.000000,14959.000000,41,19132.789287,402203268.338182,89.507068,6.249701,1,1,2,0.042829
459,88574.000000,11426.000000,42,12779.140433,234482732.353134,73.765306,6.548599,1,1,1,0.034767
460,87408.000000,12592.000000,41,14437.904380,333280261.483158,78.720602,6.413951,1,1,1,0.039072
461,86905.000000,13095.000000,41,14508.474773,268430730.470296,77.315876,5.941815,1,1,2,0.008386
462,88455.000000,11545.000000,43,13206.899717,252936656.216385,76.903615,6.386451,1,1,3,0.033243
463,88171.000000,11829.000000,43,15484.625846,443338930.366690,71.577702,6.637760,1,1,3,0.019958
464,88633.000000,11367.000000,44,13404.830849,199404535.836385,77.257598,6.275088,1,1,1,0.002480
465,95298.000000,4702.000000,46,14391.169985,312106878.605301,75.673232,7.371617,1,1,3,0.037523
466,95475.000000,4525.000000,46,13449.432112,299348176.838267,74.179742,7.122903,1,1,2,0.021987
467,88616.000000,11384.000000,43,11826.485359,244563116.582165,69.288378,7.220934,1,1,1,0.038479
468,88831.000000,11169.000000,43,11378.051916,165454054.339045,61.461206,6.392211,1,1,1,0.028471
469,90759.000000,9241.000000,43,13646.986983,305794678.958447,73.242795,6.701382,1,1,1,0.037965
470,94757.000000,5243.000000,47,12719.599193,201186941.257079,66.430216,6.977775,1,1,2,0.024040
471,91468.000000,8532.000000,44,12616.768517,249922434.831636,75.977432,6.761587,1,1,1,0.021959
472,90638.000000,9362.000000,45,10411.963733,171159235.695247,64.833999,7.286744,1,1,1,0.035737
473,89159.000000,10841.000000,42,12619.957324,283866384.956518,73.456498,6.942157,1,1,1,0.030128
474,84579.000000,15421.000000,40,13676.700688,285299513.703011,79.553211,6.372692,1,1,3,0.040950
475,85279.000000,14721.000000,41,14573.139655,367540150.758240,98.361759,6.294136,1,1,1,0.029520
476,80982.000000,19018.000000,39,9747.621787,166956816.093982,56.015297,6.701549,1,1,3,0.037931
477,93667.000000,6333.000000,45,12883.554438,268995285.681296,56.299690,7.078384,1,1,3,0.033350
478,86114.000000,13886.000000,41,13618.274347,323382501.402236,85.401036,6.541629,1,1,3,0.028580
479,86294.000000,13706.000000,41,12086.125203,221759869.810831,71.813515,6.547142,1,1,1,0.027599
480,89743.000000,10257.000000,43,13173.783324,335558787.421801,78.613689,7.210908,1,1,1,0.036695
481,89685.000000,10315.000000,43,12872.897722,253072886.598938,67.521000,6.899680,1,1,2,0.015777
482,92405.000000,7595.000000,45,15643.567491,402181069.468318,68.951500,7.065389,1,1,1,0.033834
483,89806.000000,10194.000000,44,13996.301016,334187557.105947,73.742598,6.738300,1,1,2,0.034573
484,92573.000000,7427.000000,46,10769.210056,227112781.495403,64.659843,7.680225,1,1,1,0.031874
485,83861.000000,16139.000000,39,13277.119726,274017775.099282,74.679381,6.220684,1,1,3,0.034154
486,94607.000000,5393.000000,47,15131.727575,311494137.880862,66.373874,6.438714,1,1,3,0.031561
487,87504.000000,12496.000000,42,13164.633196,214672706.569359,79.530637,6.117098,1,1,1,0.041722
488,83385.000000,16615.000000,40,11429.720502,254459403.817377,78.539259,6.940748,1,1,1,0.030314
489,86152.000000,13848.000000,42,12540.273822,268595842.369146,94.182627,6.730418,1,1,1,0.041162
490,87351.000000,12649.000000,42,15585.404134,393069255.499773,82.204471,6.418133,1,1,1,0.026621
491,88065.000000,11935.000000,43,12530.175673,187356083.278931,63.993197,6.390472,1,1,3,0.040247
492,93698.000000,6302.000000,46,15590.972630,312394068.813782,75.908499,6.713241,4,1,2,0.036393
493,79245.000000,20755.000000,38,10551.964728,198847468.947665,72.414894,6.685667,4,1,3,0.037404
494,86765.000000,13235.000000,42,12376.537308,253538816.928842,67.977373,6.966927,4,1,3,0.025562
495,87711.000000,12289.000000,42,12027.177341,243942615.861019,73.303549,7.359983,4,1,2,0.040634
496,96673.000000,3327.000000,48,12036.935910,194464468.819781,59.340365,7.435684,4,1,2,0.034421
497,89446.000000,10554.000000,41,24546.729092,282697741.513619,129.000733,6.192281,4,1,3,0.024672
498,85474.000000,14526.000000,41,11130.372999,179210686.497316,63.886353,6.717090,4,1,3,0.044250
499,89182.000000,10818.000000,42,11972.410558,214068842.580527,63.465010,6.939623,4,1,3,0.037766
500,92349.000000,7651.000000,45,13438.656820,264063670.172305,71.831793,6.715895,4,1,2,0.036480
501,98091.000000,1909.000000,49,12343.741602,236336241.504604,71.512872,7.690758,4,1,4,0.045445
502,89435.000000,10565.000000,44,12568.201824,241123594.168724,68.272352,7.041889,4,1,3,0.032727
503,87456.000000,12544.000000,42,15048.464858,339869634.487463,89.389433,6.545772,4,1,3,0.030762
504,88773.000000,11227.000000,44,13888.573364,297893557.341880,72.963376,6.905004,4,1,3,0.036520
505,94496.000000,5504.000000,46,14977.736788,247325251.300530,80.820649,6.807905,4,1,3,0.041543
506,87014.000000,12986.000000,41,12419.549719,197278486.745828,65.564897,6.344659,4,1,3,0.031606
507,90742.000000,9258.000000,44,14848.494702,386405732.395625,86.647495,7.062840,4,1,2,0.026268
508,82036.000000,17964.000000,38,16870.060494,396466531.162322,81.693407,5.868110,4,1,3,0.021412
509,87528.000000,12472.000000,42,12598.680795,227811569.787801,63.279618,6.710505,4,1,3,0.047261
510,83389.000000,16611.000000,39,15108.013279,318849179.348644,70.890668,6.522266,4,1,3,0.050141
511,89940.000000,10060.000000,43,15141.355153,328313177.388602,73.634854,6.339016,4,1,3,0.050382
512,86870.000000,13130.000000,42,16777.620473,317016088.319105,90.422978,5.787871,4,1,3,0.042425
513,88341.000000,11659.000000,42,14909.491220,370592024.706777,83.294559,6.836089,4,1,2,0.045474
514,89487.000000,10513.000000,44,15710.988723,384941172.648824,93.485674,6.701694,4,2,3,0.034153
515,86902.000000,13098.000000,43,13214.237176,303400874.989852,72.213298,6.788266,4,2,3,0.043518
516,87515.000000,12485.000000,43,11451.739162,197383893.519900,65.512296,7.323808,4,2,3,0.034035
517,86190.000000,13810.000000,41,14638.514237,338105174.816974,75.146590,6.543491,4,2,3,0.029447
518,88217.000000,11783.000000,42,11698.063406,220546409.189085,59.895941,7.213208,4,2,3,0.042114
519,82764.000000,17236.000000,40,13468.313621,269223848.033969,76.366989,6.428555,4,2,3,0.041722
520,88611.000000,11389.000000,43,14484.966307,337352835.612801,75.970146,6.452024,4,2,4,0.029397
521,86739.000000,13261.000000,42,13196.455081,317229671.836803,68.081747,7.185989,4,2,2,0.036572
522,93764.000000,6236.000000,46,12001.031170,221053205.854537,62.728160,7.845402,4,2,3,0.038264
523,86330.000000,13670.000000,42,12203.707324,243056997.184439,67.853029,7.089515,4,2,3,0.034954
524,96393.000000,3607.000000,48,13561.726341,315506093.452000,72.596583,7.681344,4,2,1,0.035624
525,87052.000000,12948.000000,43,17626.496262,393403584.075933,93.175659,6.638170,4,2,3,0.038948
526,80465.000000,19535.000000,38,11983.763073,273035947.464625,77.636745,6.834377,4,2,3,0.030936
527,88137.000000,11863.000000,43,12725.084829,263702446.022772,75.476176,7.543937,3,2,3,0.028108
528,85995.000000,14005.000000,42,12217.337096,279985044.157228,70.235442,7.725782,3,2,3,0.037000
529,84032.000000,15968.000000,39,12695.989161,302695831.583373,75.712762,7.383056,3,2,3,0.033598
530,86790.000000,13210.000000,42,14706.098356,326642298.783432,109.228731,7.576395,3,2,3,0.036425
531,93370.000000,6630.000000,46,11263.636203,261821542.910620,63.201680,8.441826,3,2,3,0.034995
532,79378.000000,20622.000000,38,14357.342584,307250662.784293,98.298242,6.705710,3,2,3,0.043074
533,90912.000000,9088.000000,45,11781.837872,285062536.322852,64.736592,8.248397,5,2,3,0.035162
534,86212.000000,13788.000000,41,12194.965490,272335853.534323,75.953776,7.919881,5,2,3,0.030986
535,91426.000000,8574.000000,44,12730.332344,271881558.380864,78.263376,7.302005,5,2,3,0.034428
536,85521.000000,14479.000000,41,14020.929182,370344813.768410,74.466473,7.272601,5,2,3,0.034034
537,85701.000000,14299.000000,41,12247.028895,269786741.232318,72.137130,7.309882,5,2,3,0.032351
538,80514.000000,19486.000000,36,16604.837174,450493138.878097,156.771443,6.219023,5,2,3,0.046809
539,81444.000000,18556.000000,38,14157.552710,338198274.599650,86.612833,6.530949,5,2,3,0.026834
540,83308.000000,16692.000000,35,11938.664838,229974961.787605,78.808501,6.894132,5,2,2,0.034560
541,87486.000000,12514.000000,43,15331.368053,412814328.600503,98.631251,6.934745,5,2,3,0.031639
542,81408.000000,18592.000000,38,13691.265238,298435949.237418,100.700984,6.255527,5,2,2,0.027342
543,84181.000000,15819.000000,39,12584.125459,227751018.979951,70.058707,6.647159,5,2,3,0.027012
544,82544.000000,17456.000000,38,13583.379184,291199475.792935,86.178549,6.825031,5,2,3,0.039022
545,79882.000000,20118.000000,36,12563.237675,269972911.350842,87.232786,6.347050,5,2,4,0.034667
546,89087.000000,10913.000000,42,12993.212899,323390594.476328,93.698676,6.948771,5,2,3,0.034201
547,89005.000000,10995.000000,43,14229.992891,336336789.626679,77.803327,7.061918,5,2,4,0.039556
548,85217.000000,14783.000000,38,12926.347417,309001747.098068,80.039372,7.338538,5,2,3,0.030114
