generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
60,91421.000000,8579.000000,44,14177.212436,189757482.685153,70.335870,5.541923,6,5,1,0.027555
61,92497.000000,7503.000000,46,14572.925091,141672356.033551,67.480208,5.648233,6,5,2,0.023256
62,94523.000000,5477.000000,47,14123.027265,173918122.557414,64.203049,5.782434,6,5,2,0.040192
63,89961.000000,10039.000000,43,15066.947959,266372302.238180,77.937322,5.822512,6,5,1,0.028526
64,96215.000000,3785.000000,48,20706.760948,366612258.087266,112.696055,5.254252,6,5,1,0.016485
65,92364.000000,7636.000000,46,13425.673822,184272436.354450,64.044042,5.868333,6,5,1,0.035361
66,97319.000000,2681.000000,48,17715.868086,258619540.601698,65.906487,5.480928,6,5,1,0.044158
67,98186.000000,1814.000000,49,14934.674979,190475182.408764,68.000869,6.066911,6,5,1,0.019727
68,92841.000000,7159.000000,45,14945.084371,191846026.224673,57.253448,5.572504,6,5,1,0.036236
69,92294.000000,7706.000000,45,13355.053990,159816330.673458,57.558930,5.856773,6,5,1,0.029756
70,90506.000000,9494.000000,45,13284.757155,178085420.384864,61.704479,6.126744,6,5,1,0.020257
71,95155.000000,4845.000000,47,17843.241715,409364095.734758,80.382907,5.572066,6,5,1,0.020982
72,96506.000000,3494.000000,48,14320.077694,139362656.234971,57.949455,5.717800,6,5,1,0.023875
73,96431.000000,3569.000000,48,14528.164701,203152147.434024,57.863487,6.290189,6,5,1,0.016916
74,91356.000000,8644.000000,44,15416.269963,213339564.910679,69.356953,5.894971,6,5,1,0.019580
75,96297.000000,3703.000000,48,14821.081052,205210762.908336,72.477114,5.898942,6,5,1,0.022454
76,94382.000000,5618.000000,47,14981.262214,192514813.878936,63.759351,5.543662,6,5,1,0.012297
77,85933.000000,14067.000000,42,11932.907615,124224072.708264,55.486627,5.709132,6,5,1,0.039731
78,86892.000000,13108.000000,42,14334.982205,178830285.787329,63.662426,5.206368,6,5,1,0.031242
79,96394.000000,3606.000000,48,18037.844665,158217766.217603,71.547503,4.502281,6,5,1,0.010803
80,82305.000000,17695.000000,39,15707.463186,163015161.805407,77.956617,4.590486,6,5,1,0.023278
81,94792.000000,5208.000000,47,13797.180131,115104391.089121,59.190402,5.583040,6,5,1,0.022810
82,97503.000000,2497.000000,48,14733.118282,144412072.608673,53.977215,5.734638,6,5,1,0.003270
83,96315.000000,3685.000000,48,13334.865855,89492588.879342,49.559229,5.693903,6,5,1,0.023387
84,89741.000000,10259.000000,44,15247.959582,197827991.012828,63.708899,5.042341,6,5,1,0.025230
85,92673.000000,7327.000000,45,14934.824159,138809948.285973,65.416617,5.149412,6,5,1,0.006273
86,88584.000000,11416.000000,42,15355.076856,146121798.028804,67.751028,5.012728,6,5,2,0.005638
87,100000.000000,1.000000,50,16602.178048,150380035.144470,67.378002,5.411940,6,5,1,0.029525
88,93790.000000,6210.000000,45,17402.952208,263217888.432985,67.121871,5.099198,6,5,1,0.035074
89,97093.000000,2907.000000,48,14326.627172,225145555.482698,62.029821,6.455930,6,5,1,0.018502
90,96182.000000,3818.000000,48,15302.768231,175549763.785011,64.101632,5.558403,6,5,1,0.019991
91,98315.000000,1685.000000,49,14649.495399,163865027.124655,63.924566,5.754781,6,5,1,0.028012
92,95484.000000,4516.000000,47,17347.360255,197542479.085671,65.662829,5.308706,6,5,1,0.015824
93,92792.000000,7208.000000,46,15892.901740,151364973.455458,64.835934,5.259117,6,5,3,0.004904
94,90574.000000,9426.000000,43,15644.091255,161723006.682862,67.300914,5.618930,6,5,1,0.039626
95,96986.000000,3014.000000,45,18373.266430,197857253.603775,65.262364,5.522569,6,5,1,0.047083
96,94267.000000,5733.000000,47,15657.521890,142593771.978325,67.126795,5.289526,6,5,1,0.017843
97,94977.000000,5023.000000,46,18064.912438,242558776.246722,72.031505,4.845822,6,5,1,0.030334
98,89649.000000,10351.000000,43,16129.259131,178560433.209739,67.369449,5.072532,6,5,1,0.029605
99,95649.000000,4351.000000,47,14626.616446,132601332.322149,60.617144,5.490768,6,5,1,0.032311
100,100000.000000,1.000000,50,17140.344207,241322842.501642,60.678205,5.631740,6,5,0,0.000000
101,96445.000000,3555.000000,47,15344.536694,95396766.531735,60.284336,5.340105,6,5,1,0.025526
102,96202.000000,3798.000000,48,13516.865633,95420301.196995,52.178890,5.869820,6,5,1,0.018422
103,91095.000000,8905.000000,45,15133.140744,180324166.483943,71.353814,5.177413,6,5,1,0.024014
104,92932.000000,7068.000000,46,16210.159140,210712895.724282,62.853495,5.252568,6,5,1,0.022026
105,87720.000000,12280.000000,43,17040.385332,242259913.285025,84.849092,4.885185,6,5,2,0.037134
106,90858.000000,9142.000000,44,16453.707084,199354359.917341,69.248945,5.391638,6,5,1,0.036561
107,93865.000000,6135.000000,46,14669.137508,149114094.615906,68.841217,5.659472,6,5,1,0.041947
108,96671.000000,3329.000000,48,14520.292945,195756267.522746,60.715640,5.897361,6,5,1,0.033298
109,92174.000000,7826.000000,45,15259.549488,147898117.669039,66.221667,5.182829,6,5,1,0.023065
110,95071.000000,4929.000000,46,15588.733376,248582182.814550,69.146115,5.895159,6,5,2,0.046506
111,92824.000000,7176.000000,46,13940.133898,114529642.573013,57.376706,5.471126,6,5,1,0.011270
112,87519.000000,12481.000000,43,14191.484552,173322537.843162,66.875139,5.183406,6,5,1,0.026929
113,87896.000000,12104.000000,43,14797.427531,287051973.683727,82.790876,5.455414,6,5,2,0.023553
114,91125.000000,8875.000000,44,13633.815541,158873663.764384,59.029179,5.604952,6,5,1,0.019598
115,91627.000000,8373.000000,44,17257.024077,266021111.634846,75.425584,4.860205,6,5,1,0.019898
116,95379.000000,4621.000000,46,16104.778646,236586461.924396,68.010327,5.822611,6,5,2,0.028960
117,90990.000000,9010.000000,45,13817.998216,160616871.002893,63.244187,5.758768,6,5,1,0.016565
118,96120.000000,3880.000000,48,14346.556259,135315008.973189,59.185791,5.581927,6,5,1,0.030444
119,87331.000000,12669.000000,43,17942.697058,305074949.170031,82.693540,4.828715,6,5,1,0.025437
120,96341.000000,3659.000000,47,11240.312496,105734553.213752,58.064489,6.474927,8,6,1,0.052538
121,90365.000000,9635.000000,44,11270.806607,136314430.528498,62.634318,6.301132,8,6,1,0.038712
122,90774.000000,9226.000000,44,13800.112281,219631399.875969,78.421455,5.808881,8,6,1,0.041497
123,96201.000000,3799.000000,48,9767.802506,70657639.137527,48.540399,6.833083,8,6,1,0.048109
124,97467.000000,2533.000000,48,11656.105316,173784481.350680,61.425306,7.372996,8,6,1,0.032966
125,87481.000000,12519.000000,43,13780.251592,153286764.074148,84.287714,5.104152,8,6,1,0.024194
126,97703.000000,2297.000000,48,11923.472739,164732088.770767,66.406594,6.508339,8,6,1,0.037432
127,92128.000000,7872.000000,45,13326.219835,173141003.025824,70.520926,5.862730,8,6,1,0.047441
128,82789.000000,17211.000000,38,13676.828480,249522702.323880,95.516586,5.462234,8,6,1,0.014663
129,78976.000000,21024.000000,37,12167.022113,214339195.591161,68.891291,5.705104,8,6,1,0.040263
130,87069.000000,12931.000000,41,10674.668691,169177097.931311,63.195113,6.525570,8,6,1,0.033938
131,96016.000000,3984.000000,46,15482.276641,300402750.426579,86.807819,6.247096,8,6,1,0.033000
132,90217.000000,9783.000000,44,13622.456437,295698705.798922,91.411822,6.154186,8,6,1,0.038812
133,94829.000000,5171.000000,46,11658.436659,135524750.720358,59.782177,6.432158,8,6,1,0.034346
134,99924.000000,76.000000,49,11795.994502,137569509.466971,56.939313,6.849132,8,6,1,0.051322
135,92564.000000,7436.000000,44,12761.231006,156061029.107528,67.689965,5.632319,8,6,1,0.047019
136,92646.000000,7354.000000,43,17217.681120,186832561.445832,71.748835,5.442917,8,6,1,0.021097
137,87467.000000,12533.000000,43,17846.135273,249986696.583219,85.110468,4.995717,8,6,1,0.029311
138,97657.000000,2343.000000,48,15610.285283,174495563.145932,63.406484,5.557278,8,6,1,0.024193
139,94771.000000,5229.000000,47,14941.321259,174126199.973333,69.287077,5.824901,8,6,1,0.009470
140,94103.000000,5897.000000,46,18626.514812,199745667.096469,69.055280,4.966490,8,6,1,0.024223
141,100000.000000,1.000000,50,15756.247518,204671132.239526,56.177667,6.089380,7,6,0,0.003051
142,85445.000000,14555.000000,40,16005.132246,202702555.823962,72.946556,5.304741,7,6,1,0.023700
143,100000.000000,1.000000,50,19119.356813,268646462.249021,70.237421,5.301080,7,6,0,0.000000
144,94116.000000,5884.000000,47,15026.525817,84659914.331200,59.615415,5.388074,7,6,1,0.027939
145,93842.000000,6158.000000,46,14581.048307,157585006.071749,57.831019,5.783184,7,6,1,0.026820
146,98000.000000,2000.000000,49,13657.817697,97669207.332868,49.296669,6.039694,8,5,1,0.040951
147,94126.000000,5874.000000,45,17843.176110,188964982.945069,71.531555,5.075124,8,5,1,0.024568
148,88495.000000,11505.000000,41,15436.439762,179426794.824663,71.547669,5.553181,8,5,1,0.038350
149,96119.000000,3881.000000,48,17077.305342,171753513.548371,59.058920,5.085096,8,5,1,0.025998
150,96046.000000,3954.000000,48,15313.522846,186147680.235432,67.220354,5.726625,8,5,1,0.002516
151,94248.000000,5752.000000,47,14873.093417,112713901.357766,57.899839,5.552481,8,5,1,0.003016
152,96425.000000,3575.000000,48,18760.230785,262110672.715306,72.728635,5.225030,8,5,1,0.027700
153,96623.000000,3377.000000,45,16393.859951,81360678.811278,54.254958,4.842736,10,6,1,0.022939
154,87078.000000,12922.000000,42,17459.895783,240695218.682834,86.167434,4.787517,10,6,1,0.024266
155,89020.000000,10980.000000,42,14870.109994,127078332.596368,61.958342,4.942051,10,6,1,0.009278
156,92119.000000,7881.000000,45,15673.762364,176250611.242861,66.535892,5.241921,10,6,2,0.039413
157,92591.000000,7409.000000,45,17185.045484,270638975.715141,67.757564,5.232791,10,6,1,0.023056
158,94702.000000,5298.000000,46,16841.923307,216709923.409504,65.649262,4.965301,10,6,1,0.033651
159,94206.000000,5794.000000,46,14938.199451,201462711.961566,59.485664,5.658851,10,6,1,0.034818
160,87746.000000,12254.000000,43,14632.307606,139581716.981902,65.549028,5.050072,10,6,1,0.040386
161,92224.000000,7776.000000,45,14532.681772,201813328.286768,69.025150,5.536675,10,6,1,0.036572
162,94086.000000,5914.000000,46,16117.728340,152664671.196357,59.368489,5.272886,10,6,1,0.031307
163,97733.000000,2267.000000,48,18639.121597,134100478.151594,62.596689,5.084727,10,6,1,0.028177
164,92865.000000,7135.000000,46,15236.135284,164205219.758657,56.246130,5.700111,10,6,1,0.026345
165,98007.000000,1993.000000,49,18506.793826,224021380.620900,67.821464,5.173096,10,6,1,0.002058
166,95099.000000,4901.000000,44,16460.889265,155673774.404382,65.137309,5.283766,10,6,1,0.031011
167,90573.000000,9427.000000,45,18807.675415,272441639.293023,86.081675,4.550774,10,6,1,0.037722
168,94454.000000,5546.000000,47,17985.227443,217243454.681524,69.946760,4.897199,8,5,2,0.011902
169,92932.000000,7068.000000,46,17545.629722,214426879.824468,70.683048,5.221783,8,5,1,0.026562
170,89095.000000,10905.000000,44,16541.076924,222925011.787685,78.685253,5.411549,8,5,1,0.038873
171,96798.000000,3202.000000,48,17928.903449,261412301.718515,75.183671,5.634982,8,5,1,0.007893
172,88288.000000,11712.000000,43,14311.231558,141717419.821759,66.448917,5.415736,8,5,1,0.054596
173,93198.000000,6802.000000,46,16219.559992,134568804.447638,67.928086,5.166473,8,5,1,0.018173
174,94552.000000,5448.000000,47,15011.857788,133554488.442603,64.829300,5.341814,8,5,1,0.011703
175,86631.000000,13369.000000,40,18044.633572,254670108.103511,78.730338,4.470352,8,5,2,0.029861
176,96172.000000,3828.000000,48,19467.090098,271486237.295699,86.286913,5.014049,8,5,4,0.037798
177,94428.000000,5572.000000,46,15857.044009,148287592.967041,66.433319,5.229412,8,5,1,0.021954
178,94825.000000,5175.000000,46,14725.947042,155786980.326927,63.187413,5.169760,8,5,1,0.035548
179,89644.000000,10356.000000,44,19220.415019,338568985.823165,83.422130,5.455944,8,5,1,0.025263
180,98025.000000,1975.000000,49,15884.949639,195639383.478682,58.650269,5.674140,8,5,1,0.014036
181,92241.000000,7759.000000,46,19031.948385,233038878.940432,84.130194,4.753942,8,5,1,0.014219
182,91905.000000,8095.000000,44,14799.976480,170797273.627646,60.086741,5.542803,8,5,1,0.015723
183,95317.000000,4683.000000,47,16245.003766,186704259.460539,68.298633,5.450461,8,5,2,0.015712
184,88836.000000,11164.000000,42,19068.968812,318142767.987202,93.250353,4.972362,8,5,1,0.010545
185,95932.000000,4068.000000,47,15062.883712,184315463.088745,69.123831,5.960557,8,4,1,0.027400
186,88961.000000,11039.000000,44,13668.272310,170807677.630009,74.920248,5.798654,8,4,1,0.035551
187,87436.000000,12564.000000,43,16818.098410,412815999.081876,93.477131,5.340767,8,4,1,0.009400
188,94264.000000,5736.000000,47,18360.067929,261862795.010979,69.801369,5.086695,8,4,1,0.047828
189,96011.000000,3989.000000,47,18309.631321,295380452.688282,76.082824,5.284643,7,4,1,0.015176
190,88874.000000,11126.000000,43,13896.707416,152526247.760575,62.482408,5.333438,7,4,1,0.041700
191,89214.000000,10786.000000,42,14712.511803,100949081.613800,65.369517,5.301583,7,4,2,0.017670
192,94769.000000,5231.000000,47,14064.033192,184924064.103997,60.905850,6.298655,7,4,1,0.015340
193,92000.000000,8000.000000,45,15798.646033,223829214.503910,69.602339,5.112379,7,4,1,0.023330
194,92471.000000,7529.000000,46,15427.568046,208511443.133565,64.550791,5.435348,7,4,1,0.018008
195,100000.000000,1.000000,50,13714.768119,129189352.479698,56.068979,6.288600,7,4,1,0.034183
196,96315.000000,3685.000000,48,16282.570464,282300172.516239,62.279601,6.420624,7,4,1,0.032153
197,97014.000000,2986.000000,47,16313.555634,163623923.495807,62.538194,5.650480,7,4,1,0.028609
198,99872.000000,128.000000,49,14612.197839,139483686.226069,60.341874,5.957589,7,4,1,0.019469
199,91728.000000,8272.000000,44,12567.792714,122097928.796772,57.694565,5.498983,7,4,1,0.029496
200,94175.000000,5825.000000,46,18267.327125,290327555.390137,79.235999,5.499344,7,4,2,0.040303
201,91379.000000,8621.000000,45,14198.531883,237575770.879210,62.497849,6.136366,7,4,1,0.027946
202,90607.000000,9393.000000,43,15542.882743,246905568.745660,72.205573,5.922099,7,4,1,0.025648
203,90935.000000,9065.000000,43,14642.516873,199582134.429092,68.083426,5.467468,7,4,1,0.038443
204,87032.000000,12968.000000,43,13994.697635,263424123.156181,72.343558,5.657281,7,4,1,0.025585
205,98244.000000,1756.000000,49,13739.091960,152434545.593684,54.963645,5.964482,7,4,1,0.030498
206,89160.000000,10840.000000,44,11879.029494,140298838.648640,64.028143,5.987513,7,4,1,0.038347
207,92337.000000,7663.000000,44,15135.125081,222087857.575391,81.866428,5.642473,7,4,1,0.017839
208,97207.000000,2793.000000,48,15134.668707,199960435.534111,68.731553,5.850830,7,4,1,0.033013
209,90933.000000,9067.000000,44,15573.606899,211800890.369051,74.541924,5.589445,7,4,1,0.019772
210,98036.000000,1964.000000,49,13913.530720,148879505.734594,55.376078,6.143756,7,4,1,0.016932
211,93674.000000,6326.000000,46,12821.587999,126171894.569176,57.373407,6.019075,7,4,1,0.024283
212,96633.000000,3367.000000,48,16475.434209,295611480.852942,81.036798,6.077931,7,4,1,0.026662
213,98034.000000,1966.000000,49,12734.069866,171789709.569865,56.833976,6.472735,7,4,2,0.030038
214,95354.000000,4646.000000,47,12666.086500,101910134.036211,57.405475,6.329748,7,4,2,0.022673
215,90687.000000,9313.000000,45,14232.985605,232498455.354547,66.054022,6.238670,7,4,1,0.028804
216,88397.000000,11603.000000,43,14423.897996,265634160.201568,73.771439,5.450866,7,4,1,0.028348
217,98527.000000,1473.000000,49,17160.220399,257546902.027744,79.530676,5.981162,7,4,1,0.025568
218,99266.000000,734.000000,49,15806.175300,181235898.241949,58.258939,5.774772,7,4,1,0.024415
219,93344.000000,6656.000000,46,14035.059183,178499205.235255,58.864163,6.021543,7,4,1,0.030569
220,90960.000000,9040.000000,45,17470.754990,199358910.156821,66.510352,4.793881,7,4,1,0.024203
221,89038.000000,10962.000000,44,15432.103811,177327840.231771,79.434763,5.133752,7,4,1,0.019256
222,94831.000000,5169.000000,47,15109.063809,262314255.623908,67.827774,6.106330,7,4,1,0.008434
223,92305.000000,7695.000000,45,17072.861035,245153047.891003,82.129661,5.502063,7,4,1,0.027850
224,91303.000000,8697.000000,44,15730.510993,139348222.612282,71.822407,4.998063,6,5,1,0.028033
225,92569.000000,7431.000000,46,16949.212645,237360570.989882,74.692606,5.325972,6,5,2,0.053223
226,91364.000000,8636.000000,45,13471.627233,121946401.552989,66.511615,5.581180,6,5,1,0.053732
227,94095.000000,5905.000000,45,24919.964931,343697083.786262,91.379316,5.292557,6,5,1,0.024942
228,85274.000000,14726.000000,41,15112.512376,154167993.004832,77.458105,4.854152,6,5,1,0.030421
229,88602.000000,11398.000000,43,20811.916084,371486802.174737,98.475289,4.844592,6,5,1,0.023468
230,94558.000000,5442.000000,47,15415.210414,270259819.477565,71.609768,5.550356,6,5,1,0.030005
231,92720.000000,7280.000000,46,13863.562598,154111340.851173,66.221532,5.893885,6,5,1,0.047859
232,92844.000000,7156.000000,46,14239.281743,187569100.750927,66.897196,6.016875,6,5,1,0.022803
233,92825.000000,7175.000000,46,12648.920707,148899334.662886,57.189936,6.356821,6,5,1,0.024443
234,86609.000000,13391.000000,40,39513.737276,120132771.861237,139.511947,2.628415,5,5,1,0.016329
235,86822.000000,13178.000000,38,37417.489205,192900503.993828,130.997617,2.369160,5,5,1,0.011134
236,90677.000000,9323.000000,42,51859.674323,206055131.335630,161.691867,2.161059,5,5,1,0.017021
237,90065.000000,9935.000000,40,44684.925136,115267255.642704,129.260707,2.700852,5,5,1,0.020011
238,89066.000000,10934.000000,43,40025.565968,163697933.602778,112.407017,2.461277,5,5,1,0.015061
239,87631.000000,12369.000000,40,30616.252225,132599380.785721,98.012147,2.710405,5,5,1,0.017370
240,94850.000000,5150.000000,45,35058.583340,134673739.631124,104.658619,2.893899,5,5,1,0.031501
241,90616.000000,9384.000000,42,38293.191085,338314401.778247,100.038081,2.920431,5,5,1,0.012911
242,90638.000000,9362.000000,43,34635.986622,77464763.232790,109.940968,2.596568,5,5,3,0.014730
243,96520.000000,3480.000000,47,37031.871935,151949748.818386,95.406716,3.144737,5,5,1,0.021300
244,93629.000000,6371.000000,45,28936.566053,81827143.183044,85.562604,3.010424,5,5,1,0.030783
245,87277.000000,12723.000000,40,43273.860137,229570191.168499,121.108835,2.293689,5,5,1,0.017967
246,96081.000000,3919.000000,48,13122.356646,129355601.760515,60.247213,5.991603,6,5,1,0.024760
247,91445.000000,8555.000000,45,12981.809401,155119257.128406,65.204212,6.189489,6,5,1,0.022575
248,94703.000000,5297.000000,47,15845.212365,217112908.466291,64.293388,5.443348,6,4,1,0.022567
249,93280.000000,6720.000000,46,14180.667119,179596515.248417,60.972554,5.968194,6,4,1,0.031847
250,94642.000000,5358.000000,47,13723.678337,205285449.376535,66.555412,6.210821,6,4,1,0.024104
251,91812.000000,8188.000000,45,14245.155673,157202079.686618,68.169249,6.428680,6,4,1,0.043002
252,94335.000000,5665.000000,47,13213.566702,103999724.428277,54.835820,5.636893,6,4,1,0.017456
253,93889.000000,6111.000000,46,13466.072499,167047148.229251,63.188839,5.962543,6,4,1,0.029678
254,84204.000000,15796.000000,41,12577.953323,168217403.986672,61.576289,5.933882,4,3,1,0.019165
255,90930.000000,9070.000000,45,15200.889838,183131934.977306,69.409472,5.389051,4,3,1,0.035127
256,92456.000000,7544.000000,46,11469.930793,133578049.012939,51.898838,6.566435,4,3,1,0.036815
257,78512.000000,21488.000000,33,30067.502045,264346246.038978,117.698279,3.077812,3,3,1,0.020495
258,95269.000000,4731.000000,46,35916.503588,181073241.452276,111.754226,2.836571,3,3,1,0.017278
259,90544.000000,9456.000000,44,33124.840147,158978922.702251,111.506138,3.020240,3,3,1,0.015646
260,83907.000000,16093.000000,36,35508.800903,375155059.151510,93.944955,3.473572,2,2,1,0.045689
261,94392.000000,5608.000000,47,10616.051240,166230041.725384,49.912472,7.342835,2,2,1,0.007217
262,98075.000000,1925.000000,49,11114.556397,179192599.726256,49.409911,8.231101,2,2,1,0.015589
263,100000.000000,1.000000,50,11332.636476,220858448.284683,43.806317,8.073040,2,2,1,0.012827
264,98016.000000,1984.000000,49,13036.017899,261964127.856426,51.316879,8.187629,2,2,1,0.002768
265,96220.000000,3780.000000,48,10655.430438,131924253.517868,38.690123,8.243708,2,2,1,0.017792
266,100000.000000,1.000000,50,12361.276735,229296573.625846,50.375168,8.408120,2,2,1,0.009279
267,94255.000000,5745.000000,47,8777.935139,211284086.567015,41.274060,11.684890,2,2,1,0.013344
268,100000.000000,1.000000,50,8013.900809,198074056.801923,36.616163,12.945020,3,1,1,0.008768
269,94164.000000,5836.000000,47,8761.480607,188522508.230865,40.256433,10.234894,3,1,1,0.017829
270,90351.000000,9649.000000,45,8443.019033,201859607.303218,48.790748,10.515120,3,1,1,0.015466
271,96188.000000,3812.000000,48,8607.093977,167732637.556218,41.801502,10.132601,3,1,1,0.006771
272,92319.000000,7681.000000,46,11998.749379,341046867.450493,56.795021,11.531452,3,1,1,0.024487
273,98064.000000,1936.000000,49,6595.743329,133080950.530870,31.853325,13.231840,3,1,1,0.010934
274,100000.000000,1.000000,50,7855.422726,162717528.569302,34.334412,12.339980,3,1,1,0.025724
