generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
72,54515.000000,45485.000000,10,55683.724163,4673225.297393,1409.500367,0.000000,0,2,2,0.004488
73,56443.000000,43557.000000,11,54078.375245,15958014.365931,1151.221109,0.000000,0,2,1,0.007832
74,63259.000000,36741.000000,18,59227.372957,401930.722112,1466.222742,0.000000,0,2,1,0.004020
75,68350.000000,31650.000000,20,54413.885013,81979082.267304,791.689296,0.000000,0,3,1,0.004657
76,53294.000000,46706.000000,11,57273.357588,6234624.469695,1872.398694,0.000000,0,3,1,0.003195
78,59528.000000,40472.000000,11,45004.858735,185147031.994658,757.400206,0.000000,0,2,2,0.002972
79,59286.000000,40714.000000,17,51916.925921,11210846.537480,1100.518121,0.000000,0,2,1,0.003641
80,58450.000000,41550.000000,12,46770.884694,129939636.699726,1003.558039,0.000000,0,2,1,0.003419
81,64564.000000,35436.000000,15,49426.619956,89482522.789876,854.000951,0.000000,0,2,1,0.003148
82,53879.000000,46121.000000,12,55046.992641,6280981.833401,1354.318483,0.000000,0,2,1,0.005125
83,59922.000000,40078.000000,13,58223.867796,20526841.719799,1390.990696,0.000000,0,2,1,0.003299
84,55912.000000,44088.000000,3,39652.092862,342562960.804815,889.266238,0.000000,0,2,1,0.002871
85,63467.000000,36533.000000,14,50925.031377,47364069.172917,939.314904,0.000000,0,2,1,0.003044
86,52478.000000,47522.000000,10,52116.286616,115209043.915076,1256.830065,0.000000,0,2,1,0.007759
87,63433.000000,36567.000000,15,58257.149904,20792589.118836,1016.077478,0.000000,0,2,1,0.006723
88,57746.000000,42254.000000,10,51107.974743,52531093.398785,984.763007,0.000000,0,2,1,0.006332
89,59297.000000,40703.000000,14,47083.008428,119266710.541812,1068.064135,0.000000,0,2,1,0.005711
90,57973.000000,42027.000000,13,52436.106816,40552724.463584,983.435102,0.000000,0,2,1,0.004230
91,61927.000000,38073.000000,12,48132.845711,81465738.647773,1005.105456,0.000000,0,2,1,0.004039
92,58316.000000,41684.000000,8,46286.547006,192523399.972777,1041.375377,0.000000,0,2,1,0.006339
93,58695.000000,41305.000000,12,50471.709698,49856566.957837,1038.007636,0.000000,0,2,1,0.005600
94,100000.000000,1.000000,50,58218.652906,0.000000,663.292432,0.000000,0,2,1,-0.000000
95,49975.000000,50025.000000,10,47753.858595,123916582.905121,1376.165281,0.000000,0,2,1,0.007027
96,59055.000000,40945.000000,9,52483.719409,54182193.682064,1149.103953,0.000000,0,2,1,0.005369
98,59919.000000,40081.000000,11,49595.107598,87027401.874397,1009.301409,0.000000,0,2,1,0.003037
99,59707.000000,40293.000000,15,56619.535796,3841479.214665,1083.585651,0.000000,0,2,1,0.004967
100,48182.000000,51818.000000,6,40008.495478,178548214.415994,1176.807552,0.000000,0,2,1,0.009302
101,94073.000000,5927.000000,46,62664.759104,0.000000,621.668162,0.000000,0,2,1,0.000049
102,59447.000000,40553.000000,13,48589.569448,64850667.056411,811.153721,0.000000,0,2,1,0.004530
103,63012.000000,36988.000000,16,56569.894350,30026951.492078,921.424395,0.000000,0,2,1,0.003919
104,49943.000000,50057.000000,6,42336.682253,211875372.619223,1008.486489,0.000000,0,2,1,0.006088
105,54207.000000,45793.000000,10,54340.620530,45455111.322381,1487.232618,0.000000,0,2,1,0.010848
106,64604.000000,35396.000000,13,43341.458648,86876827.556223,936.906918,0.000000,0,2,1,0.003285
107,98283.000000,1717.000000,49,60069.614078,0.000000,608.914082,0.000000,0,2,1,0.000023
108,72345.000000,27655.000000,19,60759.861639,48201368.537466,766.841297,0.000000,0,2,1,0.002705
109,62446.000000,37554.000000,18,47873.853122,65042170.413825,1016.984100,0.000000,0,2,1,0.002220
110,59885.000000,40115.000000,12,51192.531633,51217596.461514,1145.097046,0.000000,0,2,1,0.002080
111,57441.000000,42559.000000,12,56036.900223,163783.776054,1497.904727,0.000000,0,2,1,0.003744
112,58885.000000,41115.000000,8,47870.648367,63461730.350407,890.188259,0.000000,0,2,1,0.002996
113,61709.000000,38291.000000,12,48977.970597,87164882.105379,919.324416,0.000000,0,2,1,0.003227
114,55289.000000,44711.000000,12,51318.188703,72612714.353172,1031.737362,0.000000,0,2,1,0.004617
115,61701.000000,38299.000000,16,47013.508643,91033008.464403,856.842733,0.000000,0,2,1,0.005745
116,54925.000000,45075.000000,8,39057.256409,192152494.502460,768.614866,0.000000,0,2,1,0.008628
117,55250.000000,44750.000000,13,54106.214864,50326246.611089,1140.310620,0.000000,0,2,1,0.010429
118,65048.000000,34952.000000,16,48447.395684,102174563.094722,911.448749,0.000000,0,2,1,0.005733
119,62124.000000,37876.000000,11,51700.374286,61989370.078596,907.929596,0.000000,0,2,1,0.001509
120,56354.000000,43646.000000,9,47865.215339,100135968.713923,977.393331,0.000000,0,2,1,0.002542
121,59012.000000,40988.000000,15,55082.165773,28789305.340866,1122.935383,0.000000,0,0,1,0.003736
122,56049.000000,43951.000000,11,45006.231490,193896709.801623,919.208271,0.000000,0,0,1,0.003535
123,66930.000000,33070.000000,18,56475.525607,3868203.582770,1084.362271,0.000000,1,0,1,0.006807
124,61726.000000,38274.000000,16,49604.373156,50182607.692836,935.191455,0.000000,1,0,1,0.005378
125,56850.000000,43150.000000,9,43911.587682,144961395.219094,961.560257,0.000000,1,0,1,0.004648
126,48712.000000,51288.000000,6,41217.359564,260783423.353322,1285.858928,0.000000,1,0,1,0.011474
127,57359.000000,42641.000000,12,44835.104055,50608504.150098,1216.148011,0.000000,1,0,1,0.006392
128,68113.000000,31887.000000,19,62500.509523,73124.396284,937.424820,0.000000,1,0,1,0.001250
129,59650.000000,40350.000000,10,48425.293588,139447665.093863,934.869810,0.000000,1,0,1,0.002189
130,62962.000000,37038.000000,10,43679.863411,90295897.918126,957.262750,0.000000,1,0,2,0.003314
131,48504.000000,51496.000000,4,35322.581011,385061173.976884,884.141582,0.000000,1,0,2,0.002568
132,60335.000000,39665.000000,9,44706.782934,112613463.542929,896.440230,0.000000,1,0,2,0.003833
133,71476.000000,28524.000000,20,52421.816438,95893577.741838,891.168757,0.000000,1,0,1,0.003048
134,66558.000000,33442.000000,18,47926.977019,134948788.892333,811.623321,0.000000,1,0,2,0.007315
135,63790.000000,36210.000000,14,52441.372012,158020870.320350,1174.476676,0.000000,1,0,1,0.004842
136,56054.000000,43946.000000,8,48856.972520,235512578.330327,783.732346,0.000000,1,0,1,0.003794
137,58080.000000,41920.000000,13,51011.604122,173748773.661000,810.675815,0.000000,1,0,1,0.007168
138,81633.000000,18367.000000,30,54209.453990,45346205.535154,623.140761,0.000000,1,0,2,0.001384
139,59590.000000,40410.000000,11,58033.803044,4147892.274014,1243.854212,0.000000,1,0,1,0.002796
140,69417.000000,30583.000000,20,54060.581525,22649310.886040,829.612675,0.000000,1,0,1,0.001788
141,72983.000000,27017.000000,27,58783.848555,22369553.753459,799.256330,0.000000,1,0,1,0.001677
142,61761.000000,38239.000000,12,50074.218810,22019766.316409,767.051887,0.000000,1,0,1,0.004175
143,61985.000000,38015.000000,12,58178.591071,22286154.106785,1243.411451,0.000000,1,0,1,0.002429
144,66326.000000,33674.000000,22,56319.391567,33809978.743664,1050.458890,0.000000,1,0,1,0.001957
145,64568.000000,35432.000000,17,56912.100460,31563227.872588,1109.548541,0.000000,1,0,1,0.001013
146,56024.000000,43976.000000,6,43056.829683,259406494.375816,819.594744,0.000000,1,0,1,0.004417
147,67255.000000,32745.000000,17,47739.659233,154209532.745292,733.472335,0.000000,1,0,1,0.003902
148,53959.000000,46041.000000,5,40955.469200,169255116.260262,744.662830,0.000000,1,0,1,0.002800
149,52134.000000,47866.000000,9,54326.690551,66540783.757988,1714.350477,0.000000,1,0,1,0.003427
150,67202.000000,32798.000000,16,59368.338919,13752311.752263,827.036092,0.000000,1,0,1,0.001955
151,61946.000000,38054.000000,20,49602.664990,70967180.048335,800.922967,0.000000,1,0,1,0.006517
152,66529.000000,33471.000000,17,59346.077740,3215110.105990,1242.104740,0.000000,1,0,1,0.001777
153,59047.000000,40953.000000,12,48696.105634,165433740.368909,950.818724,0.000000,1,0,1,0.002659
154,57264.000000,42736.000000,14,55080.669378,124734722.620442,1007.754719,0.000000,1,0,1,0.007310
155,53772.000000,46228.000000,13,54858.587830,121499840.978191,1007.765358,0.000000,1,0,1,0.003799
156,58157.000000,41843.000000,14,46601.437347,135241948.750557,905.257174,0.000000,1,0,1,0.002181
157,52622.000000,47378.000000,9,49695.888268,64897474.211630,1254.628968,0.000000,1,0,1,0.008810
158,54166.000000,45834.000000,12,57111.903483,6202328.595633,1561.450457,0.000000,1,0,1,0.004239
159,61976.000000,38024.000000,12,46441.422401,137156707.394330,778.752089,0.000000,1,0,1,0.002448
160,54919.000000,45081.000000,13,45052.008024,109607912.806561,1001.624988,0.000000,1,0,1,0.003134
161,60600.000000,39400.000000,12,61796.893781,2118.646967,933.051993,0.000000,1,0,1,0.004699
162,65550.000000,34450.000000,17,53282.733447,66188784.020133,1039.212936,0.000000,1,0,1,0.004227
163,59710.000000,40290.000000,10,53305.574957,77570040.166709,1053.425076,0.000000,1,0,1,0.004172
164,59743.000000,40257.000000,11,44752.465255,223207783.676420,907.799167,0.000000,1,0,1,0.006181
165,61364.000000,38636.000000,10,45956.837029,233021904.318362,868.954204,0.000000,1,0,1,0.005286
166,100000.000000,1.000000,50,64126.744906,0.000000,675.850183,0.000000,1,0,1,0.000000
167,55853.000000,44147.000000,14,52114.525526,43892255.454734,929.501613,0.000000,2,0,1,0.006177
168,71539.000000,28461.000000,18,51286.534286,75569483.104352,799.461349,0.000000,2,0,1,0.002961
169,71189.000000,28811.000000,22,49380.828978,79668587.554296,658.847716,0.000000,2,0,1,0.008233
170,55699.000000,44301.000000,14,58566.999305,4205944.415479,1312.115874,0.000000,2,0,1,0.002904
171,61678.000000,38322.000000,16,58902.797856,5260282.094816,1291.281669,0.000000,2,0,1,0.004173
173,59238.000000,40762.000000,16,52065.025944,31028065.530098,1207.553745,0.000000,2,0,1,0.001651
174,47809.000000,52191.000000,5,38291.684844,423404561.527697,951.346755,0.000000,2,0,1,0.009806
175,42642.000000,57358.000000,6,51712.639920,93731258.889810,1409.054160,0.000000,2,0,1,0.006347
176,97598.000000,2402.000000,48,61152.942609,0.000000,665.609402,0.000000,2,0,1,0.000068
177,78171.000000,21829.000000,28,57369.144665,318441.201599,742.624188,0.000000,2,0,1,0.002292
178,52067.000000,47933.000000,9,53046.125268,17541966.756606,1608.511487,0.000000,2,0,1,0.004640
179,59379.000000,40621.000000,15,54495.569546,37783596.749118,1183.529563,0.000000,2,0,1,0.004609
180,60743.000000,39257.000000,15,57754.678577,7299696.701884,1229.912259,0.000000,2,0,1,0.001718
181,59903.000000,40097.000000,12,52956.298887,47801423.829577,817.467821,0.000000,2,0,1,0.007364
182,49634.000000,50366.000000,9,46489.212733,81879514.372492,1594.696871,0.000000,2,0,1,0.007394
183,100000.000000,1.000000,50,61321.362894,0.000000,710.547635,0.000000,2,0,0,0.000000
184,48827.000000,51173.000000,4,40865.349234,175200704.629952,1446.976813,0.000000,2,0,1,0.009267
185,100000.000000,1.000000,50,61533.081168,0.000000,606.303953,0.000000,2,0,0,0.000000
186,78256.000000,21744.000000,31,60713.466122,7366091.729108,734.786469,0.000000,2,0,2,0.001626
187,46800.000000,53200.000000,6,45965.302703,46386774.068760,2782.554474,0.000000,2,0,1,0.003997
188,54852.000000,45148.000000,8,60249.828092,368479.651975,1344.587477,0.000000,2,0,1,0.003097
189,100000.000000,1.000000,50,57996.067763,0.000000,586.718937,0.000000,2,0,0,0.000000
191,60539.000000,39461.000000,11,44890.910612,235518227.422985,895.494109,0.000000,2,0,1,0.003108
192,58133.000000,41867.000000,12,51886.051983,46644425.322242,1021.554101,0.000000,2,0,1,0.014677
194,62140.000000,37860.000000,8,46336.039506,46419172.302775,959.901066,0.000000,2,0,1,0.002659
