generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
111,75900.000000,24100.000000,26,232531.811120,2044967197.164492,2876.088463,0.162640,6,5,1,0.015479
112,82479.000000,17521.000000,31,226908.822631,2414293188.239174,2751.244186,0.206882,6,5,1,0.012660
113,78797.000000,21203.000000,30,227546.323016,2322818227.475084,2768.852723,0.148530,6,5,1,0.026937
114,81697.000000,18303.000000,30,221462.195264,1814866699.311205,2252.028591,0.145448,4,4,1,0.029230
115,74814.000000,25186.000000,28,227098.920877,1817101423.551658,3149.361384,0.165405,4,4,1,0.018602
116,78967.000000,21033.000000,30,219471.601944,2573997697.800691,2429.265835,0.158799,4,4,1,0.011972
117,81777.000000,18223.000000,34,230989.893117,2039142791.291272,2314.384607,0.133603,4,4,1,0.024301
118,81499.000000,18501.000000,29,218876.781448,1974614166.241562,2595.841585,0.165623,4,4,1,0.013383
119,80729.000000,19271.000000,32,208890.341525,1672482659.270675,2266.089754,0.173299,4,4,1,0.017941
120,76258.000000,23742.000000,24,213381.713267,1975467022.441313,2672.584180,0.176414,4,4,1,0.018274
121,84946.000000,15054.000000,35,221807.037431,2769921412.852254,2551.678111,0.180810,4,4,1,0.013629
122,73428.000000,26572.000000,25,106742.693549,279813179.972004,1404.641275,0.262980,4,4,1,0.012230
123,72707.000000,27293.000000,31,136247.646295,1451632260.357850,1963.327584,0.227177,4,4,1,0.007949
124,78706.000000,21294.000000,31,89219.839400,442783087.888200,875.429904,0.460204,4,4,1,0.010486
125,76182.000000,23818.000000,26,110063.295994,277532123.938368,1361.195279,0.491718,4,4,1,0.010530
126,83452.000000,16548.000000,32,98791.648976,477745021.617147,1040.418053,0.501458,4,4,2,0.012408
127,75836.000000,24164.000000,29,95476.088840,136032287.172468,1303.030095,0.568213,4,4,1,0.014429
128,72535.000000,27465.000000,23,108019.410309,271968747.719284,1546.513485,0.665211,2,3,1,0.007697
129,80738.000000,19262.000000,29,87635.042167,224061336.631285,817.504199,0.649948,2,3,1,0.013797
130,77404.000000,22596.000000,25,134484.819711,1133912558.609544,1441.845444,0.545220,2,3,2,0.009741
131,89258.000000,10742.000000,39,86260.891317,280265737.498291,636.175167,1.042247,2,3,1,0.004237
132,69161.000000,30839.000000,20,58903.617072,353865856.073677,726.032628,0.676980,2,3,2,0.020165
133,78352.000000,21648.000000,31,96054.958751,232998593.795829,1151.198594,0.616575,2,3,3,0.013010
134,73046.000000,26954.000000,29,82804.988480,473278559.701985,1055.105821,1.003331,2,3,1,0.010942
135,75702.000000,24298.000000,24,61024.014482,759923513.611562,651.808462,1.044315,2,3,2,0.011577
136,77309.000000,22691.000000,29,178429.202074,1263928383.119930,1800.177716,0.293631,2,2,3,0.020976
137,77364.000000,22636.000000,27,181730.437378,1267652831.745435,2196.562986,0.409982,2,2,2,0.015180
138,81887.000000,18113.000000,36,192188.203719,1865180969.765575,2266.056276,0.365050,2,2,1,0.015653
139,76796.000000,23204.000000,27,160636.600189,1445144041.974519,2384.657778,0.411496,2,2,3,0.046975
140,80060.000000,19940.000000,29,155875.080027,1465490646.911957,1752.627085,0.284307,2,2,2,0.020019
141,77248.000000,22752.000000,29,167698.427053,1211168795.487885,1856.412543,0.325605,2,2,1,0.019488
142,79617.000000,20383.000000,31,172118.481178,921317762.689429,1667.324972,0.392947,2,2,1,0.014372
143,81835.000000,18165.000000,33,172408.852656,1431124119.746324,2123.801862,0.504146,2,2,1,0.012044
144,78858.000000,21142.000000,33,165970.297751,1089631570.302438,1739.023830,0.298653,2,2,1,0.006874
145,84082.000000,15918.000000,33,190071.842073,1528860078.913724,1928.210486,0.242079,2,2,1,0.015536
146,86965.000000,13035.000000,41,187885.022238,1749290229.224236,1721.771360,0.271629,2,2,1,0.005205
147,85994.000000,14006.000000,33,222309.923878,2234170192.448760,2165.469604,0.275458,2,2,2,0.060207
148,84129.000000,15871.000000,35,216955.175029,1861281316.715316,2152.974912,0.173616,2,2,3,0.012552
149,87083.000000,12917.000000,38,226205.255317,1945236910.458580,2392.683504,0.208873,2,2,1,0.019530
150,81135.000000,18865.000000,30,200941.145307,2624108227.799692,2006.607965,0.392776,2,2,2,0.017272
151,75495.000000,24505.000000,25,227935.760995,1789185889.863176,2794.332369,0.176895,2,2,2,0.027951
152,68518.000000,31482.000000,24,229458.118512,1827664895.307972,2579.809162,0.237100,2,2,2,0.014854
153,83986.000000,16014.000000,30,230175.860240,1879501396.413612,2690.011294,0.232017,2,2,2,0.019027
154,71656.000000,28344.000000,21,219659.205569,2193738713.840508,2860.728520,0.198088,2,2,2,0.021773
155,76831.000000,23169.000000,27,205869.153815,1925510297.772936,2438.054041,0.247111,2,2,2,0.013516
156,80562.000000,19438.000000,30,165986.301680,1518972912.783334,1738.161322,0.368909,2,2,2,0.010671
157,76409.000000,23591.000000,30,176053.840447,2366895133.129053,2275.786242,0.312500,2,2,2,0.015125
158,75719.000000,24281.000000,29,146538.213719,1390031201.864491,1911.931199,0.500201,2,2,2,0.016495
159,81187.000000,18813.000000,32,190192.784011,1881032676.337159,2590.600289,0.324335,2,2,2,0.034237
160,84637.000000,15363.000000,33,174038.082448,1592490013.966156,1780.763208,0.319257,2,2,1,0.009434
161,84693.000000,15307.000000,34,191156.188206,1310849999.071189,1970.364978,0.396444,2,2,2,0.013905
162,80473.000000,19527.000000,31,145888.023305,900013359.532815,1514.816590,0.343422,2,2,2,0.011897
163,77131.000000,22869.000000,31,124758.998232,577415052.721315,1355.606393,0.282319,2,2,2,0.027605
164,76943.000000,23057.000000,30,150678.538299,1457370837.145707,2126.921636,0.457713,2,2,2,0.015745
165,82932.000000,17068.000000,35,172694.469204,1252866469.683272,1729.497774,0.299457,2,2,2,0.016749
166,82369.000000,17631.000000,32,183509.580630,877049619.889044,1973.483588,0.226193,2,2,2,0.034545
167,78497.000000,21503.000000,30,143474.264641,696305454.900837,1619.579477,0.368212,2,2,2,0.017398
168,74039.000000,25961.000000,27,210236.100934,1752087915.113056,2509.983484,0.262070,2,2,2,0.017290
169,80569.000000,19431.000000,28,216042.389610,1760957853.275485,2532.847346,0.262250,2,2,2,0.016516
170,78939.000000,21061.000000,27,218915.979978,2197993906.194003,2479.395202,0.218894,2,2,2,0.017184
171,76409.000000,23591.000000,26,215753.516059,2203748150.294496,2389.139230,0.189903,2,2,2,0.016307
172,78473.000000,21527.000000,30,189156.594241,1537380761.371866,1843.124155,0.289190,2,2,2,0.016820
173,79122.000000,20878.000000,25,211508.550182,1549945630.540043,2387.132182,0.242414,2,2,2,0.014808
174,78677.000000,21323.000000,28,211916.575603,1727273455.965739,2445.535000,0.184647,2,2,2,0.014598
175,78270.000000,21730.000000,25,223014.801391,2408992148.376233,2329.840402,0.249821,2,2,2,0.018261
176,82873.000000,17127.000000,31,231922.195959,1706517576.340649,2348.006488,0.266270,2,2,2,0.013031
177,84884.000000,15116.000000,34,229846.198715,1732522056.492758,2356.977801,0.181193,2,2,2,0.018485
178,75987.000000,24013.000000,22,226199.215417,2008888049.504497,2681.033812,0.203517,2,2,2,0.012170
179,80003.000000,19997.000000,27,229515.289191,1747325889.964025,2352.528693,0.212421,2,2,2,0.018291
180,75729.000000,24271.000000,26,225872.041981,2356757975.092782,2444.715140,0.219430,2,2,2,0.013161
181,81132.000000,18868.000000,30,229019.429830,1881604279.163875,2205.900800,0.234194,2,2,3,0.024453
182,79733.000000,20267.000000,28,228950.094948,1863290053.335091,3187.275467,0.168708,2,2,2,0.016977
183,67983.000000,32017.000000,23,221215.003378,2166830737.325180,3222.458579,0.221012,2,2,2,0.028581
184,78019.000000,21981.000000,26,227903.294937,1836997140.776524,2423.577626,0.180737,2,2,2,0.013094
185,73092.000000,26908.000000,21,210443.788417,2913395754.538451,2647.567468,0.252543,2,2,2,0.013068
186,82772.000000,17228.000000,29,226100.871584,1886905865.962075,2143.192693,0.343060,2,2,3,0.012815
187,78946.000000,21054.000000,28,211541.463951,3633430307.228464,2735.040191,0.344799,2,2,2,0.020919
188,73453.000000,26547.000000,25,225556.885631,2150395524.487440,2434.585067,0.216331,2,2,3,0.020619
189,80225.000000,19775.000000,34,224025.163709,2257622306.453541,2127.253402,0.203141,2,2,2,0.019135
190,82692.000000,17308.000000,33,223311.864193,2475290298.760595,2354.550887,0.220268,2,2,2,0.014425
191,69238.000000,30762.000000,20,224834.591319,2023436435.814623,3823.875447,0.174206,2,2,2,0.016577
192,74513.000000,25487.000000,26,214647.151170,2626610530.152016,3262.041526,0.235165,2,2,2,0.026935
193,78135.000000,21865.000000,27,222873.106279,2133931331.523918,1971.962606,0.254541,2,2,2,0.016405
194,64916.000000,35084.000000,17,221271.670019,2115924792.615616,3709.816411,0.228423,2,2,3,0.017115
195,74307.000000,25693.000000,21,218967.490838,2905590191.543363,2848.630468,0.198430,2,2,3,0.026723
196,76898.000000,23102.000000,29,227475.775703,2249001219.273818,2289.718411,0.288675,2,2,3,0.016798
197,87346.000000,12654.000000,36,229339.710256,2071108565.269076,2105.203373,0.346350,2,2,1,0.016852
198,75816.000000,24184.000000,22,217720.815756,2234673369.408312,2497.005453,0.251659,2,2,3,0.025636
199,79737.000000,20263.000000,29,228319.831069,2077317437.693065,2600.547777,0.227996,2,2,2,0.014473
200,72632.000000,27368.000000,24,218786.730163,2425320200.556469,2701.803969,0.218985,2,2,2,0.028581
201,88400.000000,11600.000000,37,196134.551071,2357542689.541731,1560.490350,0.302610,2,2,2,0.029663
202,67775.000000,32225.000000,23,184832.842601,1393303974.967618,2573.199844,0.216068,2,2,2,0.022469
203,81071.000000,18929.000000,35,220005.258788,2283452706.852217,2274.953409,0.198451,2,2,1,0.010926
204,83416.000000,16584.000000,35,106715.911776,459736586.479770,901.065906,0.610820,3,2,3,0.012344
205,88271.000000,11729.000000,33,161091.699250,699927833.898207,1223.259585,0.492082,3,2,1,0.013616
206,74500.000000,25500.000000,24,151534.409133,940897713.069207,2284.808056,0.456234,3,2,3,0.012615
207,84641.000000,15359.000000,36,161434.213874,1219325752.700907,1361.778603,0.440513,3,2,2,0.011587
208,86558.000000,13442.000000,39,143869.743495,1385313944.834453,1253.119534,0.880814,3,2,3,0.011919
209,86213.000000,13787.000000,35,95353.212302,817578742.707735,919.195991,0.850364,3,2,2,0.013091
210,82165.000000,17835.000000,31,133576.316021,831988217.665557,1117.155804,0.644794,3,2,3,0.009003
211,83544.000000,16456.000000,34,138430.021752,819522628.583292,1377.450015,0.545436,3,2,3,0.013220
212,77950.000000,22050.000000,29,133576.097337,519579330.737753,1135.351059,0.511606,3,2,3,0.015050
213,76193.000000,23807.000000,28,127225.089515,823482337.869922,1726.768615,0.584916,3,2,2,0.011406
214,84548.000000,15452.000000,34,173621.358396,1282281913.829057,1963.108422,0.385319,3,2,2,0.013585
215,72821.000000,27179.000000,23,115964.263543,698712253.712245,1273.109108,0.403387,3,2,2,0.012301
216,84863.000000,15137.000000,35,150700.546582,636947040.699934,1596.693872,0.405364,3,2,2,0.007747
217,82723.000000,17277.000000,33,144885.481210,727967599.927593,1591.556461,0.445256,3,2,3,0.011018
218,88437.000000,11563.000000,36,144240.548488,404213869.637063,1153.483314,0.412784,3,2,2,0.009877
219,68562.000000,31438.000000,23,137845.500532,1231034552.310973,2196.282525,0.366170,3,2,2,0.014628
220,75128.000000,24872.000000,26,106054.975989,872775016.391046,1109.331720,0.570750,3,2,2,0.009849
221,84115.000000,15885.000000,33,149898.976620,618769308.168423,1490.902726,0.548191,3,2,3,0.011842
222,77331.000000,22669.000000,29,117786.821026,462497113.182703,1454.149362,0.386706,3,2,2,0.008908
223,81869.000000,18131.000000,34,160958.472635,1035313148.026126,1811.115037,0.357040,3,2,1,0.008182
224,82329.000000,17671.000000,29,104750.032602,1333851418.148836,1088.399138,0.641101,3,2,2,0.010243
225,86690.000000,13310.000000,37,124689.386028,539420014.933436,1228.328467,0.549695,3,2,1,0.015024
226,76616.000000,23384.000000,25,85543.664275,525356698.455637,1064.499355,0.531293,3,2,2,0.011968
227,76840.000000,23160.000000,30,137881.399687,718188457.244720,1817.218596,0.382660,3,2,1,0.012177
228,79267.000000,20733.000000,29,126379.289030,638027529.701921,1545.148982,0.380960,3,2,2,0.015198
229,80933.000000,19067.000000,31,131838.136220,973554231.561271,1263.025383,0.431582,3,2,2,0.010689
230,78543.000000,21457.000000,28,97703.770224,203083620.436042,1279.443429,0.608630,3,2,3,0.009590
231,71644.000000,28356.000000,26,149713.909780,1184751283.206614,1915.211901,0.314138,3,2,1,0.012942
232,75037.000000,24963.000000,28,110257.178105,247021355.272763,1262.099426,0.540159,3,2,3,0.009940
233,76836.000000,23164.000000,30,144339.285190,739470898.846376,1834.677719,0.376389,3,2,2,0.009852
234,75355.000000,24645.000000,27,137202.118365,526870938.587852,1703.339861,0.456843,3,2,2,0.011380
235,78658.000000,21342.000000,31,124502.599523,673050243.548062,1337.475124,0.342265,3,2,2,0.006859
236,75777.000000,24223.000000,30,105237.685084,408585030.842545,1133.238247,0.404926,3,2,2,0.013622
237,85425.000000,14575.000000,34,147748.170252,858400987.194422,1517.349776,0.429114,3,2,3,0.009370
238,82806.000000,17194.000000,32,110289.221070,320786830.906601,970.713858,0.515178,3,2,2,0.015427
239,76307.000000,23693.000000,25,111473.126101,1212865989.943561,1171.444390,0.417289,3,2,2,0.009897
240,78084.000000,21916.000000,31,127878.517878,2962990153.431374,1565.806687,0.626712,3,2,3,0.012740
241,82312.000000,17688.000000,33,120165.009683,315695724.863513,1120.724197,0.340451,3,2,2,0.016001
242,80638.000000,19362.000000,33,107755.641908,334019817.161485,1320.683026,0.512908,3,2,2,0.009793
243,71292.000000,28708.000000,22,105557.283856,263399171.108893,1334.841136,0.465881,3,2,3,0.014474
244,81284.000000,18716.000000,35,139419.592791,1472621422.822355,1566.942255,0.332053,3,2,1,0.011307
245,77701.000000,22299.000000,30,164560.247530,1217072430.710808,2482.288766,0.373883,3,2,2,0.012075
246,86885.000000,13115.000000,37,167452.068147,1470125219.529622,1682.357493,0.287892,3,2,1,0.008699
247,82301.000000,17699.000000,32,155225.885548,1205671729.346709,1652.030132,0.387929,3,2,2,0.009413
248,76294.000000,23706.000000,28,118308.187639,728341480.684268,1435.930806,0.373591,3,2,2,0.011333
249,79909.000000,20091.000000,31,160342.462371,1038008854.438378,1677.140119,0.254909,3,2,2,0.008014
250,80198.000000,19802.000000,31,140636.283344,823552675.944347,1453.712701,0.501089,3,2,2,0.013492
251,81318.000000,18682.000000,33,179314.125458,1479180725.322619,1931.592468,0.301369,3,2,1,0.017416
252,68237.000000,31763.000000,20,117032.436096,512958074.072301,1597.993136,0.371049,3,2,2,0.011455
253,81249.000000,18751.000000,31,177314.510602,1611211919.245668,1940.239625,0.401634,3,2,2,0.009559
254,80288.000000,19712.000000,29,119249.434916,331595141.398678,1249.297811,0.477020,3,2,2,0.018417
255,78596.000000,21404.000000,27,153369.373910,978756386.016659,1944.539375,0.359445,3,2,2,0.012673
256,68387.000000,31613.000000,19,154256.585606,1182376634.477777,2591.028090,0.390576,3,2,2,0.015601
257,81976.000000,18024.000000,28,125885.089784,965332394.301452,1472.426836,0.614708,3,2,2,0.016531
258,80076.000000,19924.000000,34,185429.317434,2936139698.767754,2066.683924,0.277845,3,2,3,0.003051
259,88572.000000,11428.000000,38,160596.489885,1119221272.924354,1635.565393,0.382454,3,2,3,0.020548
260,93118.000000,6882.000000,42,159152.160584,900673202.659556,1489.479184,0.453447,3,2,2,0.011729
261,75858.000000,24142.000000,29,155279.352150,896816038.493283,2001.139906,0.264656,3,2,2,0.015161
262,77865.000000,22135.000000,28,151992.292894,831231500.055539,2067.186412,0.356424,3,3,2,0.011803
263,76001.000000,23999.000000,28,107557.785946,827929643.001753,1525.631194,0.539924,3,3,2,0.009355
264,79194.000000,20806.000000,29,137270.124122,440000231.761230,1230.476971,0.405611,3,3,2,0.013884
265,84335.000000,15665.000000,36,151834.689727,1131110657.595324,1487.124480,0.295136,3,3,3,0.012364
266,77565.000000,22435.000000,28,138350.288688,1589931846.740017,1544.963482,0.358954,3,3,2,0.009338
267,82093.000000,17907.000000,32,160643.406283,1755455352.639418,1699.871805,0.365616,3,3,2,0.009254
268,80632.000000,19368.000000,30,161839.139866,752063873.560909,1913.239225,0.398840,3,3,2,0.013923
