generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
97,69392.000000,30608.000000,20,156805.988130,1078899309.545971,2177.218926,0.146712,3,0,1,0.012659
98,74663.000000,25337.000000,27,155083.495181,974935037.337590,1861.265688,0.167556,3,1,3,0.011433
99,86500.000000,13500.000000,34,198824.569767,1424134277.392097,2240.523066,0.132779,3,1,2,0.014372
100,74094.000000,25906.000000,28,190006.814513,1011807651.558440,2284.023302,0.137988,3,1,1,0.013065
101,70571.000000,29429.000000,22,157054.982124,602390553.655638,1866.140171,0.172434,3,1,1,0.013136
102,74320.000000,25680.000000,25,170532.142133,950021927.024309,1915.820456,0.147700,3,1,3,0.016365
103,90646.000000,9354.000000,44,201934.405885,1886885321.737470,2077.688005,0.175900,3,1,3,0.010485
104,72013.000000,27987.000000,25,173734.756104,1381114207.272396,2251.351309,0.142320,3,1,1,0.016644
105,81689.000000,18311.000000,34,178000.368504,1741469461.565228,1683.207153,0.180980,3,1,2,0.014146
106,74915.000000,25085.000000,27,172706.528540,702284359.776638,1977.035100,0.155682,3,1,1,0.021829
107,76986.000000,23014.000000,29,192389.929650,1209556291.116505,2479.392323,0.131173,3,1,3,0.012852
108,70853.000000,29147.000000,23,133474.330916,490559582.937187,1839.228435,0.192581,3,1,3,0.016481
109,96490.000000,3510.000000,48,182010.542028,2449055572.792837,1632.649288,0.147602,3,1,0,0.000000
110,73368.000000,26632.000000,27,163360.252463,1032359320.662066,1994.061799,0.179526,3,1,2,0.012168
111,80290.000000,19710.000000,32,160811.543227,1112736192.342500,1635.808893,0.191667,3,1,2,0.015082
112,82342.000000,17658.000000,33,176480.563018,1061133886.854237,1968.236045,0.157817,3,1,2,0.012313
113,69524.000000,30476.000000,20,112824.817322,449236218.631133,1577.312467,0.193105,3,1,3,0.012601
114,66853.000000,33147.000000,22,105032.762321,215861221.468814,1433.876711,0.169445,3,1,1,0.010842
115,97318.000000,2682.000000,48,62983.751620,2620585.198258,604.550652,0.172941,3,1,3,0.003559
116,92956.000000,7044.000000,46,62701.699613,3065752.772196,592.075033,0.223810,3,1,0,0.009108
117,67365.000000,32635.000000,17,46693.436529,144951625.573409,627.900442,0.270701,3,1,1,0.007421
118,72658.000000,27342.000000,23,46876.963709,83946580.738462,518.575524,0.189134,3,1,2,0.003310
119,70714.000000,29286.000000,20,48079.671105,88579703.940162,683.310295,0.194173,3,1,3,0.002824
120,64659.000000,35341.000000,16,43004.455336,184789019.356960,643.011948,0.164681,3,1,1,0.003149
121,78757.000000,21243.000000,30,219243.230351,2837878009.319431,2388.217074,0.172225,3,1,4,0.013926
122,76064.000000,23936.000000,25,220435.009207,2286868827.605448,2609.809669,0.164422,3,1,1,0.021571
123,71693.000000,28307.000000,23,228315.485395,2079047020.464611,3301.799107,0.117044,3,1,3,0.019020
124,66265.000000,33735.000000,19,209741.338355,1953142067.571166,2921.391164,0.121420,3,1,1,0.018750
125,86735.000000,13265.000000,41,230111.917014,1857826980.442003,2452.445427,0.215047,3,1,4,0.008646
126,78824.000000,21176.000000,27,216591.297787,2423954147.746591,2607.917402,0.149976,3,1,2,0.013078
127,71276.000000,28724.000000,19,205468.646234,2356027182.533789,2534.903421,0.138943,3,1,5,0.014216
128,83858.000000,16142.000000,30,226049.609935,2244673265.174364,2136.276135,0.170468,3,1,4,0.016328
129,76599.000000,23401.000000,29,224318.500556,2030211121.781301,2589.860701,0.144416,3,1,3,0.016152
130,78472.000000,21528.000000,30,227596.612996,2267308877.940417,2797.552735,0.148380,3,1,2,0.017815
131,74738.000000,25262.000000,25,223157.605421,2069004704.089969,2582.704944,0.184812,3,1,2,0.024766
132,85315.000000,14685.000000,34,223744.442865,2197128852.888896,2314.776670,0.178981,2,1,4,0.015524
133,64511.000000,35489.000000,20,203422.929523,2165178947.802592,3254.783557,0.135445,2,2,2,0.021191
134,72440.000000,27560.000000,25,204841.268836,2078898127.809623,2776.488476,0.164770,2,2,4,0.016678
135,80815.000000,19185.000000,33,222664.809736,2006827398.897633,2442.559031,0.147134,2,2,2,0.016402
136,73910.000000,26090.000000,22,223346.237720,2342289041.274155,2948.471956,0.150969,2,2,2,0.017730
137,76377.000000,23623.000000,29,212572.137895,2829967046.360862,3017.173230,0.151730,2,2,3,0.020457
138,81008.000000,18992.000000,34,222555.548197,2719582715.686560,2001.048734,0.195503,2,2,2,0.012140
139,72885.000000,27115.000000,25,221413.646373,1896466859.615146,2882.394299,0.130396,2,2,2,0.022259
140,68135.000000,31865.000000,23,215876.327936,2198119597.123357,3186.935074,0.121235,2,2,3,0.018957
141,91535.000000,8465.000000,42,226452.163035,2452901213.139960,1900.749351,0.217315,2,2,4,0.014435
142,75621.000000,24379.000000,25,217460.827191,2122160367.223512,2773.271180,0.138902,2,2,3,0.017284
143,96545.000000,3455.000000,47,232717.467468,1989924529.860723,2039.721431,0.172101,2,2,3,0.000000
144,81774.000000,18226.000000,29,217464.965174,1996716619.536847,2166.336096,0.183336,2,2,2,0.014791
145,69165.000000,30835.000000,21,206197.968104,1907634679.934548,2994.652277,0.135460,2,2,2,0.020195
146,72387.000000,27613.000000,20,230801.749589,2047074136.045811,2460.250855,0.160935,2,2,4,0.022411
147,69756.000000,30244.000000,21,214629.564951,2539856788.108317,3024.551261,0.126332,2,2,2,0.017850
148,68598.000000,31402.000000,20,211243.386702,2260494051.639673,2918.058563,0.122879,2,2,1,0.022195
149,68539.000000,31461.000000,22,208930.718013,2775795568.693715,3115.995282,0.131906,2,2,3,0.018787
150,73376.000000,26624.000000,19,86040.550567,253193820.062877,966.535117,0.255516,2,2,1,0.006013
151,71828.000000,28172.000000,22,87785.384208,144085903.934303,1011.723488,0.241829,2,2,2,0.004051
152,69714.000000,30286.000000,22,89589.463451,114534548.595370,1194.126265,0.259810,2,2,2,0.008537
153,67053.000000,32947.000000,21,89265.460998,218811716.740302,1251.690995,0.245010,2,2,2,0.005293
154,74999.000000,25001.000000,24,100118.355495,294269237.394244,1178.944570,0.227760,2,2,2,0.008073
155,73453.000000,26547.000000,26,99763.404601,120310645.012779,1132.458113,0.225046,2,2,2,0.005936
156,97040.000000,2960.000000,46,136361.764404,1510659307.361355,1193.742758,0.242253,2,1,1,-0.000000
157,76940.000000,23060.000000,28,102882.885348,251946945.103117,1137.398366,0.235245,2,1,3,0.006654
158,90640.000000,9360.000000,37,220012.800225,1808506319.079967,1982.808640,0.184994,2,0,5,0.027230
159,71296.000000,28704.000000,25,223138.209421,2365886113.296291,2963.793410,0.160037,2,0,5,0.028848
160,57852.000000,42148.000000,15,225961.113409,1772767243.799816,4161.714233,0.115935,2,0,3,0.015256
161,75350.000000,24650.000000,26,226880.368968,2081710812.913372,2854.092685,0.194564,2,0,1,0.014363
162,79885.000000,20115.000000,31,215874.973004,2388296903.753989,2397.236062,0.210188,2,0,2,0.015683
163,72675.000000,27325.000000,20,228760.000842,2150531085.478848,3101.120257,0.124701,2,0,1,0.016207
164,74559.000000,25441.000000,22,210362.283919,2146942655.848692,2556.262138,0.138352,2,0,1,0.021152
165,65560.000000,34440.000000,18,211917.203173,2331092034.865660,3200.700691,0.133844,2,0,4,0.019490
166,74453.000000,25547.000000,23,228177.849450,1616793505.920669,2423.680320,0.134203,2,0,1,0.020700
167,76092.000000,23908.000000,25,220400.283972,2088111742.271943,2657.551413,0.188693,2,0,5,0.014592
168,78867.000000,21133.000000,31,223038.270220,2667544545.055549,2244.923370,0.175399,2,0,1,0.014823
169,72942.000000,27058.000000,26,213170.030539,1852249166.722405,2757.146689,0.155172,2,0,3,0.013609
170,78516.000000,21484.000000,27,232056.972617,1739779481.714883,2588.943978,0.240334,2,0,1,0.012694
171,64727.000000,35273.000000,17,213308.564264,2339613774.348436,3200.465540,0.139259,2,0,1,0.017578
172,88859.000000,11141.000000,38,231533.174099,1931119000.897752,2538.595304,0.152337,2,0,1,0.015443
173,75364.000000,24636.000000,23,227909.684885,1797292313.048671,2459.507508,0.168264,2,0,2,0.017187
174,67213.000000,32787.000000,19,212843.530363,2908726293.561104,2710.971760,0.130264,2,0,3,0.021086
175,81127.000000,18873.000000,30,220325.614151,2834139081.311758,2295.613801,0.162030,2,0,1,0.020977
176,84584.000000,15416.000000,35,228881.030881,1917540507.973526,2420.181241,0.172574,2,0,8,0.021423
177,75156.000000,24844.000000,27,228859.845546,1666917754.148856,2971.288905,0.188156,2,0,6,0.024948
178,71329.000000,28671.000000,22,148676.889438,1472559205.097015,1671.072507,0.191668,2,0,1,0.029030
179,82027.000000,17973.000000,32,180227.176824,1324611308.837813,1787.167832,0.189990,2,0,1,0.016313
180,72915.000000,27085.000000,26,202640.613499,1810663580.176638,2263.427133,0.131302,2,0,2,0.015308
181,70428.000000,29572.000000,21,181763.105768,1606965216.679499,2179.798585,0.139810,2,0,1,0.021683
182,78437.000000,21563.000000,27,183591.470698,1882057756.591475,1998.767096,0.168918,2,0,5,0.016248
183,73759.000000,26241.000000,24,182761.371979,1415673951.271831,1924.116471,0.112082,2,0,2,0.020764
184,90974.000000,9026.000000,39,200344.805886,1326959763.641713,1677.151222,0.184953,2,0,1,0.022353
185,76967.000000,23033.000000,27,189651.799632,1276249678.193183,2163.977338,0.159459,2,0,1,0.020818
186,78134.000000,21866.000000,27,180996.345799,988879246.803382,2096.640099,0.148205,2,0,2,0.023591
187,76297.000000,23703.000000,28,183755.339152,1365321079.796037,2057.825467,0.150626,2,0,1,0.017458
188,77478.000000,22522.000000,30,182496.699502,1535302127.296231,2173.402955,0.165892,2,0,1,0.014138
189,78520.000000,21480.000000,31,199827.382318,1981702572.349190,1989.189437,0.160262,2,0,1,0.018463
190,68601.000000,31399.000000,23,170513.648937,1811928174.316198,2601.240524,0.183124,2,0,1,0.017975
191,80918.000000,19082.000000,31,182298.948897,882659256.933817,1904.555963,0.163037,2,0,2,0.021101
192,87424.000000,12576.000000,42,196386.738737,1594441103.849328,1748.750844,0.204475,2,0,2,0.005417
193,79810.000000,20190.000000,31,182620.991967,1657889850.903419,2063.188005,0.201635,2,0,1,0.014062
194,80213.000000,19787.000000,29,209997.674328,1510779680.852795,2406.196599,0.159745,2,0,2,0.015831
195,70498.000000,29502.000000,24,169886.901861,1112283657.591201,2296.509481,0.186831,2,0,3,0.017064
196,73846.000000,26154.000000,27,177474.181585,952214982.432737,1856.527686,0.183821,2,0,1,0.020322
197,82560.000000,17440.000000,32,181089.819880,1506135694.802437,1829.705412,0.177964,2,0,1,0.011815
198,70236.000000,29764.000000,23,148960.571919,683489419.349970,1934.685504,0.181550,2,0,3,0.021471
199,78068.000000,21932.000000,26,212691.859886,1882499105.490300,2163.423265,0.140053,1,0,2,0.016403
200,82775.000000,17225.000000,32,214263.021541,1820328000.592588,2135.999719,0.173872,1,0,2,0.014905
201,72277.000000,27723.000000,26,195437.475601,1576399453.923049,2304.002366,0.137745,1,0,1,0.019628
202,59833.000000,40167.000000,16,201135.269535,1412495366.064565,3058.839037,0.167646,1,0,2,0.014776
203,71935.000000,28065.000000,26,213410.390348,2190853741.928901,2566.087660,0.156555,1,0,1,0.021163
204,70560.000000,29440.000000,24,202251.907162,1775620121.195415,2399.823891,0.148847,1,0,1,0.018749
205,72634.000000,27366.000000,24,196081.939313,1424364780.097449,1953.185803,0.151667,1,0,2,0.015403
206,76719.000000,23281.000000,25,211921.634184,2005911674.215115,2199.399085,0.147135,1,0,2,0.017022
207,71097.000000,28903.000000,24,197067.158894,1948026106.582641,2266.627227,0.158512,1,0,1,0.022048
208,74780.000000,25220.000000,24,195221.517626,2179428963.571850,2168.205557,0.185165,1,0,1,0.016740
209,72281.000000,27719.000000,22,206089.533909,2964808411.796903,2394.885592,0.182497,1,0,1,0.014875
210,75360.000000,24640.000000,29,210620.095426,1822664436.577715,2158.650710,0.139423,1,0,2,0.021068
211,75885.000000,24115.000000,24,221241.413279,1785086462.642236,2287.472662,0.232417,1,0,1,0.018562
212,84321.000000,15679.000000,33,198501.333088,1512055750.877828,1983.084868,0.180381,1,0,1,0.013313
213,77696.000000,22304.000000,22,206201.997594,1579996188.446335,2231.971557,0.137793,1,0,2,0.017868
214,75330.000000,24670.000000,25,164041.941930,1396206662.837561,2041.263689,0.178073,1,0,2,0.014347
215,98004.000000,1996.000000,48,220724.201004,1971378569.519033,1706.695999,0.161424,1,0,2,-0.000000
216,82460.000000,17540.000000,36,206879.307981,1731957135.311007,2021.806318,0.149147,1,0,1,0.006999
217,93627.000000,6373.000000,46,218149.774798,2017035404.912634,1766.878646,0.158942,1,0,2,0.010910
218,79448.000000,20552.000000,30,180698.925855,2084512610.065040,1758.653612,0.169267,1,0,1,0.018055
219,80802.000000,19198.000000,31,212065.614719,2047614318.816110,2206.179297,0.114774,1,0,1,0.009952
220,79855.000000,20145.000000,29,218102.763084,1760636102.446857,2567.520981,0.139626,1,0,2,0.020017
221,73109.000000,26891.000000,24,183327.120563,1189377562.782770,2341.286164,0.146992,1,0,1,0.017274
222,71288.000000,28712.000000,25,163444.930696,1528614925.642358,2007.326296,0.131503,1,0,1,0.014929
223,77404.000000,22596.000000,27,172729.840480,1527972702.640650,1805.386349,0.184838,1,0,1,0.019557
224,79328.000000,20672.000000,28,197234.119776,1957118804.849875,2006.656309,0.150555,1,0,1,0.015300
225,79468.000000,20532.000000,30,200901.744945,1487676476.787399,2091.557760,0.127668,1,0,2,0.019020
226,72038.000000,27962.000000,27,194856.742540,1402069237.070698,2573.857881,0.117915,1,0,1,0.019537
227,71247.000000,28753.000000,26,201787.807193,2827397922.000550,2618.537169,0.137256,1,0,1,0.018802
228,79030.000000,20970.000000,29,197635.609110,1931577981.839888,2286.218403,0.136432,1,0,2,0.020766
229,74152.000000,25848.000000,26,186338.212176,1495547597.594357,1882.291094,0.170744,1,0,1,0.033444
230,75863.000000,24137.000000,31,176671.926006,1544785154.372573,2017.955929,0.164020,1,0,1,0.019729
231,96314.000000,3686.000000,47,210812.121869,1646029442.969338,1666.487527,0.149108,1,0,2,0.005247
232,77241.000000,22759.000000,29,183560.863329,2629543763.974630,1948.558142,0.156394,1,0,1,0.016539
233,74937.000000,25063.000000,26,182887.971016,1347946016.093863,2233.844572,0.170433,1,0,2,0.029861
234,69134.000000,30866.000000,21,205895.594932,1683433663.952365,2747.776320,0.117912,1,0,1,0.025897
235,70526.000000,29474.000000,24,185731.069001,1412774176.785931,2067.651046,0.141355,1,0,1,0.013065
236,80867.000000,19133.000000,31,184688.806068,1127849219.011382,1753.279332,0.209019,1,0,2,0.022727
237,76157.000000,23843.000000,25,191853.950807,1981100374.729333,2163.418578,0.143832,1,0,2,0.019653
238,74431.000000,25569.000000,25,207656.515904,2251068375.804923,2244.171547,0.139426,1,0,1,0.018594
239,70212.000000,29788.000000,23,175501.046796,1667561343.165043,2146.703588,0.178826,1,0,1,0.018926
240,72252.000000,27748.000000,26,206905.997376,1412290317.407504,2572.982010,0.128183,1,0,1,0.032837
241,77364.000000,22636.000000,28,190778.888906,2490401270.672298,1852.744048,0.167649,1,0,1,0.013910
242,74059.000000,25941.000000,26,158964.624542,989032161.764273,1872.371668,0.180521,1,0,2,0.025326
243,76656.000000,23344.000000,29,196568.265046,1242566516.379448,1964.215648,0.142984,1,0,1,0.024193
244,77219.000000,22781.000000,29,204047.268503,1841561963.413068,2258.260293,0.138115,1,0,2,0.027344
245,97100.000000,2900.000000,46,211247.859480,1793949488.560734,1622.208613,0.186227,1,0,1,0.007560
246,80000.000000,20000.000000,32,205319.374587,1590123748.893768,2210.980737,0.132640,1,0,1,0.019653
247,74887.000000,25113.000000,24,188322.084852,1502907842.749713,2360.780734,0.132452,1,0,2,0.015999
248,81183.000000,18817.000000,31,180371.206508,811377808.343541,1902.104040,0.171838,1,0,2,0.017134
249,80827.000000,19173.000000,32,198234.505137,2612089637.304852,1997.790421,0.169534,1,0,1,0.019277
250,76963.000000,23037.000000,24,194216.700470,2072689657.184519,2205.918919,0.166137,1,0,1,0.018037
251,78217.000000,21783.000000,31,163018.615450,1656658181.482014,1610.594424,0.256168,2,0,1,0.024774
252,77430.000000,22570.000000,26,160786.558127,1202386275.246704,1708.677994,0.224986,2,0,3,0.014369
253,77218.000000,22782.000000,29,134068.328659,706678782.539148,1369.932238,0.298798,2,0,2,0.044276
254,70463.000000,29537.000000,22,147545.388948,859128941.109047,1808.535550,0.243203,2,0,1,0.018889
255,79303.000000,20697.000000,29,148819.030407,664848289.813394,1549.006157,0.253792,2,0,2,0.017707
256,78003.000000,21997.000000,29,133413.501581,591884992.421424,1576.130247,0.341459,2,0,1,0.015319
257,76626.000000,23374.000000,28,145428.087409,995399073.989896,1404.145744,0.265012,2,0,2,0.037809
258,79991.000000,20009.000000,32,135669.766883,1287272188.403665,1561.731484,0.318671,2,0,1,0.015299
259,71529.000000,28471.000000,26,178731.566289,1341278944.658112,2057.813256,0.249746,2,0,1,0.015446
260,77635.000000,22365.000000,30,178637.334780,1440792421.953634,1784.111731,0.238477,2,0,1,0.023216
261,83378.000000,16622.000000,35,177922.182363,972261660.670728,1659.691792,0.235004,2,0,1,0.026179
262,84092.000000,15908.000000,35,177946.776643,994233021.646030,1865.409882,0.259639,2,0,2,0.037883
263,82987.000000,17013.000000,31,170540.069428,1751857039.926801,1668.961095,0.279881,2,0,1,0.039501
264,88884.000000,11116.000000,38,175852.355910,1098611148.551864,1561.451808,0.330148,2,0,3,0.011681
265,95596.000000,4404.000000,47,202255.102149,2521490753.874016,1611.608017,0.242931,2,0,0,-0.000000
