generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
23,64789.000000,35211.000000,10,43897.816809,180807525.600227,801.189794,0.000000,5,2,1,0.005257
24,66472.000000,33528.000000,16,49772.719076,97572268.575466,881.476136,0.000000,5,2,1,0.002673
25,71761.000000,28239.000000,22,53407.924596,34985576.224129,892.180963,0.000000,5,2,1,0.003469
26,57715.000000,42285.000000,12,48512.824476,61963707.206513,1152.308645,0.000000,4,2,1,0.003809
27,61745.000000,38255.000000,14,56460.907834,32856088.958218,1078.922386,0.000000,4,2,1,0.005398
28,62764.000000,37236.000000,17,52346.216384,45662660.581010,970.898420,0.000000,4,2,1,0.002956
29,57081.000000,42919.000000,8,39883.006369,187540722.388368,853.703343,0.000000,4,2,1,0.003416
30,62284.000000,37716.000000,14,47562.468172,38959100.069050,1092.874055,0.000000,4,2,1,0.003580
31,66804.000000,33196.000000,22,61775.096200,0.000000,800.879877,0.000000,4,2,1,0.001121
32,56620.000000,43380.000000,10,48731.985144,134565372.296734,1141.163283,0.000000,4,2,2,0.006604
33,59241.000000,40759.000000,11,48686.972317,84847519.562378,735.998271,0.000000,4,2,1,0.001960
34,100000.000000,1.000000,50,61256.515086,0.000000,729.967625,0.000000,4,2,0,0.000000
35,56824.000000,43176.000000,9,46298.831790,78444817.533052,1129.810472,0.000000,4,2,1,0.006859
36,60348.000000,39652.000000,11,51915.985373,49361249.251505,1229.067222,0.000000,4,2,1,0.003857
37,57102.000000,42898.000000,12,41323.816385,123071004.921247,955.292163,0.000000,4,2,1,0.003941
38,57335.000000,42665.000000,9,41021.119312,143251176.686003,993.091026,0.000000,4,2,2,0.002068
39,68921.000000,31079.000000,17,59339.522993,8272005.200528,894.977788,0.000000,4,2,1,0.002649
40,70109.000000,29891.000000,19,50020.285322,54203057.244991,684.618082,0.000000,4,1,1,0.002384
41,77175.000000,22825.000000,30,60707.795236,159013.144853,766.969836,0.000000,4,1,2,0.000759
42,50903.000000,49097.000000,7,49532.864264,84433863.365869,1728.165300,0.000000,4,1,1,0.005814
43,51540.000000,48460.000000,11,54446.691026,60259279.090578,1479.308952,0.000000,4,1,1,0.005584
44,52746.000000,47254.000000,13,52228.480540,6760363.739287,1166.133879,0.000000,4,1,1,0.003324
45,66455.000000,33545.000000,17,55204.590969,8602909.147286,972.927111,0.000000,4,1,1,0.004553
46,55331.000000,44669.000000,14,39896.744024,126236721.843641,1075.368919,0.000000,4,1,1,0.004864
47,59490.000000,40510.000000,11,44296.961001,219135946.656901,757.212463,0.000000,4,1,1,0.003042
48,70573.000000,29427.000000,19,54017.420781,61171682.562512,1024.019596,0.000000,4,1,1,0.002451
49,62082.000000,37918.000000,18,49778.554996,75369088.162323,1023.268921,0.000000,4,1,1,0.003338
50,63879.000000,36121.000000,12,54910.348641,62227159.360889,823.768037,0.000000,4,1,1,0.002147
51,55436.000000,44564.000000,10,39856.737871,113037148.721865,874.223994,0.000000,4,3,1,0.004016
52,60682.000000,39318.000000,13,48447.705297,73311391.900320,871.746428,0.000000,4,3,1,0.006353
53,57208.000000,42792.000000,12,59333.607690,5357484.791740,1431.806098,0.000000,4,3,1,0.010359
54,63264.000000,36736.000000,16,45170.162731,43728233.971624,879.589176,0.000000,4,3,1,0.003184
55,98128.000000,1872.000000,49,62383.040396,0.000000,617.225153,0.000000,4,3,1,0.000001
56,56380.000000,43620.000000,11,41381.443810,211910850.166569,1015.459649,0.000000,4,3,1,0.004424
57,56327.000000,43673.000000,10,48244.829762,125716894.345911,1144.229176,0.000000,4,3,1,0.004197
58,61408.000000,38592.000000,16,51993.579665,50653031.600272,984.910515,0.000000,4,3,1,0.002202
59,59934.000000,40066.000000,17,55570.321470,19684856.481979,1109.423672,0.000000,4,3,1,0.005921
60,61015.000000,38985.000000,14,60354.071409,32102918.436950,1096.886137,0.169499,4,3,1,0.004697
61,61764.000000,38236.000000,17,55436.985635,58152783.112831,884.603266,0.094271,4,3,1,0.006541
62,72065.000000,27935.000000,23,52956.657446,162559863.940671,732.523387,0.108823,4,3,1,0.002378
63,66622.000000,33378.000000,19,53034.222812,91730857.185599,752.165119,0.254865,4,3,1,0.003012
64,70887.000000,29113.000000,21,53192.679947,42110786.000468,759.151069,0.245497,4,3,1,0.003886
65,98502.000000,1498.000000,49,65535.328399,2945533.120424,648.000245,0.205178,4,3,1,0.002172
66,63850.000000,36150.000000,14,61570.328221,31967422.830912,1338.982344,0.158628,4,3,1,0.005200
67,70454.000000,29546.000000,24,51895.095926,15589946.679008,741.408699,0.208098,4,3,1,0.004227
68,65296.000000,34704.000000,15,51178.395745,89748335.504649,923.303989,0.190761,4,3,1,0.006956
69,71235.000000,28765.000000,21,62921.989215,39497439.808772,844.878116,0.232993,4,3,1,0.003680
70,62445.000000,37555.000000,16,53162.644445,50081653.699019,675.221896,0.258215,4,3,1,0.006523
71,57465.000000,42535.000000,10,46919.639640,144641543.993495,842.312413,0.165398,4,3,1,0.006427
72,100000.000000,1.000000,50,68875.818685,3159074.881811,753.099641,0.125660,4,3,0,0.000000
73,61892.000000,38108.000000,16,53978.468959,75353958.021959,891.867599,0.118733,4,3,1,0.006395
74,63100.000000,36900.000000,14,53808.413758,63081145.893462,877.814738,0.150982,4,3,1,0.005161
75,59577.000000,40423.000000,11,45339.871213,173005609.106702,863.364385,0.128271,4,3,1,0.004419
76,60127.000000,39873.000000,12,42674.318386,58974861.531400,584.012425,0.236069,4,3,1,0.003775
77,63238.000000,36762.000000,16,49792.040149,110018619.507207,811.213498,0.155150,4,3,1,0.005151
78,59094.000000,40906.000000,17,51579.665967,137018526.410987,903.101602,0.170203,4,3,1,0.004595
79,69652.000000,30348.000000,23,58692.655298,4801284.634581,821.264741,0.221465,4,3,1,0.002997
80,59236.000000,40764.000000,15,49371.648587,95059923.784663,891.302317,0.147852,4,3,1,0.005124
81,59750.000000,40250.000000,12,48035.810536,198119747.803678,797.349983,0.155724,4,3,1,0.004416
82,81878.000000,18122.000000,29,56768.653853,115893301.308199,677.277714,0.160681,4,3,1,0.003847
83,69324.000000,30676.000000,21,58292.659878,16210855.972166,864.589512,0.250501,4,3,1,0.005876
84,62516.000000,37484.000000,17,54620.085360,80137601.702630,920.407592,0.248507,4,3,1,0.004829
85,70711.000000,29289.000000,22,57192.168581,33016576.381636,742.496491,0.177599,4,3,1,0.005373
86,98526.000000,1474.000000,48,67156.671292,4324303.355295,705.290750,0.121472,4,3,1,0.003108
87,67404.000000,32596.000000,19,52879.108790,71591760.139492,800.420337,0.247877,4,3,1,0.003740
88,67715.000000,32285.000000,18,61777.079665,13639067.327901,1082.065998,0.103430,4,3,1,0.003543
89,69599.000000,30401.000000,26,59414.614165,10043612.253774,853.785387,0.191822,4,3,1,0.002849
90,57572.000000,42428.000000,10,50157.656712,141183771.837693,1022.766349,0.163425,4,3,1,0.004486
91,82270.000000,17730.000000,31,60950.263603,2690670.375727,693.057788,0.207861,4,3,2,0.004324
92,71650.000000,28350.000000,22,62137.644817,8102345.448615,742.548792,0.196671,4,3,1,0.002959
93,82821.000000,17179.000000,32,65505.717244,2653920.245428,860.673868,0.212476,4,3,1,0.002715
94,50011.000000,49989.000000,10,40669.923275,172336517.219275,901.918445,0.117273,4,3,1,0.007313
95,74637.000000,25363.000000,27,53090.823557,36943118.954188,685.836869,0.222333,4,3,1,0.004894
96,61728.000000,38272.000000,16,54431.490868,95087211.464710,747.258034,0.191221,4,3,1,0.003868
97,72942.000000,27058.000000,21,63488.711879,31144548.945318,886.415537,0.253215,4,3,1,0.003027
98,60831.000000,39169.000000,12,53672.747701,76108353.150880,1072.624551,0.178541,4,3,1,0.005286
99,79344.000000,20656.000000,27,58103.431344,44670340.758243,663.839342,0.159509,4,3,2,0.004658
100,56412.000000,43588.000000,11,49280.211868,181261477.925190,1046.603522,0.089755,4,3,1,0.004790
101,81664.000000,18336.000000,30,61650.755847,5245463.619284,756.002523,0.288796,3,4,2,0.005346
102,55834.000000,44166.000000,5,40060.728050,501700353.078567,606.969931,0.227187,3,4,1,0.007832
103,51837.000000,48163.000000,9,48661.278086,35557799.878548,1011.964511,0.254352,3,3,2,0.008119
104,59133.000000,40867.000000,11,47261.653534,195957236.269772,708.707172,0.178314,3,4,1,0.008453
105,73505.000000,26495.000000,23,65058.797776,4564665.392474,1073.814541,0.131150,3,4,2,0.008283
106,67670.000000,32330.000000,18,58906.396304,2854273.464396,1022.563280,0.234224,3,4,1,0.010562
107,66189.000000,33811.000000,18,49119.363767,78784318.132167,538.766843,0.283335,3,4,1,0.008147
108,72753.000000,27247.000000,23,59118.863074,11035117.506882,855.457772,0.203058,3,4,1,0.005973
109,99849.000000,151.000000,49,61338.599385,1950972.272656,503.776008,0.244778,3,4,1,0.003156
110,66862.000000,33138.000000,17,59175.830431,8804234.122783,1016.221444,0.062839,3,4,1,0.004736
111,67178.000000,32822.000000,18,65129.589663,4303648.265258,1069.241661,0.293233,3,4,1,0.004879
112,60894.000000,39106.000000,14,50911.040097,73102231.867068,938.991889,0.222994,5,6,1,0.004307
113,60512.000000,39488.000000,15,54350.085356,25247426.727017,969.104989,0.170389,5,6,1,0.002792
114,67908.000000,32092.000000,18,57623.953816,22359421.984351,1044.338060,0.153243,5,6,1,0.003188
115,66592.000000,33408.000000,20,48623.875674,67681299.528563,756.382455,0.211933,5,6,2,0.003046
116,63847.000000,36153.000000,22,64813.396243,5604232.036404,931.844300,0.218455,6,5,1,0.003589
117,70719.000000,29281.000000,21,58274.782587,23691343.929866,885.802553,0.152369,6,5,1,0.002562
118,65762.000000,34238.000000,21,57116.678134,20905129.469128,872.216736,0.065213,6,5,1,0.005230
119,74453.000000,25547.000000,23,58047.163268,11425615.563725,840.954170,0.161597,6,5,1,0.003193
120,63027.000000,36973.000000,19,59162.878929,12843371.105574,1005.179233,0.076543,6,5,1,0.003355
121,65491.000000,34509.000000,16,48642.255846,119860933.535847,721.054057,0.252847,6,5,1,0.003017
122,62631.000000,37369.000000,17,52310.683117,45520413.000015,1062.193436,0.346543,6,5,1,0.004726
123,63705.000000,36295.000000,21,51987.024940,61329655.018453,924.467790,0.177988,6,5,1,0.003589
124,63059.000000,36941.000000,12,48914.542892,185378243.090100,806.067514,0.130927,6,5,1,0.004456
125,60804.000000,39196.000000,9,53063.803929,98839882.476403,808.429583,0.210988,6,5,1,0.003419
126,62037.000000,37963.000000,14,46811.460079,129890100.924148,826.721106,0.139717,6,5,1,0.002783
127,60711.000000,39289.000000,14,51943.553648,48439267.744175,1049.039870,0.104288,6,5,2,0.003731
128,74284.000000,25716.000000,22,56071.808694,25372237.884814,774.117781,0.185698,6,5,2,0.003119
129,64783.000000,35217.000000,14,52472.955696,152461148.014263,985.594506,0.184589,4,4,1,0.002449
130,60664.000000,39336.000000,9,45740.765335,171794903.052008,728.794633,0.206235,4,4,1,0.003354
131,68420.000000,31580.000000,18,53110.199981,64551257.675674,781.133472,0.258471,2,2,1,0.004273
132,81953.000000,18047.000000,31,62787.405249,23740578.194518,746.733691,0.220202,2,2,1,0.002982
133,72889.000000,27111.000000,23,55595.615953,40749961.416069,727.148813,0.199258,2,2,1,0.005749
134,62107.000000,37893.000000,17,48894.313580,52995086.991726,836.202280,0.270288,2,2,2,0.007255
135,67809.000000,32191.000000,17,45684.968798,154098600.346777,542.787699,0.345664,2,2,1,0.006344
136,64551.000000,35449.000000,22,61534.741163,7398255.705588,913.901224,0.191776,2,2,1,0.006808
137,63325.000000,36675.000000,18,52879.639649,30879513.857594,764.466619,0.375763,2,2,2,0.003332
138,65752.000000,34248.000000,21,64391.146085,3977058.960794,976.008716,0.149362,2,2,3,0.007371
139,65829.000000,34171.000000,16,52630.649323,55487548.024602,1019.797652,0.145055,2,2,2,0.005677
140,100000.000000,1.000000,50,65273.882903,3603283.998929,688.137035,0.151840,2,2,0,0.000000
141,64766.000000,35234.000000,17,52340.747177,137129659.489810,904.590184,0.213458,2,2,1,0.008319
142,65376.000000,34624.000000,22,55782.417317,34515267.289241,763.861990,0.228543,2,2,2,0.006640
143,57680.000000,42320.000000,15,43066.229424,88003569.184227,808.239539,0.077132,2,2,4,0.006571
144,67974.000000,32026.000000,22,66787.117996,3080962.038106,1100.947819,0.237523,2,2,1,0.006409
145,64451.000000,35549.000000,17,56086.948332,53596380.347103,738.173257,0.250099,2,2,2,0.003768
146,63818.000000,36182.000000,17,55133.061554,39185404.634896,650.564413,0.217203,2,2,1,0.007740
147,67479.000000,32521.000000,20,53604.798895,41858771.363832,792.998600,0.132524,2,2,2,0.003220
148,71842.000000,28158.000000,24,63120.908316,10840799.704266,1025.615238,0.166239,2,2,2,0.003508
149,61195.000000,38805.000000,15,45315.597755,117996667.836524,882.475765,0.148182,2,2,1,0.005566
150,59189.000000,40811.000000,12,50892.866756,121638245.626676,918.875722,0.160139,2,2,2,0.003329
151,61066.000000,38934.000000,15,49209.216615,63239532.687432,756.595223,0.224980,2,2,2,0.004502
152,72723.000000,27277.000000,21,58204.050490,34990588.946940,835.193003,0.119468,2,2,2,0.002650
153,74724.000000,25276.000000,20,55678.808132,30195148.787504,700.947258,0.236356,2,2,2,0.004254
154,59813.000000,40187.000000,13,47654.260593,71551087.957996,1201.578451,0.243519,2,2,2,0.005642
155,65922.000000,34078.000000,16,56582.386907,58929815.957041,946.199125,0.209974,2,2,2,0.006780
156,75841.000000,24159.000000,28,54045.255091,38165063.094984,625.973925,0.323683,2,2,1,0.004447
157,61898.000000,38102.000000,17,55693.563801,50663664.728461,960.431866,0.208502,2,2,2,0.003141
158,74094.000000,25906.000000,29,64462.915818,23148338.068953,802.675359,0.212265,2,2,2,0.004410
159,74548.000000,25452.000000,28,61402.309183,2332019.589472,1022.005056,0.285358,2,2,1,0.013819
160,66298.000000,33702.000000,17,57828.465953,33543773.441259,869.459419,0.151787,2,2,2,0.007204
161,65483.000000,34517.000000,19,56260.180695,23183136.822557,1159.604718,0.063737,2,2,2,0.004006
162,73626.000000,26374.000000,25,58595.222383,2434066.444346,727.331448,0.284004,2,2,6,0.003811
163,71690.000000,28310.000000,25,57631.983519,38534034.768650,966.759665,0.160711,2,2,2,0.004606
164,64091.000000,35909.000000,14,48533.175144,56381731.419651,853.850706,0.175951,2,2,2,0.005127
165,60156.000000,39844.000000,17,59021.304977,17370894.876735,1017.655698,0.195339,2,2,4,0.007047
166,64110.000000,35890.000000,17,53777.078299,31305181.008466,816.585578,0.302562,2,2,2,0.004778
167,57756.000000,42244.000000,12,40916.756151,145004284.080614,672.414751,0.209156,2,2,1,0.004056
168,64962.000000,35038.000000,17,50371.733670,67682039.400227,763.386262,0.318984,2,2,2,0.010286
169,50819.000000,49181.000000,9,51740.837943,109791555.535959,1164.685480,0.228548,2,2,4,0.004482
170,56358.000000,43642.000000,10,45279.787754,214968730.727486,869.397249,0.130351,2,2,2,0.005568
171,97746.000000,2254.000000,48,63471.561817,3643468.392260,637.110173,0.242598,2,2,2,0.002589
172,74895.000000,25105.000000,26,61734.309809,7878618.084514,882.072569,0.203920,2,2,2,0.004733
173,56972.000000,43028.000000,12,48492.021657,105867428.669937,1027.207844,0.206134,2,2,2,0.007892
174,65563.000000,34437.000000,18,47547.576725,35233242.564760,722.193586,0.177491,2,2,2,0.007105
175,64985.000000,35015.000000,21,56479.780901,18847872.029312,715.891260,0.327925,2,2,2,0.002879
176,67251.000000,32749.000000,24,54248.744039,13766886.102145,696.240787,0.291794,2,2,2,0.005195
177,49650.000000,50350.000000,7,36754.424062,221934672.607883,690.738091,0.196871,2,2,2,0.006570
178,68659.000000,31341.000000,20,57455.569208,63564428.562273,824.351848,0.217373,2,2,2,0.003370
179,69728.000000,30272.000000,24,51732.736826,91520430.241619,592.146501,0.381351,4,4,2,0.002277
180,73698.000000,26302.000000,23,50788.535356,149655154.069579,644.000620,0.298317,4,4,2,0.001941
181,52707.000000,47293.000000,9,43054.935161,152896497.169071,964.872933,0.154455,4,4,2,0.003538
182,62204.000000,37796.000000,19,49329.585602,48109932.045902,824.594322,0.186933,4,4,2,0.002946
183,66049.000000,33951.000000,14,51795.628036,88924139.921230,965.103256,0.148393,4,4,2,0.003364
184,73082.000000,26918.000000,24,55789.327572,15045999.967350,786.778786,0.315368,4,4,2,0.001951
185,69553.000000,30447.000000,19,54495.030470,26949245.200923,855.259052,0.209504,4,4,2,0.004384
186,59848.000000,40152.000000,14,48186.527164,139291299.239239,955.044086,0.252308,4,4,2,0.002028
187,61064.000000,38936.000000,12,46532.860085,48613617.800854,815.337335,0.153945,4,4,2,0.002203
188,64575.000000,35425.000000,14,49010.237262,32131542.139126,1020.782843,0.203738,4,4,2,0.003546
189,58656.000000,41344.000000,13,46804.380775,115161963.354206,857.229935,0.371194,4,4,2,0.004542
190,63101.000000,36899.000000,17,47632.513265,151023524.626931,843.305062,0.250598,4,4,2,0.002461
191,72170.000000,27830.000000,26,62981.343263,14214086.730960,688.283608,0.161962,5,3,2,0.002486
192,61594.000000,38406.000000,16,52776.507016,70102360.656938,816.388474,0.220837,5,3,2,0.002763
193,65706.000000,34294.000000,18,49806.848845,71513341.082325,827.395338,0.329892,5,3,2,0.001930
194,58742.000000,41258.000000,15,60608.008453,6327144.231362,1445.901220,0.399667,5,3,2,0.003380
195,63189.000000,36811.000000,17,51171.138321,56552664.660016,659.828894,0.319119,5,3,2,0.003298
196,63644.000000,36356.000000,15,48268.938379,190396432.773266,516.109416,0.274396,5,3,2,0.003946
197,66367.000000,33633.000000,20,49005.183909,59702856.937742,550.472574,0.246270,5,3,2,0.004348
198,73378.000000,26622.000000,25,51305.886841,31003718.894124,716.584234,0.228291,5,3,2,0.001840
199,52516.000000,47484.000000,4,41968.944723,198864593.807970,1211.341884,0.119243,5,3,2,0.003032
200,73083.000000,26917.000000,23,57741.804461,26785664.114350,621.900626,0.200535,5,3,2,0.001889
201,61658.000000,38342.000000,16,52730.204681,27693744.897977,1227.476024,0.276594,5,3,2,0.002027
202,81878.000000,18122.000000,30,58928.882999,28340386.060839,655.225148,0.251272,5,3,2,0.002010
203,66081.000000,33919.000000,19,54630.979012,104663578.766668,806.441539,0.136510,5,3,2,0.001918
204,66727.000000,33273.000000,17,53064.067639,74318714.360703,775.406488,0.141391,5,3,2,0.002394
205,56374.000000,43626.000000,12,50364.822178,73747498.304049,1128.392857,0.126612,5,3,2,0.003845
206,100000.000000,1.000000,50,66486.201034,1836683.293045,628.341487,0.178760,5,3,0,0.000000
207,66605.000000,33395.000000,14,52059.373830,163615548.310410,628.985682,0.260772,5,3,2,0.002444
208,67182.000000,32818.000000,18,49547.847591,43812488.218824,839.685414,0.202003,5,3,2,0.002155
209,76386.000000,23614.000000,28,58317.444021,15565253.673032,738.825953,0.275155,5,3,2,0.001723
210,73177.000000,26823.000000,24,52224.642624,103650063.080845,702.410597,0.142535,5,3,2,0.002333
211,65159.000000,34841.000000,16,50996.428622,27530788.881129,963.041686,0.184195,5,3,2,0.004259
212,71960.000000,28040.000000,25,55979.390837,10633718.438933,865.799870,0.191551,5,3,2,0.001962
213,59963.000000,40037.000000,12,49217.953809,139413614.330598,1067.268246,0.267787,5,3,2,0.001795
214,66343.000000,33657.000000,20,55025.835656,18406131.212792,792.245942,0.220414,5,3,2,0.003852
215,68941.000000,31059.000000,21,54790.175264,29000473.918076,856.078603,0.146682,5,3,5,0.001996
216,81648.000000,18352.000000,33,53145.897586,69402910.367916,494.349656,0.282949,4,2,2,0.002821
217,66658.000000,33342.000000,15,52844.146354,82152398.544870,1075.821885,0.068987,4,2,2,0.002950
218,84427.000000,15573.000000,38,63840.245754,2105997.983803,894.396481,0.166031,4,2,5,0.004100
219,67651.000000,32349.000000,20,59791.529096,7812162.337318,1072.741026,0.187523,4,2,2,0.002191
220,65715.000000,34285.000000,16,54941.599840,108962351.282511,735.583192,0.217789,4,2,2,0.003321
221,66415.000000,33585.000000,22,54359.076032,22084200.683690,806.234100,0.207476,4,2,4,0.002151
222,72426.000000,27574.000000,24,55787.395991,37370291.233994,868.421871,0.248489,4,2,2,0.001754
223,77100.000000,22900.000000,31,57554.898669,14673244.716666,666.731388,0.231970,2,2,2,0.003358
224,56473.000000,43527.000000,14,50356.233194,55179596.425091,1050.301433,0.278344,2,2,2,0.004198
225,62599.000000,37401.000000,15,51314.596823,66350947.577016,609.152877,0.171716,2,2,2,0.005870
226,65489.000000,34511.000000,15,52949.741297,76005099.146671,1033.727650,0.096521,2,2,2,0.006897
227,67710.000000,32290.000000,18,49185.879527,67781930.016083,685.286469,0.208445,2,2,4,0.003161
228,60830.000000,39170.000000,19,48909.837546,27443697.889953,1002.282092,0.296088,3,3,2,0.003225
229,64303.000000,35697.000000,16,48759.438199,87021380.226820,729.412178,0.165513,3,3,2,0.007472
230,63487.000000,36513.000000,19,47561.025672,163237786.674015,609.844051,0.230899,3,3,2,0.006963
231,88270.000000,11730.000000,37,64468.472554,9436926.905990,745.041187,0.136443,3,3,2,0.006751
232,59451.000000,40549.000000,9,49557.194320,149821802.160202,1094.830911,0.205647,3,3,2,0.004499
233,59860.000000,40140.000000,14,52619.996854,95747035.406574,1034.280579,0.215380,3,3,2,0.003730
234,71671.000000,28329.000000,21,55274.745760,45924144.930433,911.595301,0.197316,3,3,2,0.003703
235,71884.000000,28116.000000,21,54510.435682,22678436.092005,733.561695,0.107446,3,3,2,0.004874
236,66299.000000,33701.000000,17,58938.145665,34507469.453634,855.696695,0.221868,3,3,2,0.003532
237,69767.000000,30233.000000,18,48997.425427,99958512.317996,680.892860,0.263613,3,3,1,0.003454
238,63616.000000,36384.000000,17,52465.869055,55794906.028204,911.527216,0.204364,3,3,2,0.010032
239,55956.000000,44044.000000,8,42669.063881,185888694.153188,882.245545,0.177522,3,3,2,0.004302
240,56670.000000,43330.000000,10,43920.049640,260666972.644990,778.943572,0.280541,3,3,1,0.007016
241,66676.000000,33324.000000,16,49918.931862,99774806.667005,792.524011,0.110058,3,3,2,0.004632
242,65453.000000,34547.000000,14,51736.842391,50860487.870753,906.604716,0.262751,3,3,2,0.003744
243,62453.000000,37547.000000,18,59852.206500,7429021.074371,921.534348,0.341663,3,3,2,0.005700
244,72837.000000,27163.000000,28,61095.023301,14725881.609022,1024.420172,0.248444,3,3,2,0.005293
245,65904.000000,34096.000000,21,46356.100783,137172154.194189,581.448404,0.262187,3,3,2,0.002285
246,73804.000000,26196.000000,23,64989.605119,3090609.733050,808.001394,0.230823,3,3,2,0.005194
247,68116.000000,31884.000000,14,57501.418230,107930228.407226,941.215987,0.155048,3,3,2,0.004607
248,65493.000000,34507.000000,17,50784.113435,51233171.233524,726.832766,0.170894,3,3,2,0.003090
249,60851.000000,39149.000000,14,56009.116488,27390299.686444,1104.047565,0.134266,3,3,2,0.006724
250,66936.000000,33064.000000,19,50787.731285,114678485.279129,790.562140,0.213047,3,3,2,0.004381
251,67324.000000,32676.000000,24,59658.491146,7050634.754044,1220.616077,0.064174,3,3,2,0.004712
252,74357.000000,25643.000000,25,60042.853874,17693640.491532,851.228888,0.141916,3,3,2,0.003594
253,69143.000000,30857.000000,23,61054.055680,13149740.536809,732.513496,0.184301,3,3,2,0.006485
254,69235.000000,30765.000000,17,51629.282145,120354391.714150,735.012546,0.000000,2,2,2,0.003078
255,94150.000000,5850.000000,44,63787.431959,138356.985266,738.026190,0.000000,2,2,3,0.000541
256,61414.000000,38586.000000,13,46431.569984,94317961.761825,1095.716421,0.000000,2,2,2,0.002054
257,61665.000000,38335.000000,16,59600.954061,4209787.636289,1291.376147,0.000000,2,2,1,0.004630
258,55551.000000,44449.000000,6,45928.333870,217750509.326286,832.420629,0.000000,2,2,2,0.012224
259,100000.000000,1.000000,50,60002.599348,0.000000,632.660469,0.000000,1,3,0,0.000000
261,54985.000000,45015.000000,7,38802.655125,246553162.869750,916.761043,0.000000,1,3,2,0.006858
262,60469.000000,39531.000000,13,49004.129173,120061923.174066,990.653764,0.000000,1,3,2,0.003868
263,53940.000000,46060.000000,10,48723.050468,138558305.613110,1353.182552,0.000000,1,3,2,0.004324
264,61115.000000,38885.000000,12,51443.077953,97238894.045308,976.668489,0.000000,1,3,1,0.005827
265,56530.000000,43470.000000,10,55371.695057,74285526.308027,1309.190152,0.000000,1,3,2,0.001677
266,54317.000000,45683.000000,5,43522.226068,173550676.467862,1194.951954,0.000000,1,3,2,0.008858
267,95086.000000,4914.000000,42,58412.439863,5925884.690612,560.995533,0.000000,1,3,3,0.000224
268,69018.000000,30982.000000,23,62854.193411,94794.550102,1130.512784,0.000000,1,3,2,0.001166
269,60143.000000,39857.000000,12,51810.002658,74052360.896671,960.792215,0.000000,1,3,2,0.005842
270,100000.000000,1.000000,50,64475.834025,3549710.244289,617.382710,0.158540,1,2,0,0.000000
271,67301.000000,32699.000000,21,54701.464818,53632847.371485,881.907423,0.172113,1,2,2,0.002732
272,67409.000000,32591.000000,20,59512.226239,6794362.263732,1000.166449,0.168074,1,2,2,0.003058
273,98008.000000,1992.000000,49,63578.546336,3167799.963335,570.135594,0.200813,1,2,2,0.002082
274,69192.000000,30808.000000,22,48168.015492,74199884.775756,656.952001,0.277271,1,2,2,0.002663
275,66547.000000,33453.000000,17,50880.096163,136298435.957599,648.947058,0.256644,1,2,2,0.004770
